team,position,matchup_factor
NO,QB,1.4501580840934694
JAX,QB,1.229979043258107
PHI,QB,1.1776477571440684
NYG,QB,1.1442138799045438
CLE,QB,1.136170367409238
LV,QB,1.131034148586934
TEN,QB,1.1219246284115272
BAL,QB,1.0979879105038097
DET,QB,1.097018812612809
IND,QB,1.0880062022265025
PIT,QB,1.0422647817712687
MIA,QB,1.0417802328257684
SF,QB,1.0230766435294545
BUF,QB,1.0170682366052501
CHI,QB,1.0148393114559484
HOU,QB,1.007474167484343
TB,QB,1.0053421521241415
GB,QB,0.9981708277307362
WAS,QB,0.9796610580126224
LAC,QB,0.9760753958159197
MIN,QB,0.9478746471877989
NE,QB,0.9288803285241851
NYJ,QB,0.9195769887705781
KC,QB,0.8957371806519606
DAL,QB,0.878681057770348
LA,QB,0.8634662208816367
ARI,QB,0.8631754915143365
SEA,QB,0.8359438407772165
CAR,QB,0.8267374108127097
CIN,QB,0.8084214606727962
ATL,QB,0.8026068733267918
DEN,QB,0.6490048576031786
ATL,RB,1.3069681167535785
SF,RB,1.2995018607309932
MIA,RB,1.233052182129983
NO,RB,1.2016939068351242
LAC,RB,1.185268143585436
LV,RB,1.1337509770295966
LA,RB,1.1292712234160454
NYG,RB,1.1251647826036233
DAL,RB,1.1236715313991064
JAX,RB,1.0620749192127765
IND,RB,1.0553552887924498
PHI,RB,1.0262368903043664
HOU,RB,1.0105577526569371
BUF,RB,1.0057046862422567
CHI,RB,1.003464809435481
CLE,RB,0.9997316814241882
NE,RB,0.9803194157654663
DEN,RB,0.9754663493507857
CAR,RB,0.9683734061293293
WAS,RB,0.9657602165214246
DET,RB,0.9463479508627025
GB,RB,0.9041636043350949
CIN,RB,0.90155041472719
TB,RB,0.8996838507215436
MIN,RB,0.8630991962108749
ARI,RB,0.854886314586031
NYJ,RB,0.8272611673024649
BAL,RB,0.8201682240810089
KC,RB,0.8186749728764918
SEA,RB,0.8022492096268039
PIT,RB,0.7891832615872794
TEN,RB,0.7813436927635646
NO,TE,1.5216209921589938
NYG,TE,1.3638692648086328
DET,TE,1.2974147969878116
ATL,TE,1.2719509354863752
JAX,TE,1.265119167766478
LV,TE,1.2520767021194008
PIT,TE,1.1974225603602204
SEA,TE,1.191211862433041
LAC,TE,1.1508423259063738
GB,TE,1.1210309758559118
TEN,TE,1.103019951867091
DAL,TE,1.0800403695365266
LA,TE,1.0365654840462697
DEN,TE,1.0297337163263722
IND,TE,1.0129648319229874
TB,TE,0.9589317599565251
CAR,TE,0.9558264109929354
CIN,TE,0.9558264109929354
MIN,TE,0.9291204099060631
MIA,TE,0.8806769660740627
CLE,TE,0.8632870118779599
ARI,TE,0.8477602670600108
WAS,TE,0.8353388712056518
NE,TE,0.8322335222420619
SF,TE,0.830370312863908
BUF,TE,0.8204331961804208
HOU,TE,0.8086328701187797
NYJ,TE,0.7614315658722148
CHI,TE,0.7558419377377533
PHI,TE,0.7384519835416504
BAL,TE,0.7061563543203168
KC,TE,0.6247962114742645
PHI,WR,1.2536538590192448
KC,WR,1.238810962692059
IND,WR,1.193378379382884
PIT,WR,1.1886210408164783
CLE,WR,1.1629314125578871
BAL,WR,1.1541303362100364
BUF,WR,1.141428242237733
NYG,WR,1.1160716276787905
NYJ,WR,1.1085550327438694
MIA,WR,1.1010860111946124
SF,WR,1.0811051892157082
TB,WR,1.0803915884307473
TEN,WR,1.0691166960283656
WAS,WR,1.0501824885340707
NO,WR,1.0492310208207896
NE,WR,1.0392406098313376
LV,WR,1.009982977647942
JAX,WR,1.0076043083647392
DET,WR,0.9919050910956002
MIN,WR,0.9833418816760698
CIN,WR,0.9533706487077135
CHI,WR,0.937195697581934
CAR,WR,0.92554021809424
GB,WR,0.9226858149543963
HOU,WR,0.9172148756030298
ARI,WR,0.8855785741364316
LA,WR,0.8544180065264738
LAC,WR,0.8230195719881958
SEA,WR,0.7866259319551918
DAL,WR,0.708367712537817
ATL,WR,0.6669788670100871
DEN,WR,0.5982353247255238
