player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available
00-0038046,Charlie Kolar,TE,LAC,5500,43778325,0.7149,0.7149,0.9233373785107408,1.058139534883721,0.6984730188346361,HOU,22.75,43.5,3.6957,statline_mc+recal_10_4b,0.0,2.051953535021237,0.0,0.0,0.0,0.0,0.0,0.0,0.4025,0.25725,2.88223018834636,0.02575,43.74092955754847,1.0753632196903065,,classic,True
00-0037524,Tay Martin,WR,DET,5500,43778622,0.8472,0.8472,0.8222502156330039,1.0,0.6966122045401162,CIN,0.0,0.0,3.7483,statline_mc+recal_10_4b,0.0,2.096863975070521,0.0,0.0,0.0,0.013,0.03479920584367924,0.00025,0.46125,0.29225,3.0388228395574823,0.016,22.001392308002746,0.34213960876056276,,classic,True
00-0039631,Cam Grandy,TE,CIN,5500,43778528,0.6775,0.6775,1.0281916950929382,1.0,0.6966093357654756,DET,0.0,0.0,3.6456,statline_mc+recal_10_4b,0.0,2.1346521227098387,0.0,0.0,0.0,0.0,0.0,0.0,0.41075,0.2725,3.0610933576547548,0.0195,21.916793807911287,0.25100462844109134,,classic,True
00-0040241,Dominic Lovett,WR,DET,5500,43778440,0.84,0.84,0.8222502156330039,1.0,0.6907119269504094,CIN,0.0,0.0,3.7393,statline_mc+recal_10_4b,0.0,2.0641659937347923,0.0,0.0,0.0,0.01525,0.07545841519906298,0.00025,0.47425,0.287,2.889160854305031,0.0175,21.64927963194641,0.33420169505051744,,classic,True
00-0040563,Efton Chism III,WR,NE,5500,43778572,0.5792,0.5792,1.175627548865848,1.0,0.6808910676587988,IND,0.0,0.0,4.0645,statline_mc+recal_10_4b,0.0,1.998418757587903,0.0,0.0,0.0,0.0,0.0,0.0,0.31775,0.19575,3.6714106765879877,0.01825,21.29716695589007,0.32644794731381965,,classic,True
00-0040352,Coleman Owen,WR,IND,5500,43778602,0.7159,0.7159,0.9499575911789652,1.0,0.6800861079912927,NE,0.0,0.0,3.7848,statline_mc+recal_10_4b,0.0,2.0517519415239103,0.0,0.0,0.0,0.01275,0.09058607243223508,0.00025,0.42075,0.24975,3.0102750074806917,0.01975,20.945054279833734,0.31887409275197615,,classic,True
00-0034365,Ian Thomas,TE,LV,5500,43778317,0.5186,0.5186,1.2737366136715011,1.0232558139534884,0.675873562519769,ARI,22.0,42.5,3.8766,statline_mc+recal_10_4b,0.0,2.0853243605709113,0.0,0.0,0.0,0.0,0.0,0.0,0.31075,0.228,3.0587356251976905,0.02325,38.02962080899043,0.73484518597817,,classic,True
00-0038589,Josh Whyle,TE,GB,5500,43778311,0.5274,0.5274,1.248960910175286,1.0,0.6587016055661393,PIT,0.0,0.0,3.6949,statline_mc+recal_10_4b,0.0,1.9740134922836312,0.0,0.0,0.0,0.0,0.0,0.0,0.33325,0.223,2.9145160556613927,0.02425,20.61809250920999,0.23018683203844975,,classic,True
00-0031237,Teddy Bridgewater,QB,DET,5500,43778167,0.5508,0.5508,1.1299619530039535,1.0,0.6223582122871814,CIN,0.0,0.0,5.944,statline_mc+recal_10_4b,0.0,1.1702915669964264,1.3635,9.71028069089647,0.05175,0.092,0.4194698465132248,0.003,0.0,0.0,0.0,0.0,14.006796828146868,0.20061213488868698,,classic,True
00-0040142,Kaleb Johnson,RB,PIT,5500,43778275,0.623,0.623,0.9773539928486292,1.0,0.6088660058453594,GB,0.0,0.0,3.8107,statline_mc+recal_10_4b,0.0,1.4134509112993103,0.0,0.0,0.0,1.344,4.376160058453594,0.02975,0.0,0.0,0.0,0.0,20.199044890162373,0.3806844153663995,,classic,True
00-0036569,Gary Brightwell,RB,CIN,5500,43778340,0.666,0.666,0.8820023837902266,1.0,0.5873760375883887,DET,0.0,0.0,3.7591,statline_mc+recal_10_4b,0.0,1.5496825895174142,0.0,0.0,0.0,0.74325,2.7635869383637472,0.01925,0.14375,0.111,0.7376734375201388,0.0025,19.532378223495705,0.36413558382659594,,classic,True
00-0033757,Robert Tonyan,TE,PIT,5500,43778323,0.6116,0.6116,0.9109495267626332,1.0,0.5571085229980316,GB,0.0,0.0,3.4578,statline_mc+recal_10_4b,0.0,1.7018332554720548,0.0,0.0,0.0,0.0,0.0,0.0,0.34625,0.229,2.133585229980316,0.0195,19.96874185985934,0.22043464339092805,,classic,True
