team,position,matchup_factor
CAR,QB,1.225448706512043
HOU,QB,1.207179304192685
CHI,QB,1.1863978590544157
DAL,QB,1.103728813559322
CLE,QB,1.0945941123996432
IND,QB,1.0850026761819804
WAS,QB,1.0822622658340768
DET,QB,1.0649063336306868
DEN,QB,1.0473220338983051
LA,QB,1.0409277430865298
MIN,QB,1.02242997323818
GB,QB,1.015122212310437
PHI,QB,1.0016485280999108
LV,QB,0.9906868867082961
LAC,QB,0.9881748438893844
BUF,QB,0.9879464763603926
NO,QB,0.9877181088314005
NYG,QB,0.9644246208742194
TB,QB,0.9616842105263158
JAX,QB,0.95985727029438
MIA,QB,0.9575735950044603
NE,QB,0.9518644067796611
ARI,QB,0.9514076717216771
ATL,QB,0.9431864406779662
NYJ,QB,0.9335950044603033
CIN,QB,0.9329099018733273
SEA,QB,0.912128456735058
TEN,QB,0.9061909009812666
BAL,QB,0.903222123104371
PIT,QB,0.8653131132917038
SF,QB,0.863029438001784
KC,QB,0.8621159678858163
CAR,RB,1.2546212834656263
DEN,RB,1.1693797928158216
IND,RB,1.1366608368088253
MIA,RB,1.1168572581730123
NO,RB,1.113413157540697
PIT,RB,1.09619265437912
BUF,RB,1.091887528588726
CHI,RB,1.0901654782725683
DAL,RB,1.0350598681555225
TB,RB,1.0307547423651287
BAL,RB,1.0247275662585766
NYG,RB,1.0204224404681823
DET,RB,1.0152562895197095
SF,RB,1.0092291134131575
TEN,RB,1.0049239876227634
CIN,RB,0.9988968115162116
GB,RB,0.9980357863581327
LAC,RB,0.9894255347773443
LA,RB,0.9877034844611867
PHI,RB,0.9627337548769003
SEA,RB,0.959289654244585
CLE,RB,0.9403471007668506
NE,RB,0.9291537737118256
ATL,RB,0.9239876227633527
JAX,RB,0.9084891699179336
KC,RB,0.9007399434952241
WAS,RB,0.8990178931790662
HOU,RB,0.8904076415982779
LV,RB,0.8904076415982779
ARI,RB,0.8792143145432532
NYJ,RB,0.8757702139109377
MIN,RB,0.8568276604332032
DAL,TE,1.245152224824356
DET,TE,1.215175644028103
TB,TE,1.1762060889929742
LAC,TE,1.1672131147540985
WAS,TE,1.155222482435597
HOU,TE,1.0952693208430913
ATL,TE,1.0907728337236535
GB,TE,1.0667915690866512
KC,TE,1.0592974238875879
MIN,TE,1.0473067915690866
ARI,TE,1.0398126463700232
TEN,TE,1.0188290398126463
BUF,TE,1.0158313817330211
DEN,TE,1.0023419203747073
SEA,TE,0.9918501170960188
IND,TE,0.9888524590163934
CHI,TE,0.9828571428571429
CLE,TE,0.9828571428571429
CAR,TE,0.9723653395784544
NO,TE,0.969367681498829
BAL,TE,0.9543793911007026
MIA,TE,0.9378922716627635
NYJ,TE,0.9274004683840749
NYG,TE,0.922903981264637
LA,TE,0.9064168618266979
PHI,TE,0.9034192037470726
JAX,TE,0.897423887587822
CIN,TE,0.8839344262295082
SF,TE,0.876440281030445
LV,TE,0.8569555035128806
NE,TE,0.8494613583138173
PIT,TE,0.8
DET,WR,1.1614790735473384
MIN,WR,1.1588785046728973
CLE,WR,1.1153189760260056
LA,WR,1.1114181227143436
CHI,WR,1.0880130028443722
HOU,WR,1.0698090207232833
CAR,WR,1.061357171881349
BUF,WR,1.0600568874441285
IND,WR,1.0464039008533117
NO,WR,1.0418529053230394
PHI,WR,1.038602194229988
NE,WR,1.0151970743600163
GB,WR,1.0028443722064202
LAC,WR,0.9976432344575376
NYG,WR,0.9898415278342136
TEN,WR,0.9859406745225519
ARI,WR,0.9813896789922796
NYJ,WR,0.9716375457131248
JAX,WR,0.9709874034945145
WAS,WR,0.9696871190572939
CIN,WR,0.9677366924014628
BAL,WR,0.9625355546525803
LV,WR,0.9573344169036977
MIA,WR,0.9462819991873221
ATL,WR,0.9456318569687119
DAL,WR,0.9436814303128809
SEA,WR,0.9410808614384397
SF,WR,0.9287281592848435
TB,WR,0.9241771637545714
DEN,WR,0.8955709061357172
KC,WR,0.8845184884193417
PIT,WR,0.8643640796424219
