player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
00-0036429,Charlie Woerner,TE,ATL,4100,134303-71351,1.3156,1.3156,0.9942196531791908,0.9193512220644292,1.2024814372172936,CAR,20.5,43.5,0.0,0.0,2.7922,statline_mc+recal_10_4b,0.0,2.991541093306709,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.6235,6.372314372172935,0.04375,44.4985005673529,0.5225696803608004,,classic,True,,ACTIVE
00-0041395,Eli Raridon,TE,NE,4300,134303-176734,1.4276,1.4276,0.8,1.050302713207265,1.1995477875927922,PIT,23.42,41.5,1.0,1.0,2.8568,statline_mc+recal_10_4b,0.0,2.8767482796695525,0.0,0.0,0.0,0.0,0.0,0.0,1.00425,0.68,5.960477875927921,0.045,48.00865888582698,0.642417391894478,,classic,True,,ACTIVE
00-0038953,Dylan Drummond,WR,ATL,4000,134303-86747,1.2361,1.2361,1.0546083518655796,0.9193512220644292,1.198487816535161,CAR,20.5,43.5,0.0,0.0,3.5743,statline_mc+recal_10_4b,0.0,3.182947653572718,0.0,0.0,0.0,0.052,0.3356750727193179,0.002,0.877,0.525,6.484203092632291,0.04175,45.092844358780205,0.8903229934703392,,classic,True,,ACTIVE
00-0039796,Rasheen Ali,RB,BAL,4100,134303-137488,0.8719,0.8719,1.1165407966829557,1.2171313252111515,1.1848907878357675,NO,27.14,45.67,1.0,1.0,3.9267,statline_mc+recal_10_4b,0.0,3.221810876188401,0.0,0.0,0.0,0.7375,4.116082353872769,0.02775,0.41325,0.31025,3.516575524484908,0.01825,49.59521444431459,0.6119233541980702,,classic,True,,ACTIVE
00-0040218,Jimmy Horn Jr.,WR,CAR,4200,134303-157438,1.2221,1.2221,0.937583395107487,1.0314672247552132,1.1819128597462325,ATL,23.0,43.5,1.0,1.0,3.7233,statline_mc+recal_10_4b,0.0,2.9586534324742684,0.0,0.0,0.0,0.03775,0.1709758207053566,0.001,0.83975,0.501,6.618152776756965,0.042,39.40550354512288,0.6371689520634674,,classic,True,,ACTIVE
00-0040432,Beaux Collins,WR,ATL,4000,134303-152717,1.2182,1.2182,1.0546083518655796,0.9193512220644292,0.0,CAR,20.5,43.5,0.0,0.0,3.6688,statline_mc+recal_10_4b,0.0,2.9563147472653006,0.0,0.0,0.0,0.046,0.2265607000781275,0.0005,0.866,0.52875,6.516134802788541,0.041,44.64763887932815,0.8673093804164481,,classic,True,Injured Reserve,OUT
00-0040375,Jordan Moore,WR,CIN,4000,134303-152232,1.1291,1.1291,1.0846553002223869,0.9641976231407428,1.1808791028437569,HOU,21.5,45.5,0.0,0.0,3.7219,statline_mc+recal_10_4b,0.0,3.075622811603801,0.0,0.0,0.0,0.05075,0.1963620937147729,0.00125,0.77925,0.469,6.912428934722794,0.039,50.85039925655676,1.2492067274107344,,classic,True,,ACTIVE
00-0040154,Tai Felton,WR,MIN,4200,134303-152537,1.1127,1.1127,1.0988880652335062,0.9641976231407428,1.1789937645752782,CHI,21.5,47.5,0.0,0.0,3.737,statline_mc+recal_10_4b,0.0,2.961899216824539,0.0,0.0,0.0,0.045,0.1949365186157117,0.00125,0.817,0.522,6.730001127137069,0.03725,44.57992014868865,0.8638613648173923,,classic,True,,ACTIVE
00-0041170,Hayden Large,TE,CHI,4000,134303-184756,0.9527,0.9527,1.0589595375722545,1.1660064279841542,0.0,MIN,26.0,47.5,0.0,0.0,2.8787,statline_mc+recal_10_4b,0.0,3.103738635963028,0.0,0.0,0.0,0.0,0.0,0.0,0.75125,0.50225,6.516913092797057,0.04725,67.84716593721296,2.063603981159763,,classic,True,Injured Reserve,OUT
00-0039405,Jawhar Jordan,RB,HOU,4500,134303-103308,1.11,1.11,0.9810158448097142,1.076313625831527,1.1719861502614262,CIN,24.0,45.5,0.0,0.0,3.8483,statline_mc+recal_10_4b,0.0,2.8595505380418924,0.0,0.0,0.0,0.96975,4.252060555100765,0.03275,0.465,0.35425,2.936550947513495,0.016,38.44235713450976,0.2220074450026093,,classic,True,,ACTIVE
00-0041558,Sam Roush,TE,CHI,4000,134303-166253,0.948,0.948,1.0589595375722545,1.1660064279841542,1.1706070356257536,MIN,26.0,47.5,0.0,0.0,2.908,statline_mc+recal_10_4b,0.0,3.190209404666699,0.0,0.0,0.0,0.0,0.0,0.0,0.71325,0.472,6.116070356257537,0.05525,66.93318744258929,1.955587224173977,,classic,True,,ACTIVE
00-0033589,David Moore,WR,CAR,4000,134303-79987,1.2103,1.2103,0.937583395107487,1.0314672247552132,1.17050117137466,ATL,23.0,43.5,0.0,0.0,3.6694,statline_mc+recal_10_4b,0.0,2.9238282403282367,0.0,0.0,0.0,0.06175,0.3901099103384594,0.002,0.828,0.52525,6.303651803408142,0.0395,48.58358573690369,1.0932629537033538,,classic,True,,ACTIVE
00-0040438,Antwane Wells Jr.,WR,ATL,4000,134303-167561,1.2043,1.2043,1.0546083518655796,0.9193512220644292,1.16759766932182,CAR,20.5,43.5,0.0,0.0,3.6363,statline_mc+recal_10_4b,0.0,2.888788298811534,0.0,0.0,0.0,0.05375,0.3514860867642335,0.0015,0.84975,0.51925,6.283240606453966,0.04025,43.517501893026775,0.8115265527776555,,classic,True,,ACTIVE
00-0039275,Messiah Swinson,TE,CLE,4000,134303-94888,1.3255,1.3255,1.1810404624277455,0.7435533298452798,1.1640331341612724,TB,16.58,41.5,0.0,0.0,2.7238,statline_mc+recal_10_4b,0.0,2.88850197084434,0.0,0.0,0.0,0.0,0.0,0.0,0.92825,0.62,5.92533134161272,0.0455,39.781231425946935,0.3959436544573382,,classic,True,,ACTIVE
00-0031595,Michael Burton,RB,CLE,4000,134303-26057,1.5399,1.5399,1.0160817414482453,0.7435533298452798,1.163427768261436,TB,16.58,41.5,0.0,0.0,3.6319,statline_mc+recal_10_4b,0.0,2.6158955950166987,0.0,0.0,0.0,1.22125,3.8501127707380993,0.02525,0.682,0.51725,2.99291491187626,0.01425,30.359500993338784,0.1064745312773889,,classic,True,,ACTIVE
00-0039451,Isaiah Williams,WR,NYJ,4200,134303-112041,1.2418,1.2418,1.0150728935013589,0.922042006129008,1.162270970929182,GB,20.56,44.39,1.0,1.0,3.525,statline_mc+recal_10_4b,0.0,2.93248366072413,0.0,0.0,0.0,0.03,0.1103073823129898,0.0005,0.918,0.5605,6.419902326978829,0.03825,35.06849315068494,0.4936943459392351,,classic,True,,ACTIVE
00-0040970,Michael Briscoe,WR,MIN,4000,134303-243160,1.0954,1.0954,1.0988880652335062,0.9641976231407428,1.1606251581171527,CHI,21.5,47.5,0.0,0.0,3.675,statline_mc+recal_10_4b,0.0,2.7621548030559726,0.0,0.0,0.0,0.03975,0.2727394410473976,0.0025,0.834,0.5285,6.696012140124131,0.03175,53.51827631307221,1.461469850617177,,classic,True,,ACTIVE
00-0039603,British Brooks,RB,HOU,4000,134303-93540,1.0987,1.0987,0.9810158448097142,1.076313625831527,1.1601364579760578,CIN,24.0,45.5,0.0,0.0,3.8238,statline_mc+recal_10_4b,0.0,2.7527984070803764,0.0,0.0,0.0,0.97325,4.2596441527820845,0.032,0.4705,0.354,2.8717204269784924,0.016,49.9539850414865,0.6322105865831226,,classic,True,,ACTIVE
00-0040534,Ke'Shawn Williams,WR,CIN,4000,134303-138854,1.1025,1.1025,1.0846553002223869,0.9641976231407428,1.153065502476473,HOU,21.5,45.5,0.0,0.0,3.6149,statline_mc+recal_10_4b,0.0,2.9781607296436543,0.0,0.0,0.0,0.059,0.4500919154647672,0.002,0.77325,0.47475,6.4768131092999655,0.036,49.03533076340607,1.1227039276759303,,classic,True,,ACTIVE
00-0040379,William Wagner,TE,CIN,4000,134303-114591,1.078,1.078,1.108901734104046,0.9641976231407428,1.1526174891984156,HOU,21.5,45.5,0.0,0.0,2.8496,statline_mc+recal_10_4b,0.0,2.993515786282223,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.501,6.091174891984155,0.05,52.334049278651314,0.8285465031039423,,classic,True,,ACTIVE
00-0034959,Andrew Beck,TE,NYJ,4000,134303-54426,1.1638,1.1638,1.073757225433526,0.922042006129008,1.1522625083757645,GB,20.56,44.39,0.0,0.0,2.837,statline_mc+recal_10_4b,0.0,2.8038681355434707,0.0,0.0,0.0,0.0,0.0,0.0,0.8275,0.541,6.027625083757643,0.048,48.17204301075268,0.6486213215065135,,classic,True,,ACTIVE
00-0040886,Nick Singleton,RB,TEN,4500,134303-166898,1.6432,1.6432,0.9649044868947134,0.7251663054039913,1.1497501509910666,PHI,16.17,39.5,0.0,0.0,3.7007,statline_mc+recal_10_4b,0.0,2.663566955672959,0.0,0.0,0.0,1.587,4.7177586181904925,0.03425,0.543,0.40725,2.303492891720175,0.01025,13.391521561294846,0.0227681408782593,,classic,True,,ACTIVE
00-0041312,Noah Whittington,RB,HOU,4000,134303-128920,1.0853,1.0853,0.9810158448097142,1.076313625831527,1.145900799171182,CIN,24.0,45.5,0.0,0.0,3.8155,statline_mc+recal_10_4b,0.0,2.837867450738881,0.0,0.0,0.0,0.96375,4.44393485308104,0.02875,0.4465,0.3365,2.8475731386307817,0.0145,48.384217599626034,0.5481321536589732,,classic,True,,ACTIVE
00-0040582,Arian Smith,WR,NYJ,4000,134303-133478,1.2199,1.2199,1.0150728935013589,0.922042006129008,1.1417613435356342,GB,20.56,44.39,1.0,1.0,3.5864,statline_mc+recal_10_4b,0.0,2.828559740904661,0.0,0.0,0.0,0.03075,0.1239419976037407,0.00025,0.902,0.5195,6.351171437752603,0.03975,45.06849315068493,0.8890485864052938,,classic,True,,ACTIVE
00-0037031,Nikola Kalinic,TE,CHI,4000,134303-165962,0.9231,0.9231,1.0589595375722545,1.1660064279841542,0.0,MIN,26.0,47.5,0.0,0.0,2.9475,statline_mc+recal_10_4b,0.0,2.882519512354333,0.0,0.0,0.0,0.0,0.0,0.0,0.73025,0.47975,6.389789258748389,0.04475,64.78264980818068,1.7232090942945526,,classic,True,Injured Reserve,OUT
00-0032392,Austin Hooper,TE,ATL,4100,134303-40126,1.2432,1.2432,0.9942196531791908,0.9193512220644292,1.1363027882135608,CAR,20.5,43.5,0.0,0.0,2.716,statline_mc+recal_10_4b,0.0,2.823584293311993,0.0,0.0,0.0,0.0,0.0,0.0,0.8955,0.597,5.983027882135605,0.041,38.69204895444967,0.371371294987327,,classic,True,,ACTIVE
00-0039050,Payne Durham,TE,TB,4000,134303-93391,1.0185,1.0185,0.9979190751445086,1.1175723148217356,1.1359160430755686,CLE,24.92,41.5,0.0,0.0,2.8342,statline_mc+recal_10_4b,0.0,2.879260331801361,0.0,0.0,0.0,0.0,0.0,0.0,0.75225,0.50575,6.170410430755685,0.046,52.51965472523909,0.8376421092675754,,classic,True,,ACTIVE
00-0041167,Beau Gardner,TE,CHI,4000,134303-141956,0.9143,0.9143,1.0589595375722545,1.1660064279841542,1.1289600871299197,MIN,26.0,47.5,0.0,0.0,2.8288,statline_mc+recal_10_4b,0.0,3.0012478004205048,0.0,0.0,0.0,0.0,0.0,0.0,0.715,0.48025,6.013350871299192,0.04975,63.54609066839574,1.6023151177841115,,classic,True,,ACTIVE
00-0040566,CJ Dippre,TE,TB,4000,134303-152540,1.0117,1.0117,0.9979190751445086,1.1175723148217356,1.1282686759929712,CLE,24.92,41.5,0.0,0.0,2.8222,statline_mc+recal_10_4b,0.0,2.9635843001501008,0.0,0.0,0.0,0.0,0.0,0.0,0.7405,0.47675,6.253936759929708,0.045,51.4443859080348,0.7863011213593106,,classic,True,,ACTIVE
00-0035039,Stephen Carlson,TE,CHI,4000,134303-104008,0.9134,0.9134,1.0589595375722545,1.1660064279841542,1.1278157096457229,MIN,26.0,47.5,0.0,0.0,2.9106,statline_mc+recal_10_4b,0.0,2.838407762941382,0.0,0.0,0.0,0.0,0.0,0.0,0.6925,0.46325,6.2069070964572255,0.04725,62.47082185119144,1.504105583930428,,classic,True,,ACTIVE
00-0040265,Ja'seem Reed,WR,CAR,4000,134303-226875,1.1647,1.1647,0.937583395107487,1.0314672247552132,1.1263850194650395,ATL,23.0,43.5,0.0,0.0,3.56,statline_mc+recal_10_4b,0.0,2.793794388673852,0.0,0.0,0.0,0.05525,0.4220481865437417,0.00175,0.81225,0.5095,5.9043020081066535,0.039,46.52879121635575,0.9687937811686416,,classic,True,,ACTIVE
00-0037329,Brittain Brown,RB,CHI,4000,134303-71459,1.1194,1.1194,0.8625499777876499,1.1660064279841542,0.0,MIN,26.0,47.5,0.0,0.0,3.8633,statline_mc+recal_10_4b,0.0,2.623456865834444,0.0,0.0,0.0,0.8865,3.860514483284336,0.03,0.50675,0.38175,2.963976803385366,0.01425,53.834287717658064,0.8996243920153024,,classic,True,Injured Reserve,OUT
00-0036020,Salvon Ahmed,RB,CHI,4000,134303-86780,1.1189,1.1189,0.8625499777876499,1.1660064279841542,1.125348463757225,MIN,26.0,47.5,0.0,0.0,3.7968,statline_mc+recal_10_4b,0.0,2.686639913286717,0.0,0.0,0.0,0.907,3.684242571697245,0.03275,0.4975,0.374,2.969242065875008,0.0145,53.252892368820845,0.8533102617139535,,classic,True,,ACTIVE
00-0037755,Jelani Woods,TE,NYJ,4000,134303-87469,1.1347,1.1347,1.073757225433526,0.922042006129008,1.12337937257192,GB,20.56,44.39,0.0,0.0,2.7246,statline_mc+recal_10_4b,0.0,2.7764164248099457,0.0,0.0,0.0,0.0,0.0,0.0,0.85525,0.56225,6.0475437257192,0.041,44.784946236559136,0.531449447163363,,classic,True,,ACTIVE
00-0038090,Skyy Moore,WR,GB,4200,134303-112062,1.0841,1.0841,0.9652582159624414,1.0686897376485536,1.1182805078109943,NYJ,23.83,44.39,1.0,1.0,3.6003,statline_mc+recal_10_4b,0.0,2.7513707327133234,0.0,0.0,0.0,0.03525,0.1449329208681344,0.00175,0.7965,0.47,6.077872157241809,0.0425,41.10845322502927,0.7043027891074061,,classic,True,,ACTIVE
00-0040205,Kalel Mullings,RB,TEN,4000,134303-138028,1.5974,1.5974,0.9649044868947134,0.7251663054039913,1.1177097414148287,PHI,16.17,39.5,0.0,0.0,3.6887,statline_mc+recal_10_4b,0.0,2.5930091725786246,0.0,0.0,0.0,1.52025,4.444872015851193,0.031,0.54075,0.3985,2.304725398297092,0.01225,22.112451793852983,0.0503085009706763,,classic,True,,ACTIVE
00-0041475,Trayvon Rudolph,WR,MIN,4000,134303-136155,1.0548,1.0548,1.0988880652335062,0.9641976231407428,1.1176346849249983,CHI,21.5,47.5,0.0,0.0,3.5733,statline_mc+recal_10_4b,0.0,2.92936867618904,0.0,0.0,0.0,0.046,0.2377275237585189,0.00125,0.8085,0.49525,6.1723693254914656,0.03825,51.3264954911544,1.2846860798251794,,classic,True,,ACTIVE
00-0041248,Noah Thomas,WR,CIN,4000,134303-176025,1.0675,1.0675,1.0846553002223869,0.9641976231407428,1.116381542899649,HOU,21.5,45.5,0.0,0.0,3.5558,statline_mc+recal_10_4b,0.0,2.844356147417777,0.0,0.0,0.0,0.04175,0.2074896274042043,0.00075,0.77225,0.482,6.326325801592287,0.037,47.08327596888552,1.0009136614119678,,classic,True,,ACTIVE
00-0038555,Tank Bigsby,RB,PHI,4500,134303-128693,1.0479,1.0479,1.0160817414482453,1.0462665371103967,1.1140573652203511,TEN,23.33,39.5,1.0,1.0,3.7931,statline_mc+recal_10_4b,0.0,2.8662091561976206,0.0,0.0,0.0,1.156,5.365002842608876,0.04175,0.28975,0.211,1.780570809594636,0.00925,22.25327217482763,0.0509566831092736,,classic,True,,ACTIVE
00-0041179,Chris Hilton Jr.,WR,GB,4000,134303-151744,1.0769,1.0769,0.9652582159624414,1.0686897376485536,1.1109397085609216,NYJ,23.83,44.39,0.0,0.0,3.6022,statline_mc+recal_10_4b,0.0,2.8856894971675136,0.0,0.0,0.0,0.0595,0.3164334721055124,0.0025,0.758,0.463,6.242963613503704,0.0355,50.62900117023474,1.2330432676697176,,classic,True,,ACTIVE
00-0041047,Chris Brazzell II,WR,CAR,4000,134303-175126,1.147,1.147,0.937583395107487,1.0314672247552132,0.0,ATL,23.0,43.5,0.0,0.0,3.6184,statline_mc+recal_10_4b,0.0,2.713361207322869,0.0,0.0,0.0,0.053,0.3576024097828335,0.00225,0.81,0.49075,6.011044410339922,0.03675,44.57673642183521,0.8636995976935328,,classic,True,Injured Reserve,OUT
00-0037082,Dominique Robinson,WR,HOU,4000,134303-87731,1.0761,1.0761,0.9565604151223128,1.076313625831527,1.1079294375116124,CIN,24.0,45.5,0.0,0.0,3.6532,statline_mc+recal_10_4b,0.0,2.894114291820813,0.0,0.0,0.0,0.0505,0.2764943480681294,0.0025,0.69375,0.42225,6.046550027047993,0.04225,53.14130584428994,1.4294188210721597,,classic,True,,ACTIVE
00-0041069,Colbie Young,WR,CIN,4000,134303-178158,1.0593,1.0593,1.0846553002223869,0.9641976231407428,1.107814708001422,HOU,21.5,45.5,0.0,0.0,3.5973,statline_mc+recal_10_4b,0.0,2.826837572295529,0.0,0.0,0.0,0.04275,0.2972446267848742,0.00175,0.76225,0.4635,6.158402453229346,0.03775,45.71341295518689,0.9234238571877548,,classic,True,,ACTIVE
00-0041195,Jack Velling,TE,ATL,4000,134303-176325,1.2021,1.2021,0.9942196531791908,0.9193512220644292,1.098790699987528,CAR,20.5,43.5,0.0,0.0,2.6872,statline_mc+recal_10_4b,0.0,2.733796583702008,0.0,0.0,0.0,0.0,0.0,0.0,0.8435,0.56625,5.681656999875282,0.04275,40.5737693845572,0.4148395397782476,,classic,True,,ACTIVE
00-0041342,Dillon Bell,WR,MIN,4000,134303-173606,1.0359,1.0359,1.0988880652335062,0.9641976231407428,1.0975331636348802,CHI,21.5,47.5,0.0,0.0,3.6005,statline_mc+recal_10_4b,0.0,2.772175624347448,0.0,0.0,0.0,0.04425,0.3090737068308055,0.001,0.81125,0.49775,6.222507929517995,0.033,49.0319749432092,1.122482326459669,,classic,True,,ACTIVE
00-0036924,Michael Carter,RB,TEN,4100,134303-93539,1.5683,1.5683,0.9649044868947134,0.7251663054039913,1.097348709497007,PHI,16.17,39.5,0.0,0.0,3.5901,statline_mc+recal_10_4b,0.0,2.567849887625282,0.0,0.0,0.0,1.533,4.419199583194313,0.03525,0.5335,0.40325,2.1680375117757547,0.00725,14.670591328736707,0.0255756646213888,,classic,True,,ACTIVE
00-0039266,Kendall Milton,RB,CIN,4000,134303-119672,1.2835,1.2835,0.8852954242558863,0.9641976231407428,1.095618128966301,HOU,21.5,45.5,0.0,0.0,3.6835,statline_mc+recal_10_4b,0.0,2.587250057018519,0.0,0.0,0.0,1.05075,3.72627138873106,0.027,0.533,0.40525,2.7936599009319494,0.015,38.21739511511044,0.217513262283329,,classic,True,,ACTIVE
00-0037614,John Metchie III,WR,CAR,4500,134303-102696,1.1275,1.1275,0.937583395107487,1.0314672247552132,1.0904092502585612,ATL,23.0,43.5,0.0,0.0,3.5614,statline_mc+recal_10_4b,0.0,2.8032375690518165,0.0,0.0,0.0,0.0545,0.2407814508120099,0.002,0.82825,0.51,6.0733110517736,0.03275,34.234270668410545,0.4700526370022839,,classic,True,,ACTIVE
00-0038440,Zavier Scott,RB,CHI,4300,134303-92677,1.0837,1.0837,0.8625499777876499,1.1660064279841542,1.0898997040857012,MIN,26.0,47.5,0.0,0.0,3.6889,statline_mc+recal_10_4b,0.0,2.6159535185684164,0.0,0.0,0.0,0.89525,3.8174877896898014,0.02975,0.515,0.38975,2.7277592511672104,0.0125,40.40405515951852,0.2653493080146846,,classic,True,,ACTIVE
00-0041116,Jack Endries,TE,CIN,4000,134303-175154,1.0193,1.0193,1.108901734104046,0.9641976231407428,1.0897855798281175,HOU,21.5,45.5,0.0,0.0,2.8072,statline_mc+recal_10_4b,0.0,2.7918839593208467,0.0,0.0,0.0,0.0,0.0,0.0,0.74925,0.49825,5.816605798281176,0.04425,46.58136110660831,0.5906830284687175,,classic,True,,ACTIVE
00-0038115,Daniel Bellinger,TE,TEN,4300,134303-90307,1.685,1.685,0.890635838150289,0.7251663054039913,1.0882450137873556,PHI,16.17,39.5,1.0,1.0,2.6075,statline_mc+recal_10_4b,0.0,2.5427638985326206,0.0,0.0,0.0,0.0,0.0,0.0,1.074,0.7185,5.054950137873558,0.03875,27.503174474523156,0.1922955036191131,,classic,True,,ACTIVE
00-0040948,J. Michael Sturdivant,WR,GB,4100,134303-157973,1.0499,1.0499,0.9652582159624414,1.0686897376485536,1.0830326899338307,NYJ,23.83,44.39,0.0,0.0,3.621,statline_mc+recal_10_4b,0.0,2.6692693066389643,0.0,0.0,0.0,0.058,0.5417330207881014,0.0035,0.73025,0.43975,5.764843878550206,0.03625,40.52626144420734,0.6805911688959205,,classic,True,,ACTIVE
00-0040009,Savion Williams,WR,GB,4000,134303-120642,1.0429,1.0429,0.9652582159624414,1.0686897376485536,0.0,NYJ,23.83,44.39,0.0,0.0,3.5824,statline_mc+recal_10_4b,0.0,2.7685232840132192,0.0,0.0,0.0,0.051,0.3152356945760235,0.0015,0.74175,0.4615,6.135315774210273,0.03325,48.47146692365939,1.0860763639308637,,classic,True,Injured Reserve,OUT
00-0036980,Elijah Moore,WR,PHI,4400,134303-88575,1.0435,1.0435,0.9826538176426982,1.0462665371103967,1.0728890340299326,TEN,23.33,39.5,0.0,0.0,3.5214,statline_mc+recal_10_4b,0.0,2.8917050792728207,0.0,0.0,0.0,0.056,0.2345330051364201,0.00225,0.72175,0.4445,5.941857335162906,0.037,28.8795862876024,0.3430455536730599,,classic,True,,ACTIVE
00-0039386,Bub Means,WR,CLE,4000,134303-110274,1.5683,1.5683,0.9193970842599456,0.7435533298452798,1.0721340856583657,TB,16.58,41.5,0.0,0.0,3.4365,statline_mc+recal_10_4b,0.0,2.60775739209299,0.0,0.0,0.0,0.055,0.215181132785648,0.0035,0.975,0.60825,5.349909723798008,0.033,31.04761822812693,0.3897067520647635,,classic,True,,ACTIVE
00-0038728,Jared Wayne,WR,HOU,4200,134303-112101,1.041,1.041,0.9565604151223128,1.076313625831527,1.071787642232791,CIN,24.0,45.5,1.0,1.0,3.5694,statline_mc+recal_10_4b,0.0,2.7939337168978984,0.0,0.0,0.0,0.0275,0.1651672039291447,0.001,0.7375,0.47075,5.878959218398764,0.03875,40.81253872100227,0.6921492602246092,,classic,True,,ACTIVE
00-0041472,Marlin Klein,TE,HOU,4100,134303-177614,1.1363,1.1363,0.8758381502890173,1.076313625831527,1.07112396060442,CIN,24.0,45.5,1.0,1.0,2.6967,statline_mc+recal_10_4b,0.0,2.648997088333861,0.0,0.0,0.0,0.0,0.0,0.0,0.78625,0.531,5.526239606044199,0.04325,48.98936888744799,0.680567534203929,,classic,True,,ACTIVE
00-0036630,Tylan Wallace,WR,CLE,4200,134303-87515,1.5668,1.5668,0.9193970842599456,0.7435533298452798,1.0711108276778083,TB,16.58,41.5,0.0,0.0,3.4467,statline_mc+recal_10_4b,0.0,2.5806066147251143,0.0,0.0,0.0,0.05725,0.1727812806808555,0.0005,0.99525,0.604,5.548326996097228,0.034,20.29419357059269,0.207025121724452,,classic,True,,ACTIVE
00-0037311,Ko Kieft,TE,TB,4000,134303-68714,0.9576,0.9576,0.9979190751445086,1.1175723148217356,1.0679122304708415,CLE,24.92,41.5,0.0,0.0,2.7277,statline_mc+recal_10_4b,0.0,2.6974852889252934,0.0,0.0,0.0,0.0,0.0,0.0,0.74325,0.49425,5.837872304708415,0.041,47.68094504781975,0.6301519312262628,,classic,True,,ACTIVE
00-0040925,Rocco Underwood,TE,PHI,4000,134303-157579,0.9994,0.9994,1.0145664739884397,1.0462665371103967,1.0608287073645133,TEN,23.33,39.5,0.0,0.0,2.7604,statline_mc+recal_10_4b,0.0,2.779535664312696,0.0,0.0,0.0,0.0,0.0,0.0,0.70325,0.469,5.773287073645132,0.04225,39.10310963419247,0.3804605137373293,,classic,True,,ACTIVE
00-0037594,Julius Chestnut,RB,TEN,4000,134303-170184,1.516,1.516,0.9649044868947134,0.7251663054039913,1.0607894619347562,PHI,16.17,39.5,0.0,0.0,3.5768,statline_mc+recal_10_4b,0.0,2.428284863625949,0.0,0.0,0.0,1.52575,4.342373855653531,0.031,0.51925,0.39575,2.1567707636940296,0.00875,20.019428538039037,0.041591641715082,,classic,True,,ACTIVE
00-0038496,Xavier Gipson,WR,PHI,4000,134303-112455,1.0306,1.0306,0.9826538176426982,1.0462665371103967,1.0595734302543185,TEN,23.33,39.5,0.0,0.0,3.5346,statline_mc+recal_10_4b,0.0,2.75959353814343,0.0,0.0,0.0,0.05625,0.345342064723618,0.0015,0.7285,0.45125,5.929142237819565,0.034,37.269997246506506,0.5619522229345095,,classic,True,,ACTIVE
00-0041309,Daniel Sobkowicz,WR,HOU,4000,134303-243752,1.0238,1.0238,0.9565604151223128,1.076313625831527,1.054081970946846,CIN,24.0,45.5,0.0,0.0,3.7114,statline_mc+recal_10_4b,0.0,2.633117758702927,0.0,0.0,0.0,0.045,0.2866417279759154,0.002,0.6875,0.43175,5.840427981492543,0.0365,49.85363461141322,1.178067657001283,,classic,True,,ACTIVE
00-0041241,Kentrel Bullock,RB,CIN,4000,134303-137495,1.2349,1.2349,0.8852954242558863,0.9641976231407428,1.0540715891141523,HOU,21.5,45.5,0.0,0.0,3.6425,statline_mc+recal_10_4b,0.0,2.500191192901778,0.0,0.0,0.0,1.0085,3.684299787757581,0.02325,0.532,0.4045,2.783916103383943,0.01375,36.473209068598806,0.1856192359252689,,classic,True,,ACTIVE
00-0039394,Casey Washington,WR,CAR,4000,134303-112037,1.0882,1.0882,0.937583395107487,1.0314672247552132,1.0523963813359778,ATL,23.0,43.5,0.0,0.0,3.495,statline_mc+recal_10_4b,0.0,2.5876878107793613,0.0,0.0,0.0,0.04975,0.222932503040494,0.002,0.79875,0.479,5.601031310319285,0.03725,40.60413368210918,0.683715917726765,,classic,True,,ACTIVE
00-0040782,Isaiah Bond,WR,CLE,4400,134303-174245,1.5386,1.5386,0.9193970842599456,0.7435533298452798,1.0517949240480389,TB,16.58,41.5,0.0,0.0,3.425,statline_mc+recal_10_4b,0.0,2.4575440116876988,0.0,0.0,0.0,0.05325,0.1942794652303179,0.00175,0.9855,0.61375,5.364919775250072,0.03075,20.43117987196255,0.2087000731564366,,classic,True,,ACTIVE
00-0041287,Kole Wilson,WR,CLE,4000,134303-184229,1.5128,1.5128,0.9193970842599456,0.7435533298452798,1.0341760570246956,TB,16.58,41.5,0.0,0.0,3.3093,statline_mc+recal_10_4b,0.0,2.455581041574397,0.0,0.0,0.0,0.05175,0.1824404997941466,0.0015,0.97525,0.59325,5.183070070452808,0.03325,28.89008398155159,0.3432574536347714,,classic,True,,ACTIVE
00-0029714,Andrew DePaola,TE,MIN,4000,134303-23435,1.1,1.1,0.9701734104046243,0.9641976231407428,1.028982837686708,CHI,21.5,47.5,0.0,0.0,2.7054,statline_mc+recal_10_4b,0.0,2.5217396563912398,0.0,0.0,0.0,0.0,0.0,0.0,0.79275,0.5345,5.307328376867081,0.03975,48.17028691846329,0.6485543226787279,,classic,True,,ACTIVE
00-0039236,Johnny Wilson,WR,PHI,4000,134303-119722,0.9992,0.9992,0.9826538176426982,1.0462665371103967,0.0,TEN,23.33,39.5,0.0,0.0,3.5566,statline_mc+recal_10_4b,0.0,2.571709231322735,0.0,0.0,0.0,0.05025,0.2840142855443235,0.001,0.7125,0.44,5.693594815216273,0.03475,35.557668479383224,0.5081067748029674,,classic,True,Injured Reserve,OUT
