site,season,week,status,detail,n_lineups,n_field,pool_size,our_best_score,our_median_score,field_median_score,field_pool_fingerprint,field_pool_n,median_percentile,max_percentile,beat_rate_p44,beat_rate_p50,top_rate_p90,top_rate_p99,lam,sigma_recal,anchor,engine,dst_model,arm,volume_prior,field_pinned
dk,2018,1,SKIP,"week 1 not backtestable -- no prior-week usage data. For the legacy engine, --salary-anchor-cold-start makes it buildable; for the stat-line engine, --volume-prior (Session 10.3b).",,,,,,,,,,,,,,,,,,,,,,
dk,2018,2,OK,,20.0,2000.0,237.0,155.88,134.74,128.22,ea479b74b392,217.0,59.9,86.1,0.8,0.7,0.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,20.0,2000.0,247.0,163.8,126.13,109.13,e2d71178c228,231.0,74.1,97.9,0.6,0.6,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,20.0,2000.0,247.0,163.8,126.13,109.13,e2d71178c228,231.0,74.1,97.9,0.6,0.6,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,20.0,2000.0,247.0,162.7,134.12,109.13,e2d71178c228,231.0,82.7,97.7,0.6,0.6,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,20.0,2000.0,247.0,167.18,136.88,109.13,e2d71178c228,231.0,85.1,98.4,0.6,0.6,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,20.0,2000.0,247.0,182.3,138.57,109.13,e2d71178c228,231.0,86.2,99.7,0.6,0.6,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,20.0,2000.0,247.0,184.7,125.32,109.13,e2d71178c228,231.0,73.1,99.8,0.85,0.8,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,2,OK,,20.0,2000.0,247.0,174.1,121.27,109.13,e2d71178c228,231.0,67.6,99.2,0.95,0.9,1.0,1.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,164.18,128.69,117.26,2ac4cd99afa1,248.0,66.1,95.7,0.8,0.8,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,164.32,130.04,117.26,2ac4cd99afa1,248.0,67.5,95.8,0.85,0.85,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,171.62,132.65,117.26,2ac4cd99afa1,248.0,70.8,97.5,0.9,0.9,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,164.32,130.04,117.26,2ac4cd99afa1,248.0,67.5,95.8,0.8,0.8,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,164.32,130.04,117.26,2ac4cd99afa1,248.0,67.5,95.8,0.8,0.8,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,164.32,133.08,117.26,2ac4cd99afa1,248.0,71.3,95.8,0.85,0.85,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,164.18,129.4,117.26,2ac4cd99afa1,248.0,66.7,95.7,0.9,0.85,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,164.18,134.84,117.26,2ac4cd99afa1,248.0,73.7,95.7,0.85,0.8,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,147.78,120.34,117.26,2ac4cd99afa1,248.0,54.5,87.5,0.8,0.6,0.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,157.78,120.74,117.26,2ac4cd99afa1,248.0,55.2,92.8,0.7,0.55,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,3,OK,,20.0,2000.0,256.0,148.78,111.4,117.26,2ac4cd99afa1,248.0,41.1,88.0,0.4,0.35,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,177.88,128.53,114.91,dcc328d0ff34,230.0,69.8,99.2,0.85,0.8,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,177.88,131.69,114.91,dcc328d0ff34,230.0,74.0,99.2,0.8,0.8,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,177.88,134.44,114.91,dcc328d0ff34,230.0,77.5,99.2,0.85,0.85,1.0,1.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,177.88,134.44,114.91,dcc328d0ff34,230.0,77.5,99.2,0.8,0.8,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,177.88,134.44,114.91,dcc328d0ff34,230.0,77.5,99.2,0.8,0.8,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,186.28,135.94,114.91,dcc328d0ff34,230.0,78.9,99.7,0.75,0.75,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,186.28,138.94,114.91,dcc328d0ff34,230.0,81.6,99.7,0.7,0.7,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,186.28,127.5,114.91,dcc328d0ff34,230.0,68.4,99.7,0.9,0.85,1.0,1.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,170.0,140.28,114.91,dcc328d0ff34,230.0,83.9,98.6,1.0,0.95,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,170.0,138.13,114.91,dcc328d0ff34,230.0,81.8,98.6,1.0,0.95,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,4,OK,,20.0,2000.0,231.0,174.38,122.74,114.91,dcc328d0ff34,230.0,62.0,99.0,0.65,0.6,1.0,1.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,175.04,140.25,113.4,d2ad7ae6bd3b,210.0,86.1,99.1,1.0,1.0,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,171.44,140.9,113.4,d2ad7ae6bd3b,210.0,86.7,98.7,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,180.94,141.25,113.4,d2ad7ae6bd3b,210.0,87.0,99.5,1.0,1.0,1.0,1.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,175.0,141.25,113.4,d2ad7ae6bd3b,210.0,87.0,99.1,1.0,1.0,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,175.0,141.25,113.4,d2ad7ae6bd3b,210.0,87.0,99.1,1.0,1.0,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,177.9,138.71,113.4,d2ad7ae6bd3b,210.0,84.7,99.2,1.0,1.0,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,176.54,137.64,113.4,d2ad7ae6bd3b,210.0,83.5,99.2,0.95,0.95,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,176.54,137.64,113.4,d2ad7ae6bd3b,210.0,83.5,99.2,0.95,0.9,1.0,1.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,182.8,134.03,113.4,d2ad7ae6bd3b,210.0,79.9,99.6,0.95,0.95,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,145.5,122.24,113.4,d2ad7ae6bd3b,210.0,63.9,89.1,0.9,0.8,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,5,OK,,20.0,2000.0,214.0,149.1,118.17,113.4,d2ad7ae6bd3b,210.0,57.6,91.1,0.6,0.5,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,174.42,139.13,105.75,7bc864dd1b75,232.0,87.9,98.9,0.75,0.7,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,174.42,129.15,105.75,7bc864dd1b75,232.0,79.4,98.9,0.75,0.7,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,174.42,133.82,105.75,7bc864dd1b75,232.0,83.8,98.9,0.75,0.75,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,174.42,133.82,105.75,7bc864dd1b75,232.0,83.8,98.9,0.75,0.75,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,174.42,133.82,105.75,7bc864dd1b75,232.0,83.8,98.9,0.75,0.75,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,174.42,133.82,105.75,7bc864dd1b75,232.0,83.8,98.9,0.75,0.75,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,174.42,133.82,105.75,7bc864dd1b75,232.0,83.8,98.9,0.7,0.7,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,172.22,131.67,105.75,7bc864dd1b75,232.0,81.7,98.6,0.85,0.85,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,152.52,129.08,105.75,7bc864dd1b75,232.0,78.9,94.5,0.85,0.85,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,152.52,130.35,105.75,7bc864dd1b75,232.0,80.3,94.5,0.9,0.9,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,6,OK,,20.0,2000.0,236.0,144.92,117.52,105.75,7bc864dd1b75,232.0,66.1,91.9,0.65,0.6,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,123.49,113.11,e6ad232a8852,238.0,65.1,96.9,0.75,0.75,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,127.15,113.11,e6ad232a8852,238.0,69.3,96.9,0.75,0.75,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,122.56,113.11,e6ad232a8852,238.0,64.1,96.9,0.65,0.6,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,119.81,113.11,e6ad232a8852,238.0,60.4,96.9,0.55,0.55,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,119.81,113.11,e6ad232a8852,238.0,60.4,96.9,0.55,0.55,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,117.49,113.11,e6ad232a8852,238.0,57.1,96.9,0.6,0.55,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,117.32,113.11,e6ad232a8852,238.0,56.6,96.9,0.6,0.55,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,120.23,113.11,e6ad232a8852,238.0,60.9,96.9,0.65,0.65,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,166.04,122.86,113.11,e6ad232a8852,238.0,64.2,96.9,0.7,0.7,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,156.04,130.21,113.11,e6ad232a8852,238.0,73.0,92.7,0.75,0.65,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,7,OK,,20.0,2000.0,242.0,187.02,114.65,113.11,e6ad232a8852,238.0,52.5,99.7,0.65,0.5,1.0,1.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,154.44,113.8,112.0,822b059661cf,244.0,52.9,93.9,0.65,0.5,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,159.72,110.5,112.0,822b059661cf,244.0,48.0,96.1,0.65,0.45,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,169.02,111.98,112.0,822b059661cf,244.0,49.9,98.2,0.7,0.5,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,156.24,110.51,112.0,822b059661cf,244.0,48.0,95.0,0.55,0.45,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,156.24,110.51,112.0,822b059661cf,244.0,48.0,95.0,0.55,0.45,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,156.24,110.51,112.0,822b059661cf,244.0,48.0,95.0,0.55,0.45,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,166.98,110.04,112.0,822b059661cf,244.0,47.2,98.0,0.6,0.4,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,161.22,112.68,112.0,822b059661cf,244.0,50.8,96.2,0.75,0.6,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,137.42,112.09,112.0,822b059661cf,244.0,50.0,82.1,0.7,0.5,0.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,148.74,114.73,112.0,822b059661cf,244.0,54.2,90.3,0.65,0.5,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,8,OK,,20.0,2000.0,244.0,151.94,114.72,112.0,822b059661cf,244.0,54.2,92.6,0.6,0.5,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,149.9,129.9,113.99,ffd33a888636,237.0,75.5,93.2,0.9,0.85,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,154.7,132.12,113.99,ffd33a888636,237.0,77.8,95.4,1.0,0.95,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,154.7,130.85,113.99,ffd33a888636,237.0,76.6,95.4,1.0,0.95,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,154.7,133.35,113.99,ffd33a888636,237.0,79.2,95.4,0.85,0.85,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,168.7,131.42,113.99,ffd33a888636,237.0,77.1,98.9,0.8,0.8,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,168.7,129.0,113.99,ffd33a888636,237.0,74.2,98.9,0.9,0.9,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,161.1,133.57,113.99,ffd33a888636,237.0,79.6,97.2,0.75,0.7,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,154.7,134.67,113.99,ffd33a888636,237.0,80.8,95.4,0.8,0.7,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,161.6,140.75,113.99,ffd33a888636,237.0,86.4,97.3,0.75,0.7,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,173.2,141.5,113.99,ffd33a888636,237.0,87.3,99.2,0.85,0.85,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,9,OK,,20.0,2000.0,236.0,159.2,137.97,113.99,ffd33a888636,237.0,84.3,96.7,1.0,1.0,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,20.0,2000.0,238.0,151.0,129.83,101.89,9cf36ef9cb2b,241.0,89.0,97.8,1.0,1.0,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,20.0,2000.0,238.0,153.1,124.48,101.89,9cf36ef9cb2b,241.0,83.7,98.2,0.95,0.95,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,20.0,2000.0,238.0,154.0,124.48,101.89,9cf36ef9cb2b,241.0,83.7,98.5,1.0,0.95,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2020,10,OK,,20.0,2000.0,238.0,154.0,125.14,101.89,9cf36ef9cb2b,241.0,84.5,98.5,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
