team,position,matchup_factor
ATL,QB,1.2216096615439611
CLE,QB,1.171514593085426
IND,QB,1.1569199668416008
SF,QB,1.1121499647152722
MIA,QB,1.1024859554457125
TEN,QB,1.0942025189289466
CAR,QB,1.0804954037404892
DET,QB,1.0745786633713708
KC,QB,1.0724091919026941
GB,QB,1.0718175178657823
DAL,QB,1.0696480463971056
NO,QB,1.068464698323282
LV,QB,1.0631396319910755
WAS,QB,1.0573215039614425
NYJ,QB,1.0563353805665896
CIN,QB,1.0512075389133535
TB,QB,1.0505172525369564
NE,QB,1.022314123444159
LAC,QB,0.9866164565504787
BUF,QB,0.9848414344397431
LA,QB,0.9734024030594478
PHI,QB,0.969260684801065
CHI,QB,0.9462840097009889
JAX,QB,0.9068390739068668
HOU,QB,0.8836651741278202
BAL,QB,0.8748886759136278
PIT,QB,0.8740997771977455
SEA,QB,0.8602940496698026
ARI,QB,0.8298228367688434
NYG,QB,0.7881098171665593
MIN,QB,0.7852500593214854
DEN,QB,0.7394939338003038
SF,RB,1.3621395871817523
ATL,RB,1.2644767488555135
CLE,RB,1.2002248815356198
WAS,RB,1.1543306905928383
PIT,RB,1.1513934623725002
LAC,RB,1.1256927154445426
NO,RB,1.1069678855398877
CIN,RB,1.0647452298725288
LV,RB,1.0625423087072752
HOU,RB,1.0236240347877967
IND,RB,1.0188510389297474
TB,RB,1.0177495783471204
LA,RB,1.0096722007411911
DET,RB,1.0045320513555995
DEN,RB,1.0019619766628036
NYJ,RB,0.9913145243640785
JAX,RB,0.9747926156246772
MIA,RB,0.9711210803492548
PHI,RB,0.9667152380187477
BUF,RB,0.9604736280505295
NYG,RB,0.9490918686967197
CAR,RB,0.929265578209438
KC,RB,0.9274298105717268
NE,RB,0.9230239682412198
GB,RB,0.9200867400208819
MIN,RB,0.8921830719276707
TEN,RB,0.8837385407941989
DAL,RB,0.8492261092052273
CHI,RB,0.8356414286861639
SEA,RB,0.834172814575995
BAL,RB,0.8154479846713403
ARI,RB,0.8073706070654106
CLE,TE,1.4717245230609677
ATL,TE,1.4363325827050901
DET,TE,1.3913093930064657
DAL,TE,1.380459732602287
CIN,TE,1.328764291852964
CAR,TE,1.2687720519710337
GB,TE,1.2304791328974614
NYG,TE,1.1781454768302455
WAS,TE,1.1500640028429592
IND,TE,1.1021978540009938
MIA,TE,1.0939010548683863
LAC,TE,1.071505499167782
PIT,TE,1.0396527528474921
NYJ,TE,1.028803092443313
TEN,TE,1.019868077992813
LV,TE,1.0007216184560268
NO,TE,0.9305179334878105
TB,TE,0.9273268568983462
DEN,TE,0.8960543063215953
BUF,TE,0.8925731318603614
SEA,TE,0.887757507188988
CHI,TE,0.8813753540100592
NE,TE,0.8794607080563807
MIN,TE,0.8635053251090588
SF,TE,0.8430824349364867
LA,TE,0.8152910588209697
HOU,TE,0.7707320257171765
BAL,TE,0.7639437355177703
JAX,TE,0.7422444147094126
KC,TE,0.6465121170254815
PHI,TE,0.6105980005004189
ARI,TE,0.456323952293405
KC,WR,1.2072473287089696
TEN,WR,1.1455917326509897
CAR,WR,1.1317506804747086
LA,WR,1.128954508317884
SF,WR,1.1091482888737105
NO,WR,1.0868255144883952
NYJ,WR,1.0790894381878475
DAL,WR,1.0604482904756845
IND,WR,1.0602152761292822
ATL,WR,1.0576521183188596
BAL,WR,1.0453023579595517
LV,WR,1.0450693436131497
PHI,WR,1.036680827142676
GB,WR,1.0364478127962742
MIA,WR,1.0327195832538416
CHI,WR,1.0275932676329966
TB,WR,1.0131463781560701
CLE,WR,0.9993985317183498
LAC,WR,0.989844943515866
WAS,WR,0.9844856135486193
BUF,WR,0.9840195848558152
ARI,WR,0.9802913553133826
NE,WR,0.9383487729610152
NYG,WR,0.9232028404448827
DET,WR,0.9220377687128725
JAX,WR,0.9180765248240379
PIT,WR,0.9150473383208113
SEA,WR,0.9108530800855744
CIN,WR,0.8875516454453707
HOU,WR,0.8521334647922604
MIN,WR,0.7934138494989463
DEN,WR,0.6974119387813058
