player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct
00-0023436,Alex Smith,QB,KC,6200,1254,22.6931,22.6931,0.9327438630031504,1.1125827814569538,23.54988228874943,DEN,24.5,42.0,12.88788438237656,statline_mc,8.999405611038837,40.35757345501903,34.51275,304.6521751609948,2.11525,3.31775,14.475452823096413,0.145,0.0,0.0,0.0,0.0,57.953320924764895,3.5919099271838637
00-0019596,Tom Brady,QB,NE,7600,1131,21.6941,21.6941,0.8326325312516002,1.271523178807947,22.967792315340272,LAC,28.0,49.5,12.44239043249705,statline_mc,9.011150374572315,39.52429809885177,35.9335,316.8349060968823,1.99875,2.71975,10.433960714649832,0.1075,0.0,0.0,0.0,0.0,68.37162029780565,7.193928207382899
00-0027793,Antonio Brown,WR,PIT,8800,3474,20.5234,20.5234,1.0250266855488033,1.0785241248817408,22.688947141121815,DET,23.75,44.5,22.20379068588717,statline_mc,5.683178373983458,46.475639889910376,0.0,0.0,0.0,0.0,0.0,0.0,11.36525,6.993,114.07197141121813,0.55325,79.29289079822617,13.165765950215565
00-0026143,Matt Ryan,QB,ATL,6800,1301,17.6591,17.6591,1.1235896239566208,1.1352885525070957,22.525895239311176,NYJ,25.0,43.5,12.18711723710313,statline_mc,8.579800385013385,38.79003647715244,35.184,345.0132981734107,1.70075,1.418,8.703633123747462,0.07425,0.0,0.0,0.0,0.0,62.5132249216301,4.8679732204279444
00-0027942,A.J. Green,WR,CIN,8600,5091,15.1875,15.1875,1.1627123356747495,1.2488174077578051,22.05248109166046,IND,27.5,44.0,21.507487173824465,statline_mc,4.554850517761761,48.085895613884496,0.0,0.0,0.0,0.0,0.0,0.0,8.882,5.447,117.3998109166046,0.63975,84.73455977457502,18.92337449724176
00-0027966,Mark Ingram,RB,NO,7400,2793,18.9774,18.9774,0.9519259999131456,1.2147587511825924,21.94473023480022,CHI,26.75,46.0,18.516356044061872,statline_mc,5.3074477313418305,45.638880690824074,0.0,0.0,0.0,17.72425,85.92573228037314,0.635,5.45975,4.098,35.85157006762905,0.14525,82.96559343434343,14.85341224580428
00-0031503,Jameis Winston,QB,TB,6100,1465,22.8128,22.8128,0.8750561874470131,1.0785241248817408,21.530054924244347,CAR,23.75,46.0,12.081530264366055,statline_mc,7.912777369826368,38.18382381312017,42.8205,314.1892368986411,1.902,1.73875,6.627354482986982,0.0625,0.0,0.0,0.0,0.0,50.604917711598745,2.200733087898114
00-0027029,LeSean McCoy,RB,BUF,8700,2707,20.9146,20.9146,1.0,1.0,20.91464742821589,OAK,0.0,0.0,17.049844653869215,statline_mc,5.937387900817516,41.15786472385472,0.0,0.0,0.0,18.84775,69.45617241979079,0.448,7.013,5.50725,40.9053018623681,0.14725,58.35385101010101,2.879010882071974
00-0028986,Case Keenum,QB,MIN,5800,1435,14.9283,14.9283,1.2024284356845762,1.1239356669820246,20.174817768719848,CLE,24.75,38.5,11.070347110420334,statline_mc,7.537525185875769,35.263244455245335,33.1955,311.87048959888205,1.48475,1.25425,7.954981847645678,0.062,0.0,0.0,0.0,0.0,50.372746865203766,2.166932277214811
00-0020531,Drew Brees,QB,NO,7000,1151,19.4827,19.4827,0.831540076585624,1.2147587511825924,19.679885153017757,CHI,26.75,46.0,11.300595062710999,statline_mc,7.1245914086206,34.40251995808258,36.12675,272.86817045802644,1.7435,2.61375,9.49658334696698,0.123,0.0,0.0,0.0,0.0,59.390184169279,3.953000683187422
00-0031280,Derek Carr,QB,LV,6500,1441,19.1312,19.1312,1.0,1.0,19.131169618918555,BYE_OR_UNKNOWN,0.0,0.0,11.171265692324937,statline_mc,6.552598033725331,34.42927628459171,37.62225,264.91914176459983,2.0125,0.62875,2.5115394833456666,0.027,0.0,0.0,0.0,0.0,36.654094827586206,0.8682597722555252
00-0033923,Kareem Hunt,RB,KC,7500,5560,22.7984,22.7984,0.7538975984713597,1.1125827814569538,19.122658958103624,DEN,24.5,42.0,17.383178246134694,statline_mc,4.271144452151193,39.126340820797246,0.0,0.0,0.0,18.55675,83.325241289804,0.48175,4.2335,3.4985,28.391348291232244,0.1195,74.91082702020202,8.68194161573051
00-0027325,LeGarrette Blount,RB,PHI,5100,2721,9.7276,9.7276,1.4553666249501576,1.316934720908231,18.64417611666675,SF,29.0,45.0,23.32505221409394,statline_mc,1.2757609354725428,44.36504598319259,0.0,0.0,0.0,14.35675,134.59960582886217,0.62075,0.11675,0.08375,1.39715533780528,0.01175,82.265625,14.176207872194341
00-0032156,Trevor Siemian,QB,DEN,4800,1488,18.3766,18.3766,1.2488577589885692,0.794701986754967,18.238226790667657,KC,17.5,42.0,10.612146361889849,statline_mc,6.5025953511863195,32.769962059704206,38.286,266.3534908411111,1.53825,2.54925,9.835871570232111,0.1095,0.0,0.0,0.0,0.0,54.922119905956116,2.93469639868188
00-0033280,Christian McCaffrey,RB,CAR,6200,5536,16.5106,16.5106,1.0928935860537894,1.0104068117313152,18.232066011795048,TB,22.25,46.0,16.325344660466758,statline_mc,5.151372914712018,35.55259518107927,0.0,0.0,0.0,5.02075,18.04554037385039,0.122,9.4545,7.06425,61.667619744100094,0.329,73.515625,7.91082222642646
00-0027944,Julio Jones,WR,ATL,8400,5089,16.6002,16.6002,0.9555052346089772,1.1352885525070957,18.007441704006975,NYJ,25.0,43.5,16.7981368470575,statline_mc,4.488313924949269,38.75439615902074,0.0,0.0,0.0,0.0,0.0,0.0,9.3095,6.04025,87.80441704006975,0.40125,75.30268385070214,10.090618951564972
00-0032055,Devin Funchess,WR,CAR,5900,5381,12.805,12.805,1.390278213046111,1.0104068117313152,17.987751302291677,TB,22.25,46.0,17.532945279639584,statline_mc,3.8770516005198092,39.046934110206216,0.0,0.0,0.0,0.0,0.0,0.0,8.4755,5.11675,85.15751302291675,0.5975,72.52153778640059,8.382921135430415
00-0031285,Devonta Freeman,RB,ATL,7200,2930,14.2169,14.2169,1.1047900290962784,1.1352885525070957,17.831646395930317,NYJ,25.0,43.5,16.411099800662296,statline_mc,3.180048023212175,38.36167708565486,0.0,0.0,0.0,14.05425,78.16682524836902,0.706,2.8945,2.28825,21.744638710934176,0.08975,76.31155303030303,9.531736604702996
00-0032765,Michael Thomas,WR,NO,7600,5459,14.8911,14.8911,0.9659108313873892,1.2147587511825924,17.472418922544602,CHI,26.75,46.0,16.115721617662604,statline_mc,4.459019440098256,36.16400846166636,0.0,0.0,0.0,0.0,0.0,0.0,9.3355,5.86875,80.91418922544605,0.46325,77.86088784183296,11.96700295230308
00-0031359,Kelvin Benjamin,WR,CAR,6400,5257,12.3484,12.3484,1.390278213046111,1.0104068117313152,17.346328007500457,TB,22.25,46.0,18.823149272303077,statline_mc,3.418729275804915,37.98749234310165,0.0,0.0,0.0,0.0,0.0,0.0,7.103,4.5345,94.42328007500456,0.42275,73.25324510347376,8.801982020603033
00-0030279,Keenan Allen,WR,LAC,7300,5198,13.8924,13.8924,1.2672207207101067,0.9763481551561022,17.188411812198225,NE,21.5,49.5,17.028161357807278,statline_mc,4.014759088430885,37.199953464112205,0.0,0.0,0.0,0.0,0.0,0.0,9.264,5.17875,87.87911812198226,0.40925,69.8969881744272,7.037313299962735
00-0028434,Doug Baldwin,WR,SEA,6900,5136,16.0541,16.0541,0.92210176089277,1.1579943235572376,17.14236284606694,HOU,25.5,45.0,15.805533260620969,statline_mc,4.474937072863685,35.50800344961518,0.0,0.0,0.0,0.0,0.0,0.0,9.46075,6.31025,74.27612846066944,0.463,79.0411354397635,12.946639824828742
00-0030506,Travis Kelce,TE,KC,6800,4582,11.2899,11.2899,1.3526459132573871,1.1125827814569538,16.99045928068191,DEN,24.5,42.0,15.046500546118772,statline_mc,3.859427646724303,34.8523353431752,0.0,0.0,0.0,0.0,0.0,0.0,6.7775,4.83875,80.3995928068191,0.561,75.96941287878788,7.182369385227283
00-0030035,Adam Thielen,WR,MIN,7400,5333,17.1139,17.1139,0.8758797983915624,1.1239356669820246,16.847456667222204,CLE,24.75,38.5,14.962932222754846,statline_mc,4.96761066855367,34.79087882200358,0.0,0.0,0.0,0.18,1.1333197191612756,0.00425,10.02825,6.452,77.84624695306076,0.29575,73.86167313377679,9.166346557774672
00-0028118,Tyrod Taylor,QB,BUF,5900,1400,16.491,16.491,1.0,1.0,16.490992651711963,OAK,0.0,0.0,10.178663797961198,statline_mc,5.594772683421753,29.84559113209273,29.94525,208.22001919236294,1.28625,5.199,22.926918840174448,0.17275,0.0,0.0,0.0,0.0,23.205818965517246,0.3542274505688511
00-0027981,Kyle Rudolph,TE,MIN,4500,4537,9.8534,9.8534,1.4675374117784872,1.1239356669820246,16.252323375951242,CLE,24.75,38.5,15.004539321612103,statline_mc,3.714586752984504,34.068846983229264,0.0,0.0,0.0,0.0,0.0,0.0,6.70825,4.4255,75.17573375951241,0.61075,79.82102272727272,9.285028984654879
00-0031408,Mike Evans,WR,TB,7900,5253,17.3061,17.3061,0.8636645326082091,1.0785241248817408,16.120342319700114,CAR,23.75,46.0,15.633195852221947,statline_mc,4.070968703156237,33.690637320950586,0.0,0.0,0.0,0.0,0.0,0.0,9.5435,5.685,69.34842319700115,0.48675,68.43923226164081,6.385582637384987
00-0031236,Brandin Cooks,WR,NE,6800,5255,12.7087,12.7087,0.9926034492102728,1.271523178807947,16.039823215701478,LAC,28.0,49.5,17.467979195364357,statline_mc,3.1181574487226937,35.709849771002844,0.0,0.0,0.0,0.118,0.7153975333685343,0.00475,6.72675,4.08975,84.69033462364625,0.446,79.47899344050259,13.33012904412099
00-0032780,Jordan Howard,RB,CHI,6800,5447,16.4149,16.4149,1.0943674816519735,0.8741721854304636,15.703599953484886,NO,19.25,46.0,17.37748441344885,statline_mc,1.7711766976672063,37.34724504650597,0.0,0.0,0.0,24.27075,93.99636912608312,0.6935,0.972,0.7135,5.2146304087657445,0.02325,63.62058080808081,4.09007010828536
00-0033936,C.J. Beathard,QB,SF,5100,1520,18.3274,18.3274,1.1787585845884234,0.7265846736045412,15.696835532358298,PHI,16.0,45.0,9.649148071245609,statline_mc,5.1942291217300935,29.001472372043473,43.25225,250.1547746853911,1.2335,1.3495,5.646445449426543,0.0635,0.0,0.0,0.0,0.0,38.552115987460816,0.9853783614052546
00-0033906,Alvin Kamara,RB,NO,5900,5562,13.451,13.451,0.9519259999131456,1.2147587511825924,15.554251437422911,CHI,26.75,46.0,13.084654928957182,statline_mc,4.352591726245277,31.372440159477343,0.0,0.0,0.0,6.37925,37.29997938155598,0.2235,6.316,4.7285,40.80253499267313,0.1915,78.52114898989899,11.044508359853925
00-0031544,Amari Cooper,WR,LV,6600,5376,15.3667,15.3667,1.0,1.0,15.366668964019006,BYE_OR_UNKNOWN,0.0,0.0,14.26113129308745,statline_mc,3.7659315530698994,32.55056993756443,0.0,0.0,0.0,0.0,0.0,0.0,9.8435,5.39725,65.27418964019004,0.481,56.89659552845529,2.958059919179824
00-0031273,Cameron Brate,TE,TB,4500,4648,16.5536,16.5536,0.8546578030280845,1.0785241248817408,15.258609995719453,CAR,23.75,46.0,13.000269671603403,statline_mc,4.1540008607069385,30.406594572857692,0.0,0.0,0.0,0.0,0.0,0.0,8.23725,5.60075,60.90109995719453,0.5185,74.72215909090909,6.60930876351172
00-0028237,Chris Hogan,WR,NE,6500,5167,11.9399,11.9399,0.9926034492102728,1.271523178807947,15.069506865352105,LAC,28.0,49.5,15.847438424158529,statline_mc,2.9705008764289746,32.772894795090025,0.0,0.0,0.0,0.0,0.0,0.0,6.746,4.092,69.91506865352106,0.56375,77.08061945676275,11.36041808595657
00-0030404,Chris Thompson,RB,WAS,5800,2915,14.2133,14.2133,1.0663634652864689,0.9877010406811731,14.970089745027579,DAL,21.75,46.5,13.665106442754755,statline_mc,3.4308402264281876,31.446935767210576,0.0,0.0,0.0,7.32475,36.031017861371154,0.247,4.86975,3.66025,43.867379588904626,0.218,68.39094065656566,5.621430119506993
00-0031062,James White,RB,NE,4900,2954,10.7162,10.7162,1.0946833164230134,1.271523178807947,14.916023346291976,LAC,28.0,49.5,13.770172881001521,statline_mc,3.686820830160685,31.246349667655632,0.0,0.0,0.0,3.18625,18.117415661539532,0.109,6.62675,5.17175,53.34031780138022,0.24775,78.49352904040404,11.024190487341942
00-0022127,Jason Witten,TE,DAL,4200,4262,9.362,9.362,1.4064368758602512,1.1239356669820246,14.798872819722751,WAS,24.75,46.5,13.784213457554491,statline_mc,3.1279881237229565,31.029206917769965,0.0,0.0,0.0,0.0,0.0,0.0,6.053,4.2435,66.7412281972275,0.55675,77.82102272727273,8.126009633910384
00-0033897,Joe Mixon,RB,CIN,4700,5535,9.5339,9.5339,1.2172272075863513,1.2488174077578051,14.492371245868831,IND,27.5,44.0,14.233774972741253,statline_mc,2.5960142304211606,31.83205163351112,0.0,0.0,0.0,12.412,65.99518043948326,0.41,2.31025,1.89625,22.82353201920505,0.10125,76.61063762626263,9.723697031356112
00-0027902,Dez Bryant,WR,DAL,7700,3891,16.1245,16.1245,0.7912023695353534,1.1239356669820246,14.338857295853675,WAS,24.75,46.5,13.160957093079247,statline_mc,3.5316418538284555,30.89373274724777,0.0,0.0,0.0,0.0,0.0,0.0,9.74975,5.17675,57.908572958536745,0.48275,67.15435606060606,5.861375616480764
00-0027874,Demaryius Thomas,WR,DEN,5900,3997,13.4861,13.4861,1.3328212221392268,0.794701986754967,14.284431511489943,KC,17.5,42.0,13.316788419916437,statline_mc,3.32060192762165,30.520542287430473,0.0,0.0,0.0,0.0,0.0,0.0,8.07375,4.9215,69.38931511489945,0.30175,61.27760070214338,3.961412415739148
00-0030564,DeAndre Hopkins,WR,HOU,7500,5206,17.152,17.152,0.9368807244331236,0.8855250709555346,14.229808182144007,SEA,19.5,45.0,12.976076053421645,statline_mc,3.834973976146673,29.439834697375666,0.0,0.0,0.0,0.0,0.0,0.0,9.43675,5.5585,53.275581821440056,0.49125,60.083841463414636,3.6583663052135655
00-0031549,Nelson Agholor,WR,PHI,5500,5378,9.9478,9.9478,1.081277230452394,1.316934720908231,14.165389563357424,SF,29.0,45.0,15.545021048899,statline_mc,2.304225246300077,32.02079198526697,0.0,0.0,0.0,0.0,0.0,0.0,5.31775,3.43525,68.45889563357424,0.54875,79.05054739467849,12.954765919998968
00-0026345,Pierre Garcon,WR,SF,6100,3754,16.4765,16.4765,1.1785469394679855,0.7265846736045412,14.10910194599241,PHI,16.0,45.0,13.028374825070152,statline_mc,3.9656878542046496,29.687155884639385,0.0,0.0,0.0,0.0,0.0,0.0,9.5095,5.747,62.6910194599241,0.25975,57.510624538063574,3.0816614644256424
00-0022924,Ben Roethlisberger,QB,PIT,6000,1232,15.2042,15.2042,0.8564844581254161,1.0785241248817408,14.044738128981182,DET,23.75,44.5,8.683090872459019,statline_mc,4.61916931667809,26.044669947449027,32.93925,216.56592971733141,1.2085,1.95975,5.346009402879254,0.0745,0.0,0.0,0.0,0.0,33.01871081504702,0.6813880805661514
00-0031577,Javorius Allen,RB,BAL,4800,5370,15.8522,15.8522,0.9447670784362496,0.9309366130558184,13.942278176802676,MIA,20.5,38.0,10.246591166289912,statline_mc,4.271423237866319,27.053494786631965,0.0,0.0,0.0,9.2865,31.518072960320108,0.18625,7.0285,5.45325,28.899708807706652,0.17325,64.11300505050505,4.226568329275979
00-0029137,Alshon Jeffery,WR,PHI,6700,5153,9.6771,9.6771,1.081277230452394,1.316934720908231,13.779921336583378,SF,29.0,45.0,14.619291773399546,statline_mc,2.5838343549142038,30.843232393925526,0.0,0.0,0.0,0.0,0.0,0.0,6.8265,3.679,68.64921336583379,0.4385,74.66030349223948,9.667607056774942
00-0021206,Josh McCown,QB,NYJ,5600,1175,16.4873,16.4873,0.9599338458007824,0.8401135288552507,13.296262363800578,ATL,18.5,43.5,8.206767939886259,statline_mc,4.306897793222419,24.30973824481412,32.786,189.53217584135706,1.21575,2.812,8.644753301462945,0.11,0.0,0.0,0.0,0.0,31.165017633228842,0.6021776292917054
00-0033040,Tyreek Hill,WR,KC,6200,5485,15.8513,15.8513,0.7468654789142928,1.1125827814569538,13.171595227694551,DEN,24.5,42.0,12.387293158253081,statline_mc,3.360270367761837,27.516451787999475,0.0,0.0,0.0,1.1725,5.229637394867075,0.03025,7.05675,4.7845,54.24381488207844,0.30325,66.74502263488543,5.703587870771614
00-0031590,Jay Ajayi,RB,MIA,5900,2998,15.0834,15.0834,1.0961993233240033,0.794701986754967,13.139900562409249,BAL,17.5,38.0,12.721193621133756,statline_mc,2.6181447145910344,28.87541314608113,0.0,0.0,0.0,21.6875,70.16095402188176,0.29025,2.942,2.12125,13.043051602210742,0.069,59.28819444444445,3.0640462723986803
00-0026189,DeSean Jackson,WR,TB,5100,3770,13.8063,13.8063,0.8636645326082091,1.0785241248817408,12.860292267030621,CAR,23.75,46.0,13.140637507793977,statline_mc,2.7531339144434654,27.914800039162913,0.0,0.0,0.0,0.0,0.0,0.0,7.6135,4.32075,59.577922670306215,0.34825,68.39858185513674,6.368300962866533
00-0027696,Jimmy Graham,TE,SEA,4600,4492,10.201,10.201,1.0797551761501742,1.1579943235572376,12.75476498246776,HOU,25.5,45.0,11.365887430453837,statline_mc,3.019402787966327,26.86575245713966,0.0,0.0,0.0,0.0,0.0,0.0,6.83625,4.27025,54.05764982467762,0.4425,79.75170454545454,9.242219887309435
DST_MIN,Minnesota,DST,MIN,4000,7017,12.625714075000001,12.625714075000001,1.7398892826133723,1.6097902097902097,12.625714075000001,CLE,24.75,38.5,6.3768,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.35948426573427,15.333888664047793
00-0031382,Jarvis Landry,WR,MIA,6500,5335,22.4284,22.4284,0.7030564084196735,0.794701986754967,12.531229701988256,BAL,17.5,38.0,9.39635285276618,statline_mc,4.336125241837031,23.9452296545052,0.0,0.0,0.0,0.0,0.0,0.0,10.58325,6.86775,37.45479701988255,0.28325,55.34264135254989,2.666953142491904
00-0030061,Zach Ertz,TE,PHI,7000,4569,14.77,14.77,0.639868802530237,1.316934720908231,12.446138185926051,SF,29.0,45.0,10.11524200850464,statline_mc,3.221677683488378,25.67606282047322,0.0,0.0,0.0,0.0,0.0,0.0,7.28125,4.8935,48.6263818592605,0.39225,73.40501893939394,6.0537004555282286
00-0031045,Carlos Hyde,RB,SF,6000,2933,19.2335,19.2335,0.885600697994844,0.7265846736045412,12.376033091318401,PHI,16.0,45.0,9.665003889056138,statline_mc,3.375309171226182,24.52091739466251,0.0,0.0,0.0,13.84575,38.08291199092402,0.32325,5.55075,4.13475,17.757418922259976,0.0805,56.016414141414145,2.4635851495198025
00-0031376,Jerick McKinnon,RB,MIN,6500,2935,12.7528,12.7528,0.8477005254701003,1.1239356669820246,12.150385107704086,CLE,24.75,38.5,10.733458671519438,statline_mc,2.691338571296635,25.516413781560576,0.0,0.0,0.0,10.15525,41.5308529021843,0.311,3.9375,3.0655,20.442998174856555,0.1165,67.86142676767676,5.426450165244323
00-0026035,Danny Amendola,WR,NE,5700,3851,9.5338,9.5338,0.9926034492102728,1.271523178807947,12.032720859299006,LAC,28.0,49.5,12.638270803620061,statline_mc,2.2416133776864724,26.954399037989987,0.0,0.0,0.0,0.0,0.0,0.0,5.4205,3.829,58.417208592990065,0.30775,70.82045685513674,7.484176879720404
00-0028087,Dion Lewis,RB,NE,4600,2816,8.6282,8.6282,1.0946833164230134,1.271523178807947,12.009785305455779,LAC,28.0,49.5,13.520842511992289,statline_mc,1.4075404274796808,27.42899175201128,0.0,0.0,0.0,9.82375,66.26601636607154,0.46225,1.08475,0.863,9.334336688486259,0.04,73.29150883838383,7.793504627036841
00-0027681,Brandon LaFell,WR,CIN,3700,3946,8.2329,8.2329,1.1627123356747495,1.2488174077578051,11.954344538794475,IND,27.5,44.0,12.585868462245319,statline_mc,2.2931914639795163,26.348333518553975,0.0,0.0,0.0,0.0,0.0,0.0,5.9125,3.58,55.73844538794472,0.393,70.05976302660754,7.114095663220699
00-0033537,Deshaun Watson,QB,HOU,6400,1518,20.1145,20.1145,0.6676415307262358,0.8855250709555346,11.891933892513789,SEA,19.5,45.0,7.505603597816567,statline_mc,3.425429252456088,21.922567863808055,30.40425,132.63151056205544,1.24625,5.08625,16.464234700315735,0.15175,0.0,0.0,0.0,0.0,30.075431034482758,0.559986883129125
00-0029293,Marvin Jones,WR,DET,5500,5168,19.2665,19.2665,0.63971799324673,0.9422894985808894,11.61385451601829,PIT,20.75,44.5,10.462300412502012,statline_mc,3.1823190475459024,23.484357756570486,0.0,0.0,0.0,0.0,0.0,0.0,9.3015,5.2175,42.12604516018289,0.3195,59.435802383592026,3.5036808165072184
00-0025396,Ted Ginn Jr.,WR,NO,4700,3670,9.7883,9.7883,0.9659108313873892,1.2147587511825924,11.485049777946935,CHI,26.75,46.0,11.888485573407813,statline_mc,2.1122643648325483,25.80376351011567,0.0,0.0,0.0,0.534,3.776777292322191,0.0205,4.6625,3.23575,55.756220487147154,0.28125,71.68202605321508,7.926638023385983
00-0032211,Tyler Lockett,WR,SEA,4100,5386,10.7041,10.7041,0.92210176089277,1.1579943235572376,11.429723331589566,HOU,25.5,45.0,11.492607264672662,statline_mc,2.389377777032582,24.98573840749012,0.0,0.0,0.0,1.7715,11.08652845121435,0.0605,5.6265,3.54125,45.94570486468132,0.23475,72.69967202512935,8.483066956774413
00-0026158,Joe Flacco,QB,BAL,4800,1302,12.1582,12.1582,1.0083660026590648,0.9309366130558184,11.413218850532612,MIA,20.5,38.0,7.3486629728034085,statline_mc,3.459397721085529,21.45022052546762,35.595,185.18898554516684,1.00475,1.147,3.8915942872593687,0.04975,0.0,0.0,0.0,0.0,40.06563479623825,1.0899934266276827
00-0026986,Michael Crabtree,WR,LV,6300,3872,11.329,11.329,1.0,1.0,11.329033275200521,BYE_OR_UNKNOWN,0.0,0.0,11.510050654328177,statline_mc,2.2410552687945566,25.085953297772154,0.0,0.0,0.0,0.0,0.0,0.0,5.9975,3.8985,46.18783275200521,0.41125,44.6608231707317,1.308413668759854
00-0032104,Ameer Abdullah,RB,DET,4200,2995,11.1289,11.1289,1.0460447616829254,0.9422894985808894,10.969540256986736,PIT,20.75,44.5,11.408265857823416,statline_mc,1.8839386231042838,24.306912265507368,0.0,0.0,0.0,14.1475,55.834093825263686,0.30075,2.155,1.596,12.313808744603662,0.055,59.37421085858586,3.0816672989031724
00-0032058,Tevin Coleman,RB,ATL,5000,2994,8.6795,8.6795,1.1047900290962784,1.1352885525070957,10.88627615044234,NYJ,25.0,43.5,10.938708440859363,statline_mc,1.957023060838058,24.768479569152394,0.0,0.0,0.0,7.3575,43.904354734735705,0.2515,2.5795,1.8725,20.53590676968769,0.1085,67.22064393939394,5.199520033368512
DST_PHI,Philadelphia,DST,PHI,3800,7023,10.86000383,10.86000383,1.4965651970823024,1.3834134615384615,10.86000383,SF,29.0,45.0,6.3502,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.30758304195805,15.280923842397625
00-0031418,Austin Seferian-Jenkins,TE,NYJ,4900,4602,14.0336,14.0336,0.9196942630392126,0.8401135288552507,10.843034069205169,ATL,18.5,43.5,8.409902816848538,statline_mc,3.187833793341158,20.985267443795447,0.0,0.0,0.0,0.0,0.0,0.0,7.22275,5.13,34.6428406920517,0.35025,63.068465909090904,3.0391145156814776
00-0026498,Matthew Stafford,QB,DET,6000,1340,18.1103,18.1103,0.6312567211566363,0.9422894985808894,10.772469977703393,PIT,20.75,44.5,7.041910584301294,statline_mc,3.0348905233300623,19.70567989672326,40.12175,154.09228006125971,1.18475,1.73975,4.45528775253002,0.0405,0.0,0.0,0.0,0.0,21.744465125391848,0.3213451031071419
