player_id,player_name,position,season_avg,recent_form,games_played
00-0029668,A.Luck,QB,25.959999999999997,26.706249999999997,3
00-0027944,J.Jones,WR,25.166666666666668,27.19375,3
00-0027712,J.McKnight,RB,24.7,24.7,1
00-0027793,A.Brown,WR,23.53333333333333,24.525,3
00-0025399,M.Lynch,RB,23.166666666666668,23.606250000000003,3
00-0029604,K.Cousins,QB,22.740000000000002,23.546666666666667,2
00-0030496,L.Bell,RB,21.700000000000003,20.575000000000003,3
00-0026143,M.Ryan,QB,21.7,21.334999999999997,3
00-0028009,D.Murray,RB,21.566666666666666,21.525,3
00-0026176,J.Nelson,WR,21.36666666666667,20.3125,3
00-0010346,P.Manning,QB,21.353333333333335,21.117499999999996,3
00-0025389,C.Johnson,WR,21.3,19.53125,3
00-0026995,J.Maclin,WR,21.2,22.318749999999998,3
00-0030456,G.Bernard,RB,21.099999999999998,21.018749999999997,3
00-0021429,C.Palmer,QB,21.060000000000002,21.060000000000002,1
00-0027942,A.Green,WR,20.900000000000002,20.11666666666667,2
00-0027696,J.Graham,TE,20.466666666666665,19.6,3
00-0026201,M.Bennett,TE,20.03333333333333,20.268749999999997,3
00-0028067,J.Thomas,TE,20.0,17.875,3
00-0024226,J.Cutler,QB,19.966666666666665,19.646249999999995,3
00-0029263,R.Wilson,QB,19.813333333333333,20.293749999999996,3
00-0027685,E.Sanders,WR,19.766666666666666,20.843749999999996,3
00-0029567,N.Foles,QB,19.506666666666668,20.6325,3
00-0027966,M.Ingram,RB,19.25,19.275,2
00-0027150,J.Edelman,WR,19.166666666666668,19.23125,3
00-0022942,P.Rivers,QB,18.906666666666666,19.334999999999997,3
00-0027902,D.Bryant,WR,18.900000000000002,19.737499999999997,3
00-0025637,A.Bradshaw,RB,18.8,18.81875,3
00-0027155,R.Jennings,RB,18.7,19.25625,3
00-0023564,D.Sproles,RB,18.433333333333334,16.875,3
00-0025418,G.Olsen,TE,17.8,17.531249999999996,3
00-0031359,K.Benjamin,WR,17.76666666666667,18.518749999999997,3
00-0020337,S.Smith,WR,17.666666666666668,16.9,3
00-0026796,A.Foster,RB,17.5,18.416666666666668,2
00-0024389,D.Walker,TE,17.433333333333334,16.725,3
00-0020531,D.Brees,QB,16.94,17.35125,3
00-0026345,P.Garcon,WR,16.900000000000002,18.5875,3
00-0021547,A.Gates,TE,16.833333333333332,15.125,3
00-0026986,M.Crabtree,WR,16.7,18.424999999999997,3
00-0026901,M.Wallace,WR,16.433333333333334,15.9125,3
00-0026498,M.Stafford,QB,16.37333333333333,14.0525,3
00-0023459,A.Rodgers,QB,16.22666666666667,15.925,3
00-0027974,C.Kaepernick,QB,16.220000000000002,16.535,3
00-0024334,B.Marshall,WR,16.166666666666668,14.1625,3
00-0031407,B.Bortles,QB,15.920000000000002,15.920000000000002,1
00-0027939,C.Newton,QB,15.92,15.383333333333333,2
00-0030564,D.Hopkins,WR,15.9,15.924999999999999,3
00-0030280,K.Davis,RB,15.766666666666667,16.831249999999997,3
00-0028093,N.Paul,TE,15.766666666666666,15.71875,3
00-0028002,R.Cobb,WR,15.733333333333334,14.375,3
00-0026184,M.Forte,RB,15.700000000000001,14.8625,3
00-0027973,A.Dalton,QB,15.626666666666665,15.236249999999998,3
00-0023682,R.Fitzpatrick,QB,15.253333333333336,15.8425,3
00-0031236,B.Cooks,WR,15.233333333333334,14.799999999999999,3
00-0029640,B.Quick,WR,15.166666666666666,14.937499999999998,3
00-0030526,E.Manuel,QB,15.14,15.132499999999999,3
00-0027918,A.Hawkins,WR,15.133333333333335,15.10625,3
00-0030565,G.Smith,QB,14.973333333333334,15.0775,3
00-0025465,J.Jones,WR,14.633333333333333,13.856250000000001,3
00-0030821,A.Hurns,WR,14.533333333333333,13.6,3
00-0029632,M.Sanu,WR,14.506666666666666,14.739999999999998,3
00-0028052,C.Shorts,WR,14.5,14.5,1
00-0023436,A.Smith,QB,14.406666666666666,15.293750000000001,3
00-0026158,J.Flacco,QB,14.24,13.728749999999998,3
00-0024204,F.Jackson,RB,14.233333333333334,15.84375,3
00-0029384,B.Rainey,RB,13.966666666666669,14.28125,3
00-0027531,C.Ivory,RB,13.833333333333334,13.65625,3
00-0023462,R.White,WR,13.7,12.95,2
00-0026373,J.Forsett,RB,13.699999999999998,12.94375,3
00-0024221,V.Davis,TE,13.649999999999999,12.525,2
