team,position,matchup_factor
LV,QB,1.4188891895632487
ATL,QB,1.3991080300022516
ARI,QB,1.3951584083355195
TB,QB,1.3382772460891101
CIN,QB,1.296632699644906
MIA,QB,1.2932118976155604
DET,QB,1.2454693997277406
NYG,QB,1.1600980795171214
KC,QB,1.1521657849563207
NO,QB,1.1230641792863827
HOU,QB,1.1193789674383439
SEA,QB,1.1158094348859835
CLE,QB,1.1153301920896017
NYJ,QB,1.0350157096614934
PHI,QB,1.0203574903376804
JAX,QB,1.0153337037825063
WAS,QB,1.0097810975899457
IND,QB,0.9314992656430426
BAL,QB,0.9198982848478714
MIN,QB,0.9139325383136024
TEN,QB,0.9069256781182282
CAR,QB,0.9004145863329044
LA,QB,0.8941679043662737
PIT,QB,0.8810796183409523
GB,QB,0.8491521327337289
LAC,QB,0.8060533322867112
CHI,QB,0.7473708781504533
DAL,QB,0.7095933253046394
BUF,QB,0.697099961371378
DEN,QB,0.6611567516427492
SF,QB,0.4887284986273412
NE,QB,0.43984573339640615
CIN,RB,1.3025037736967302
DET,RB,1.2922835127317907
KC,RB,1.2437577604984864
GB,RB,1.2198753637419266
MIA,RB,1.2153681467069877
CAR,RB,1.1879736327803456
WAS,RB,1.1655546181779868
CHI,RB,1.1047364558493944
LAC,RB,1.0906294518828972
NYJ,RB,1.0689128607145548
BUF,RB,1.0504742455716227
NYG,RB,1.0475474812632206
TEN,RB,1.0288161896894483
LV,RB,1.0262406370980546
CLE,RB,1.0078020219551225
LA,RB,1.0004265758979496
HOU,RB,0.9983778408820682
DEN,RB,0.9913536065419035
DAL,RB,0.9877829540856532
JAX,RB,0.987607348227149
ATL,RB,0.9804075080284804
SEA,RB,0.97683685557223
ARI,RB,0.9702809035214097
BAL,RB,0.9096032258796206
IND,RB,0.9024385068526528
PHI,RB,0.8836486799927123
PIT,RB,0.8344790396115598
MIN,RB,0.7956116095959822
NO,RB,0.7549295857091952
SF,RB,0.6969796524028369
TB,RB,0.6712709547178343
NE,RB,0.6054890001221924
ARI,TE,1.958721073046449
TB,TE,1.661873832496444
CHI,TE,1.3809531970317563
LV,TE,1.2956076159791605
SEA,TE,1.23482602411841
DAL,TE,1.2246576751041114
IND,TE,1.1876403146475638
GB,TE,1.1872975613100032
PIT,TE,1.1423968740895614
KC,TE,1.1178328848977168
DET,TE,1.1177186337851965
LA,TE,1.1156621137598328
CLE,TE,1.0457404328974653
MIN,TE,1.0099798346786402
ATL,TE,1.0025535123648266
TEN,TE,0.9898716388750836
JAX,TE,0.9688494341713654
MIA,TE,0.918236191324913
WAS,TE,0.9057828200602105
HOU,TE,0.8893306598573004
DEN,TE,0.8865886331568155
PHI,TE,0.8262640457461454
NO,TE,0.805127589929907
NYG,TE,0.7842196363387088
LAC,TE,0.767767476135799
BAL,TE,0.7588558893592228
CAR,TE,0.7567993693338588
NYJ,TE,0.7393189491182671
CIN,TE,0.6858494284588097
NE,TE,0.6105579453079923
BUF,TE,0.5552604068482117
SF,TE,0.46785830577025245
TB,WR,1.3127419093163575
LV,WR,1.20831110133083
ATL,WR,1.2014925949675137
NYG,WR,1.1952722031974707
HOU,WR,1.1917632642502671
NYJ,WR,1.155198525448156
PHI,WR,1.1400861633914494
CAR,WR,1.121464862387539
BAL,WR,1.0906021493746336
MIN,WR,1.084581129135682
MIA,WR,1.0830659054993896
ARI,WR,1.0823481679874616
DET,WR,1.0798360866957133
SEA,WR,1.0737353178443254
PIT,WR,1.0428008310802273
NO,WR,1.0274412483249675
WAS,WR,0.9962196665560986
JAX,WR,0.9812269274180464
CIN,WR,0.9701657948731113
CLE,WR,0.9614093972275892
LA,WR,0.9578207096679491
IND,WR,0.9330587655064323
TEN,WR,0.9311447988079575
LAC,WR,0.8794676979491398
GB,WR,0.8705358533562578
KC,WR,0.826195624841593
BUF,WR,0.8067369634071
DAL,WR,0.8009950633116757
SF,WR,0.7866403130731153
CHI,WR,0.7798218067097991
DEN,WR,0.7445330457066711
NE,WR,0.6832861113554797
