team,position,matchup_factor
ATL,QB,1.6157744122149018
DET,QB,1.4937775115750644
LV,QB,1.3088046547445882
GB,QB,1.2299072410307117
TB,QB,1.213580141277583
NYJ,QB,1.2071912761567936
JAX,QB,1.1664242320527083
CAR,QB,1.1560803551904777
IND,QB,1.1341756747763423
NO,QB,1.116834469448485
LAC,QB,1.0906705456204902
CLE,QB,1.0903663139480717
CIN,QB,1.0854986071893749
SF,QB,1.0426019413783598
DAL,QB,1.0383426979645
PIT,QB,1.0346919178954774
NE,QB,0.9994010438949261
WAS,QB,0.9917952520844624
MIA,QB,0.9488985862734475
CHI,QB,0.9276023692041491
LA,QB,0.9212135040833596
NYG,QB,0.9008299820313169
KC,QB,0.8618883279617429
MIN,QB,0.8488063660477454
BAL,QB,0.839070952530352
ARI,QB,0.8226424422197504
TEN,QB,0.8086477852884973
DEN,QB,0.7992166034435223
BUF,QB,0.6854339579589859
SEA,QB,0.594772919578259
HOU,QB,0.585341737733284
PHI,QB,0.4397161772022729
NO,RB,1.590114513004505
WAS,RB,1.4250507227272207
ATL,RB,1.3073052189960912
LAC,RB,1.306204793727576
IND,RB,1.3029035179220303
PIT,RB,1.2170703469778426
KC,RB,1.1752541867742639
LV,RB,1.1345384518392003
CLE,RB,1.1103290959318655
TB,RB,1.098224417978198
BUF,RB,1.0531069819690735
NE,RB,1.026696775524708
LA,RB,1.0266967755247078
CHI,RB,1.021194649182132
MIN,RB,0.9760772131730076
SF,RB,0.9694746615619162
JAX,RB,0.9474661561916117
HOU,RB,0.9265580760898222
NYG,RB,0.9034491454510023
MIA,RB,0.8990474443769415
DEN,RB,0.8638338357844542
DET,RB,0.8539300083678172
NYJ,RB,0.8484278820252409
DAL,RB,0.8440261809511801
CAR,RB,0.8418253304141496
SEA,RB,0.8330219282660278
CIN,RB,0.8220176755808756
ARI,RB,0.8121138481642385
BAL,RB,0.7669964121551142
PHI,RB,0.7380185467508799
TEN,RB,0.7295819530255965
GB,RB,0.6294432535907105
CLE,TE,2.045140721660368
ATL,TE,1.945822688596584
DET,TE,1.7775901019783376
DAL,TE,1.5911154276544983
CAR,TE,1.3661296792855184
GB,TE,1.3647784135295482
PIT,TE,1.3215379093385133
SF,TE,1.2668116462217343
LAC,TE,1.2587040516859151
NYJ,TE,1.2201929776407745
NE,TE,1.0945252623355783
LV,TE,1.0702024787281212
NYG,TE,1.0661486814602117
CHI,TE,1.0641217828262568
MIA,TE,1.0377721005848448
TEN,TE,0.9952072292717945
LA,TE,0.9465616620568799
DEN,TE,0.8776471085024175
MIN,TE,0.8675126153326436
WAS,TE,0.8573781221628697
IND,TE,0.8391360344572769
CIN,TE,0.7844097713404979
NO,TE,0.7458986972953572
JAX,TE,0.6323923737938897
BUF,TE,0.6263116778920254
KC,TE,0.6100964888203873
BAL,TE,0.5776661106771108
ARI,TE,0.5351012393640605
TB,TE,0.4763211789793721
HOU,TE,0.44186390220214095
SEA,TE,0.4175411185946836
PHI,TE,0.2783607457297891
LV,WR,1.2999623853476463
GB,WR,1.2360753450420996
TB,WR,1.2360753450420996
MIA,WR,1.2055206735916206
NO,WR,1.1569109690113135
LA,WR,1.1513555742021355
WAS,WR,1.1235786001562456
DET,WR,1.1214953271028039
ATL,WR,1.1089956887821533
KC,WR,1.0978848991637973
JAX,WR,1.093718353056914
NYJ,WR,1.0471919215300485
BAL,WR,1.0388588293162813
CIN,WR,1.0319145858048089
SF,WR,1.020803796186453
BUF,WR,1.0055264604612135
TEN,WR,0.997887792598594
ARI,WR,0.9971933682474468
NYG,WR,0.9826104568733544
LAC,WR,0.967333121148115
NE,WR,0.9638609993923788
IND,WR,0.9562223315297589
PIT,WR,0.9520557854228757
CAR,WR,0.9284453574838692
DAL,WR,0.9110847487051879
PHI,WR,0.9008998582216949
CHI,WR,0.8569196493157027
CLE,WR,0.8506698301553774
MIN,WR,0.7166459303839589
SEA,WR,0.7110905355747809
HOU,WR,0.6985908972541305
DEN,WR,0.6326205838951419
