team,position,matchup_factor
WAS,QB,1.3430742726100513
ATL,QB,1.1477695891946815
KC,QB,1.1444077011531046
TEN,QB,1.1362918933027348
NO,QB,1.108057286703552
IND,QB,1.0746572792071545
MIN,QB,1.0679247482072256
LV,QB,1.0652982731747433
BAL,QB,1.06141109012667
SF,QB,1.061095913122772
NYJ,QB,1.0598352051071807
MIA,QB,1.0584781930070648
TB,QB,1.0288427997238918
PIT,QB,1.0229594956511316
PHI,QB,1.019089822436608
HOU,QB,1.015290188556284
CLE,QB,1.009844630322271
CHI,QB,1.006360173445845
DAL,QB,1.0020527543925741
DET,QB,0.9993212203587929
LA,QB,0.996064391318515
SEA,QB,0.990181087245755
JAX,QB,0.9852433141846887
GB,QB,0.9741158149637396
CIN,QB,0.9374414685935143
LAC,QB,0.9236787394233081
DEN,QB,0.8902699770101357
NYG,QB,0.8898497410049385
CAR,QB,0.8836862795953806
ARI,QB,0.8250283372032801
NE,QB,0.6609349320905727
BUF,QB,0.6114433875618349
NYJ,RB,1.5155557927317358
SEA,RB,1.3281003643349554
LV,RB,1.149959491386462
ATL,RB,1.13660862857725
NYG,RB,1.1321065934439112
DET,RB,1.123180144472636
LAC,RB,1.123180144472636
CIN,RB,1.0773835801852238
HOU,RB,1.049828020317374
MIN,RB,1.0409015713460985
PIT,RB,1.0296464835127517
PHI,RB,1.0288702705587278
JAX,RB,1.0191676086334285
NE,RB,1.0064571215112865
SF,RB,1.001314710690878
KC,RB,0.9694899795758967
TB,RB,0.9559062528804777
CHI,RB,0.9392176743689631
WAS,RB,0.9380533549379272
DEN,RB,0.9318436513057357
LA,RB,0.9314555448287236
CLE,RB,0.9246313392745965
ARI,RB,0.9124383274551372
IND,RB,0.9032854830389384
DAL,RB,0.8973021748516705
GB,RB,0.8844299766974403
MIA,RB,0.878381984097337
TEN,RB,0.8758916342031768
BAL,RB,0.8631488048746173
BUF,RB,0.8394743097768872
CAR,RB,0.7983350232136186
NO,RB,0.794453958443499
PHI,TE,1.5427915688830292
LV,TE,1.3786724611045362
LAC,TE,1.3671595386736004
IND,TE,1.330402135287332
BAL,TE,1.326864310165326
TB,TE,1.2102959705521033
KC,TE,1.1843918950824979
HOU,TE,1.1807941068228305
NYJ,TE,1.1419379936184229
SEA,TE,1.1038014380659489
NYG,TE,1.0977571537897077
DAL,TE,1.0908494003311464
LA,TE,1.090129842679213
WAS,TE,1.0714213437289426
JAX,TE,1.0397608070438698
CLE,TE,1.0032432562082458
CIN,TE,0.9886722137565932
MIA,TE,0.9874129878657095
ATL,TE,0.9629120498173747
DET,TE,0.9606094653311876
GB,TE,0.9598419371691252
CAR,TE,0.8640688136967798
NO,TE,0.839723779806364
PIT,TE,0.8368455491986302
TEN,TE,0.753520773104734
CHI,TE,0.7461812850550125
BUF,TE,0.6835797693368002
DEN,TE,0.6828602116848667
SF,TE,0.675664635165532
MIN,TE,0.6648712703865298
NE,TE,0.637168300787091
ARI,TE,0.5957937358009163
TEN,WR,1.2504560646685727
MIN,WR,1.202677796393651
MIA,WR,1.1712980939529334
WAS,WR,1.1338561557384008
NO,WR,1.0862305336879996
IND,WR,1.0683927320226019
CHI,WR,1.0679129867455375
DAL,WR,1.0629410811468691
PIT,WR,1.0618943641787284
ATL,WR,1.061109326452623
LA,WR,1.0532589491915678
JAX,WR,1.0438384964783014
HOU,WR,1.0289227796822966
NYG,WR,1.0160481609741665
TB,WR,1.0074650818354125
NYJ,WR,0.9994576970291364
GB,WR,0.9966708131014618
SEA,WR,0.9828672330841065
BAL,WR,0.9789420444535788
SF,WR,0.9757495577007498
DEN,WR,0.9734467803708403
CIN,WR,0.973028093583584
ARI,WR,0.9689982332562423
DET,WR,0.9548675541863432
CLE,WR,0.9482165401179492
KC,WR,0.9458657882603333
LV,WR,0.9315781016452128
CAR,WR,0.889543692732963
NE,WR,0.8402738527784406
PHI,WR,0.8064518107453945
LAC,WR,0.7703836885515466
BUF,WR,0.7473559152524516
