team,position,matchup_factor
ATL,QB,1.8678322134516276
MIA,QB,1.570878726596647
SEA,QB,1.525996477265314
CLE,QB,1.364733511644595
WAS,QB,1.1778981016374193
LAC,QB,1.1429316980885902
DET,QB,1.131972079065823
KC,QB,1.1236218931437147
NO,QB,1.0990932219975211
NYJ,QB,1.0975275621371259
JAX,QB,1.0850022832539632
MIN,QB,1.080827190292909
DAL,QB,1.0182007958770958
NE,QB,1.0140257029160415
SF,QB,1.003587970513406
HOU,QB,0.9915845782503752
GB,QB,0.9894970317698479
DEN,QB,0.9811468458477395
PHI,QB,0.9602713810424685
TEN,QB,0.9550525148411508
BUF,QB,0.9268706373540347
NYG,QB,0.9200861112923218
PIT,QB,0.9106921521299499
LV,QB,0.8830321612629658
ARI,QB,0.8084023745841216
LA,QB,0.7833518168177963
BAL,QB,0.6408767695218215
CIN,QB,0.6335703568399765
CHI,QB,0.6241763976776046
TB,QB,0.6022571596320699
CAR,QB,0.5803379215865354
IND,QB,0.5046643616674278
CAR,RB,1.7961076200353852
DET,RB,1.4876456592032212
CIN,RB,1.4154108962235372
LV,RB,1.4115063144408517
TB,RB,1.3900311146360806
HOU,RB,1.210420352632542
JAX,RB,1.1869928619364285
NYJ,RB,1.1850405710450858
LA,RB,1.1772314074797146
ARI,RB,1.161613080348972
ATL,RB,1.1577084985662864
GB,RB,1.1577084985662862
MIN,RB,1.1128058080654017
TEN,RB,1.0737599902385455
KC,RB,1.0425233359770605
NE,RB,0.9761454456714049
PHI,RB,0.9429565005185773
NYG,RB,0.9410042096272344
MIA,RB,0.8921969373436642
CHI,RB,0.8882923555609785
BUF,RB,0.8726740284302361
DAL,RB,0.8687694466475504
SF,RB,0.7750594838630956
SEA,RB,0.7633457385150387
CLE,RB,0.7555365749496675
NO,RB,0.7399182478189251
DEN,RB,0.7164907571228113
PIT,RB,0.6540174485998413
IND,RB,0.6305899579037277
LAC,RB,0.5895918491855286
WAS,RB,0.5349277042279299
BAL,RB,0.49197730461838807
CLE,TE,1.8790456815239502
NO,TE,1.871647863880155
JAX,TE,1.6571111522100979
ATL,TE,1.6386166081006104
PHI,TE,1.5572406140188642
BAL,TE,1.5461438875531717
TEN,TE,1.520251525799889
WAS,TE,1.4610689846495286
BUF,TE,1.335306084705012
LAC,TE,1.265026817088959
DEN,TE,1.1762530053634177
CHI,TE,1.1466617347882375
KC,TE,1.1133715553911596
NYJ,TE,1.1133715553911596
DAL,TE,0.9950064730904382
PIT,TE,0.9839097466247457
SEA,TE,0.958017384871463
DET,TE,0.8655446643240243
HOU,TE,0.8507490290364342
CIN,TE,0.773071943776586
LA,TE,0.7582763084889957
LV,TE,0.7545773996670982
ARI,TE,0.7508784908452006
TB,TE,0.7405215461438875
MIN,TE,0.6769003144072498
GB,TE,0.6325134085444795
CAR,TE,0.5104494174218606
MIA,TE,0.4808581468466802
NYG,TE,0.3366007027926761
NE,TE,0.2922137969299057
SF,TE,0.20713889402626223
IND,TE,0.15165526169779914
SEA,WR,1.6504929607784047
MIN,WR,1.4617471046626773
DEN,WR,1.304688509062729
ATL,WR,1.2743789555258966
MIA,WR,1.1958496577259226
CLE,WR,1.186205708873294
DAL,WR,1.1793171739785595
NE,WR,1.1765617600206657
GB,WR,1.093899341283851
SF,WR,1.0870108063891162
NYG,WR,1.0649674947259655
PIT,WR,1.0608343737891248
LV,WR,1.0043483876523014
NYJ,WR,0.9850604899470444
WAS,WR,0.9850604899470444
TEN,WR,0.9671502992207346
BUF,WR,0.9478624015154777
HOU,WR,0.943729280578637
DET,WR,0.9271967968312742
JAX,WR,0.8844878804839197
TB,WR,0.876221638610238
PHI,WR,0.8707108106944506
LAC,WR,0.8514229129891937
IND,WR,0.8514229129891936
NO,WR,0.8445343780944592
CHI,WR,0.8431566711155122
LA,WR,0.81284711757868
KC,WR,0.8059585826839456
CAR,WR,0.8032031687260516
CIN,WR,0.7177853360313428
BAL,WR,0.6957420243681922
ARI,WR,0.6461445731261033
