player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0034383,Dalton Schultz,TE,HOU,3700,43670716,10.452941176470588,11.088,1.0,1.0,10.770470588235295,BYE_OR_UNKNOWN,0.0,0.0,70.95012626262627,18.578863032643735
00-0033553,James Conner,RB,ARI,5900,43670610,11.1,10.34375,1.0,1.0,10.721875,BYE_OR_UNKNOWN,0.0,0.0,61.00568181818183,15.834570118257783
00-0036139,Rico Dowdle,RB,CAR,3100,43670616,12.723529411764709,7.314999999999999,1.0,1.0,10.019264705882353,BYE_OR_UNKNOWN,0.0,0.0,68.00568181818183,25.250910102131456
00-0039491,Jalen Coker,WR,CAR,3600,43670668,8.218181818181819,11.357,1.0,1.0,9.787590909090909,BYE_OR_UNKNOWN,0.0,0.0,63.62689393939395,15.778069856264386
00-0039919,Rome Odunze,WR,CHI,4400,43670656,12.175,6.747,1.0,1.0,9.461,BYE_OR_UNKNOWN,0.0,0.0,65.44507575757576,17.81130046281081
00-0028118,Tyrod Taylor,QB,NYJ,5000,43670596,9.91,8.851200000000002,1.0,1.0,9.380600000000001,BYE_OR_UNKNOWN,0.0,0.0,38.32386363636363,2.581942186820645
00-0034827,DJ Moore,WR,CHI,3800,43670664,10.128235294117648,8.336,1.0,1.0,9.232117647058825,BYE_OR_UNKNOWN,0.0,0.0,62.414772727272734,14.553229260616629
00-0039921,Trey Benson,RB,ARI,3000,43670622,8.850000000000001,9.092391304347826,1.0,1.0,8.971195652173915,BYE_OR_UNKNOWN,0.0,0.0,66.25568181818183,22.470324600744128
00-0039849,Marvin Harrison Jr.,WR,ARI,5700,43670646,10.65,6.704,1.0,1.0,8.677,BYE_OR_UNKNOWN,0.0,0.0,58.62689393939395,11.305481072433922
00-0040583,Woody Marks,RB,HOU,3000,43670634,9.06875,7.952999999999999,1.0,1.0,8.510874999999999,BYE_OR_UNKNOWN,0.0,0.0,63.75568181818183,19.020719126889887
DST_NYJ,Jets,DST,NYJ,3200,43670748,8.448469317,8.448469317,1.2452988522317339,1.1174273672883788,8.448469317,TEN,18.0,38.5,88.23863636363637,35.086664565853084
00-0040130,Jayden Higgins,WR,HOU,3000,43670680,7.617647058823529,9.025,1.0,1.0,8.321323529411764,BYE_OR_UNKNOWN,0.0,0.0,66.05113636363637,18.545685116603927
00-0035500,Greg Dortch,WR,ARI,3000,43670682,6.258333333333334,9.926,1.0,1.0,8.092166666666667,BYE_OR_UNKNOWN,0.0,0.0,63.47537878787878,15.61949763135796
00-0040236,Kyle Monangai,RB,CHI,3300,43670612,8.629411764705882,7.542000000000001,1.0,1.0,8.085705882352942,BYE_OR_UNKNOWN,0.0,0.0,61.75568181818183,16.6464258888639
DST_CHI,Bears,DST,CHI,2800,43670751,7.390586087999999,7.390586087999999,1.0893675561071128,1.0699327897903672,7.390586087999999,CAR,24.03,45.44,86.01325757575758,30.248982438789756
DST_BAL,Ravens,DST,BAL,3300,43670747,7.1834452515,7.1834452515,1.058835132272097,1.020822684020132,7.1834452515,IND,25.88,48.31,78.33333333333333,18.128179318410357
00-0036555,Chuba Hubbard,RB,CAR,7400,43670602,8.360000000000001,5.083,1.0,1.0,6.721500000000001,BYE_OR_UNKNOWN,0.0,0.0,49.50568181818183,7.356092381974002
00-0040736,Mason Taylor,TE,NYJ,3300,43670718,6.838461538461539,6.532,1.0,1.0,6.6852307692307695,BYE_OR_UNKNOWN,0.0,0.0,66.50568181818183,13.814630920149495
DST_HOU,Texans,DST,HOU,3400,43670746,6.641900046,6.641900046,0.9790117231388296,1.0095751886034272,6.641900046,BUF,21.81,44.5,68.03030303030303,9.121177514285462
00-0038618,Xavier Hutchinson,WR,HOU,3000,43670704,6.125,6.507,1.0,1.0,6.316,BYE_OR_UNKNOWN,0.0,0.0,58.77840909090909,11.420256549187664
00-0034753,Mark Andrews,TE,BAL,6200,43670710,7.705882352941177,4.378000000000001,1.0,1.0,6.041941176470589,BYE_OR_UNKNOWN,0.0,0.0,52.89457070707071,5.575158986700618
DST_ARI,Cardinals,DST,ARI,2900,43670750,5.813827749000001,5.813827749000001,0.856954408100232,0.8071621222484765,5.813827749000001,LAC,17.81,46.19,61.19318181818182,5.782238135174955
00-0039798,Isaiah Davis,RB,NYJ,3000,43670636,4.45,6.514,1.0,1.0,5.482,BYE_OR_UNKNOWN,0.0,0.0,54.50568181818183,10.266253928364042
00-0037838,Isaiah Likely,TE,BAL,2700,43670722,5.141666666666667,5.745,1.0,1.0,5.443333333333333,BYE_OR_UNKNOWN,0.0,0.0,59.561237373737384,8.695148958551897
00-0033891,Zay Jones,WR,ARI,3500,43670670,5.05,5.4510000000000005,1.0,1.0,5.250500000000001,BYE_OR_UNKNOWN,0.0,0.0,45.74810606060606,4.790821022555824
DST_CAR,Panthers,DST,CAR,3100,43670749,5.227515243000001,5.227515243000001,0.7705323281499934,0.9532776125431445,5.227515243000001,CHI,21.41,45.44,42.22537878787879,1.632758027486381
00-0035208,Olamide Zaccheaus,WR,CHI,3000,43670686,6.057142857142858,4.191000000000001,1.0,1.0,5.12407142857143,BYE_OR_UNKNOWN,0.0,0.0,54.6875,8.694245727074069
00-0034975,Justice Hill,RB,BAL,3200,43670614,6.5200000000000005,3.551,1.0,1.0,5.035500000000001,BYE_OR_UNKNOWN,0.0,0.0,49.25568181818183,7.234506869346094
00-0037005,Tommy Tremble,TE,CAR,2500,43670730,4.260000000000001,5.692,1.0,1.0,4.976000000000001,BYE_OR_UNKNOWN,0.0,0.0,57.61679292929293,7.637998936369473
00-0033943,Josh Reynolds,WR,NYJ,3200,43670674,4.62,5.324,1.0,1.0,4.9719999999999995,BYE_OR_UNKNOWN,0.0,0.0,45.14204545454545,4.601110833047401
00-0034983,Hunter Renfrow,WR,CAR,3000,43670684,5.983333333333334,3.836,1.0,1.0,4.909666666666667,BYE_OR_UNKNOWN,0.0,0.0,52.71780303030303,7.624359087312091
00-0039792,Devontez Walker,WR,BAL,3000,43670696,4.7,4.890000000000001,1.0,1.0,4.795,BYE_OR_UNKNOWN,0.0,0.0,51.202651515151516,6.891840418703644
00-0036290,Cole Kmet,TE,CHI,3000,43670720,4.91875,4.612,1.0,1.0,4.765375000000001,BYE_OR_UNKNOWN,0.0,0.0,53.72790404040404,5.893655246290589
00-0038705,Emari Demercado,RB,ARI,3000,43670632,4.858333333333333,4.517,1.0,1.0,4.687666666666667,BYE_OR_UNKNOWN,0.0,0.0,46.00568181818183,5.825212806294696
00-0039342,Xavier Legette,WR,CAR,4100,43670658,5.953333333333334,3.381,1.0,1.0,4.667166666666667,BYE_OR_UNKNOWN,0.0,0.0,45.74810606060606,4.790821022555824
00-0039356,Ja'Tavion Sanders,TE,CAR,4300,43670714,4.5,4.428,1.0,1.0,4.464,BYE_OR_UNKNOWN,0.0,0.0,48.172348484848484,4.069442531470535
00-0039041,Elijah Higgins,TE,ARI,2500,43670740,3.4176470588235297,5.486000000000001,1.0,1.0,4.451823529411765,BYE_OR_UNKNOWN,0.0,0.0,53.172348484848484,5.6793645600940685
00-0034775,Christian Kirk,WR,HOU,4900,43670654,5.263636363636364,3.614,1.0,1.0,4.438818181818181,BYE_OR_UNKNOWN,0.0,0.0,43.92992424242425,4.243929797297739
00-0040138,Jaylin Noel,WR,HOU,3000,43670692,4.023529411764706,4.719,1.0,1.0,4.3712647058823535,BYE_OR_UNKNOWN,0.0,0.0,45.59659090909091,4.742672474882011
00-0034791,Nick Chubb,RB,HOU,3000,43670620,5.886666666666667,2.723,1.0,1.0,4.304833333333333,BYE_OR_UNKNOWN,0.0,0.0,43.50568181818183,4.930936184127227
00-0036427,Tyler Johnson,WR,NYJ,3000,43670698,4.188888888888889,3.4479999999999995,1.0,1.0,3.8184444444444443,BYE_OR_UNKNOWN,0.0,0.0,44.08143939393939,4.287015010803772
00-0038454,Keaton Mitchell,RB,BAL,3000,43670628,4.2615384615384615,3.18,1.0,1.0,3.720769230769231,BYE_OR_UNKNOWN,0.0,0.0,41.00568181818183,4.173947366465558
00-0039794,Braelon Allen,RB,NYJ,3000,43670624,3.825,3.188043478260869,1.0,1.0,3.5065217391304344,BYE_OR_UNKNOWN,0.0,0.0,38.50568181818182,3.533170166368401
00-0039359,Cade Stover,TE,HOU,2500,43670726,3.316666666666667,2.848,1.0,1.0,3.0823333333333336,BYE_OR_UNKNOWN,0.0,0.0,48.450126262626256,4.145504683849535
00-0030564,DeAndre Hopkins,WR,BAL,3300,43670672,3.941176470588236,2.124000000000001,1.0,1.0,3.0325882352941185,BYE_OR_UNKNOWN,0.0,0.0,35.44507575757576,2.4104973929469105
00-0036550,Rashod Bateman,WR,BAL,3100,43670676,4.261538461538462,1.775,1.0,1.0,3.0182692307692314,BYE_OR_UNKNOWN,0.0,0.0,34.23295454545455,2.2233721558627164
00-0037805,Jeremy Ruckert,TE,NYJ,2500,43670732,3.3500000000000005,2.654,1.0,1.0,3.0020000000000002,BYE_OR_UNKNOWN,0.0,0.0,45.672348484848484,3.444708733382405
00-0037282,James Mitchell,TE,CAR,2500,43670742,2.9000000000000004,2.7666666666666666,1.0,1.0,2.8333333333333335,BYE_OR_UNKNOWN,0.0,0.0,42.89457070707071,2.8623820651004968
00-0037475,Stone Smartt,TE,NYJ,2500,43670744,2.033333333333333,3.43,1.0,1.0,2.7316666666666665,BYE_OR_UNKNOWN,0.0,0.0,40.11679292929293,2.3784974930417224
00-0040218,Jimmy Horn Jr.,WR,CAR,3000,43670708,2.87,2.4720000000000004,1.0,1.0,2.6710000000000003,BYE_OR_UNKNOWN,0.0,0.0,37.41477272727273,2.7487499498322086
00-0039521,Xavier Weaver,WR,ARI,3000,43670700,1.9571428571428573,3.023000000000001,1.0,1.0,2.4900714285714294,BYE_OR_UNKNOWN,0.0,0.0,35.89962121212122,2.4846607810862937
00-0027973,Andy Dalton,QB,CAR,5100,43670594,2.38,2.377173913043478,1.0,1.0,2.378586956521739,BYE_OR_UNKNOWN,0.0,0.0,26.960227272727277,1.210418471152624
00-0038046,Charlie Kolar,TE,BAL,2500,43670738,2.784615384615385,1.264,1.0,1.0,2.0243076923076924,BYE_OR_UNKNOWN,0.0,0.0,33.45012626262626,1.5250459464681645
00-0034521,Allen Lazard,WR,NYJ,3700,43670666,2.555555555555556,1.3079999999999998,1.0,1.0,1.9317777777777778,BYE_OR_UNKNOWN,0.0,0.0,32.11174242424242,1.9301754221660454
00-0039737,Tip Reiman,TE,ARI,2500,43670728,1.6,1.375,1.0,1.0,1.4875,BYE_OR_UNKNOWN,0.0,0.0,30.672348484848484,1.2672375238351061
00-0033589,David Moore,WR,CAR,3000,43670694,0.9,0.99375,1.0,1.0,0.946875,BYE_OR_UNKNOWN,0.0,0.0,32.86931818181819,2.0301627080802858
00-0034798,Durham Smythe,TE,CHI,2500,43670734,0.9285714285714286,0.781,1.0,1.0,0.8547857142857143,BYE_OR_UNKNOWN,0.0,0.0,27.89457070707071,1.0530115145283296
00-0040582,Arian Smith,WR,NYJ,3000,43670706,1.0384615384615383,0.509,1.0,1.0,0.7737307692307691,BYE_OR_UNKNOWN,0.0,0.0,31.354166666666668,1.8351125973822886
00-0037258,Dameon Pierce,RB,HOU,3000,43670640,0.72,0.642,1.0,1.0,0.681,BYE_OR_UNKNOWN,0.0,0.0,34.25568181818182,2.6614263442460007
00-0036630,Tylan Wallace,WR,BAL,3000,43670690,1.318181818181818,0.0,1.0,1.0,0.659090909090909,BYE_OR_UNKNOWN,0.0,0.0,29.839015151515152,1.6588021401770303
00-0036232,Harrison Bryant,TE,HOU,2500,43670736,0.54,0.6,1.0,1.0,0.5700000000000001,BYE_OR_UNKNOWN,0.0,0.0,25.11679292929293,0.8750003285678654
00-0033376,Patrick Ricard,RB,BAL,3000,43670618,0.42,0.654,1.0,1.0,0.537,BYE_OR_UNKNOWN,0.0,0.0,31.75568181818182,2.252848762546676
00-0038496,Xavier Gipson,WR,NYJ,3000,43670688,0.4333333333333333,0.611,1.0,1.0,0.5221666666666667,BYE_OR_UNKNOWN,0.0,0.0,28.323863636363637,1.499430903684587
00-0040644,Trevor Etienne,RB,CAR,3000,43670630,0.8058823529411765,0.1119999999999999,1.0,1.0,0.4589411764705882,BYE_OR_UNKNOWN,0.0,0.0,29.25568181818182,1.906995306438196
00-0033662,Cooper Rush,QB,BAL,5000,43670597,0.43,0.2891304347826087,1.0,1.0,0.3595652173913043,BYE_OR_UNKNOWN,0.0,0.0,29.232954545454547,1.4084380089510007
00-0039021,Roschon Johnson,RB,CHI,3000,43670626,0.2833333333333334,0.395,1.0,1.0,0.3391666666666667,BYE_OR_UNKNOWN,0.0,0.0,26.75568181818182,1.6142366763521094
00-0036331,Devin Duvernay,WR,CHI,3000,43670678,0.2705882352941177,0.272,1.0,1.0,0.27129411764705885,BYE_OR_UNKNOWN,0.0,0.0,26.80871212121212,1.3553714336807134
00-0034959,Andrew Beck,RB,NYJ,3000,43670638,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,24.25568181818182,0.0
00-0040075,LaJohntay Wester,WR,BAL,3000,43670702,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,25.293560606060606,0.0
