player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0038647,Ronnie Bell,WR,LV,3000,44220850,0.6497,0.6497,1.0,0.908695977829376,0.5903476213760657,NO,20.22,43.56,0.0,0.0,3.3096,statline_mc+recal_10_4b,0.0,1.4421644559448623,0.0,0.0,0.0,0.0095,0.0721679497635055,0.00025,0.1975,0.11975,1.465041057881303,0.00875,0.3279709007644809,0.2623767206115847,0.0,,12.825663278490824,0.1918260513017004,,classic,True,,ACTIVE,0.0919910102633293,0.1019086020091835
00-0037311,Ko Kieft,TE,TB,2500,44221360,0.638,0.638,1.0,0.9248745412328664,0.5901133725340737,MIN,20.58,42.5,0.0,0.0,3.1634,statline_mc+recal_10_4b,0.0,1.5187685744662576,0.0,0.0,0.0,0.0,0.0,0.0,0.2085,0.1385,1.3684076251892985,0.009,0.3278407625189298,0.2622726100151438,0.0,,12.559080547112462,0.17503493828794128,,classic,True,,ACTIVE,0.0578964346029127,0.06274579395140865
00-0037475,Stone Smartt,TE,NO,2500,44221200,0.5594,0.5594,1.0,1.0484607894539733,0.5864861668843862,LV,23.33,43.56,0.0,0.0,3.2805,statline_mc+recal_10_4b,0.0,1.5059096805837702,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.1215,1.4357564826910345,0.01,0.3258256482691034,0.2606605186152827,0.0,,15.638171225937185,0.17503493828794128,,classic,True,,ACTIVE,0.0693924994967788,0.07520476010415782
00-0037340,Zaire Mitchell-Paden,TE,HOU,2500,44221276,0.5883,0.5883,1.0,0.9913864130027712,0.5832749449796916,IND,22.06,42.61,0.0,0.0,3.2466,statline_mc+recal_10_4b,0.0,1.4688726164396817,0.0,0.0,0.0,0.0,0.0,0.0,0.1735,0.11625,1.302916360998286,0.013,0.3240416360998286,0.2592333088798629,0.0,,14.265134245187436,0.17503493828794128,,classic,True,,ACTIVE,0.0640082450543542,0.06936952478883271
00-0039648,David Martin-Robinson,TE,TEN,2500,44221250,0.7251,0.7251,1.0,0.8039847202456745,0.5829853824544136,NYG,17.89,38.22,0.0,0.0,3.1134,statline_mc+recal_10_4b,0.0,1.50188480108274,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.14825,1.1888076803022978,0.0095,0.3238807680302297,0.2591046144241838,0.0,,8.925341945288753,0.17503493828794128,,classic,True,,ACTIVE,0.0467543114321694,0.050670415399211945
00-0033063,Zach Wood,TE,NO,2500,44221202,0.5549,0.5549,1.0,1.0484607894539733,0.581822059423849,LV,23.33,43.56,0.0,0.0,3.2463,statline_mc+recal_10_4b,0.0,1.4666343978011311,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.112,1.3948447745769386,0.012,0.3232344774576939,0.2585875819661551,0.0,,15.281028368794326,0.17503493828794128,,classic,True,,ACTIVE,0.0679498804963241,0.07364130848276279
00-0040379,William Wagner,TE,CIN,2500,44221300,0.562,0.562,1.0,1.0336304396674405,0.5808491372669561,PIT,23.0,42.5,0.0,0.0,3.1387,statline_mc+recal_10_4b,0.0,1.498888086296141,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.12975,1.33943965148309,0.01,0.3226939651483089,0.2581551721186471,0.0,,13.846821175278626,0.17503493828794128,,classic,True,,ACTIVE,0.0624524366150641,0.06768340307116394
00-0040494,Max Brosmer,QB,MIN,4000,44220296,0.5893,0.5893,1.0,0.9850947494569696,0.5804951505397141,TB,21.92,42.5,0.0,0.0,5.8324,statline_mc+recal_10_4b,0.0,1.1060060348261909,0.0,0.0,0.0,0.61275,2.5824730585539664,0.01775,0.0,0.0,0.0,0.0,0.3224973058553967,0.2579978446843174,0.0,,8.853582603254068,0.19633040944253308,,classic,True,,ACTIVE,0.0232149009876112,0.025192436468296622
00-0040058,Nick Kallerup,TE,SEA,2500,44221242,0.5408,0.5408,1.0,1.072279230020223,0.5799014949342294,WAS,23.86,40.17,0.0,0.0,3.1594,statline_mc+recal_10_4b,0.0,1.4942021824349796,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.12475,1.3991749718568296,0.00975,0.322167497185683,0.2577339977485464,0.0,,13.308890577507599,0.17503493828794128,,classic,True,,ACTIVE,0.0605071945728252,0.06557522910147012
00-0038576,Charlie Jones,WR,NYG,3000,44220906,0.6337,0.6337,1.0,0.9136394277582202,0.5790058220032671,TEN,20.33,38.22,0.0,0.0,3.1658,statline_mc+recal_10_4b,0.0,1.4698362661006237,0.0,0.0,0.0,0.013,0.0613005537509117,0.00025,0.2085,0.1235,1.430398457378349,0.008,0.3216699011129261,0.2573359208903409,0.0,,10.604547118614866,0.1918260513017004,,classic,True,,ACTIVE,0.0807240837234855,0.08942698310610943
00-0038394,Will Mallory,TE,IND,2500,44221262,0.6213,0.6213,1.0,0.9239757321548946,0.0,HOU,20.56,42.61,0.0,0.0,3.2006,statline_mc+recal_10_4b,0.0,1.474587774191859,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.12675,1.3219384620640076,0.01,0.3189438462064007,0.2551550769651206,0.0,,6.884941742654509,0.0,,classic,True,Injured Reserve,OUT,0.0562330567309445,0.0
00-0037277,Teagan Quitoriano,TE,ARI,2500,44221228,0.6444,0.6444,1.0,0.8862257508800837,0.5710949870420163,SF,19.72,47.89,0.0,0.0,3.1374,statline_mc+recal_10_4b,0.0,1.473460143395943,0.0,0.0,0.0,0.0,0.0,0.0,0.20075,0.13,1.2602499280112025,0.01025,0.3172749928011202,0.2538199942408961,0.0,,12.64728976697062,0.17503493828794128,,classic,True,,ACTIVE,0.0577915043128138,0.06307221405228566
00-0036876,Kylen Granson,TE,TEN,2500,44221252,0.7045,0.7045,1.0,0.8039847202456745,0.5663744532057533,NYG,17.89,38.22,0.0,0.0,3.0729,statline_mc+recal_10_4b,0.0,1.5107120442546962,0.0,0.0,0.0,0.0,0.0,0.0,0.21275,0.14625,1.1615247400319633,0.009,0.3146524740031963,0.251721979202557,0.0,,8.330103850050659,0.17503493828794128,,classic,True,,ACTIVE,0.0448305428829481,0.048926942297408474
00-0040581,Dont'e Thornton Jr.,WR,LV,3000,44220842,0.6221,0.6221,1.0,0.908695977829376,0.0,NO,20.22,43.56,0.0,0.0,3.2122,statline_mc+recal_10_4b,0.0,1.440543444418711,0.0,0.0,0.0,0.00775,0.051950125193558,0.00025,0.19875,0.12,1.3684908103895892,0.0085,0.3140440935583147,0.2512352748466518,0.0,,7.547323197519166,0.0,,classic,True,Injured Reserve,OUT,0.0912274227392219,0.0
00-0037837,Calvin Austin III,WR,NYG,3000,44220898,0.6184,0.6184,1.0,0.9136394277582202,0.0,TEN,20.33,38.22,0.0,0.0,3.2005,statline_mc+recal_10_4b,0.0,1.4263820732392751,0.0,0.0,0.0,0.01275,0.0609874388203302,0.00025,0.19575,0.12075,1.32515184517115,0.00875,0.313863928399148,0.2510911427193184,0.0,,5.397057240072357,0.0,,classic,True,Injured Reserve,OUT,0.0800540193003444,0.0
00-0040876,Elijah Sarratt,WR,BAL,3400,44220762,0.431,0.431,1.0,1.2731630589468952,0.5486880789411005,DAL,28.33,53.28,0.0,0.0,4.4398,statline_mc+recal_10_4b,0.0,2.3260607075587845,0.0,0.0,0.0,0.015,0.0763204465773063,0.00025,0.51925,0.31175,5.24070744404383,0.03675,1.0732027890621134,-0.5245147101210129,0.0,,19.766188948229818,0.1930744822646209,,classic,True,,ACTIVE,0.1372249782146878,0.15329168873458826
00-0033217,Mo Alie-Cox,TE,IND,2500,44221258,0.5911,0.5911,1.0,0.9239757321548946,0.5461659698348771,HOU,20.56,42.61,0.0,0.0,3.1333,statline_mc+recal_10_4b,0.0,1.4304256397361632,0.0,0.0,0.0,0.0,0.0,0.0,0.17925,0.1195,1.1842553879715392,0.011,0.3034255387971539,0.2427404310377231,0.0,,11.825417933130698,0.17503493828794128,,classic,True,,ACTIVE,0.0550640128619098,0.06009549754935402
00-0034054,River Cracraft,WR,WAS,3000,44220882,0.7355,0.7355,1.0,0.732978803085911,0.5391234432421935,SEA,16.31,40.17,0.0,0.0,3.0746,statline_mc+recal_10_4b,0.0,1.403103009076654,0.0,0.0,0.0,0.00825,0.0127687754082029,0.0,0.22425,0.1335,1.2198614648262052,0.00725,0.2995130240234408,0.2396104192187527,0.0,,9.045686536308038,0.1918260513017004,,classic,True,,ACTIVE,0.0730397611929335,0.08159147469871801
00-0039677,Sam Hartman,QB,WAS,4000,44220260,0.7298,0.7298,1.0,0.732978803085911,0.5349043623093501,SEA,16.31,40.17,0.0,0.0,5.8513,statline_mc+recal_10_4b,0.0,0.8972785423995475,0.0,0.0,0.0,0.65725,2.081690901718612,0.0215,0.0,0.0,0.0,0.0,0.2971690901718611,0.2377352721374889,0.0,,4.180944931163955,0.19633040944253308,,classic,True,,ACTIVE,0.0166271104479744,0.018043472329926525
00-0040244,Moliki Matavao,TE,NO,2500,44221198,0.5073,0.5073,1.0,1.0484607894539733,0.0,LV,23.33,43.56,0.0,0.0,3.0837,statline_mc+recal_10_4b,0.0,1.444191617994246,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.116,1.3473477924267077,0.0075,0.2954847792426707,0.2363878233941366,0.0,,9.745314083080041,0.0,,classic,True,Injured Reserve,OUT,0.0646993253472083,0.0
00-0039355,Luke McCaffrey,WR,WAS,3000,44220878,0.715,0.715,1.0,0.732978803085911,0.5240949551100711,SEA,16.31,40.17,0.0,0.0,3.0111,statline_mc+recal_10_4b,0.0,1.3877810986905026,0.0,0.0,0.0,0.01225,0.0601532378272897,0.0,0.2175,0.13275,1.1439854016731057,0.0065,0.2911638639500395,0.2329310911600315,0.0,,8.974836333878887,0.1918260513017004,,classic,True,,ACTIVE,0.0727359898247191,0.08125213687095056
00-0040431,Dalen Cambre,WR,NYG,3000,44220902,0.5729,0.5729,1.0,0.9136394277582202,0.5234291130611873,TEN,20.33,38.22,0.0,0.0,3.0573,statline_mc+recal_10_4b,0.0,1.405758472130656,0.0,0.0,0.0,0.00875,0.0503928168393196,0.00025,0.19675,0.12075,1.2500467001672768,0.0065,0.2907939517006596,0.2326351613605277,0.0,,10.370741450598672,0.1918260513017004,,classic,True,,ACTIVE,0.0789605510117256,0.08820548828263891
00-0041117,Athan Kaliakmanis,QB,WAS,4000,44220259,0.7068,0.7068,1.0,0.732978803085911,0.5180329510594958,SEA,16.31,40.17,0.0,0.0,5.8267,statline_mc+recal_10_4b,0.0,0.8555239178670853,0.0,0.0,0.0,0.6385,1.9479608392194203,0.0215,0.0,0.0,0.0,0.0,0.287796083921942,0.2302368671375537,0.0,,3.9750625782227775,0.19633040944253308,,classic,True,,ACTIVE,0.0163843832510511,0.017780068687116186
00-0036415,Van Jefferson,WR,WAS,3000,44220884,0.7,0.7,1.0,0.732978803085911,0.5131194550826421,SEA,16.31,40.17,0.0,0.0,2.9877,statline_mc+recal_10_4b,0.0,1.38753175463,0.0,0.0,0.0,0.0085,0.0377826837403825,0.0005,0.21975,0.12875,1.1703809556076297,0.00575,0.2850663639348011,0.2280530911478409,0.0,,8.833135929020587,0.1918260513017004,,classic,True,,ACTIVE,0.0721322319768079,0.08057768924999144
00-0031156,Tyler Ott,TE,WAS,2500,44221236,0.6875,0.6875,1.0,0.732978803085911,0.5038963118988835,SEA,16.31,40.17,0.0,0.0,3.0066,statline_mc+recal_10_4b,0.0,1.402302687682099,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.129,1.0594239549937967,0.0075,0.2799423954993797,0.2239539163995038,0.0,,7.965678824721378,0.17503493828794128,,classic,True,,ACTIVE,0.043573540662189,0.047889268793809066
00-0031484,Chris Manhertz,TE,NYG,2500,44221244,0.5448,0.5448,1.0,0.9136394277582202,0.4977802848404224,TEN,20.33,38.22,0.0,0.0,3.0894,statline_mc+recal_10_4b,0.0,1.3520891385360476,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.116,0.9704460268912356,0.01075,0.2765446026891235,0.2212356821512988,0.0,,9.313386524822693,0.17503493828794128,,classic,True,,ACTIVE,0.0471685343013732,0.05184032748866328
00-0033439,Pharaoh Brown,TE,IND,2500,44221266,0.5294,0.5294,1.0,0.9239757321548946,0.4891367657677688,HOU,20.56,42.61,0.0,0.0,3.0255,statline_mc+recal_10_4b,0.0,1.348516311874475,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.1135,1.1249264764876046,0.00775,0.2717426476487604,0.2173941181190083,0.0,,11.468275075987842,0.17503493828794128,,classic,True,,ACTIVE,0.0535430056113229,0.058846156377971394
00-0040225,Thomas Fidone II,TE,NYG,2500,44221246,0.5292,0.5292,1.0,0.9136394277582202,0.4835126274229468,TEN,20.33,38.22,0.0,0.0,3.0272,statline_mc+recal_10_4b,0.0,1.3659182157639214,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.11075,1.0511812634608162,0.009,0.2686181263460815,0.2148945010768652,0.0,,9.075291286727456,0.17503493828794128,,classic,True,,ACTIVE,0.0465125152660175,0.051119333246731895
00-0039305,Jack Westover,TE,WAS,2500,44221234,0.6566,0.6566,1.0,0.732978803085911,0.4812857100878154,SEA,16.31,40.17,0.0,0.0,2.9774,statline_mc+recal_10_4b,0.0,1.362410733913471,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.1255,0.9313095004878628,0.00825,0.2673809500487863,0.213904760039029,0.0,,7.489488348530902,0.17503493828794128,,classic,True,,ACTIVE,0.0423699293044926,0.04656644611389728
00-0040488,Carter Runyon,TE,LV,2500,44221208,0.5232,0.5232,1.0,0.908695977829376,0.0,NO,20.22,43.56,0.0,0.0,3.0034,statline_mc+recal_10_4b,0.0,1.3362699884106142,0.0,0.0,0.0,0.0,0.0,0.0,0.16075,0.1085,1.0688019324064075,0.00825,0.2641301932406408,0.2113041545925126,0.0,,6.761271529888551,0.0,,classic,True,Injured Reserve,OUT,0.0520498572465658,0.0
00-0040567,Brock Lampe,RB,BUF,4000,44220584,0.355,0.355,1.0,1.288442813272414,0.4574058403583732,LAC,28.67,50.11,0.0,0.0,4.2779,statline_mc+recal_10_4b,0.0,1.889076242725754,0.0,0.0,0.0,0.63125,3.656676911285525,0.0265,0.22325,0.17075,1.6264398958819395,0.00975,0.9148116807167463,-0.4574058403583732,0.0,,17.924906132665832,0.18719716132945394,,classic,True,,ACTIVE,0.0194614450055476,0.02248248786924437
00-0040888,Adam Randall,RB,BAL,4000,44220594,0.3434,0.3434,1.0,1.2731630589468952,0.0,DAL,28.33,53.28,0.0,0.0,4.1353,statline_mc+recal_10_4b,0.0,1.904922918744611,0.0,0.0,0.0,0.6125,3.200332442791046,0.0275,0.22525,0.17125,1.6183261127707846,0.01025,0.8743658555561831,-0.4371829277780915,0.0,,14.690350785704352,0.0,,classic,True,Injured Reserve,OUT,0.0195061666518308,0.0
00-0035924,Jonathan Ward,RB,BAL,4000,44220596,0.3355,0.3355,1.0,1.2731630589468952,0.4271020945641207,DAL,28.33,53.28,0.0,0.0,4.1701,statline_mc+recal_10_4b,0.0,1.7596051664828192,0.0,0.0,0.0,0.59425,3.310272986851873,0.02325,0.2195,0.16775,1.6642689044305423,0.00775,0.8542041891282415,-0.4271020945641207,0.0,,17.95015470727298,0.18719716132945394,,classic,True,,ACTIVE,0.019304390469357,0.022534151754930523
00-0039652,Jabari Small,RB,DET,4000,44220544,0.3307,0.3307,1.0,1.2282226050483107,0.4061597547507091,NYJ,27.33,48.11,0.0,0.0,4.0459,statline_mc+recal_10_4b,0.0,1.761198785440922,0.0,0.0,0.0,0.58,2.969157852088474,0.0185,0.2335,0.1785,1.709037242925708,0.0095,0.8123195095014182,-0.4061597547507091,0.0,,16.226733069114168,0.18719716132945394,,classic,True,,ACTIVE,0.016504909153687,0.019266297382499645
00-0040959,Jaydn Ott,RB,KC,4000,44220572,0.301,0.301,1.0,1.2569844955434049,0.3784026940833416,MIA,27.97,45.39,0.0,0.0,3.9929,statline_mc+recal_10_4b,0.0,1.6504122008804638,0.0,0.0,0.0,0.587,3.1272586603785557,0.02375,0.182,0.1405,1.3807952212882784,0.00425,0.7568053881666833,-0.3784026940833416,0.0,,15.168205047976636,0.18719716132945394,,classic,True,,ACTIVE,0.0149906705012493,0.01749871587603473
00-0041217,J'Mari Taylor,RB,JAX,4000,44220548,0.3419,0.3419,1.0,1.096097670586473,0.3747184679455123,NE,24.39,45.83,0.0,0.0,3.9963,statline_mc+recal_10_4b,0.0,1.5108884946653416,0.0,0.0,0.0,0.6115,2.715485718929638,0.022,0.2215,0.167,1.3313836399806078,0.00825,0.7494369358910247,-0.3747184679455123,0.0,,14.685474899179532,0.18719716132945394,,classic,True,,ACTIVE,0.0143470376023823,0.016747398633433528
00-0037509,Sincere McCormick,RB,SF,4000,44220450,0.2913,0.2913,1.0,1.265972586323122,0.3687511725240011,ARI,28.17,47.89,0.0,0.0,4.0841,statline_mc+recal_10_4b,0.0,1.4764088940394982,0.0,0.0,0.0,0.55025,2.8472073477050346,0.02325,0.1775,0.136,1.327816102774988,0.00775,0.7375023450480023,-0.3687511725240011,0.0,,16.041840495063273,0.18719716132945394,,classic,True,,ACTIVE,0.0162298062761672,0.01894516784463166
00-0041241,Kentrel Bullock,RB,CIN,4000,44220526,0.3515,0.3515,1.0,1.0336304396674405,0.3633599576718275,PIT,23.0,42.5,0.0,0.0,3.9461,statline_mc+recal_10_4b,0.0,1.599952390920564,0.0,0.0,0.0,0.64325,2.793298551544856,0.0185,0.215,0.1595,1.418900601891694,0.00625,0.726719915343655,-0.3633599576718275,0.0,,11.745280559032123,0.18719716132945394,,classic,True,,ACTIVE,0.0109819507855982,0.012819308952575867
00-0040394,Anthony Tyus III,RB,CAR,4000,44220506,0.3529,0.3529,1.0,1.003520335555389,0.3541113854739716,CLE,22.33,42.22,0.0,0.0,3.8893,statline_mc+recal_10_4b,0.0,1.5456304372772445,0.0,0.0,0.0,0.60425,2.587455150773388,0.02175,0.21,0.1535,1.2697725587060449,0.00725,0.7082227709479433,-0.3541113854739716,0.0,,10.783827005979695,0.18719716132945394,,classic,True,,ACTIVE,0.010062827804086,0.011746410184820616
00-0031595,Michael Burton,RB,CLE,4000,44220512,0.3882,0.3882,1.0,0.8938656280428432,0.3470166816169464,CAR,19.89,42.22,0.0,0.0,3.9238,statline_mc+recal_10_4b,0.0,1.4509252113000657,0.0,0.0,0.0,0.6085,2.359593686127533,0.0145,0.2455,0.1855,1.4532399462113936,0.007,0.6940333632338928,-0.3470166816169464,0.0,,7.951362814629397,0.18719716132945394,,classic,True,,ACTIVE,0.0077784063225671,0.009079788805684948
00-0038389,Israel Abanikanda,RB,DAL,4000,44220602,0.3081,0.3081,1.0,1.1208149202306943,0.3452828869087992,BAL,24.94,53.28,0.0,0.0,3.9224,statline_mc+recal_10_4b,0.0,1.5620965721837816,0.0,0.0,0.0,0.49525,2.453452879999657,0.014,0.22025,0.16225,1.5697048581763264,0.00725,0.6905657738175985,-0.3452828869087992,0.0,,15.950015644555695,0.18719716132945394,,classic,True,,ACTIVE,0.0160948884115741,0.018787677265479835
00-0040260,Ahmani Marshall,RB,CAR,4000,44220508,0.3314,0.3314,1.0,1.003520335555389,0.3326066864988166,CLE,22.33,42.22,0.0,0.0,3.8608,statline_mc+recal_10_4b,0.0,1.4953332335956608,0.0,0.0,0.0,0.6005,2.520972078999951,0.0155,0.203,0.15275,1.3161616509763818,0.00675,0.6652133729976333,-0.3326066864988166,0.0,,10.440689751077736,0.18719716132945394,,classic,True,,ACTIVE,0.0097537704504032,0.011385645346380266
00-0041323,Myles Montgomery,RB,NE,4000,44220552,0.3452,0.3452,1.0,0.963523331585649,0.0,JAX,21.44,45.83,0.0,0.0,3.8156,statline_mc+recal_10_4b,0.0,1.4554776135251748,0.0,0.0,0.0,0.56525,2.375113462465091,0.0195,0.22425,0.166,1.214352402490164,0.0045,0.6651965864955255,-0.3325982932477627,0.0,,9.69965929634265,0.0,,classic,True,Injured Reserve,OUT,0.0110524524317014,0.0
00-0041312,Noah Whittington,RB,HOU,4000,44220500,0.3345,0.3345,1.0,0.9913864130027712,0.3316007908845609,IND,22.06,42.61,0.0,0.0,3.8598,statline_mc+recal_10_4b,0.0,1.3907146599493174,0.0,0.0,0.0,0.65925,2.6933297317232783,0.021,0.178,0.13275,1.0686860859679397,0.00525,0.6632015817691218,-0.3316007908845609,0.0,,11.23455534696148,0.18719716132945394,,classic,True,,ACTIVE,0.0103752734677825,0.012237719953834459
00-0041239,Chip Trayanum,RB,NYJ,4000,44220536,0.3319,0.3319,1.0,0.9338626320125832,0.0,DET,20.78,48.11,0.0,0.0,3.8105,statline_mc+recal_10_4b,0.0,1.3155883231602832,0.0,0.0,0.0,0.499,1.9808579619933864,0.01425,0.229,0.17475,1.2935342057960069,0.006,0.6199392167789394,-0.3099696083894697,0.0,,10.102584828257543,0.0,,classic,True,Injured Reserve,OUT,0.0112288430400305,0.0
00-0041376,Gregory Desrosiers,RB,LAC,4000,44220580,0.3171,0.3171,1.0,0.963523331585649,0.3055543166838152,BUF,21.44,50.11,0.0,0.0,3.8656,statline_mc+recal_10_4b,0.0,1.2907870043734888,0.0,0.0,0.0,0.4295,1.676736502792212,0.0125,0.21675,0.1685,1.3243498308840915,0.01175,0.6111086333676304,-0.3055543166838152,0.0,,12.882144347100542,0.18719716132945394,,classic,True,,ACTIVE,0.0119270406243187,0.014215086065578267
00-0038930,Carlos Washington Jr.,RB,MIA,4000,44220560,0.3824,0.3824,1.0,0.7828627069133398,0.2993596794682286,KC,17.42,45.39,0.0,0.0,3.7008,statline_mc+recal_10_4b,0.0,1.3356454321143394,0.0,0.0,0.0,0.54725,1.8189339887203304,0.0145,0.2465,0.187,1.135759600644241,0.0055,0.5987193589364572,-0.2993596794682286,0.0,,8.39675462383535,0.18719716132945394,,classic,True,,ACTIVE,0.0079331123894798,0.009454975373725801
00-0040692,Jarquez Hunter,RB,MIA,4000,44220564,0.3686,0.3686,1.0,0.7828627069133398,0.288582928411904,KC,17.42,45.39,0.0,0.0,3.7514,statline_mc+recal_10_4b,0.0,1.2280809346840238,0.0,0.0,0.0,0.54475,1.7711669778742745,0.01425,0.226,0.17025,1.142991590363806,0.006,0.577165856823808,-0.288582928411904,0.0,,8.28237553886803,0.18719716132945394,,classic,True,,ACTIVE,0.0078510504876384,0.00935717097830839
00-0041486,Anderson Castle,RB,IND,4000,44220492,0.3116,0.3116,1.0,0.9239757321548946,0.287944870705292,HOU,20.56,42.61,0.0,0.0,3.7351,statline_mc+recal_10_4b,0.0,1.274435232046459,0.0,0.0,0.0,0.5895,2.2364525167548672,0.015,0.18675,0.1405,0.9249448973509736,0.00525,0.575889741410584,-0.287944870705292,0.0,,9.170656028368793,0.18719716132945394,,classic,True,,ACTIVE,0.0085113461511154,0.01014413565636246
00-0041272,Ja'Mori Maclin,WR,BUF,3000,44221062,0.2231,0.2231,1.0,1.288442813272414,0.2874277608346961,LAC,28.67,50.11,0.0,0.0,3.8101,statline_mc+recal_10_4b,0.0,1.402974293241328,0.0,0.0,0.0,0.0155,0.1307587737835502,0.00025,0.27475,0.1655,2.8527964429103725,0.01775,0.5748555216693922,-0.2874277608346961,0.0,,19.491945904039966,0.1918260513017004,,classic,True,,ACTIVE,0.1350290326392239,0.15083863528898694
00-0041277,Davon Booth,RB,IND,4000,44220494,0.3084,0.3084,1.0,0.9239757321548946,0.2849291472567223,HOU,20.56,42.61,0.0,0.0,3.6618,statline_mc+recal_10_4b,0.0,1.2368904418972204,0.0,0.0,0.0,0.59525,2.177824377563278,0.01775,0.18275,0.13725,0.9732585675711672,0.0025,0.5698582945134446,-0.2849291472567223,0.0,,9.056276943401473,0.18719716132945394,,classic,True,,ACTIVE,0.008423302868971,0.010039202431717607
00-0040099,Xavier Guillory,WR,BAL,3000,44221092,0.2217,0.2217,1.0,1.2731630589468952,0.2822801222188602,DAL,28.33,53.28,0.0,0.0,3.9778,statline_mc+recal_10_4b,0.0,1.4118223555457523,0.0,0.0,0.0,0.014,0.0602149042172237,0.00025,0.26375,0.165,2.91288754015998,0.016,0.5645602444377203,-0.2822801222188602,0.0,,19.560723361185286,0.1918260513017004,,classic,True,,ACTIVE,0.1355764305881758,0.15145012422559584
00-0041446,Kendrick Law,WR,DET,3000,44220998,0.2278,0.2278,1.0,1.2282226050483107,0.0,NYJ,27.33,48.11,0.0,0.0,3.9846,statline_mc+recal_10_4b,0.0,1.437089247835638,0.0,0.0,0.0,0.01125,0.0919260485839917,0.001,0.276,0.16725,2.741911488340538,0.01675,0.5596337536924529,-0.2798168768462264,0.0,,13.240142346455336,0.0,,classic,True,Injured Reserve,OUT,0.1228198102256907,0.0
00-0041081,Max Bredeson,RB,MIN,4000,44220588,0.2835,0.2835,1.0,0.9850947494569696,0.2792977221963139,TB,21.92,42.5,0.0,0.0,3.7454,statline_mc+recal_10_4b,0.0,1.3309760332374485,0.0,0.0,0.0,0.457,1.9156912679349936,0.011,0.2005,0.1565,1.2452631759912842,0.0035,0.5585954443926278,-0.2792977221963139,0.0,,9.667961688221387,0.18719716132945394,,classic,True,,ACTIVE,0.0089049715342766,0.01061327287786427
00-0041585,Grant Finley,RB,NYG,4000,44220478,0.2937,0.2937,1.0,0.9136394277582202,0.2683223537711831,TEN,20.33,38.22,0.0,0.0,3.605,statline_mc+recal_10_4b,0.0,1.256043108039266,0.0,0.0,0.0,0.526,2.0609311555361645,0.0145,0.1695,0.13525,0.8505159198874962,0.0045,0.5366447075423662,-0.2683223537711831,0.0,,6.553582603254068,0.18719716132945394,,classic,True,,ACTIVE,0.0067092310632475,0.00799630855649602
00-0040361,Stephen Gosnell,WR,BUF,3000,44221058,0.2055,0.2055,1.0,1.288442813272414,0.2648054640387663,LAC,28.67,50.11,0.0,0.0,3.7504,statline_mc+recal_10_4b,0.0,1.3796953999008013,0.0,0.0,0.0,0.0125,0.1060298327008065,0.0005,0.261,0.1615,2.6175794480745207,0.015,0.5296109280775327,-0.2648054640387663,0.0,,19.35024549918167,0.1918260513017004,,classic,True,,ACTIVE,0.1333512780827491,0.14958657272623915
00-0031235,Odell Beckham Jr.,WR,NYG,3300,44220778,0.2888,0.2888,1.0,0.9136394277582202,0.263819188617436,TEN,20.33,38.22,0.0,0.0,3.5626,statline_mc+recal_10_4b,0.0,1.390217498784352,0.0,0.0,0.0,0.018,0.1220834392156273,0.0005,0.345,0.2085,2.2668003331330926,0.013,0.527638377234872,-0.263819188617436,0.0,,9.364668576104744,0.19276161673277914,,classic,True,,ACTIVE,0.0738977658849771,0.08313688192236154
00-0041443,Skyler Bell,WR,BUF,3000,44221054,0.2032,0.2032,1.0,1.288442813272414,0.2617985273696904,LAC,28.67,50.11,0.0,0.0,3.7728,statline_mc+recal_10_4b,0.0,1.3546949546082363,0.0,0.0,0.0,0.0145,0.0857044907845338,0.0,0.26625,0.16425,2.570266056609274,0.01525,0.5235970547393808,-0.2617985273696904,0.0,,19.258140236023774,0.1918260513017004,,classic,True,,ACTIVE,0.1326307403217773,0.14877831070030845
