team,position,matchup_factor
PIT,QB,1.797518812283913
NO,QB,1.6712629652226967
TB,QB,1.5918649583079114
HOU,QB,1.5111653447223916
CHI,QB,1.5007524913565184
NYG,QB,1.4408785845027456
KC,QB,1.2990034573927192
DET,QB,1.296400244051251
SEA,QB,1.235224730526744
LV,QB,1.2274150905023389
NE,QB,1.1740492170022372
BUF,QB,1.1532235102704902
PHI,QB,1.08163514338011
ARI,QB,1.073825503355705
IND,QB,1.0347773032336793
LA,QB,0.98531624974578
TEN,QB,0.9241407362212731
GB,QB,0.9176327028676022
LAC,QB,0.8942037827943868
ATL,QB,0.8746796827333739
CLE,QB,0.8499491559894244
CIN,QB,0.8408379092942851
JAX,QB,0.8135041692088673
WAS,QB,0.7640431157209681
NYJ,QB,0.7184868822452716
MIN,QB,0.6963595688427904
CAR,QB,0.645596908684157
SF,QB,0.5753101484645109
DAL,QB,0.5440715883668905
MIA,QB,0.5037217815741306
BAL,QB,0.318893634329876
DEN,QB,0.04425462680496236
ATL,RB,2.1545590840943167
LAC,RB,1.6486302303393756
LV,RB,1.5919313070737358
MIN,RB,1.5701240288946434
NYG,RB,1.448003271091727
CLE,RB,1.430557448548453
ARI,RB,1.4043887147335423
DET,RB,1.3956658034619054
GB,RB,1.277906501294807
IND,RB,1.277906501294807
NO,RB,1.2560992231157149
HOU,RB,1.094725364590432
TB,RB,1.0772795420471584
CIN,RB,1.0162191631456998
DAL,RB,0.9813275180591522
LA,RB,0.9507973286084229
NE,RB,0.911544227886057
SF,RB,0.8417609377129617
CAR,RB,0.8330380264413249
PIT,RB,0.7981463813547771
CHI,RB,0.7894234700831401
MIA,RB,0.6978329017309527
PHI,RB,0.6847485348234973
JAX,RB,0.6367725228294943
SEA,RB,0.632411067193676
TEN,RB,0.623688155922039
DEN,RB,0.6106037890145837
KC,RB,0.6106037890145836
BAL,RB,0.5626277770205806
NYJ,RB,0.49284448684748533
WAS,RB,0.42742265231020854
BUF,RB,0.27041024942074415
PIT,TE,2.632784836492397
NYG,TE,2.3195167673401373
LV,TE,2.092897313059779
ATL,TE,1.959591751718392
HOU,TE,1.906269527181837
TEN,TE,1.8662778587794209
SEA,TE,1.7129764632368256
MIA,TE,1.4730264528223287
NO,TE,1.3063945011455946
DET,TE,1.2264111643407622
LA,TE,1.1397625494688608
GB,TE,1.0997708810664444
NE,TE,1.093105602999375
MIN,TE,1.0797750468652363
TB,TE,1.073109768798167
LAC,TE,1.0197875442616122
BUF,TE,0.9464694855238491
SF,TE,0.7731722557800459
DAL,TE,0.7598416996459071
WAS,TE,0.7531764215788378
NYJ,TE,0.6065403041033118
IND,TE,0.553218079566757
CHI,TE,0.4532389085607165
DEN,TE,0.4532389085607165
PHI,TE,0.41991251822536974
KC,TE,0.3532597375546761
ARI,TE,0.32659862528639866
JAX,TE,0.2666111226827744
BAL,TE,0.166631951676734
CIN,TE,0.166631951676734
CAR,TE,0.0
CLE,TE,0.0
KC,WR,2.0425531914893615
DET,WR,1.797317737218917
PHI,WR,1.6972874861349199
NE,WR,1.6521125340324696
CHI,WR,1.4778662902087325
BUF,WR,1.4617323787435716
WAS,WR,1.3617021276595744
LA,WR,1.332661087022285
CLE,WR,1.2713522234546737
ARI,WR,1.1810023192497732
NO,WR,1.0938791973379047
TB,WR,1.0777452858727439
BAL,WR,1.0680649389936472
CAR,WR,1.0390238983563578
NYJ,WR,1.0099828577190682
SEA,WR,0.9680346879096501
PIT,WR,0.9002722597559745
NYG,WR,0.8938186951699103
JAX,WR,0.8744580014117173
IND,WR,0.7905616617928809
CIN,WR,0.7873348794998487
MIA,WR,0.7647474034486235
GB,WR,0.7260260159322376
SF,WR,0.6679439346576587
LV,WR,0.6647171523646264
DAL,WR,0.6485832408994656
HOU,WR,0.5743672481597257
LAC,WR,0.5001512554199858
ATL,WR,0.48724412624785723
TEN,WR,0.4549763033175356
MIN,WR,0.39366743974992435
DEN,WR,0.3388121407683775
