player_id,player_name,position,season_avg,recent_form,games_played
00-0026189,D.Jackson,WR,35.4,35.4,1
00-0033280,C.McCaffrey,RB,29.82857142857143,30.882000000000005,7
00-0034796,L.Jackson,QB,25.08571428571429,22.75,7
00-0033537,D.Watson,QB,24.43,25.4128,8
00-0033893,D.Cook,RB,24.075,24.105999999999998,8
00-0029263,R.Wilson,QB,23.16,19.5874,8
00-0032765,M.Thomas,WR,22.95,24.884,8
00-0033293,A.Jones,RB,22.512500000000003,28.063,8
00-0033921,C.Godwin,WR,22.214285714285715,21.683999999999997,7
00-0033077,D.Prescott,QB,21.888571428571428,19.112600000000004,7
00-0033699,A.Ekeler,RB,21.35,16.117,8
00-0033873,P.Mahomes,QB,21.342857142857145,15.335799999999999,7
00-0033908,C.Kupp,WR,20.950000000000003,21.496000000000002,8
00-0023459,A.Rodgers,QB,20.5825,27.2578,8
00-0031408,M.Evans,WR,20.314285714285713,25.998,7
00-0026498,M.Stafford,QB,20.245714285714286,21.407,7
00-0026143,M.Ryan,QB,20.171428571428574,18.689400000000003,7
00-0034791,N.Chubb,RB,19.75714285714286,19.268999999999995,7
00-0033045,E.Elliott,RB,19.400000000000002,22.592000000000002,7
00-0019596,T.Brady,QB,18.7925,16.9744,8
00-0034844,S.Barkley,RB,18.68,19.826999999999998,5
00-0031544,A.Cooper,WR,18.585714285714285,17.025000000000002,7
00-0033906,A.Kamara,RB,18.403333333333336,16.382,6
00-0027944,J.Jones,WR,18.1625,18.013,8
00-0033856,L.Fournette,RB,18.05,19.859,8
00-0035228,K.Murray,QB,17.927500000000002,15.3926,8
00-0032392,A.Hooper,TE,17.887500000000003,18.657000000000004,8
00-0034777,D.Chark Jr.,WR,17.875,16.04,8
00-0033553,J.Conner,RB,17.8,22.221,7
00-0033119,J.Brissett,QB,17.742857142857144,16.78,7
00-0031503,J.Winston,QB,17.71142857142857,18.842,7
00-0030564,D.Hopkins,WR,17.4625,19.829,8
00-0035289,G.Minshew II,QB,17.392500000000002,18.436799999999998,8
00-0032187,D.Johnson,RB,17.357142857142858,14.948000000000002,7
00-0034857,J.Allen,QB,17.31714285714286,17.364999999999995,7
00-0027150,J.Edelman,WR,17.285,20.669999999999998,8
00-0032950,C.Wentz,QB,17.2175,13.8742,8
00-0031325,S.Watkins,WR,17.0,12.257,5
00-0032058,T.Coleman,RB,16.660000000000004,20.567,5
00-0031428,A.Robinson,WR,16.65714285714286,18.559,7
00-0033932,K.Golladay,WR,16.542857142857144,17.24,7
00-0029604,K.Cousins,QB,16.4725,19.8794,8
00-0030279,K.Allen,WR,16.375,9.370000000000001,8
00-0032211,T.Lockett,WR,16.3375,14.804,8
00-0029608,T.Hilton,WR,16.333333333333332,12.584000000000001,6
00-0031610,D.Waller,TE,16.32857142857143,16.309,7
00-0033106,J.Goff,QB,16.285,18.2894,8
00-0033460,J.Ross III,WR,16.2,12.256521739130434,4
00-0031588,S.Diggs,WR,16.175,22.932000000000002,8
00-0032160,T.Williams,WR,16.14,15.537,5
00-0033090,H.Henry,TE,16.1,15.402173913043477,4
00-0027793,A.Brown,WR,16.1,16.1,1
00-0027973,A.Dalton,QB,16.0225,16.2298,8
00-0032385,S.Shepard,WR,15.975,15.504347826086953,4
00-0033594,C.Carson,RB,15.85,16.826,8
00-0027966,M.Ingram,RB,15.8,12.447,7
00-0031381,D.Adams,WR,15.700000000000001,18.078260869565216,4
00-0022942,P.Rivers,QB,15.625,13.892800000000001,8
00-0030035,A.Thielen,WR,15.457142857142857,16.11,7
00-0035700,J.Jacobs,RB,15.314285714285715,15.383000000000001,7
00-0020531,D.Brees,QB,15.08,15.9525,3
00-0034348,C.Sutton,WR,15.075000000000001,13.805,8
00-0029293,M.Jones,WR,15.042857142857143,16.787,7
00-0034764,M.Gallup,WR,15.020000000000001,12.66,5
00-0033040,T.Hill,WR,14.9,15.790217391304347,4
00-0035659,T.McLaurin,WR,14.828571428571427,10.982,7
00-0031051,J.Brown,WR,14.72857142857143,13.153,7
00-0031280,D.Carr,QB,14.357142857142858,16.581599999999998,7
00-0035662,M.Brown,WR,14.320000000000002,11.297999999999998,5
00-0029137,A.Jeffery,WR,14.316666666666668,12.178,6
00-0030506,T.Kelce,TE,14.3,12.825000000000001,8
00-0035710,D.Jones,QB,14.29142857142857,15.757600000000002,7
00-0034109,P.Lindsay,RB,14.275,12.084000000000001,8
00-0027891,G.Tate,WR,14.25,15.468478260869563,4
