player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0036410,Tee Higgins,WR,CIN,5600,5839,14.7,16.535000000000004,1.2438180612481324,0.8963414634146342,17.411727439126697,TEN,21.0,49.5,61.11371799328005,3.408744012798885
00-0033106,Jared Goff,QB,LA,6500,1490,18.514285714285712,18.1002,0.885846845855024,1.0670731707317074,17.30516667516973,MIA,25.0,46.5,51.0932150638033,1.4395377109260683
00-0031549,Nelson Agholor,WR,LV,4700,5378,11.366666666666667,15.006,1.307504613983366,1.003048780487805,17.293756283620798,CLE,23.5,48.0,65.55299694898235,4.5827343018975695
00-0031610,Darren Waller,TE,LV,5600,5419,15.083333333333334,15.688,1.100655980237644,1.003048780487805,16.985955069373702,CLE,23.5,48.0,73.62792439599667,5.320110407259502
00-0033871,Corey Davis,WR,TEN,5100,5550,14.275,14.1,0.9727858872030872,1.2164634146341464,16.78889789665496,CIN,28.5,49.5,74.26703163017032,8.192601366074603
00-0034837,Calvin Ridley,WR,ATL,7400,5631,20.12857142857143,17.345999999999997,0.8206898204741018,1.0777439024390243,16.573006481499345,CAR,25.25,52.0,69.29541768045418,5.881374802712883
00-0030035,Adam Thielen,WR,MIN,7200,5333,19.83333333333333,19.464,0.9427067104495738,0.8856707317073171,16.405216893885818,GB,20.75,47.0,60.17186112076624,3.2012886779142438
00-0036322,Justin Jefferson,WR,MIN,6500,5835,16.95,22.297,0.9427067104495738,0.8856707317073171,16.384204545711416,GB,20.75,47.0,59.58791951492682,3.079058905699372
00-0022942,Philip Rivers,QB,IND,5900,1231,13.32,14.6944,1.02394665240709,1.1204268292682928,16.069862467916913,DET,26.25,49.0,46.26478369125428,1.0433394757111625
00-0026143,Matt Ryan,QB,ATL,6300,1301,18.90571428571429,17.831599999999998,0.8077630813267698,1.0777439024390243,15.991050041370936,CAR,25.25,52.0,46.47875816993464,1.0583293378134857
00-0033288,George Kittle,TE,SF,7000,4703,18.44,16.886,0.792857735351233,1.141768292682927,15.989604250689196,SEA,26.75,54.5,77.86614712819532,7.057156713083621
00-0027944,Julio Jones,WR,ATL,7000,5089,17.540000000000003,18.564,0.8206898204741018,1.0777439024390243,15.96687575596544,CAR,25.25,52.0,68.93045417680455,5.740002491112557
00-0033455,Anthony Firkser,TE,TEN,3000,4738,8.78,9.47,1.41918080306162,1.2164634146341464,15.75323142178956,CIN,28.5,49.5,72.7359437751004,5.012970640823295
00-0031408,Mike Evans,WR,TB,5700,5253,13.257142857142856,9.675,1.0605306680089164,1.2804878048780488,15.570885867268109,NYG,30.0,47.0,74.25776271579191,8.187540495155039
00-0035640,D.K. Metcalf,WR,SEA,7500,5725,17.316666666666666,15.066,0.8111023225713669,1.1844512195121952,15.555194225754008,SF,27.75,54.5,71.42615764878539,6.779069670443685
00-0034857,Josh Allen,QB,BUF,7000,1529,23.874285714285715,18.3166,0.7528553229636851,0.9603658536585368,15.25235420811591,NE,22.5,41.0,44.73622782446312,0.9422570909402364
00-0031588,Stefon Diggs,WR,BUF,6800,5424,18.042857142857144,15.342,0.9364428784864536,0.9603658536585368,15.011964469551216,NE,22.5,41.0,60.43824585795388,3.258648122642221
DST_KC,Kansas City,DST,KC,4500,7015,9.285714285714286,9.285714285714286,1.0,1.6157635467980294,15.003518648838844,NYJ,34.5,49.0,86.35582010582011,24.197209515673517
00-0033282,Curtis Samuel,WR,CAR,4000,5556,10.15,12.041,1.1742767431269625,1.141768292682927,14.876313284939856,ATL,26.75,52.0,69.90378673772835,6.124814570191314
DST_BAL,Baltimore,DST,BAL,3700,7003,12.666666666666666,12.666666666666666,1.0,1.1714285714285713,14.838095238095235,PIT,24.0,44.0,74.23280423280423,10.783705653370967
00-0022924,Ben Roethlisberger,QB,PIT,6600,1232,17.406666666666666,15.1948,1.0635798877058331,0.853658536585366,14.799990841137294,BAL,20.0,44.0,37.48482726423902,0.581058507782026
00-0035664,Darrell Henderson,RB,LA,5900,5716,12.142857142857142,12.104,1.1401550667709166,1.0670731707317074,14.749713351592542,MIA,25.0,46.5,70.33647486772487,6.233268767305065
00-0033932,Kenny Golladay,WR,DET,6600,5554,16.45,16.390217391304347,0.923557281305178,0.9710365853658536,14.725683342082052,IND,22.75,49.0,60.65138261306145,3.3052811576330234
00-0033869,Mitchell Trubisky,QB,CHI,5200,1519,16.366666666666667,15.27875,1.1934007517732723,0.7576219512195123,14.30604803961028,NO,17.75,41.0,43.3166044195456,0.857170284590009
00-0029604,Kirk Cousins,QB,MIN,6000,1415,15.416666666666666,17.036399999999997,0.9938253935800452,0.8856707317073171,14.282628123797984,GB,20.75,47.0,29.377528789293493,0.3384461138355696
00-0033733,Greg Ward,WR,PHI,3900,5793,10.242857142857144,11.899,1.1128400565662375,1.1310975609756098,13.9353173796199,DAL,26.5,43.0,66.55659830842313,4.899840171047481
00-0032144,Melvin Gordon,RB,DEN,5600,2991,15.52,15.425999999999998,1.013161050765833,0.8856707317073171,13.884342050713942,LAC,20.75,44.5,59.65939153439154,3.059022196882321
00-0033757,Robert Tonyan,TE,GB,4300,4744,14.2,12.715,0.9201222193562462,1.1204268292682928,13.87373537154758,MIN,26.25,47.0,74.64182125326704,5.692145147696333
00-0035700,Josh Jacobs,RB,LV,6200,5712,16.266666666666666,12.016,0.9689025396934176,1.003048780487805,13.74334687211455,CLE,23.5,48.0,66.66005291005291,4.8783452769644375
00-0029000,Cole Beasley,WR,BUF,5300,5163,14.0,16.399,0.9364428784864536,0.9603658536585368,13.669332354999325,NE,22.5,41.0,58.90539914262542,2.942097146047466
DST_TB,Tampa Bay,DST,TB,4300,7029,9.857142857142858,9.857142857142858,1.0,1.3781512605042017,13.584633853541416,NYG,30.0,47.0,82.46031746031746,18.66289150625868
00-0035662,Marquise Brown,WR,BAL,6100,5730,11.616666666666667,11.997,1.0894593450141017,1.024390243902439,13.176798200512389,PIT,24.0,44.0,59.94708994708995,3.153675807965221
00-0033319,Nick Mullens,QB,SF,4000,1534,8.12,8.3225,1.3961467687903997,1.141768292682927,13.10529824019152,SEA,26.75,54.5,70.2633831310302,5.167211764239562
00-0033948,Jamaal Williams,RB,GB,6100,5541,10.416666666666666,13.028,0.9978101257542292,1.1204268292682928,13.10525492322828,MIN,26.25,47.0,70.59689153439153,6.342430077952373
00-0020531,Drew Brees,QB,NO,6300,1151,18.786666666666665,20.6518,0.6567793278077473,0.992378048780488,12.85247151466702,CHI,23.25,41.0,32.35294117647059,0.4127019717619425
00-0031544,Amari Cooper,WR,DAL,6500,5376,17.942857142857143,16.886,1.0427362719014404,0.7042682926829269,12.788565888033224,PHI,16.5,43.0,47.833439539643926,1.4063419926769891
00-0034351,Dallas Goedert,TE,PHI,4500,4725,10.933333333333335,8.95625,1.1301086179645183,1.1310975609756098,12.7120602387811,DAL,26.5,43.0,76.46777586536624,6.428990244091387
00-0030431,Robert Woods,WR,LA,6300,5217,13.857142857142858,11.733,0.921678131716242,1.0670731707317074,12.58392724180352,MIA,25.0,46.5,61.09643533001197,3.404818796177002
00-0032009,Adam Humphries,WR,TEN,3800,5412,11.18,9.987,0.9727858872030872,1.2164634146341464,12.52407407148883,CIN,28.5,49.5,67.29622871046229,5.147500617599615
00-0035311,Myles Gaskin,RB,MIA,5200,5789,14.2,15.551000000000002,0.9120841808842356,0.9176829268292684,12.450854201389566,LA,21.5,46.5,60.27529761904763,3.1872412382762008
00-0027939,Cam Newton,QB,NE,5700,1378,17.952,12.9986,1.0161206611830205,0.7896341463414634,12.41681696833369,BUF,18.5,41.0,27.051431683784628,0.2898291896605133
00-0033908,Cooper Kupp,WR,LA,6500,5552,13.428571428571429,11.69,0.921678131716242,1.0670731707317074,12.35203246186485,MIA,25.0,46.5,59.70957401614336,3.104132537291349
00-0036357,Henry Ruggs III,WR,LV,4900,5833,9.325,9.409782608695652,1.307504613983366,1.003048780487805,12.285248532371902,CLE,23.5,48.0,58.65518673000425,2.893427583848474
00-0032980,Marcus Johnson,WR,IND,3000,5587,9.266666666666667,10.43125,1.103776675215519,1.1204268292682928,12.180216624046636,DET,26.25,49.0,74.493637276484,8.317306942457297
00-0034983,Hunter Renfrow,WR,LV,3800,5761,9.216666666666669,9.294,1.307504613983366,1.003048780487805,12.138285522157162,CLE,23.5,48.0,57.04934731394585,2.59967348244428
00-0032977,Rashard Higgins,WR,CLE,4200,5475,9.825,11.60108695652174,1.06843076628077,1.045731707317073,11.96959701728162,LV,24.5,48.0,59.93782103271155,3.151727666529664
00-0036275,D'Andre Swift,RB,DET,5300,5822,13.95,16.369,0.8080168710653131,0.9710365853658536,11.894355074930806,IND,22.75,49.0,61.30869708994709,3.414561310225161
00-0036427,Tyler Johnson,WR,TB,3500,5846,8.733333333333334,8.60625,1.0605306680089164,1.2804878048780488,11.773547494067737,NYG,30.0,47.0,65.68112038002549,4.622045662591996
00-0031382,Jarvis Landry,WR,CLE,5600,5335,10.334285714285716,10.587600000000002,1.06843076628077,1.045731707317073,11.687927027916578,LV,24.5,48.0,58.66044876993782,2.8944427840049283
00-0031428,Allen Robinson,WR,CHI,7000,5258,15.757142857142858,15.261,0.9865535341914144,0.7576219512195123,11.592016809836071,NO,17.75,41.0,47.566282392924734,1.381516108406653
00-0035644,Noah Fant,TE,DEN,4700,4748,12.34,10.077,1.1593794492856713,0.8856707317073171,11.50920662774698,LAC,20.75,44.5,63.32154012876904,2.676210421174889
DST_IND,Indianapolis,DST,IND,3100,7013,11.166666666666666,11.166666666666666,1.0,1.0298273155416011,11.499738356881211,DET,26.25,49.0,67.01058201058201,6.662899682503166
00-0027696,Jimmy Graham,TE,CHI,4600,4492,10.62857142857143,10.191,1.4482698279770514,0.7576219512195123,11.422043821884374,NO,17.75,41.0,60.70320966405304,2.247562751576296
00-0034367,Nyheim Hines,RB,IND,4000,5623,9.616666666666667,6.509,1.2608691589076173,1.1204268292682928,11.390458451689089,DET,26.25,49.0,67.2635582010582,5.078620988801036
00-0036326,Chase Claypool,WR,PIT,5200,5861,14.9,15.157000000000002,0.8769364748368127,0.853658536585366,11.250399839584793,BAL,20.0,44.0,49.48890626810335,1.5704409666633603
00-0033307,Kendrick Bourne,WR,SF,3500,5598,7.1571428571428575,5.38,1.5467190783218685,1.141768292682927,11.070264554533088,SEA,26.75,54.5,61.32714440196192,3.457591768258719
00-0027061,Jared Cook,TE,NO,4400,4437,10.36,10.546,1.06247663503614,0.992378048780488,11.021418355468498,CHI,23.25,41.0,66.53614457831326,3.3158325393662342
00-0035140,Mecole Hardman,WR,KC,4700,5727,7.957142857142857,7.522,0.9599002900218117,1.4725609756097562,10.939974825802766,NYJ,34.5,49.0,67.59930290039779,5.252563409397788
00-0029567,Nick Foles,QB,CHI,5800,1413,12.692,11.458799999999998,1.1934007517732723,0.7576219512195123,10.917931927846949,NO,17.75,41.0,21.11072206660442,0.1950477578187069
00-0033251,Zach Pascal,WR,IND,4500,5647,7.966666666666668,9.545,1.103776675215519,1.1204268292682928,10.828347842949382,DET,26.25,49.0,61.281958444367206,3.4471918008714457
00-0033553,James Conner,RB,PIT,6400,5537,15.883333333333336,16.891000000000002,0.7689417892175949,0.853658536585366,10.756761072940876,BAL,20.0,44.0,57.51240079365079,2.651068073359634
00-0027942,A.J. Green,WR,CIN,4500,5091,8.385714285714286,10.564000000000002,1.2438180612481324,0.8963414634146342,10.56338274986978,TEN,21.0,49.5,51.66116324875449,1.8151599352926064
00-0027656,Rob Gronkowski,TE,TB,4900,4494,8.857142857142858,13.692,0.7264983972629045,1.2804878048780488,10.488421922338349,NYG,30.0,47.0,77.38501625549817,6.834387453150972
00-0026498,Matthew Stafford,QB,DET,6400,1340,17.316666666666666,17.500799999999998,0.6184546183728354,0.9710365853658536,10.454676592413806,IND,22.75,49.0,31.232103952692185,0.3829878375278192
00-0036423,Albert Okwuegbunam,TE,DEN,2800,4789,9.75,10.291666666666668,1.1593794492856713,0.8856707317073171,10.289676711027154,LAC,20.75,44.5,54.76732326129917,1.513039660178183
00-0035216,Diontae Johnson,WR,PIT,5500,5754,13.12,14.249999999999998,0.8769364748368127,0.853658536585366,10.244649952072251,BAL,20.0,44.0,46.094745684161744,1.2524217514673297
00-0035414,Jalen Guyton,WR,LAC,3600,5801,8.566666666666666,11.143,1.0116983453576536,1.013719512195122,10.10690374051424,DEN,23.75,44.5,53.60942146526088,2.0669156326808547
00-0031806,Malcolm Brown,RB,LA,4700,5441,9.085714285714284,7.510999999999999,1.1401550667709166,1.0670731707317074,10.096020975018655,MIA,25.0,46.5,60.96147486772488,3.336428344730514
00-0030496,Le'Veon Bell,RB,KC,4600,2888,6.066666666666667,5.7625,1.1561040797699853,1.4725609756097562,10.069186293391486,NYJ,34.5,49.0,69.30968915343915,5.820862787319754
00-0033045,Ezekiel Elliott,RB,DAL,7400,5444,18.542857142857144,13.719,0.8474906782380078,0.7042682926829269,9.627919142029413,PHI,16.5,43.0,51.34507275132275,1.757350720463973
00-0033943,Josh Reynolds,WR,LA,3100,5582,8.257142857142856,11.225,0.921678131716242,1.0670731707317074,9.580324330244093,MIA,25.0,46.5,57.92125284826014,2.755262967607224
00-0033536,Mike Williams,WR,LAC,4400,5594,9.26,9.284999999999998,1.0116983453576536,1.013719512195122,9.509675279533049,DEN,23.75,44.5,52.58752365504191,1.930793277097539
00-0036358,CeeDee Lamb,WR,DAL,5600,5831,14.157142857142858,11.417000000000002,1.0427362719014404,0.7042682926829269,9.39039169781142,PHI,16.5,43.0,41.66555632796509,0.9322071619125252
00-0034972,Alexander Mattison,RB,MIN,6000,5720,7.6,7.622000000000001,1.3843743283191547,0.8856707317073171,9.331845762893822,GB,20.75,47.0,55.33647486772487,2.2930914307875923
00-0036387,Jalen Reagor,WR,PHI,3600,5834,7.300000000000001,7.433333333333335,1.1128400565662375,1.1310975609756098,9.272649296536828,DAL,26.5,43.0,58.01645232302168,2.7728052149717586
00-0033857,JuJu Smith-Schuster,WR,PIT,5400,5553,13.316666666666668,11.035000000000002,0.8769364748368127,0.853658536585366,9.114881284236253,BAL,20.0,44.0,44.16043911481867,1.1008970052953475
DST_PIT,Pittsburgh,DST,PIT,3600,7024,9.333333333333334,9.333333333333334,1.0,0.9761904761904762,9.11111111111111,BAL,20.0,44.0,55.2579365079365,3.043612332890592
00-0031376,Jerick McKinnon,RB,SF,5700,2935,10.528571428571428,5.7250000000000005,0.9789703541490796,1.141768292682927,9.08377413767861,SEA,26.75,54.5,66.51951058201058,4.832851138039943
00-0033567,Brian Hill,RB,ATL,4000,5608,6.371428571428572,6.146,1.3456979717964137,1.0777439024390243,9.077124631218965,CAR,25.25,52.0,64.13194444444444,4.121699240719158
00-0031585,MyCole Pruitt,TE,TEN,2500,4669,5.35,5.058333333333334,1.41918080306162,1.2164634146341464,8.984377189869937,CIN,28.5,49.5,75.68775100401606,6.10321590774636
00-0026197,Chad Henne,QB,KC,4100,1309,6.32,6.32,0.9555761760218926,1.4725609756097562,8.893151255723746,NYJ,34.5,49.0,57.511282290694055,2.208234166424186
00-0034829,Mike Gesicki,TE,MIA,4900,4719,9.683333333333334,7.205,1.1224727489242174,0.9176829268292684,8.69811718958226,LA,21.5,46.5,58.91422834193919,1.9948741908285184
00-0034272,Marquez Valdes-Scantling,WR,GB,3800,5656,7.683333333333334,4.497000000000001,1.2733475547885558,1.1204268292682928,8.688796711040025,MIN,26.25,47.0,55.77100953925771,2.387300751815697
00-0029608,T.Y. Hilton,WR,IND,4900,5151,7.366666666666667,6.588000000000001,1.103776675215519,1.1204268292682928,8.62887511368103,DET,26.25,49.0,55.07757888232341,2.2794510004395114
00-0030456,Giovani Bernard,RB,CIN,5800,2889,8.357142857142858,11.348,0.9747837382368242,0.8963414634146342,8.6085767197138,TEN,21.0,49.5,54.06498015873015,2.106724903172254
00-0031547,DeVante Parker,WR,MIA,5700,5380,12.9,12.457000000000004,0.7378538385944728,0.9176829268292684,8.584813559995817,LA,21.5,46.5,45.22853667014252,1.182146448897682
00-0034830,Hayden Hurst,TE,ATL,4200,4720,10.357142857142858,10.625,0.759223550292765,1.0777439024390243,8.584304004477316,CAR,25.25,52.0,65.61412315930389,3.1181523802816424
00-0034301,Darrel Williams,RB,KC,4000,5708,4.3500000000000005,5.65,1.1561040797699853,1.4725609756097562,8.512168758062545,NYJ,34.5,49.0,68.52843915343915,5.525452600364712
00-0033090,Hunter Henry,TE,LAC,4200,4675,10.016666666666667,8.454,0.9048504812756448,1.013719512195122,8.471244229551985,DEN,23.75,44.5,61.83121374386435,2.4230974980037767
00-0034753,Mark Andrews,TE,BAL,5800,4721,12.383333333333333,10.911,0.6923187929872724,1.024390243902439,8.260224377373339,PIT,24.0,44.0,61.09166826034297,2.3065286545728543
DST_LA,LA Rams,DST,LA,3800,7025,7.571428571428571,7.571428571428571,1.0,1.089700996677741,8.250593260560038,MIA,25.0,46.5,59.57010582010582,4.057321519058939
00-0030513,Latavius Murray,RB,NO,4300,2899,8.866666666666667,9.819,0.8875625733981677,0.992378048780488,8.229145315095197,CHI,23.25,41.0,52.65625,1.9178777172872588
00-0035250,Devin Singletary,RB,BUF,5100,5717,10.171428571428573,8.112,0.9364064257078154,0.9603658536585368,8.22107743818675,NE,22.5,41.0,55.02728174603176,2.246308050717468
DST_NE,New England,DST,NE,3100,7018,7.833333333333333,7.833333333333333,1.0,1.0412698412698411,8.156613756613755,BUF,18.5,41.0,48.28042328042328,1.911479460527141
00-0035685,David Montgomery,RB,CHI,5900,5713,13.242857142857144,13.246,0.8101101790214409,0.7576219512195123,8.128864117858587,NO,17.75,41.0,50.41832010582011,1.6520614848286
00-0030710,Trey Burton,TE,IND,3500,4618,11.266666666666666,13.075,0.5955977851434623,1.1204268292682928,8.121885993692704,DET,26.25,49.0,64.70206221712246,2.934205088105135
00-0036232,Harrison Bryant,TE,CLE,3200,4780,6.085714285714286,9.592999999999998,0.9901176855590036,1.045731707317073,8.116850456221837,LV,24.5,48.0,61.88531905399375,2.431853442720801
DST_PHI,Philadelphia,DST,PHI,3500,7023,5.714285714285714,5.714285714285714,1.0,1.4199134199134198,8.113790970933827,DAL,26.5,43.0,60.1984126984127,4.230880624072279
00-0034411,Russell Gage,WR,ATL,3900,5680,10.157142857142857,8.183,0.8206898204741018,1.0777439024390243,8.110868112858883,CAR,25.25,52.0,51.923154906731554,1.847142209269553
00-0034765,Tre'Quan Smith,WR,NO,4700,5639,9.466666666666669,10.342,0.795378826010882,0.992378048780488,7.817653596685534,CHI,23.25,41.0,46.33211678832117,1.2723986481156366
00-0033589,David Moore,WR,SEA,3100,5655,8.216666666666667,8.028,0.8111023225713669,1.1844512195121952,7.803216076480173,SF,27.75,54.5,59.92980728382189,3.150044305964788
00-0034386,Justin Watson,WR,TB,3000,5690,5.466666666666666,6.025,1.0605306680089164,1.2804878048780488,7.80282205662353,NYG,30.0,47.0,72.03148534352914,7.058235248366219
00-0034297,Byron Pringle,WR,KC,3000,5759,5.300000000000001,5.5125,0.9599002900218117,1.4725609756097562,7.641797669010343,NYJ,34.5,49.0,71.90587224346349,6.999374925892194
00-0034414,Boston Scott,RB,PHI,6000,5624,5.242857142857143,7.207,1.0831373452992463,1.1310975609756098,7.626371699375996,DAL,26.5,43.0,62.757936507936506,3.7609251824628895
DST_MIA,Miami,DST,MIA,2400,7016,8.0,8.0,1.0,0.937142857142857,7.497142857142856,LA,21.5,46.5,59.40476190476191,4.01284354643577
00-0031387,Eric Ebron,TE,PIT,3900,4601,7.916666666666667,8.562999999999999,1.0588405069217108,0.853658536585366,7.447888429917017,BAL,20.0,44.0,51.68220501051826,1.2317625330074848
00-0035704,Drew Lock,QB,DEN,5300,1547,7.090000000000001,7.323695652173912,1.1535913687620905,0.8856707317073171,7.363251642345259,LAC,20.75,44.5,27.024587612822906,0.2893109738106534
00-0032385,Sterling Shepard,WR,NYG,4600,5456,11.366666666666664,12.224999999999998,0.8559718127561659,0.7256097560975611,7.326409756799084,TB,17.0,47.0,36.30160661182559,0.6519438372134775
00-0030288,Rex Burkhead,RB,NE,4000,2890,10.333333333333334,9.133,0.9491656361070702,0.7896341463414634,7.294946093293368,BUF,18.5,41.0,49.33697089947091,1.5371559844867992
00-0034383,Dalton Schultz,TE,DAL,3700,4742,9.028571428571428,6.433,1.3133694749317373,0.7042682926829269,7.150702170981885,PHI,16.5,43.0,48.27843118505769,0.9816974069445176
DST_CHI,Chicago,DST,CHI,2800,7006,7.0,7.0,1.0,1.0076804915514592,7.053763440860214,NO,17.75,41.0,42.12962962962963,1.2684867046350377
00-0029293,Marvin Jones,WR,DET,4200,5168,7.933333333333334,7.586,0.923557281305178,0.9710365853658536,6.958930436538396,IND,22.75,49.0,42.07474027729502,0.9579867976059796
00-0035535,Darius Slayton,WR,NYG,4800,5767,12.22857142857143,10.075,0.8559718127561659,0.7256097560975611,6.926390815644693,TB,17.0,47.0,35.31620515197158,0.6104918772084545
