player_id,player_name,position,season_avg,recent_form,games_played
00-0019596,T.Brady,QB,26.856,27.4396,5
00-0033873,P.Mahomes,QB,26.18,24.6978,5
00-0034796,L.Jackson,QB,26.172000000000004,28.685200000000005,5
00-0034857,J.Allen,QB,25.52,28.5992,5
00-0032764,D.Henry,RB,25.5,26.705,5
00-0036355,J.Herbert,QB,24.608,29.3118,5
00-0036389,J.Hurts,QB,24.44,24.0918,5
00-0035228,K.Murray,QB,24.296,20.8008,5
00-0033699,A.Ekeler,RB,21.56,24.676000000000002,5
00-0026498,M.Stafford,QB,21.376,20.5176,5
00-0033077,D.Prescott,QB,20.544,21.1082,5
00-0034869,S.Darnold,QB,20.168,18.857799999999997,5
00-0033536,M.Williams,WR,20.12,21.403000000000002,5
00-0028118,Ty.Taylor,QB,20.07,19.475,2
00-0033908,C.Kupp,WR,20.06,17.39,5
00-0035710,D.Jones,QB,19.796,16.9356,5
00-0029263,R.Wilson,QB,19.728,17.1052,5
00-0033040,T.Hill,WR,19.32,18.976,5
00-0029604,K.Cousins,QB,19.188,17.0384,5
00-0035719,D.Samuel,WR,18.9,18.339,5
00-0033045,E.Elliott,RB,18.240000000000002,20.961000000000002,5
00-0031280,D.Carr,QB,18.22,15.2136,5
00-0031381,D.Adams,WR,18.18,21.205,5
00-0023459,Aa.Rodgers,QB,18.108,19.975599999999996,5
00-0031503,J.Winston,QB,18.056,18.3504,5
00-0026143,M.Ryan,QB,17.976,20.476799999999997,5
00-0035662,M.Brown,WR,17.919999999999998,19.533,5
00-0031800,T.Heinicke,QB,17.864,17.8742,5
00-0030578,C.Patterson,RB,17.86,19.064,5
00-0036442,J.Burrow,QB,17.432,18.2398,5
00-0036900,J.Chase,WR,17.38,18.45,5
00-0033923,K.Hunt,RB,16.98,18.934000000000005,5
00-0032950,C.Wentz,QB,16.836000000000002,17.5118,5
00-0033280,C.McCaffrey,RB,16.8,14.925,3
00-0027656,R.Gronkowski,TE,16.8,15.125,3
00-0029701,R.Tannehill,QB,16.608,16.778,5
00-0036893,N.Harris,RB,16.5,18.609,5
00-0036322,J.Jefferson,WR,16.228,17.0382,5
00-0034827,Dj.Moore,WR,16.2,15.620000000000001,5
00-0035640,D.Metcalf,WR,16.160000000000004,18.186,5
00-0033293,A.Jones,RB,16.12,15.061,5
00-0034791,N.Chubb,RB,16.060000000000002,16.299,5
00-0033906,A.Kamara,RB,15.920000000000002,18.133000000000003,5
00-0034855,B.Mayfield,QB,15.88,16.8766,5
00-0033106,J.Goff,QB,15.864,12.674400000000002,5
00-0031237,T.Bridgewater,QB,15.780000000000001,14.760200000000001,5
00-0035831,J.Robinson,RB,15.7,18.425,5
00-0031408,M.Evans,WR,15.559999999999999,17.827,5
00-0036223,J.Taylor,RB,15.48,18.769000000000002,5
00-0035664,D.Henderson,RB,15.350000000000001,15.466304347826085,4
00-0036275,D.Swift,RB,15.34,15.363,5
00-0027793,A.Brown,WR,15.275,16.520652173913042,4
00-0035216,D.Johnson,WR,15.25,15.594565217391303,4
00-0030506,T.Kelce,TE,15.180000000000001,13.256,5
00-0036971,T.Lawrence,QB,14.568000000000001,15.8788,5
00-0035659,T.McLaurin,WR,14.5,14.095,5
00-0031345,J.Garoppolo,QB,14.400000000000002,13.438260869565216,4
00-0035685,D.Montgomery,RB,14.200000000000001,14.794565217391305,4
00-0034753,M.Andrews,TE,14.1,18.913999999999998,5
00-0036328,A.Gibson,RB,14.040000000000001,15.895,5
00-0032211,T.Lockett,WR,13.9,10.246,5
00-0031544,A.Cooper,WR,13.66,12.205,5
00-0033921,C.Godwin,WR,13.459999999999999,11.969000000000001,5
00-0036251,Z.Moss,RB,13.450000000000001,12.845652173913045,4
00-0030564,D.Hopkins,WR,13.34,12.562000000000003,5
00-0027685,E.Sanders,WR,13.280000000000001,15.316999999999998,5
00-0035700,J.Jacobs,RB,13.133333333333333,13.118749999999999,3
00-0036326,C.Claypool,WR,13.075,14.902173913043477,4
00-0035689,D.Knox,TE,13.02,15.382,5
00-0022924,B.Roethlisberger,QB,12.868,13.188600000000001,5
00-0033893,D.Cook,RB,12.866666666666667,11.649999999999999,3
00-0033897,J.Mixon,RB,12.74,11.532,5
00-0030035,A.Thielen,WR,12.74,9.679000000000002,5
00-0036972,M.Jones,QB,12.544,12.696,5
00-0031236,B.Cooks,WR,12.240000000000002,9.822000000000001,5
00-0032385,S.Shepard,WR,12.133333333333333,10.4,3
00-0036358,C.Lamb,WR,12.08,11.255,5
00-0030279,K.Allen,WR,11.98,11.145999999999999,5
00-0030431,R.Woods,WR,11.9,13.622000000000002,5
00-0034383,D.Schultz,TE,11.8,13.051000000000002,5
00-0033871,C.Davis,WR,11.64,10.522,5
00-0031610,D.Waller,TE,11.58,9.905000000000001,5
00-0036252,M.Pittman,WR,11.559999999999999,12.857999999999999,5
00-0036410,T.Higgins,WR,11.5,10.88125,3
00-0034844,S.Barkley,RB,11.5,11.974,5
