team,position,matchup_factor
NO,QB,1.9705657241575365
NE,QB,1.8635001858776707
NYJ,QB,1.3981499704782525
ARI,QB,1.256795468958429
LAC,QB,1.2511972708784358
KC,QB,1.2421001989984473
LV,QB,1.2099105600384874
MIA,QB,1.2064116862384922
DEN,QB,1.1756215967985304
MIN,QB,1.1602265520785495
IND,QB,1.123138489798596
ATL,QB,1.0860504275186424
CLE,QB,1.0601587613986747
NYG,QB,1.0601587613986747
CHI,QB,1.0566598875986792
WAS,QB,1.0405650681186993
DAL,QB,1.0265695729187168
TEN,QB,0.9971790329987534
SF,QB,0.9957794834787552
PHI,QB,0.9355988541188305
PIT,QB,0.8838155218788952
CIN,QB,0.8586236305189267
GB,QB,0.8117387215989854
BUF,QB,0.7452601193990684
DET,QB,0.7165693542391043
TB,QB,0.7025738590391217
HOU,QB,0.6913774628791358
SEA,QB,0.6472916529991909
JAX,QB,0.6004067440792494
LA,QB,0.5325285923593343
CAR,QB,0.4800454853593999
BAL,QB,0.2134313017997332
NE,RB,1.8096069868995635
NYJ,RB,1.700145560407569
NO,RB,1.6628820960698691
LA,RB,1.3997088791848618
DAL,RB,1.339155749636099
WAS,RB,1.1714701601164483
KC,RB,1.1272197962154293
CIN,RB,1.1202328966521107
MIA,RB,1.113245997088792
JAX,RB,1.0643377001455605
CLE,RB,1.0387190684133918
PHI,RB,1.0363901018922852
SF,RB,1.0340611353711793
GB,RB,1.0200873362445415
TEN,RB,1.0037845705967978
ATL,RB,1.0014556040756917
DET,RB,0.9874818049490538
HOU,RB,0.9385735080058224
IND,RB,0.9362445414847163
CHI,RB,0.9315866084425036
ARI,RB,0.9129548762736537
MIN,RB,0.8337700145560408
NYG,RB,0.8221251819505094
PIT,RB,0.7615720524017467
BAL,RB,0.7545851528384281
TB,RB,0.7219796215429404
DEN,RB,0.7149927219796215
LV,RB,0.6637554585152838
BUF,RB,0.6497816593886463
LAC,RB,0.6078602620087337
CAR,RB,0.5845705967976711
SEA,RB,0.5356622998544396
MIA,TE,2.1006036217303823
CLE,TE,1.9074446680080483
JAX,TE,1.5774647887323945
NE,TE,1.5653923541247483
NO,TE,1.4768611670020122
NYJ,TE,1.4768611670020122
NYG,TE,1.424547283702213
WAS,TE,1.3601609657947686
PHI,TE,1.3239436619718308
CHI,TE,1.187122736418511
DEN,TE,1.1830985915492958
DET,TE,1.1388329979879275
ATL,TE,1.0824949698189135
BAL,TE,1.0342052313883299
MIN,TE,0.9295774647887323
KC,TE,0.8853118712273643
DAL,TE,0.8812877263581488
ARI,TE,0.8772635814889335
PIT,TE,0.8329979879275653
LAC,TE,0.8209255533199195
TB,TE,0.8209255533199195
LA,TE,0.7726358148893361
CAR,TE,0.7645875251509053
IND,TE,0.7645875251509053
LV,TE,0.716297786720322
BUF,TE,0.704225352112676
SEA,TE,0.6438631790744467
TEN,TE,0.42655935613682094
SF,TE,0.41851106639839025
HOU,TE,0.40241448692152915
GB,TE,0.34205231388329976
CIN,TE,0.15694164989939638
NO,WR,1.4941383647798745
ATL,WR,1.455496855345912
TB,WR,1.3975345911949686
IND,WR,1.373383647798742
NE,WR,1.3379622641509432
ARI,WR,1.2880503144654087
SEA,WR,1.2751698113207548
MIN,WR,1.2671194968553459
LAC,WR,1.2671194968553456
TEN,WR,1.2638993710691824
KC,WR,1.2590691823899371
DEN,WR,1.1737358490566039
DAL,WR,1.0739119496855345
LV,WR,1.05137106918239
MIA,WR,0.9821383647798743
CHI,WR,0.9805283018867924
GB,WR,0.9338364779874214
SF,WR,0.9032452830188681
DET,WR,0.8935849056603774
NYG,WR,0.8581635220125786
PHI,WR,0.8404528301886793
WAS,WR,0.82274213836478
CLE,WR,0.8211320754716981
BUF,WR,0.8195220125786165
NYJ,WR,0.7969811320754717
BAL,WR,0.7180880503144654
PIT,WR,0.7164779874213837
HOU,WR,0.6504654088050316
JAX,WR,0.647245283018868
LA,WR,0.5957232704402515
CIN,WR,0.5538616352201259
CAR,WR,0.48784905660377353
