team,position,matchup_factor
DET,QB,1.2505021187485343
ATL,QB,1.2353846438148457
JAX,QB,1.2200215378261048
NYJ,QB,1.1384496974527454
TEN,QB,1.1360547946659831
SEA,QB,1.0951963016675834
DEN,QB,1.0807387608184924
CLE,QB,1.0806817393235693
LV,QB,1.0737873222101626
HOU,QB,1.0688523710131979
PHI,QB,1.0544570354312954
LAC,QB,1.0465725178151364
DAL,QB,1.0448307703338546
ARI,QB,1.0382992172790482
BUF,QB,1.0088346557206995
CAR,QB,1.008108927603499
BAL,QB,0.9890222781211203
KC,QB,0.980531259149872
NO,QB,0.9801217411408804
CIN,QB,0.970225919885622
TB,QB,0.9255936406777787
IND,QB,0.9240696116316572
MIN,QB,0.9221827185269355
NE,QB,0.9043298068437982
GB,QB,0.8985965547179126
NYG,QB,0.8984514090944724
MIA,QB,0.8966370888014705
SF,QB,0.8945324772615887
CHI,QB,0.8667370903728017
WAS,QB,0.8602055373179952
PIT,QB,0.7639014161654618
LA,QB,0.7440890385658825
DET,RB,1.3944809555360567
HOU,RB,1.385885428791433
JAX,RB,1.2162670343641997
LV,RB,1.2145479290152748
MIN,RB,1.163261286105689
GB,RB,1.1477893379653672
TEN,RB,1.1348960478484322
CAR,RB,1.1156993714521066
NYG,RB,1.0784520888920726
DAL,RB,1.0572497895886683
NYJ,RB,1.0168508138889387
SEA,RB,1.0008058306323084
DEN,RB,0.9988002077252297
LAC,RB,0.9924968214458391
CIN,RB,0.9807496015615207
KC,RB,0.9798900488870583
NE,RB,0.963558548072274
ARI,RB,0.9584012320255
BUF,RB,0.9569686442347294
IND,RB,0.9512382930716472
BAL,RB,0.9343337571405548
PHI,RB,0.9162831509768458
ATL,RB,0.898805579929445
MIA,RB,0.8973729921386745
CHI,RB,0.880468456207582
CLE,RB,0.8758841752771162
SF,RB,0.8612717798112566
LA,RB,0.8518167003921708
TB,RB,0.8294683308561502
PIT,RB,0.7959457765521193
WAS,RB,0.78763676736565
NO,RB,0.7624232222480885
NYJ,TE,1.4587099167691875
ATL,TE,1.4518899743011757
CHI,TE,1.2488072430314916
CLE,TE,1.17404046634514
KC,TE,1.151307324785101
PHI,TE,1.1363539694478306
CIN,TE,1.1331208115370695
TB,TE,1.1252399891295892
LAC,TE,1.12453273583661
JAX,TE,1.1144291173654814
BUF,TE,1.1134187555183686
CAR,TE,1.0381467979084607
NO,TE,1.0305690840551143
HOU,TE,0.995711600329721
MIN,TE,0.988740103584642
DEN,TE,0.9614603337125949
BAL,TE,0.9552971264452066
TEN,TE,0.9512556790567551
SEA,TE,0.9492349553625294
LA,TE,0.9366054322736187
WAS,TE,0.9347651303378061
LV,TE,0.9293308269744062
DET,TE,0.9093256624015715
NYG,TE,0.9032634913188944
DAL,TE,0.8942712708795899
IND,TE,0.8572920272752593
MIA,TE,0.8502194943454694
GB,TE,0.8243470141890438
ARI,TE,0.8178879152378579
NE,TE,0.7385745102394987
SF,TE,0.6511782104642365
PIT,TE,0.6506730295406801
SEA,WR,1.1883061361858502
TEN,WR,1.187469300878677
DET,WR,1.1715694300423873
ATL,WR,1.1686586985391767
DAL,WR,1.1313285670104969
PHI,WR,1.095890410958904
HOU,WR,1.077152576906984
JAX,WR,1.0680565409594498
MIN,WR,1.0653277301751896
NYJ,WR,1.0618712365151266
CLE,WR,1.0559770052211246
TB,WR,1.053903109025087
LV,WR,1.0242136476923356
ARI,WR,1.0108970510651458
CIN,WR,0.9939420400589423
IND,WR,0.9814258945951354
DEN,WR,0.9754952791573434
SF,WR,0.9728756208044534
MIA,WR,0.9672724626607726
BAL,WR,0.9595226400334735
CAR,WR,0.9570849023995344
NO,WR,0.9567574451054229
NYG,WR,0.9566119085302626
NE,WR,0.9419854827266276
PIT,WR,0.9328894467790939
CHI,WR,0.8983245101784643
WAS,WR,0.8959595408321054
GB,WR,0.8894103949498808
LAC,WR,0.8780585420873582
BUF,WR,0.8759482617475305
KC,WR,0.8422929287416544
LA,WR,0.7635212574360094
