team,position,matchup_factor
NE,QB,1.4764524810669641
SF,QB,1.3247833582739217
TB,QB,1.273255913195373
KC,QB,1.2488577589885692
ARI,QB,1.2344737725532144
IND,QB,1.223913377448777
NYG,QB,1.216812422119931
CLE,QB,1.2024284356845762
PHI,QB,1.1787585845884234
WAS,QB,1.1455904470908653
DAL,QB,1.1426165427223742
NYJ,QB,1.1235896239566208
LV,QB,1.102650909525408
TEN,QB,1.0879027715347283
HOU,QB,1.063383233476149
NO,QB,1.0313075506445673
MIA,QB,1.0083660026590648
GB,QB,0.966276152056034
ATL,QB,0.9599338458007824
DEN,QB,0.9327438630031504
CAR,QB,0.8750561874470131
CIN,QB,0.8632819538248241
DET,QB,0.8564844581254161
LA,QB,0.8462882145763039
LAC,QB,0.8326325312516002
CHI,QB,0.831540076585624
BUF,QB,0.7861728619846639
MIN,QB,0.7720012972899158
SEA,QB,0.6676415307262358
BAL,QB,0.6545624206974641
PIT,QB,0.6312567211566363
JAX,QB,0.43898469994480827
SF,RB,1.4553666249501576
LA,RB,1.2405989806432764
IND,RB,1.2172272075863513
NE,RB,1.1862754000244773
GB,RB,1.1546919229205244
DET,RB,1.1518494099811685
NYJ,RB,1.1047900290962784
BAL,RB,1.0961993233240033
LAC,RB,1.0946833164230134
NO,RB,1.0943674816519737
TB,RB,1.0928935860537894
LV,RB,1.0687848651977718
DAL,RB,1.0663634652864689
JAX,RB,1.059941491608665
PIT,RB,1.0460447616829254
WAS,RB,1.026568284135488
TEN,RB,0.9980378764849172
NYG,RB,0.9734027643438334
KC,RB,0.9525576694552246
CHI,RB,0.9519259999131455
MIA,RB,0.9447670784362496
ATL,RB,0.9432931828380648
ARI,RB,0.9298175659403782
PHI,RB,0.885600697994844
CLE,RB,0.8477005254701003
BUF,RB,0.8438052299606127
CAR,RB,0.8300137782918866
CIN,RB,0.8298032217778601
HOU,RB,0.782638562635957
DEN,RB,0.7538975984713597
SEA,RB,0.6964156701421651
MIN,RB,0.6796764272770699
NYG,TE,1.5721205376753447
CLE,TE,1.4675374117784872
WAS,TE,1.4064368758602512
DEN,TE,1.3526459132573871
PHI,TE,1.2291328667232846
NYJ,TE,1.2055173221659297
BUF,TE,1.1755293290772248
MIA,TE,1.1715934049843324
NE,TE,1.1650335314961782
BAL,TE,1.1088060444548569
LV,TE,1.100934196269072
HOU,TE,1.0797551761501742
IND,TE,1.0694468035259321
SEA,TE,1.0403959352212495
JAX,TE,0.9997247195946937
MIN,TE,0.9794828242598177
ARI,TE,0.9637391278882479
DET,TE,0.9315020353178903
ATL,TE,0.9196942630392126
CHI,TE,0.9176325885143645
TB,TE,0.8934547690865962
TEN,TE,0.8793978973262659
CAR,TE,0.8546578030280845
KC,TE,0.8524087035464318
DAL,TE,0.8344159076932087
PIT,TE,0.8164231118399858
NO,TE,0.7819369197879755
LA,TE,0.7511992268720533
CIN,TE,0.6599232729083082
SF,TE,0.639868802530237
LAC,TE,0.6106305092687498
GB,TE,0.569022168858172
TB,WR,1.390278213046111
KC,WR,1.3328212221392268
NE,WR,1.2672207207101067
ARI,WR,1.2369087648773407
PHI,WR,1.1785469394679857
DAL,WR,1.1685937599408087
IND,WR,1.1627123356747497
NO,WR,1.110005725905836
GB,WR,1.0903255754771
SF,WR,1.0812772304523939
ATL,WR,1.0661966554112166
MIN,WR,1.0591087851418635
TEN,WR,1.0342258363239214
BUF,WR,1.0250266855488033
DET,WR,1.0250266855488033
NYG,WR,1.0170339807769795
LAC,WR,0.9926034492102728
CHI,WR,0.9659108313873893
LV,WR,0.9600294071213302
NYJ,WR,0.9555052346089772
MIA,WR,0.9548266087321243
SEA,WR,0.9368807244331235
HOU,WR,0.92210176089277
CIN,WR,0.8819874312832393
CLE,WR,0.8758797983915624
CAR,WR,0.8636645326082091
LA,WR,0.8383291665390316
WAS,WR,0.7912023695353534
DEN,WR,0.7468654789142928
JAX,WR,0.7261296882326743
BAL,WR,0.7030564084196735
PIT,WR,0.63971799324673
