team,position,matchup_factor
KC,QB,1.488534799748236
WAS,QB,1.449948653393845
IND,QB,1.2975121741146851
CLE,QB,1.1938384072614039
ATL,QB,1.1715771689800245
MIA,QB,1.1675489449100604
DAL,QB,1.1323549872461653
SF,QB,1.123450491933614
TB,QB,1.114545996621062
TEN,QB,1.1028853479974823
SEA,QB,1.0973730413754266
PIT,QB,1.078079968198231
HOU,QB,1.0679034021267435
JAX,QB,1.0568787888826316
LA,QB,1.044582104879584
GB,QB,1.0225328783913605
BAL,QB,0.9763143074833538
NYG,QB,0.9523569748567264
CAR,QB,0.925643488919071
DET,QB,0.9074104747076557
CIN,QB,0.9012621327061316
PHI,QB,0.8993540265677278
MIN,QB,0.8881174015304601
LV,QB,0.8749726703547887
ARI,QB,0.8563156325570609
LAC,QB,0.8387186537251136
NYJ,QB,0.8342664060688376
CHI,QB,0.8031006724749065
NO,QB,0.7339848279060524
NE,QB,0.7223241792824726
DEN,QB,0.7023950707258091
BUF,QB,0.5739159240732766
NYJ,RB,1.4198778576447062
MIA,RB,1.3221639734097175
SEA,RB,1.2918986110360484
DET,RB,1.2426093065989299
JAX,RB,1.2097497703075177
NYG,RB,1.1933200021618116
LAC,RB,1.1915905528833164
BAL,RB,1.17516078473761
ATL,RB,1.1509484948386748
LV,RB,1.138842349889207
MIN,RB,1.1327892774144732
KC,RB,1.1267362049397396
WAS,RB,1.0904177700913367
PHI,RB,1.0748527265848782
CIN,RB,1.0601524077176674
LA,RB,1.0540993352429338
SF,RB,1.0480462627682
HOU,RB,0.9996216829703292
TB,RB,0.9823271901853754
TEN,RB,0.974544668432146
GB,RB,0.9313084364697616
NE,RB,0.9010430740960925
NO,RB,0.8846133059503865
CHI,RB,0.8751013349186619
DAL,RB,0.8638599146084419
ARI,RB,0.7972761173863698
IND,RB,0.7644165810949576
CLE,RB,0.7211803491325731
PIT,RB,0.7030211317083715
BUF,RB,0.5698535372642275
DEN,RB,0.5612062908717506
CAR,RB,0.5473706966437875
HOU,TE,1.6309887869520898
NYG,TE,1.5535168195718656
LAC,TE,1.5149376617266526
BAL,TE,1.5055281110326981
IND,TE,1.4349564808280406
KC,TE,1.405159570297185
TB,TE,1.3800674351133069
NYJ,TE,1.260879792989885
PHI,TE,1.249901983846938
JAX,TE,1.226378107112052
DAL,TE,1.2232415902140672
LV,TE,1.1871716458872423
GB,TE,1.148278836352231
LA,TE,1.1009174311926606
MIA,TE,1.063279228416843
SEA,TE,1.0083901827021093
WAS,TE,0.9770250137222615
CAR,TE,0.8782247314357406
CLE,TE,0.8547008547008548
ATL,TE,0.8421547871089154
DET,TE,0.7778561907002274
BUF,TE,0.7621736062103034
MIN,TE,0.7606053477613111
NO,TE,0.7339449541284403
PIT,TE,0.6868972006586687
CHI,TE,0.6398494471888967
SF,TE,0.6398494471888967
CIN,TE,0.584960401474163
NE,TE,0.577119109229201
DEN,TE,0.5049792205755509
TEN,TE,0.4438171410648475
ARI,TE,0.44224888261585515
TEN,WR,1.279325760747714
TB,WR,1.2512324585691326
PIT,WR,1.2307027377463229
WAS,WR,1.21071327273464
MIA,WR,1.1750563892002863
SEA,WR,1.1680330636556409
DAL,WR,1.1610097381109956
IND,WR,1.1221113197098826
ARI,WR,1.0934777617201745
ATL,WR,1.0886154594200352
CHI,WR,1.0869946919866558
NO,WR,1.0848336687421496
LA,WR,1.0745688083307445
CIN,WR,1.0683018409216765
DEN,WR,1.022704250462594
NYG,WR,1.0134118505112173
KC,WR,1.0108186226178095
SF,WR,1.0070368319399237
JAX,WR,1.006496576128797
CLE,WR,0.9929901808506328
MIN,WR,0.9838058320614811
GB,WR,0.9216764137819259
DET,WR,0.8984454139034834
BAL,WR,0.8903415767365848
NE,WR,0.8660300652358892
HOU,WR,0.8109239725009791
CAR,WR,0.7871527168114103
LV,WR,0.784991693566904
PHI,WR,0.7633814611218412
BUF,WR,0.7190804846094625
NYJ,WR,0.7131376706870702
LAC,WR,0.7125974148759436
