player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available
00-0032211,Tyler Lockett,WR,SEA,7200,5386,10.0199,10.0199,1.6768841085129031,1.2403100775193798,20.839930789569834,TEN,30.0,53.5,23.582119092434624,statline_mc,2.8831835336030553,47.66395114239374,0.0,0.0,0.0,0.1045,1.426834428654902,0.00775,7.2475,4.47175,131.16372346704344,0.891,94.43255755755754,15.664436529784226,,classic,True
00-0027061,Jared Cook,TE,LAC,5400,4437,7.1924,7.1924,2.410945693448255,1.198966408268734,20.790760193975803,DAL,29.0,55.0,22.818760876201928,statline_mc,3.1164070165153523,45.30867922021771,0.0,0.0,0.0,0.0,0.0,0.0,6.21,4.03225,131.82635193975804,0.94175,93.2864939114939,10.256774574557575,,classic,True
00-0036893,Najee Harris,RB,PIT,6100,5904,12.4593,12.4593,1.5036018336607726,1.074935400516796,20.137584985675904,LV,26.0,46.5,21.343234096702755,statline_mc,2.9887778450267204,44.97175199937163,0.0,0.0,0.0,18.86325,118.01425359997624,0.7235,2.836,2.02,25.40159625678281,0.11425,81.23469623469623,6.782704610673469,,classic,True
00-0032144,Melvin Gordon,RB,DEN,5900,2991,10.3716,10.3716,1.8022265880812047,1.054263565891473,19.706309023692523,JAX,25.5,45.0,21.046519886279356,statline_mc,2.6959624933669173,43.0618501431142,0.0,0.0,0.0,11.88625,116.67662114616864,0.74,2.00775,1.5145,23.848969090756565,0.1,77.5958650958651,5.321670138790618,,classic,True
00-0030279,Keenan Allen,WR,LAC,7400,5198,12.4906,12.4906,1.295106640725377,1.198966408268734,19.395208801962887,DAL,29.0,55.0,21.444126048072356,statline_mc,3.401092554252076,42.66433221400309,0.0,0.0,0.0,0.14125,0.9005625027014851,0.0095,10.0255,6.22,123.5115255169274,0.64275,94.76288788788789,16.013225519525722,,classic,True
00-0035640,D.K. Metcalf,WR,SEA,7000,5725,9.2819,9.2819,1.6768841085129031,1.2403100775193798,19.304919514303123,TEN,30.0,53.5,22.004826507986543,statline_mc,2.7428257718904314,44.27380437349425,0.0,0.0,0.0,0.1095,1.5052639201821467,0.009,7.33,4.54025,121.85268122284906,0.78425,93.35231064397729,14.576002220270183,,classic,True
00-0033856,Leonard Fournette,RB,TB,5900,5534,9.703,9.703,1.3935821872953502,1.3540051679586564,18.308781181692115,ATL,32.75,52.0,18.813708952757576,statline_mc,2.773829717915484,39.50787046295233,0.0,0.0,0.0,11.0865,86.91644784693213,0.529,3.752,2.761,40.296363969989,0.19825,90.24774774774774,12.36965175233352,,classic,True
00-0036442,Joe Burrow,QB,CIN,7100,1550,16.9828,16.9828,1.2179134350763072,0.8785529715762274,18.1716233679196,CHI,21.25,44.5,9.865003642954578,statline_mc,6.945982292659634,31.124772737420138,31.41475,275.1420421511185,1.658,2.293,10.06691681874857,0.0945,0.0,0.0,0.0,0.0,53.58349420849421,0.950844624304428,,classic,True
00-0036328,Antonio Gibson,RB,WAS,6600,5827,14.9756,14.9756,1.252128356254093,0.9509043927648578,17.830807537165704,NYG,23.0,42.0,17.23664334767981,statline_mc,3.351450465503564,37.7404440800453,0.0,0.0,0.0,17.901,93.21108462380822,0.525,4.436,3.1995,31.624490747848853,0.14,71.37243012243012,3.514479817758469,,classic,True
00-0032764,Derrick Henry,RB,TEN,8000,5445,13.1915,13.1915,1.351669941060904,0.9715762273901809,17.323731017960753,SEA,23.5,53.5,17.460898282392797,statline_mc,2.9261306334948665,38.27718531087598,0.0,0.0,0.0,16.6255,89.22838288767288,0.554,3.9385,2.91625,29.732677291934625,0.14525,84.37268999769,8.360978926705524,,classic,True
00-0035229,T.J. Hockenson,TE,DET,6400,4749,11.5253,11.5253,1.8438912663492253,0.7855297157622739,16.693643888241386,GB,19.0,49.5,16.243281900479097,statline_mc,3.2017701452938487,35.13710543798971,0.0,0.0,0.0,0.0,0.0,0.0,8.73975,5.8315,95.12893888241386,0.724,77.22168597168597,3.514689639613917,,classic,True
00-0028118,Tyrod Taylor,QB,HOU,6800,1400,13.8125,13.8125,1.665248936702527,0.7235142118863049,16.6417920707438,CLE,17.5,48.5,9.387972010992339,statline_mc,6.056364242844857,28.994391238972884,24.66175,237.00934757118898,1.441,2.8155,15.894181678962443,0.122,0.0,0.0,0.0,0.0,49.151383526383526,0.7075983442562651,,classic,True
00-0036457,Ty'Son Williams,RB,BAL,5700,5909,8.3079,8.3079,1.9227242960052389,1.0335917312661498,16.510394816428832,KC,25.0,53.5,17.103925455504566,statline_mc,2.5515798439614303,36.804860136025034,0.0,0.0,0.0,7.39775,69.42944028213836,0.477,3.54775,2.62475,43.77075788214996,0.18975,82.86830099330098,7.563113291341975,,classic,True
00-0030564,DeAndre Hopkins,WR,ARI,8500,5206,12.8421,12.8421,1.1130281560882491,1.1369509043927648,16.251193092751116,MIN,27.5,51.0,18.061628883871172,statline_mc,2.740096750619097,36.417245140894146,0.0,0.0,0.0,0.3395,2.312355591080838,0.01,8.9405,5.52225,92.39332533643031,0.67075,89.7311895228562,11.449755981341033,,classic,True
00-0035657,Damien Harris,RB,NE,6200,5715,12.4995,12.4995,1.2888015717092336,1.0025839793281655,16.150978201745513,NYJ,24.25,43.0,17.290159065701097,statline_mc,2.5620745395844753,34.49460148139494,0.0,0.0,0.0,17.64475,95.66732229979645,0.53725,2.6735,1.9725,20.204959717658674,0.0995,72.65939015939014,3.829326200106899,,classic,True
00-0033921,Chris Godwin,WR,TB,8000,5579,11.7929,11.7929,0.9926214162475678,1.3540051679586564,15.849849288584453,ATL,32.75,52.0,19.084816256315502,statline_mc,2.6857468834459244,34.739187105700715,0.0,0.0,0.0,0.314,2.3876685690156543,0.01325,8.52175,5.312,94.12582431682885,0.5875,93.95145145145145,15.169991201085839,,classic,True
00-0027656,Rob Gronkowski,TE,TB,5800,4494,7.297,7.297,1.6008679404496415,1.3540051679586564,15.816918129064474,ATL,32.75,52.0,16.38052907360957,statline_mc,2.3579920064520454,34.31023178126256,0.0,0.0,0.0,0.0,0.0,0.0,5.45675,3.88525,93.01793129064473,0.77175,93.83749133749133,10.640543709235857,,classic,True
00-0034351,Dallas Goedert,TE,PHI,5800,4725,7.6838,7.6838,2.1602073413296368,0.9509043927648578,15.783635782938488,SF,23.0,49.0,16.607111514065732,statline_mc,2.3812053688552233,33.653992620939924,0.0,0.0,0.0,0.0,0.0,0.0,5.98625,4.049,92.34635782938486,0.7665,80.57407682407681,4.394896357168403,,classic,True
00-0034681,Chase Edmonds,RB,ARI,6000,5619,10.034,10.034,1.3831041257367385,1.1369509043927648,15.778628558540506,MIN,27.5,51.0,15.636730766687787,statline_mc,2.7687776121737127,34.07493406772961,0.0,0.0,0.0,10.925,75.88874571884199,0.4375,3.426,2.63425,35.44628986656306,0.14325,84.97098059598059,8.70120530285969,,classic,True
00-0033536,Mike Williams,WR,LAC,5600,5594,10.1508,10.1508,1.295106640725377,1.198966408268734,15.762074965285509,DAL,29.0,55.0,16.966358411964123,statline_mc,2.672879970154449,35.29572272369761,0.0,0.0,0.0,0.111,0.843263019444181,0.005,8.24925,5.0265,94.72498663341088,0.62,88.06535702369035,10.246261610753654,,classic,True
00-0022924,Ben Roethlisberger,QB,PIT,7200,1232,16.1362,16.1362,0.9006755066299725,1.074935400516796,15.622597024007348,LV,26.0,46.5,8.919614306262439,statline_mc,5.567047373305506,27.748438166101135,34.1075,217.6090187669869,1.36725,5.08025,18.40236273327872,0.17275,0.0,0.0,0.0,0.0,60.62419562419562,1.52040307893299,,classic,True
00-0036223,Jonathan Taylor,RB,IND,7200,5820,13.3097,13.3097,1.2730844793713163,0.9095607235142119,15.411956807262792,LA,22.0,48.0,13.976630761817843,statline_mc,3.2703775252223792,32.35617673440522,0.0,0.0,0.0,13.757,61.45206960341376,0.38575,5.72075,4.34325,39.866248469214156,0.166,73.74696812196812,4.117285382084052,,classic,True
00-0036971,Trevor Lawrence,QB,JAX,6900,1565,17.5414,17.5414,1.0698023517638229,0.8062015503875969,15.129045158933636,DEN,19.5,45.0,8.614754849674826,statline_mc,5.334486821523354,27.058817200160586,37.4955,218.7507483137193,1.57675,2.908,9.69015226384863,0.0865,0.0,0.0,0.0,0.0,48.31402831402832,0.669179905834078,,classic,True
00-0036972,Mac Jones,QB,NE,6800,1572,15.5842,15.5842,0.9537152864648488,1.0025839793281655,14.901293714497223,NYJ,24.25,43.0,8.493166237900702,statline_mc,5.453297739267566,26.233105314517267,34.4855,236.05587179192952,1.29,2.14275,8.640588428200441,0.07675,0.0,0.0,0.0,0.0,49.77477477477478,0.7376253492816596,,classic,True
00-0033293,Aaron Jones,RB,GB,7000,5543,8.4053,8.4053,1.398821218074656,1.2609819121447028,14.8259327676479,DET,30.5,49.5,15.158451437902034,statline_mc,2.2875882974320727,31.885682404700212,0.0,0.0,0.0,11.40425,74.2761052619754,0.50475,2.653,1.98,27.858222414503608,0.125,85.90292215292214,9.258953170751836,,classic,True
00-0033908,Cooper Kupp,WR,LA,6200,5552,11.1923,11.1923,1.227561396424507,1.074935400516796,14.76879601755098,IND,26.0,48.0,16.145533421483062,statline_mc,2.5294066244582067,32.648019462428124,0.0,0.0,0.0,0.1305,1.0150635660887992,0.00425,8.208,5.059,89.11789660942101,0.54325,80.89610443777111,6.353226192912669,,classic,True
00-0029701,Ryan Tannehill,QB,TEN,7300,1410,16.5389,16.5389,0.9176882661996496,0.9715762273901809,14.746172608154565,SEA,23.5,53.5,8.437349706860148,statline_mc,5.074544425396151,26.10593414085694,37.4335,220.80895242428952,1.37,2.75175,10.54814511182983,0.10875,0.0,0.0,0.0,0.0,60.52043114543115,1.5099217847314501,,classic,True
00-0031382,Jarvis Landry,WR,CLE,6800,5335,9.1077,9.1077,1.2569288939466243,1.2816537467700257,14.672062251789251,HOU,31.0,48.5,16.866332186958296,statline_mc,2.1888358537230017,32.63662809523722,0.0,0.0,0.0,0.90575,8.67866021159503,0.044,6.4805,4.12175,87.5632123062975,0.4625,88.15002502502503,10.304260511244783,,classic,True
00-0031428,Allen Robinson,WR,CHI,7200,5258,10.6082,10.6082,1.422561579971367,0.9612403100775194,14.505887622789215,CIN,23.25,44.5,15.837490827372097,statline_mc,2.5220619446368913,31.953635238325404,0.0,0.0,0.0,0.12225,0.7265279176486108,0.006,9.03625,5.2985,86.37484831024354,0.53,74.66612445779113,4.1938985677253156,,classic,True
00-0031800,Taylor Heinicke,QB,WAS,6700,1487,14.8969,14.8969,1.023767825869402,0.9509043927648578,14.502236901457616,NYG,23.0,42.0,8.376130805189517,statline_mc,5.048313309480331,25.57829650915036,28.77675,205.80092597652904,1.2935,3.60975,14.53199862396455,0.13325,0.0,0.0,0.0,0.0,45.89929214929215,0.5696775679614223,,classic,True
00-0036997,Javonte Williams,RB,DEN,5500,5905,7.5424,7.5424,1.8022265880812047,1.054263565891473,14.330728781006759,JAX,25.5,45.0,16.327537119773908,statline_mc,1.6258550106763971,32.19127537034466,0.0,0.0,0.0,12.09275,88.82625819254221,0.558,1.2685,0.95075,13.837279617525397,0.06625,71.65569415569415,3.581478822170093,,classic,True
00-0035685,David Montgomery,RB,CHI,7300,5713,13.2708,13.2708,1.1211525867714471,0.9612403100775194,14.301892599566019,CIN,23.25,44.5,15.08799996179675,statline_mc,2.0867265264437194,31.649080484193654,0.0,0.0,0.0,15.399,81.44729643777139,0.5365,2.5525,1.90375,17.317879557888816,0.07575,71.35178447678447,3.509645898171538,,classic,True
00-0036360,Clyde Edwards-Helaire,RB,KC,5900,5818,8.8956,8.8956,1.3621480026195152,1.178294573643411,14.277525433481815,BAL,28.5,53.5,14.461151218307428,statline_mc,2.1915547437042058,30.652635152616963,0.0,0.0,0.0,11.13325,68.4830237585945,0.44425,2.8685,2.155,29.897230576223638,0.142,85.32325594825593,8.907971768037637,,classic,True
00-0023459,Aaron Rodgers,QB,GB,8000,1252,11.0135,11.0135,0.9587190392794598,1.2609819121447028,13.31457762269729,DET,30.5,49.5,7.796692520544688,statline_mc,4.547424348658931,23.197973263817914,26.5125,195.590539749463,1.1315,2.7645,13.34706032718769,0.12,0.0,0.0,0.0,0.0,64.18436293436294,1.927685326663451,,classic,True
00-0034837,Calvin Ridley,WR,ATL,7700,5631,9.1723,9.1723,1.814911346866855,0.7958656330749354,13.248653659199558,TB,19.25,52.0,15.098168884093107,statline_mc,2.1330554627193123,29.2610883355003,0.0,0.0,0.0,0.1985,1.883084708568017,0.00825,7.29675,4.361,80.91845188342757,0.46575,77.42992992992993,5.042411527047309,,classic,True
00-0031280,Derek Carr,QB,LV,6500,1441,18.0641,18.0641,0.860645484113085,0.8475452196382429,13.176599770855828,PIT,20.5,46.5,7.663231453374357,statline_mc,4.525602978468416,23.605430263259063,39.364,214.2637747042085,1.19525,2.29875,6.790487826874882,0.0615,0.0,0.0,0.0,0.0,49.61711711711711,0.7299131309688333,,classic,True
00-0036275,D'Andre Swift,RB,DET,6700,5822,14.2206,14.2206,1.1735428945645054,0.7855297157622739,13.109307286713205,GB,19.0,49.5,12.198860747267632,statline_mc,3.0277888425368027,27.284829290921138,0.0,0.0,0.0,11.809,43.825913130261355,0.2895,6.46325,4.77725,35.60090973687068,0.2045,70.29250404250405,3.27034816938138,,classic,True
00-0036919,Kenny Gainwell,RB,PHI,5000,5910,6.3543,6.3543,2.1689587426326127,0.9509043927648578,13.105519157377344,SF,23.0,49.0,14.200673855282448,statline_mc,1.8354711818124734,28.901061387313312,0.0,0.0,0.0,6.7695,56.9179208887599,0.44225,2.517,1.8585,30.78477068501354,0.143,67.74745899745899,2.7599892461209885,,classic,True
00-0031503,Jameis Winston,QB,NO,7700,1465,14.2479,14.2479,0.9166875156367276,0.9922480620155039,12.959665841947608,CAR,24.0,45.0,7.959389340654163,statline_mc,3.986919063028965,23.580655658711226,21.9715,145.30107137646107,1.49575,3.7675,14.418729868891655,0.12,0.0,0.0,0.0,0.0,51.22265122265122,0.8123742519734028,,classic,True
00-0033594,Chris Carson,RB,SEA,6700,5565,11.0323,11.0323,0.9377865094957432,1.2403100775193798,12.832118349957451,TEN,30.0,53.5,12.585166511216134,statline_mc,2.3596584369752334,28.282273793834626,0.0,0.0,0.0,12.34575,65.43715886263277,0.33825,3.43475,2.5985,25.096524636941734,0.105,85.52942365442365,9.031252786503188,,classic,True
00-0031381,Davante Adams,WR,GB,8300,5263,9.1172,9.1172,1.1130281560882491,1.2609819121447028,12.79605319372538,DET,30.5,49.5,14.375626158346051,statline_mc,2.149684332293344,28.875732638372977,0.0,0.0,0.0,0.33425,2.655996755134015,0.014,7.22525,4.4325,76.96703518211979,0.4315,87.70729062395728,10.004568361637771,,classic,True
00-0033077,Dak Prescott,QB,DAL,8000,1501,20.7776,20.7776,0.5654240680510383,1.074935400516796,12.628480478580386,LAC,26.0,55.0,7.54387945991994,statline_mc,4.122745814085446,22.896379409236577,43.96975,188.75131239816704,1.262,4.5805,10.771779826537045,0.095,0.0,0.0,0.0,0.0,62.94964607464606,1.7753640726407574,,classic,True
00-0034791,Nick Chubb,RB,CLE,8400,5622,13.5426,13.5426,0.7177472167648985,1.2816537467700257,12.45786386977363,HOU,31.0,48.5,13.42005119865146,statline_mc,1.9648632125215022,28.026148248887043,0.0,0.0,0.0,14.2065,61.32220559947636,0.52725,3.06175,2.28775,17.437683098259942,0.077,82.33093670593672,7.296965892711269,,classic,True
00-0029604,Kirk Cousins,QB,MIN,7400,1415,17.9347,17.9347,0.7095321491118339,0.9715762273901809,12.363556316425354,ARI,23.5,51.0,7.346769492505621,statline_mc,4.133488066023993,22.323343859425655,40.181,198.5652540275417,1.17175,1.89575,5.579461553236868,0.0455,0.0,0.0,0.0,0.0,52.76303088803089,0.9002325448504421,,classic,True
00-0027793,Antonio Brown,WR,TB,6400,3474,9.0765,9.0765,0.9926214162475678,1.3540051679586564,12.19897876737846,ATL,32.75,52.0,14.917492885686839,statline_mc,1.7462777953875297,27.116754516887106,0.0,0.0,0.0,0.59925,4.594592356045739,0.02675,5.945,3.67375,72.99144531773887,0.41625,88.85885885885885,10.802882973519619,,classic,True
00-0034796,Lamar Jackson,QB,BAL,8300,1527,18.4615,18.4615,0.6324743557668252,1.0335917312661498,12.06865504939896,KC,25.0,53.5,7.805544842134035,statline_mc,3.698704071246651,22.24077472101445,35.85525,173.16952938002515,0.9705,6.213,20.876238741979527,0.134,0.0,0.0,0.0,0.0,59.5777027027027,1.4179459189873,,classic,True
00-0033893,Dalvin Cook,RB,MIN,9200,5559,16.2581,16.2581,0.7439423706614275,0.9715762273901809,11.751305613284776,ARI,23.5,51.0,11.311456496332244,statline_mc,2.425764799176058,24.534226512414936,0.0,0.0,0.0,18.14525,48.323486241313354,0.39625,5.04875,3.82675,22.54081989153442,0.104,75.33018595518595,4.575618651255413,,classic,True
00-0033553,James Conner,RB,ARI,5500,5537,7.4488,7.4488,1.3831041257367385,1.1369509043927648,11.713328615362869,MIN,27.5,51.0,13.20393467038654,statline_mc,1.4343579538344786,26.558541791448878,0.0,0.0,0.0,11.127,68.1423480011205,0.43175,1.5275,1.13775,14.402188152508174,0.072,78.26157888657889,5.563170109331366,,classic,True
00-0034753,Mark Andrews,TE,BAL,6200,4721,7.5675,7.5675,1.4947863299379185,1.0335917312661498,11.69185373700447,KC,25.0,53.5,10.989141198350383,statline_mc,1.96528754175796,25.897456223061738,0.0,0.0,0.0,0.0,0.0,0.0,6.434,4.1645,65.67103737004471,0.517,86.40920453420452,6.484744788576353,,classic,True
00-0033897,Joe Mixon,RB,CIN,7800,5535,16.4525,16.4525,0.8068107400130975,0.8785529715762274,11.661984437344865,CHI,21.25,44.5,11.531320615068356,statline_mc,2.1422108403977176,24.382684610707106,0.0,0.0,0.0,20.41475,60.28406801540245,0.41025,3.83675,2.92025,15.734526358046201,0.07,65.23489835989837,2.3343249318007504,,classic,True
00-0026143,Matt Ryan,QB,ATL,6700,1301,10.5379,10.5379,1.372029021766325,0.7958656330749354,11.506839889578755,TB,19.25,52.0,7.017921291305881,statline_mc,3.7271317149813883,20.659515853528223,26.4285,172.42166672853173,0.969,2.33625,10.537232204374858,0.097,0.0,0.0,0.0,0.0,45.61776061776062,0.5590851358153415,,classic,True
00-0036900,Ja'Marr Chase,WR,CIN,5500,5924,8.9754,8.9754,1.4478176278403874,0.8785529715762274,11.416561002227608,CHI,21.25,44.5,13.174606480266295,statline_mc,1.7717716656989648,26.05022100596023,0.0,0.0,0.0,0.49625,3.95194358194072,0.0165,6.01275,3.68475,66.32491644033536,0.415,64.67696863530198,2.1547765424836376,,classic,True
00-0027948,Blaine Gabbert,QB,TB,6000,1381,5.8511,5.8511,1.4390793094821115,1.3540051679586564,11.400943309229024,ATL,32.75,52.0,7.436028045100871,statline_mc,3.2685676314509937,20.928035750967844,10.20675,142.9985376202395,0.86875,2.22975,18.265018044194427,0.15025,0.0,0.0,0.0,0.0,71.91441441441441,3.227335053643358,,classic,True
00-0030431,Robert Woods,WR,LA,6500,5217,8.3266,8.3266,1.227561396424507,1.074935400516796,10.987299601701382,IND,26.0,48.0,12.415691333168319,statline_mc,1.7348178690184675,25.337773419145563,0.0,0.0,0.0,0.5805,4.2093391436210075,0.0195,6.13175,3.731,61.37365687339282,0.415,78.85906740073408,5.546462164282697,,classic,True
00-0027973,Andy Dalton,QB,CHI,6500,1403,10.3506,10.3506,1.102827120340255,0.9612403100775194,10.972506977291566,CIN,23.25,44.5,6.766374173526069,statline_mc,3.4898982363445343,20.03989508661101,24.9155,165.68805597117054,0.88325,2.46775,11.30734738444745,0.10525,0.0,0.0,0.0,0.0,45.005630630630634,0.5367288842395518,,classic,True
00-0033110,Tyler Higbee,TE,LA,5600,4680,7.3706,7.3706,1.3694171538786089,1.074935400516796,10.849746915087529,IND,26.0,48.0,11.311293152689121,statline_mc,1.7125618117069699,24.027760544209766,0.0,0.0,0.0,0.0,0.0,0.0,5.605,3.79025,63.836219150875316,0.43825,81.87561875061874,4.793272683752048,,classic,True
00-0034775,Christian Kirk,WR,ARI,5600,5636,8.5344,8.5344,1.1130281560882491,1.1369509043927648,10.799955072913184,MIN,27.5,51.0,12.553212481364449,statline_mc,1.5858037662475224,24.859103577806884,0.0,0.0,0.0,0.11425,0.7401143340351735,0.0025,5.87675,3.733,62.34443639509668,0.44175,80.87316483149817,6.343517584697967,,classic,True
00-0032385,Sterling Shepard,WR,NYG,6100,5456,10.2128,10.2128,1.3450313865129768,0.7855297157622739,10.79042951885684,WAS,19.0,42.0,12.378602238844946,statline_mc,1.9253288666124138,23.70208773691805,0.0,0.0,0.0,0.125,0.7963158259476758,0.0045,7.01025,4.43975,62.61422936262072,0.37675,61.951534868201534,1.7967714960080552,,classic,True
00-0033885,David Njoku,TE,CLE,4800,4702,5.2471,5.2471,1.5912241576758483,1.2816537467700257,10.700910367449397,HOU,31.0,48.5,12.438063291163177,statline_mc,1.248859897534964,24.27254482351729,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.654,67.20910367449397,0.44925,81.07941045441046,4.5454778406574405,,classic,True
DST_CLE,Cleveland,D,CLE,4200,7008,10.574056755,10.574056755,1.5277949959243093,1.3821428571428571,10.574056755,HOU,31.0,48.5,5.9923,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.15118243243245,13.915759585890585,,classic,True
00-0035216,Diontae Johnson,WR,PIT,6600,5754,11.409,11.409,0.8545941778936162,1.074935400516796,10.48065142461614,LV,26.0,46.5,11.353812459657487,statline_mc,2.02813089757822,23.441503631904094,0.0,0.0,0.0,0.1895,0.9878510884721441,0.00525,8.5125,4.89725,55.54241315768924,0.40125,76.85435435435434,4.852590762681996,,classic,True
00-0030035,Adam Thielen,WR,MIN,7600,5333,13.5965,13.5965,0.7929224330971696,0.9715762273901809,10.4745474552455,ARI,23.5,51.0,11.385503746235171,statline_mc,2.2076610713703544,22.609782614939835,0.0,0.0,0.0,0.1875,0.9319849568894625,0.0045,8.461,5.5295,53.70598959556553,0.381,76.61223723723722,4.774893161171532,,classic,True
00-0034857,Josh Allen,QB,BUF,8100,1529,12.7264,12.7264,0.7625719289467101,1.0645994832041343,10.33168747569838,MIA,25.75,48.0,7.05102179905186,statline_mc,2.836857742641391,19.036725524375182,27.924,139.1365977022982,0.84475,5.36675,18.73473567606453,0.14425,0.0,0.0,0.0,0.0,51.191280566280575,0.8106770464401984,,classic,True
