player_id,player_name,position,season_avg,recent_form,games_played
00-0033908,C.Kupp,WR,25.2,22.358,11
00-0032764,D.Henry,RB,24.1625,19.376,8
00-0036223,J.Taylor,RB,23.675,30.941000000000006,12
00-0034857,J.Allen,QB,23.55818181818182,21.077,11
00-0036355,J.Herbert,QB,22.318181818181817,22.7744,11
00-0019596,T.Brady,QB,22.31090909090909,16.3332,11
00-0035228,K.Murray,QB,22.2175,17.131800000000002,8
00-0034796,L.Jackson,QB,22.118000000000002,16.985,10
00-0033699,A.Ekeler,RB,22.063636363636363,24.316000000000003,11
00-0036389,J.Hurts,QB,21.241666666666667,16.7192,12
00-0035719,D.Samuel,WR,21.172727272727272,20.644,11
00-0033040,T.Hill,WR,21.145454545454545,19.639000000000003,11
00-0033873,P.Mahomes,QB,20.89090909090909,16.072200000000002,11
00-0026498,M.Stafford,QB,20.758181818181818,17.8368,11
00-0023459,A.Rodgers,QB,20.483636363636364,23.521,11
00-0033077,D.Prescott,QB,20.268,19.1926,10
00-0031381,D.Adams,WR,19.845454545454547,19.817,11
00-0029604,K.Cousins,QB,19.765454545454546,18.8764,11
00-0033906,A.Kamara,RB,19.75,22.534000000000002,8
00-0033897,J.Mixon,RB,19.599999999999998,26.944000000000003,11
00-0027793,A.Brown,WR,19.080000000000002,21.235,5
00-0036322,J.Jefferson,WR,18.736363636363635,20.889,11
00-0030578,C.Patterson,RB,18.610000000000003,18.082,10
00-0033280,C.McCaffrey,RB,18.214285714285715,14.902000000000001,7
00-0036893,N.Harris,RB,18.172727272727272,13.725999999999999,11
00-0033856,L.Fournette,RB,17.863636363636363,24.461000000000002,11
00-0031588,S.Diggs,WR,17.60909090909091,20.694999999999997,11
00-0035216,D.Johnson,WR,17.45,17.578,10
00-0030035,A.Thielen,WR,17.436363636363637,18.586000000000002,11
00-0035662,M.Brown,WR,17.35,14.009999999999998,10
00-0031280,D.Carr,QB,17.26,15.9174,11
00-0036442,J.Burrow,QB,17.245454545454546,14.0334,11
00-0033045,E.Elliott,RB,17.17818181818182,15.683,11
