player_id,player_name,position,season_avg,recent_form,games_played
00-0029668,A.Luck,QB,24.811666666666667,24.9662,12
00-0027712,J.McKnight,RB,24.7,24.7,1
00-0027793,A.Brown,WR,24.491666666666664,26.432000000000002,12
00-0023459,A.Rodgers,QB,23.416666666666668,25.8076,12
00-0026796,A.Foster,RB,23.177777777777777,25.028,9
00-0010346,P.Manning,QB,23.006666666666664,19.805600000000002,12
00-0027874,D.Thomas,WR,22.958333333333332,23.232000000000003,12
00-0026184,M.Forte,RB,22.816666666666666,19.676,12
00-0030496,L.Bell,RB,21.99166666666667,28.000000000000007,12
00-0028009,D.Murray,RB,21.583333333333332,19.538,12
00-0027685,E.Sanders,WR,20.358333333333334,19.757,12
00-0020531,D.Brees,QB,20.276666666666667,24.225,12
00-0029263,R.Wilson,QB,20.27,18.478399999999997,12
00-0026176,J.Nelson,WR,20.158333333333335,16.959,12
00-0022924,B.Roethlisberger,QB,19.558333333333334,22.400399999999998,12
00-0026995,J.Maclin,WR,19.483333333333334,17.935,12
00-0027944,J.Jones,WR,18.916666666666668,22.217,12
00-0031235,O.Beckham,WR,18.8125,22.056,8
00-0025399,M.Lynch,RB,18.775000000000002,17.195,12
00-0019596,T.Brady,QB,18.751666666666665,20.0602,12
00-0027902,D.Bryant,WR,18.516666666666666,19.715000000000003,12
00-0028002,R.Cobb,WR,18.241666666666667,16.447000000000003,12
00-0026213,J.Charles,RB,18.19090909090909,20.915000000000003,11
00-0022942,P.Rivers,QB,17.968333333333334,16.5568,12
00-0027688,C.McCoy,QB,17.953333333333333,19.6025,3
00-0029608,T.Hilton,WR,17.875,17.157,12
00-0027891,G.Tate,WR,17.841666666666665,15.921,12
00-0027942,A.Green,WR,17.725,18.144,8
00-0027656,R.Gronkowski,TE,17.5,18.912,12
00-0029701,R.Tannehill,QB,17.348333333333333,16.7512,12
00-0026143,M.Ryan,QB,17.273333333333333,17.3348,12
00-0031408,M.Evans,WR,17.272727272727273,20.092,11
00-0021429,C.Palmer,QB,17.256666666666668,15.2314,6
00-0029664,J.Gordon,WR,17.25,16.791666666666668,2
00-0024226,J.Cutler,QB,17.041666666666668,14.545000000000002,12
00-0026373,J.Forsett,RB,16.883333333333336,20.835,12
00-0025389,C.Johnson,WR,16.822222222222223,20.842,9
00-0027696,J.Graham,TE,16.727272727272727,19.248,11
00-0030564,D.Hopkins,WR,16.508333333333333,24.285,12
00-0029137,A.Jeffery,WR,16.475,21.659,12
00-0023682,R.Fitzpatrick,QB,16.402,24.421,10
00-0021678,T.Romo,QB,16.39272727272727,15.147000000000002,11
00-0026898,M.Sanchez,QB,16.351999999999997,17.004,5
00-0030485,E.Lacy,RB,16.266666666666666,21.547,12
00-0027966,M.Ingram,RB,16.200000000000003,13.773000000000001,9
00-0026158,J.Flacco,QB,16.13,16.345399999999998,12
00-0027155,R.Jennings,RB,15.825,17.279999999999998,8
00-0026498,M.Stafford,QB,15.793333333333335,14.858,12
00-0022803,E.Manning,QB,15.716666666666667,13.509200000000002,12
00-0027939,C.Newton,QB,15.603636363636362,14.269,11
00-0028067,J.Thomas,TE,15.459999999999999,10.192,10
00-0031359,K.Benjamin,WR,15.450000000000001,16.113,12
00-0025637,A.Bradshaw,RB,15.45,12.658000000000001,10
00-0023541,K.Orton,QB,15.25,12.642800000000001,8
00-0023462,R.White,WR,15.219999999999999,19.117,10
00-0027974,C.Kaepernick,QB,15.061666666666667,9.5294,12
00-0030520,M.Glennon,QB,14.93,15.243599999999999,6
00-0029567,N.Foles,QB,14.915000000000001,12.7566,8
00-0027150,J.Edelman,WR,14.808333333333332,15.505,12
00-0030287,A.Ellington,RB,14.791666666666666,9.061,12
00-0029604,K.Cousins,QB,14.733333333333334,11.394000000000002,6
00-0022084,A.Boldin,WR,14.691666666666668,15.199000000000002,12
00-0030526,E.Manuel,QB,14.68,14.336304347826086,4
00-0031373,M.Bryant,WR,14.616666666666667,11.178,6
00-0030456,G.Bernard,RB,14.38888888888889,9.408000000000001,9
00-0026189,D.Jackson,WR,14.25,14.013,12
00-0026201,M.Bennett,TE,14.225,12.42,12
00-0030279,K.Allen,WR,14.183333333333332,23.072999999999997,12
00-0024334,B.Marshall,WR,14.166666666666666,14.264,12
00-0029632,M.Sanu,WR,14.088333333333333,9.016,12
00-0025418,G.Olsen,TE,14.066666666666668,11.098,12
00-0023436,A.Smith,QB,14.021666666666668,12.907399999999999,12
00-0027973,A.Dalton,QB,13.955,12.4314,12
00-0031236,B.Cooks,WR,13.930000000000001,13.715,10
00-0027681,B.LaFell,WR,13.85,18.248,12
00-0031299,J.Matthews,TE,13.716666666666667,18.026,12
00-0020337,S.Smith,WR,13.658333333333333,7.6370000000000005,12
00-0029683,R.Hillman,RB,13.642857142857142,15.479000000000003,7
00-0026901,M.Wallace,WR,13.475,12.022,12
00-0024204,F.Jackson,RB,13.210000000000003,11.440000000000001,10
00-0021547,A.Gates,TE,13.200000000000001,9.933,12
00-0029141,A.Morris,RB,13.15,16.223,12
00-0027029,L.McCoy,RB,12.991666666666667,16.418,12
00-0021206,J.McCown,QB,12.971428571428572,11.6524,7
00-0031391,T.Mason,RB,12.925,20.008000000000003,8
00-0029615,L.Miller,RB,12.916666666666666,10.638,12
00-0024296,C.Whitehurst,QB,12.89,12.76804347826087,4
00-0031237,T.Bridgewater,QB,12.797777777777776,14.8776,9
00-0031407,B.Bortles,QB,12.604000000000001,13.392800000000003,10
00-0031325,S.Watkins,WR,12.566666666666668,7.14,12
00-0027918,A.Hawkins,WR,12.418181818181818,11.967000000000002,11
00-0024389,D.Walker,TE,12.3,8.964999999999998,11
00-0027996,T.Smith,WR,12.241666666666667,17.930999999999997,12
00-0029708,K.Wright,WR,12.225000000000001,14.112,12
00-0027864,Ry.Mathews,RB,12.22,12.629000000000001,5
00-0022921,L.Fitzgerald,WR,12.180000000000001,13.273000000000001,10
00-0026625,B.Hoyer,QB,12.161666666666667,8.6504,12
00-0028957,A.Davis,QB,11.96,7.886199999999999,9
00-0022044,A.Johnson,WR,11.916666666666666,11.499,12
00-0027218,J.Bell,RB,11.9,14.805,11
00-0030085,K.Stills,WR,11.9,18.208,11
00-0024813,P.Thomas,RB,11.875000000000002,10.383000000000001,8
00-0023564,D.Sproles,RB,11.8,9.311,11
00-0020498,R.Wayne,WR,11.781818181818181,8.784999999999998,11
00-0031301,J.Hill,RB,11.775,13.826,12
00-0029854,C.Anderson,RB,11.74,24.353999999999996,10
00-0029689,D.Allen,TE,11.711111111111112,12.515,9
00-0027994,S.Vereen,RB,11.708333333333334,10.033999999999999,12
00-0031428,A.Robinson,WR,11.680000000000001,13.369,10
00-0031266,Z.Mettenberger,QB,11.663333333333334,14.128,6
00-0025465,J.Jones,WR,11.65,9.863999999999999,12
00-0031382,J.Landry,WR,11.533333333333333,16.928,12
