team,position,matchup_factor
WAS,QB,1.334079982990233
NYJ,QB,1.2737546464725131
TB,QB,1.214813825874872
PHI,QB,1.1784208359756572
JAX,QB,1.174069500226838
NO,QB,1.1314264098884106
ARI,QB,1.120508512918646
CAR,QB,1.095349880770928
LA,QB,1.0839572926285652
SEA,QB,1.071140630968407
CIN,QB,1.0630708810342335
CLE,QB,1.0502542193740751
TEN,QB,1.0379913640819485
BUF,QB,1.0358156962075389
ATL,QB,1.0095098937260414
LV,QB,1.0087187417717107
CHI,QB,0.9968514624567494
DEN,QB,0.9913925139718672
HOU,QB,0.9822151513016303
MIA,QB,0.9759650508624175
KC,QB,0.9460595069887149
LAC,QB,0.945031009448085
BAL,QB,0.9402840977221004
NYG,QB,0.8902437366106805
GB,QB,0.8837167329874516
IND,QB,0.863146782174852
MIN,QB,0.8400055875106774
NE,QB,0.8287316721614644
PIT,QB,0.8239847604354799
DAL,QB,0.8235891844583144
SF,QB,0.7743399753012249
DET,QB,0.6115604606976724
ATL,RB,1.6398716782027594
NYG,RB,1.2677752346285012
MIN,RB,1.248655654523895
NO,RB,1.2442434437305243
CAR,RB,1.231742179815974
JAX,RB,1.2082103889179974
TB,RB,1.20526891505575
LV,RB,1.184237376940683
NE,RB,1.1743834395021557
IND,RB,1.1479101747419316
CLE,RB,1.073049664947743
GB,RB,1.070696485857945
MIA,RB,1.0651076855196757
DEN,RB,1.0501061688222155
TEN,RB,1.0236329040619916
PHI,RB,1.015543850940812
LAC,RB,0.9920120600428353
HOU,RB,0.9743632168693526
CHI,RB,0.9089154234343545
CIN,RB,0.8921490224195462
PIT,RB,0.8920019487264338
LA,RB,0.8895016959435239
SEA,RB,0.8877368116261755
DAL,RB,0.8353785768781771
DET,RB,0.83243710301593
NYJ,RB,0.7890503635477853
KC,RB,0.782726194743954
WAS,RB,0.7721368888398643
BAL,RB,0.7081598323359899
BUF,RB,0.672126777523463
ARI,RB,0.6671262719576427
SF,RB,0.6537425658844186
CIN,TE,1.548417929468926
DAL,TE,1.4508759326457807
JAX,TE,1.38960583413878
WAS,TE,1.3467167651838792
ARI,TE,1.3263750924795548
SEA,TE,1.25579193899949
DEN,TE,1.2152066257484524
TB,TE,1.2057955386177774
NYJ,TE,1.1702588814837167
PIT,TE,1.1469762440510565
TEN,TE,1.1433000381406364
IND,TE,1.071001321902375
BUF,TE,1.0207598411266345
LV,TE,0.991105113449246
NYG,TE,0.981546978082154
DET,TE,0.9680675564106138
SF,TE,0.9643913505001938
MIA,TE,0.9602249838017176
CLE,TE,0.9425791954317013
CHI,TE,0.906797457903613
HOU,TE,0.8835148204709525
NE,TE,0.8590067810681521
KC,TE,0.8558207359457882
LA,TE,0.8043538531999076
CAR,TE,0.7989620845312915
PHI,TE,0.7646508293673709
MIN,TE,0.7303395742034504
BAL,TE,0.7193109564721902
GB,TE,0.6727456816068696
ATL,TE,0.6715202796367297
LAC,TE,0.631082014622109
NO,TE,0.6028977693088885
ARI,WR,1.3249144260007968
TB,WR,1.3183773355227781
BAL,WR,1.204555054258452
HOU,WR,1.1800409649658814
PHI,WR,1.1636982387708348
BUF,WR,1.15504620725581
NO,WR,1.1472593788922876
CAR,WR,1.14110682314827
NYJ,WR,1.0973659971556446
JAX,WR,1.0805426025430964
TEN,WR,1.063334673196547
CLE,WR,1.0555478448330249
CHI,WR,1.0219010556079282
KC,WR,1.0197861145709224
SEA,WR,0.9967140305308563
LA,WR,0.9949836242278512
MIA,WR,0.9932532179248462
ATL,WR,0.9848895874603223
SF,WR,0.9747955506927933
WAS,WR,0.9699888665177796
LV,WR,0.9523002687537288
CIN,WR,0.9303817889156663
MIN,WR,0.9281707141951596
GB,WR,0.9084633090776033
PIT,WR,0.8921205828825565
LAC,WR,0.8743358514350055
NYG,WR,0.8531864410649449
DEN,WR,0.8322100713251849
DAL,WR,0.76426278382719
NE,WR,0.7325386682720992
IND,WR,0.7291739893495894
DET,WR,0.7147539368245481
