team,position,matchup_factor
NE,QB,1.5766780409870018
IND,QB,1.3115840549123257
TEN,QB,1.2903765360263515
CLE,QB,1.2605850214008165
TB,QB,1.2456261464723168
KC,QB,1.2007495216868183
ARI,QB,1.1835815302076966
DAL,QB,1.176259886782777
HOU,QB,1.1729777707647095
NYG,QB,1.14672084262017
NO,QB,1.1099232726483756
SF,QB,1.0904199293871675
PHI,QB,1.071737115130476
NYJ,QB,1.0376536026351608
LV,QB,1.0240201976370342
DEN,QB,1.0000986212745813
LAC,QB,0.9965009171778536
CHI,QB,0.9909465669934318
WAS,QB,0.9827412769482633
LA,QB,0.9530759975541924
ATL,QB,0.9464486479023255
GB,QB,0.9333833014457878
MIA,QB,0.9240418943174422
CAR,QB,0.8856663839523462
DET,QB,0.8722854494171481
MIN,QB,0.8591569853448786
CIN,QB,0.8157320657212175
BAL,QB,0.7038876506439968
SEA,QB,0.7006055346259294
BUF,QB,0.6395076825972899
PIT,QB,0.5529103138128958
JAX,QB,0.3441172409712223
NE,RB,1.3337964571031609
SF,RB,1.286668982285516
LA,RB,1.270663424800278
NYJ,RB,1.2279819381729766
NO,RB,1.2226467523445643
PIT,RB,1.2021952066689823
JAX,RB,1.179076068079194
DAL,RB,1.168405696422369
LAC,RB,1.1390621743660991
NYG,RB,1.089267106634248
BAL,RB,1.0714831538728726
IND,RB,1.0448072247308093
GB,RB,1.0350260507120528
TB,RB,1.024800277874262
DET,RB,1.019020493226815
LV,RB,1.018131295588746
TEN,RB,1.0065717262938523
WAS,RB,0.9992358457797847
CHI,RB,0.9621118443904134
CAR,RB,0.9372143105244878
MIA,RB,0.9281000347342827
CLE,RB,0.9087599861062869
BUF,RB,0.8794164640500174
PHI,RB,0.8545189301840916
ATL,RB,0.8502952414032651
KC,RB,0.8322889892323725
ARI,RB,0.7976102813476902
CIN,RB,0.7869399096908648
HOU,RB,0.7851615144147275
MIN,RB,0.7442584230635638
DEN,RB,0.6991316429315735
SEA,RB,0.6953525529697812
NYG,TE,1.680078703876664
CLE,TE,1.6115365935667054
WAS,TE,1.4624973537066788
DEN,TE,1.3867822318526546
NE,TE,1.3612781908070886
MIA,TE,1.2512920137980847
IND,TE,1.1970959265762569
HOU,TE,1.1381178316583855
ATL,TE,1.1317418213969939
MIN,TE,1.130147818831646
JAX,TE,1.0647937136523828
BAL,TE,1.061605708521687
LV,TE,1.0058156187345115
SEA,TE,0.9771235725582498
CHI,TE,0.9691535597315102
NYJ,TE,0.9659655546008146
PHI,TE,0.9627775494701187
DET,TE,0.9611835469047707
LA,TE,0.9213334827710739
ARI,TE,0.9213334827710737
DAL,TE,0.9149574725096824
KC,TE,0.8846714237680726
NO,TE,0.8647463917012242
CAR,TE,0.8511973698957671
PIT,TE,0.8113473057620701
BUF,TE,0.7938132775432435
TEN,TE,0.7922192749778958
CIN,TE,0.6758570877075005
TB,TE,0.6555335549993151
LAC,TE,0.6152849902242812
GB,TE,0.5849989414826715
SF,TE,0.39371863364092596
TB,WR,1.5055596413385999
PHI,WR,1.3135462378055611
TEN,WR,1.225020577735134
KC,WR,1.2237737374524522
NE,WR,1.2175395360390417
SF,WR,1.1776406469932155
ARI,WR,1.1776406469932152
DAL,WR,1.172653285862487
IND,WR,1.1315075565339787
LAC,WR,1.0835042056507194
NO,WR,1.0769582941666385
SEA,WR,1.0523331985836675
DET,WR,1.0398647957568465
MIN,WR,1.0398647957568465
ATL,WR,1.0379945353328237
GB,WR,1.0311369137780722
CHI,WR,1.013681149820523
BUF,WR,0.974405680916038
HOU,WR,0.9581967572411709
CAR,WR,0.9507157155450786
MIA,WR,0.9062970304745298
LV,WR,0.9033357848031599
CLE,WR,0.884009760421588
DEN,WR,0.8610990702273048
LA,WR,0.8590729547679465
NYJ,WR,0.8360064095383282
CIN,WR,0.8091993434606637
NYG,WR,0.7954841003511608
BAL,WR,0.7886264787964095
JAX,WR,0.726907884803647
WAS,WR,0.6460191214646477
PIT,WR,0.5804041515885038
