team,position,matchup_factor
WAS,QB,1.429280752215358
KC,QB,1.3392797233765596
CLE,QB,1.2353222725707103
TEN,QB,1.1877272950933335
ATL,QB,1.1865105813833854
TB,QB,1.1642876633281591
IND,QB,1.1506890983346232
SF,QB,1.1377704615907638
MIA,QB,1.1272494665694488
JAX,QB,1.092000554678309
DAL,QB,1.0877062709961396
HOU,QB,1.053530930025542
CAR,QB,1.0363537952968647
SEA,QB,1.0232920157635998
NYG,QB,1.0107670216906057
DET,QB,1.0057570240614082
PIT,QB,1.001641668865996
GB,QB,0.9816016783492059
BAL,QB,0.9223763492326205
PHI,QB,0.9198713504180216
LA,QB,0.9180820655504511
LV,QB,0.901799573255559
CHI,QB,0.8898113646428364
MIN,QB,0.8844435100401247
NE,QB,0.8493735266357417
NYJ,QB,0.8449003144668155
CIN,QB,0.8338067482878779
ARI,QB,0.833627819801121
LAC,QB,0.8221763966486695
DEN,QB,0.785496056863473
NO,QB,0.7433405053835109
BUF,QB,0.6001261445831638
NYJ,RB,1.4064365313751905
DET,RB,1.3347727941898124
SEA,RB,1.2534016185012358
MIA,RB,1.2277054577574746
LAC,RB,1.2169987241142408
NYG,RB,1.1913025633704797
PHI,RB,1.1513307577690737
ATL,RB,1.1400529983315337
KC,RB,1.1063624764674915
LV,RB,1.0928006138527289
WAS,RB,1.0885179203954354
JAX,RB,1.085662791423906
HOU,RB,1.062107977408792
BAL,RB,1.0549701549799695
SF,RB,1.0381248940479484
MIN,RB,1.033556687693502
CIN,RB,1.0149983493785633
DAL,RB,0.9571819877051007
LA,RB,0.9479028185476317
NE,RB,0.9450476895761025
CHI,RB,0.9143550531321656
TEN,RB,0.9129274886464012
GB,RB,0.9057896662175787
TB,RB,0.8800935054738176
NO,RB,0.8762390813622534
PIT,RB,0.8172806681001792
ARI,RB,0.7844466849275956
IND,RB,0.7637469998840103
DEN,RB,0.7330543634400737
BUF,RB,0.7244889765254865
CLE,RB,0.7202062830681929
CAR,RB,0.6181354223360307
LAC,TE,1.4938898805437317
HOU,TE,1.470628619427999
BAL,TE,1.4525365274490958
JAX,TE,1.4266906817649483
NYG,TE,1.3912818731776657
KC,TE,1.3840450363861045
LV,TE,1.3659529444072014
IND,TE,1.3233072990283576
PHI,TE,1.320722714459943
TB,TE,1.303922914765247
NYJ,TE,1.2468035958032808
DAL,TE,1.168232224923472
SEA,TE,1.1139559489867619
WAS,TE,1.0842332264499923
GB,TE,1.061230423791101
LA,TE,1.0260800736606601
MIA,TE,1.0041111048291347
CAR,TE,0.9472502443240101
ATL,TE,0.8327531479432358
DET,TE,0.7766676628086358
PIT,TE,0.757283278545525
NE,TE,0.7340220174297921
NO,TE,0.7257513468108648
MIN,TE,0.7185145100193036
CLE,TE,0.7042992948930225
CIN,TE,0.6810380337772896
BUF,TE,0.6784534492088747
SF,TE,0.6327063023479335
CHI,TE,0.631930926977409
DEN,TE,0.584116112461736
TEN,TE,0.5543933899249662
ARI,TE,0.4031951926727027
TEN,WR,1.3636734544574596
WAS,WR,1.2497713798527266
MIA,WR,1.1916948279791668
PIT,WR,1.1264149828499714
CLE,WR,1.1133590138241327
TB,WR,1.1079565438824062
DAL,WR,1.1012034564552482
ARI,WR,1.0994026331413391
SEA,WR,1.0994026331413391
ATL,WR,1.0885976932578862
IND,WR,1.0867968699439774
NO,WR,1.0848159642986779
NYG,WR,1.0768023005517835
LA,WR,1.0669878134909803
JAX,WR,1.0300709355558493
CHI,WR,1.0273697005849862
SF,WR,1.0070203971378164
DEN,WR,1.005309614989603
CIN,WR,1.001437844864699
NE,WR,0.998556527562445
MIN,WR,0.9809985002518339
CAR,WR,0.957137591342542
KC,WR,0.9026626860967998
GB,WR,0.889606717070961
DET,WR,0.8860050704431433
LV,WR,0.8580923090775563
BAL,WR,0.8274783127411064
HOU,WR,0.8180239903430848
PHI,WR,0.8085696679450636
BUF,WR,0.7450906461297774
NYJ,WR,0.7131260323078956
LAC,WR,0.6865638884277405
