player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_status
00-0040718,Travis Hunter,WR,JAX,5300,133104-184184,3.0996,3.0996,1.0,1.0634173359180283,3.2961674096114577,CLE,24.0,40.5,0.0,0.0,4.8725,statline_mc+recal_10_4b,0.0,8.505050700469056,0.0,0.0,0.0,0.1565,0.9606462111442982,0.00475,2.27025,1.38775,18.31727788497028,0.11075,66.1609084825163,1.4283204727034489,,classic,True,ACTIVE
00-0036980,Elijah Moore,WR,PHI,5000,133104-88575,2.8969,2.8969,1.0,1.136970368319025,3.2936718208301605,WAS,25.66,46.69,0.0,0.0,5.1714,statline_mc+recal_10_4b,0.0,8.646580477348648,0.0,0.0,0.0,0.0975,0.7127768435003639,0.0025,2.0335,1.2365,19.031441364801243,0.117,73.36916513300986,2.309543076912205,,classic,True,ACTIVE
00-0034383,Dalton Schultz,TE,HOU,5100,133104-55042,3.3285,3.3285,1.0,0.9885350318471338,3.290308079593714,BUF,22.31,44.5,0.0,0.0,3.9627,statline_mc+recal_10_4b,0.078665759644111,8.457587035661943,0.0,0.0,0.0,0.0,0.0,0.0,2.45975,1.637,17.233080795937138,0.12925,70.58012940735183,1.373973053765837,,classic,True,ACTIVE
00-0035631,Drew Sample,TE,CIN,4600,133104-56711,2.685,2.685,1.0,1.2211575740792024,3.278757995437586,TB,27.56,51.38,0.0,0.0,4.1424,statline_mc+recal_10_4b,0.0,8.866094975580816,0.0,0.0,0.0,0.0,0.0,0.0,1.964,1.30775,17.553829954375857,0.148,85.64816204051013,3.7518238845666927,,classic,True,ACTIVE
00-0038558,Darnell Washington,TE,PIT,4900,133104-133477,3.2473,3.2473,1.0,1.0040432013292715,3.260437384869215,ATL,22.66,42.31,0.0,0.0,4.0088,statline_mc+recal_10_4b,0.0,8.73495665318067,0.0,0.0,0.0,0.0,0.0,0.0,2.3045,1.55425,17.06312384869215,0.134,71.29672261815452,1.4412048466370555,,classic,True,ACTIVE
00-0041040,Antonio Williams,WR,WAS,5200,133104-166323,3.4713,3.4713,1.0,0.9318194405981725,3.2346541461877045,PHI,21.03,46.69,0.0,0.0,4.7232,statline_mc+recal_10_4b,0.0490141717625376,8.409143558804061,0.0,0.0,0.0,0.11975,0.5664653742648547,0.004,2.40325,1.46,17.555076087612186,0.1145,62.7094487200937,1.134738175456247,,classic,True,ACTIVE
00-0035537,Ty Johnson,RB,BUF,5000,133104-63050,3.2851,3.2851,1.0,0.9832179451675438,3.2299476344842653,HOU,22.19,44.5,0.0,0.0,5.0415,statline_mc+recal_10_4b,0.2666040116322463,8.302054265720539,0.0,0.0,0.0,3.313,13.459926497466316,0.10075,1.185,0.89,6.959549847376336,0.03025,56.17005813953489,1.0433637799060007,,classic,True,QUESTIONABLE
00-0032268,Marcus Mariota,QB,WAS,6000,133104-29358,3.4645,3.4645,1.0,0.9318194405981725,3.2282641512632533,PHI,21.03,46.69,0.0,0.0,6.4631,statline_mc+recal_10_4b,0.5332876491919386,7.340221098636803,6.3495,42.943172343945406,0.2515,1.35025,5.0428725750543615,0.055,0.0,0.0,0.0,0.0,27.03152951699463,0.0918775201253454,,classic,True,QUESTIONABLE
00-0038619,Andrei Iosivas,WR,CIN,4900,133104-185593,2.642,2.642,1.0,1.2211575740792024,3.226327475967176,TB,27.56,51.38,0.0,0.0,4.8717,statline_mc+recal_10_4b,0.0,8.416529297671161,0.0,0.0,0.0,0.07575,0.6426921382894876,0.00475,2.0435,1.263,18.58058262138227,0.11,79.4478835536222,3.463562201529842,,classic,True,ACTIVE
00-0038935,Brenton Strange,TE,JAX,5100,133104-103587,2.9801,2.9801,1.0,1.0634173359180283,3.1690459061473466,CLE,24.0,40.5,0.0,0.0,4.0255,statline_mc+recal_10_4b,0.0,8.28330512418493,0.0,0.0,0.0,0.0,0.0,0.0,2.221,1.49175,16.95670906147346,0.1245,72.1487246811703,1.5254349771980125,,classic,True,ACTIVE
00-0040704,Dillon Gabriel,QB,CLE,6400,133104-103698,4.295,4.295,1.0,0.7310994184436445,3.1400454226525727,JAX,16.5,40.5,0.0,0.0,6.4727,statline_mc+recal_10_4b,0.4032366923026533,7.392900246215794,7.9275,41.41759503363658,0.24625,1.95975,5.703416213071094,0.06075,0.0,0.0,0.0,0.0,16.398703041144902,0.0452227956705965,,classic,True,ACTIVE
00-0036894,Pat Freiermuth,TE,PIT,4800,133104-86244,3.1137,3.1137,1.0,1.0040432013292715,3.126252355838799,ATL,22.66,42.31,0.0,0.0,4.0629,statline_mc+recal_10_4b,0.0,8.283023257119256,0.0,0.0,0.0,0.0,0.0,0.0,2.19775,1.4775,16.145023558387987,0.13175,69.97414197299324,1.3195719712294298,,classic,True,ACTIVE
00-0040198,Ollie Gordon II,RB,MIA,5200,133104-166112,3.8086,3.8086,1.0,0.8183882581002493,3.116884983503439,LV,18.47,40.44,0.0,0.0,4.9123,statline_mc+recal_10_4b,0.2847916263394102,8.010749538060452,0.0,0.0,0.0,3.6595,12.721918778423396,0.0935,1.34075,1.01075,6.403181056610992,0.03,47.71906146179403,0.5939560922994779,,classic,True,QUESTIONABLE
00-0037666,Jalen Tolbert,WR,MIA,5200,133104-88548,3.8048,3.8048,1.0,0.8183882581002493,3.113804953296889,LV,18.47,40.44,0.0,0.0,4.6169,statline_mc+recal_10_4b,0.0959660634095974,8.104967480592109,0.0,0.0,0.0,0.11425,0.6065130218994895,0.00125,2.632,1.599,16.496536511069397,0.10275,52.487817885226704,0.5740492334653456,,classic,True,ACTIVE
00-0040669,Isaac TeSlaa,WR,DET,4800,133104-183488,2.4932,2.4932,1.0,1.2446413735807256,3.103131843752399,NO,28.09,49.19,0.0,0.0,5.1143,statline_mc+recal_10_4b,0.0,8.436281367037378,0.0,0.0,0.0,0.07175,0.5302060146695715,0.0035,1.7845,1.07175,18.27236242285441,0.11325,78.28932784005353,3.2061170073962635,,classic,True,ACTIVE
00-0037809,Chig Okonkwo,TE,WAS,5000,133104-88297,3.3032,3.3032,1.0,0.9318194405981725,3.0779772343479945,PHI,21.03,46.69,0.0,0.0,3.9225,statline_mc+recal_10_4b,0.0,8.149728850501432,0.0,0.0,0.0,0.0,0.0,0.0,2.3095,1.544,16.149772343479942,0.1185,68.20770817704425,1.172977240570464,,classic,True,ACTIVE
00-0033526,Samaje Perine,RB,CIN,4800,133104-52451,2.5034,2.5034,1.0,1.2211575740792024,3.056988438932806,TB,27.56,51.38,0.0,0.0,5.0687,statline_mc+recal_10_4b,0.1453619048747956,8.158553536776841,0.0,0.0,0.0,2.272,11.906333142767371,0.09325,1.02225,0.766,7.258551246560686,0.0375,73.07558139534883,3.2203330349062265,,classic,True,ACTIVE
00-0036754,Brock Wright,TE,DET,4500,133104-91046,2.3667,2.3667,1.0,1.2446413735807256,2.945701912848665,NO,28.09,49.19,0.0,0.0,3.9431,statline_mc+recal_10_4b,0.0,8.334279870438595,0.0,0.0,0.0,0.0,0.0,0.0,1.788,1.18025,15.840769128486654,0.131,83.10169729932483,3.1660279034204724,,classic,True,ACTIVE
00-0039811,MarShawn Lloyd,RB,GB,4900,133104-119697,2.9776,2.9776,1.0,0.9858764885073388,2.93558618089873,MIN,22.25,45.19,0.0,0.0,4.9002,statline_mc+recal_10_4b,0.1784547891978887,7.899639993252783,0.0,0.0,0.0,2.91125,12.551827358614698,0.09025,1.05825,0.796,6.099034450372605,0.02875,56.41071428571429,1.0602382431467068,,classic,True,ACTIVE
00-0035689,Dawson Knox,TE,BUF,4700,133104-64585,2.9849,2.9849,1.0,0.9832179451675438,2.9348554366902952,HOU,22.19,44.5,0.0,0.0,3.8209,statline_mc+recal_10_4b,0.0,7.743377249689455,0.0,0.0,0.0,0.0,0.0,0.0,2.18875,1.467,15.583554366902954,0.1115,65.37973555888972,0.9714297329918196,,classic,True,ACTIVE
00-0039356,Ja'Tavion Sanders,TE,CAR,4600,133104-158983,2.9399,2.9399,1.0,0.995624480753254,2.9270629337413503,CHI,22.47,47.5,0.0,0.0,3.8859,statline_mc+recal_10_4b,0.0,7.839057666208604,0.0,0.0,0.0,0.0,0.0,0.0,2.15275,1.4415,15.6031293374135,0.11125,72.90317891972994,1.604121973007911,,classic,True,ACTIVE
00-0039424,Devaughn Vele,WR,NO,5000,133104-103511,3.1182,3.1182,1.0,0.9344779839379674,2.913877409892554,DET,21.09,49.19,0.0,0.0,4.6333,statline_mc+recal_10_4b,0.0,7.873357271792064,0.0,0.0,0.0,0.076,0.4009180399682053,0.002,2.13825,1.32425,15.826606058957331,0.10525,66.00442320562155,1.413497186367485,,classic,True,ACTIVE
00-0040234,Quinn Ewers,QB,MIA,6000,133104-160938,3.5342,3.5342,1.0,0.8183882581002493,2.8923301727443387,LV,18.47,40.44,0.0,0.0,6.3849,statline_mc+recal_10_4b,0.4400904787739268,6.762565847917494,6.511,38.371061271678144,0.23675,1.3095,4.497377218772124,0.04675,0.0,0.0,0.0,0.0,15.686094428826983,0.0431246193170295,,classic,True,ACTIVE
00-0040222,Cam Miller,QB,MIA,6000,133104-208467,3.5331,3.5331,1.0,0.8183882581002493,2.891472740975678,LV,18.47,40.44,0.0,0.0,6.4068,statline_mc+recal_10_4b,0.4458794129254781,6.944391480662235,6.495,37.97122160155031,0.24525,1.2465,4.276238769136659,0.0435,0.0,0.0,0.0,0.0,15.136643879376436,0.0415735443255993,,classic,True,ACTIVE
00-0040238,LeQuint Allen Jr.,RB,JAX,4900,133104-166749,2.7103,2.7103,1.0,1.0634173359180283,2.882231493230613,CLE,24.0,40.5,0.0,0.0,4.9875,statline_mc+recal_10_4b,0.1566371836033152,7.842372622166484,0.0,0.0,0.0,2.83425,12.764699548481724,0.09475,0.893,0.6605,5.765115383824403,0.028,58.19019933554817,1.1937814729151273,,classic,True,QUESTIONABLE
00-0040162,Dylan Sampson,RB,CLE,5100,133104-174486,3.9179,3.9179,1.0,0.7310994184436445,2.8644098470551382,JAX,16.5,40.5,0.0,0.0,4.7887,statline_mc+recal_10_4b,0.263043125840901,7.49148304387752,0.0,0.0,0.0,3.95375,11.896665397445751,0.08225,1.308,0.991,5.80743307310563,0.02725,44.70639534883721,0.4858796650248482,,classic,True,ACTIVE
00-0039901,Keon Coleman,WR,BUF,4900,133104-157467,2.9033,2.9033,1.0,0.9832179451675438,2.854555174701466,HOU,22.19,44.5,0.0,0.0,4.6285,statline_mc+recal_10_4b,0.0,7.979901838878725,0.0,0.0,0.0,0.084,0.4047955625464366,0.00175,2.0875,1.27225,15.794506184468222,0.1005,59.69523799564999,0.9281652975249646,,classic,True,QUESTIONABLE
00-0041156,Mark Gronowski,QB,MIA,6000,133104-160265,3.4858,3.4858,1.0,0.8183882581002493,2.8527226990436527,LV,18.47,40.44,0.0,0.0,6.4005,statline_mc+recal_10_4b,0.4342067433516988,6.735304757460184,6.46,37.75146797309997,0.24475,1.25475,4.201639801196542,0.04175,0.0,0.0,0.0,0.0,14.587193329925888,0.0400782572731038,,classic,True,ACTIVE
00-0041547,KC Concepcion,WR,CLE,5100,133104-183649,3.8956,3.8956,1.0,0.7310994184436445,2.848066542441801,JAX,16.5,40.5,0.0,0.0,4.4423,statline_mc+recal_10_4b,0.0869524515915899,7.5428373570905,0.0,0.0,0.0,0.12075,0.4369538023446598,0.002,2.56225,1.57375,14.729961622073352,0.092,49.9833737661034,0.4857782402354896,,classic,True,ACTIVE
00-0037252,Greg Dulcich,TE,MIA,4900,133104-91931,3.4601,3.4601,1.0,0.8183882581002493,2.831668744120282,LV,18.47,40.44,0.0,0.0,3.6762,statline_mc+recal_10_4b,0.0,7.669471146525106,0.0,0.0,0.0,0.0,0.0,0.0,2.38675,1.60175,13.60793744120282,0.11675,56.70062828207051,0.5446600213900221,,classic,True,ACTIVE
00-0040398,Brady Cook,QB,NYJ,6000,133104-119641,3.4586,3.4586,1.0,0.8144004430905567,2.816698349766117,TEN,18.38,39.25,0.0,0.0,6.4441,statline_mc+recal_10_4b,0.3911857714836576,6.732608304026346,5.86925,34.61354526921366,0.224,1.5845,5.486565389975711,0.05575,0.0,0.0,0.0,0.0,11.886579989777664,0.0334748056346998,,classic,True,ACTIVE
00-0041125,Seth McGowan,RB,IND,4800,133104-120085,2.7927,2.7927,1.0,0.992965937413459,2.773096968736464,BAL,22.41,48.31,0.0,0.0,4.7931,statline_mc+recal_10_4b,0.1870048867150458,7.555501831744512,0.0,0.0,0.0,2.452,10.086200600912008,0.07775,1.12425,0.8325,6.79726908645263,0.03825,61.58887043189368,1.4973607379173266,,classic,True,ACTIVE
00-0032464,Kalif Raymond,WR,CHI,4800,133104-70422,2.4993,2.4993,1.0,1.1090556632511772,2.7719067694220447,CAR,25.03,47.5,0.0,0.0,4.7016,statline_mc+recal_10_4b,0.0,7.802623224925408,0.0,0.0,0.0,0.066,0.37935667185575,0.0025,1.7785,1.08475,15.755961022364698,0.10175,71.26197297975573,2.0068578212646826,,classic,True,ACTIVE
00-0038108,Bailey Zappe,QB,NYJ,6000,133104-139985,3.4024,3.4024,1.0,0.8144004430905567,2.770886999087383,TEN,18.38,39.25,0.0,0.0,6.4247,statline_mc+recal_10_4b,0.3632777740119068,6.79643684895703,5.8435,34.02069270217144,0.2145,1.62025,5.448092910005256,0.058,0.0,0.0,0.0,0.0,11.337129440327113,0.0322708081343099,,classic,True,ACTIVE
00-0040584,Gunnar Helm,TE,TEN,4800,133104-152148,2.983,2.983,1.0,0.9251730822486848,2.759755287945258,NYJ,20.88,39.25,0.0,0.0,3.8916,statline_mc+recal_10_4b,0.0,7.484143097297366,0.0,0.0,0.0,0.0,0.0,0.0,2.07625,1.4,14.47755287945258,0.1055,55.94772130532632,0.5179962420987152,,classic,True,ACTIVE
00-0039577,Kedon Slovis,QB,ARI,6000,133104-102933,3.4542,3.4542,1.0,0.7962337302686237,2.750381381353073,LAC,17.97,46.38,0.0,0.0,6.3815,statline_mc+recal_10_4b,0.4127265424135053,6.638806739646388,6.47175,37.498147281702245,0.23975,1.15825,3.6895549008498345,0.0375,0.0,0.0,0.0,0.0,17.441021914132378,0.0484769881187817,,classic,True,ACTIVE
00-0036290,Cole Kmet,TE,CHI,4500,133104-91047,2.4797,2.4797,1.0,1.1090556632511772,2.750135946140628,CAR,25.03,47.5,0.0,0.0,3.9798,statline_mc+recal_10_4b,0.0,7.514923524962519,0.0,0.0,0.0,0.0,0.0,0.0,1.79675,1.208,14.756359461406278,0.114,75.10694861215305,1.857988645199933,,classic,True,ACTIVE
00-0041511,Omar Cooper Jr.,WR,NYJ,5100,133104-172715,3.3726,3.3726,1.0,0.8144004430905567,2.7466577041858677,TEN,18.38,39.25,0.0,0.0,4.4239,statline_mc+recal_10_4b,0.0,7.529517944830937,0.0,0.0,0.0,0.12575,0.5264135297748312,0.0025,2.3175,1.4375,14.287663512083842,0.09125,48.7539212815794,0.4475502066199713,,classic,True,ACTIVE
00-0041056,Cade Klubnik,QB,NYJ,6000,133104-166314,3.3636,3.3636,1.0,0.8144004430905567,2.7393357815848,TEN,18.38,39.25,0.0,0.0,6.4029,statline_mc+recal_10_4b,0.3563659880655574,6.68469578551824,5.92525,34.594142440348385,0.208,1.62125,5.373200839708641,0.056,0.0,0.0,0.0,0.0,10.238228341426014,0.0299911691117725,,classic,True,ACTIVE
00-0035289,Gardner Minshew II,QB,ARI,6000,133104-61798,3.4243,3.4243,1.0,0.7962337302686237,2.726535487554929,LAC,17.97,46.38,0.0,0.0,6.3759,statline_mc+recal_10_4b,0.391051343036261,6.56747150846461,6.41775,36.70272010418216,0.2315,1.16325,3.954266833876436,0.039,0.0,0.0,0.0,0.0,16.342120815231283,0.0450525299102758,,classic,True,ACTIVE
00-0039342,Xavier Legette,WR,CAR,4800,133104-114198,2.7236,2.7236,1.0,0.995624480753254,2.711714520237308,CHI,22.47,47.5,0.0,0.0,4.7262,statline_mc+recal_10_4b,0.0,7.473622767816073,0.0,0.0,0.0,0.08725,0.6869241459111608,0.0045,1.89225,1.163,15.035221056461916,0.09025,66.73074912163293,1.4836253233503145,,classic,True,QUESTIONABLE
00-0040727,Tre' Harris,WR,LAC,4700,133104-129546,2.1257,2.1257,1.0,1.2588202713929662,2.675887235807765,ARI,28.41,46.38,0.0,0.0,4.6085,statline_mc+recal_10_4b,0.0,7.713074916765786,0.0,0.0,0.0,0.09125,0.616011983176081,0.004,1.5785,0.96775,15.269110374901569,0.0985,72.02366885561318,2.1113972897366065,,classic,True,QUESTIONABLE
00-0035644,Noah Fant,TE,NO,4600,133104-71705,2.8556,2.8556,1.0,0.9344779839379674,2.668532347490066,DET,21.09,49.19,0.0,0.0,3.7288,statline_mc+recal_10_4b,0.0,7.629642771251479,0.0,0.0,0.0,0.0,0.0,0.0,2.0075,1.34125,13.484073474900656,0.111,68.91611965491371,1.2297029038066476,,classic,True,ACTIVE
00-0041561,Carson Beck,QB,ARI,6000,133104-119670,3.2918,3.2918,1.0,0.7962337302686237,2.621037699310737,LAC,17.97,46.38,0.0,0.0,6.3261,statline_mc+recal_10_4b,0.3810089121962174,6.348131871144238,6.411,36.29952026451815,0.21625,1.14225,3.9855688873001096,0.03525,0.0,0.0,0.0,0.0,15.792670265780732,0.0434321132306346,,classic,True,QUESTIONABLE
00-0041194,Jack Strand,QB,ATL,6000,133104-243753,2.9985,2.9985,1.0,0.8711160343395182,2.6120846680966787,PIT,19.66,42.31,0.0,0.0,6.3947,statline_mc+recal_10_4b,0.3164035683445176,6.437149680013211,5.022,31.743222142806868,0.19975,1.442,5.413557823844041,0.05225,0.0,0.0,0.0,0.0,14.087696460516227,0.0387656359704867,,classic,True,ACTIVE
00-0040170,Elic Ayomanor,WR,TEN,5000,133104-172861,2.8221,2.8221,1.0,0.9251730822486848,2.610974805408544,NYJ,20.88,39.25,0.0,0.0,4.6286,statline_mc+recal_10_4b,0.0,7.259902675376072,0.0,0.0,0.0,0.11675,0.6604244993634562,0.00425,1.9125,1.178,13.909323554721984,0.09125,50.48670946963359,0.5023554503334047,,classic,True,ACTIVE
00-0040736,Mason Taylor,TE,NYJ,4800,133104-168054,3.2044,3.2044,1.0,0.8144004430905567,2.6096319913379475,TEN,18.38,39.25,0.0,0.0,3.6223,statline_mc+recal_10_4b,0.0,7.155025209459709,0.0,0.0,0.0,0.0,0.0,0.0,2.22025,1.46675,13.117569913379477,0.09775,52.80753000750187,0.4201542480327632,,classic,True,ACTIVE
00-0041032,Kenyon Sadiq,TE,NYJ,4700,133104-184873,3.1379,3.1379,1.0,0.8144004430905567,2.555538458327175,TEN,18.38,39.25,0.0,0.0,3.6352,statline_mc+recal_10_4b,0.0,7.095693092883008,0.0,0.0,0.0,0.0,0.0,0.0,2.12375,1.41825,13.00913458327175,0.0945,52.16236871717929,0.4024662121586865,,classic,True,QUESTIONABLE
00-0040138,Jaylin Noel,WR,HOU,5000,133104-152007,2.5767,2.5767,1.0,0.9885350318471338,2.547202763613591,BUF,22.31,44.5,0.0,0.0,4.5951,statline_mc+recal_10_4b,0.0,7.033704674433991,0.0,0.0,0.0,0.103,0.6611572697313952,0.0035,1.8185,1.10775,14.022120366404517,0.086,60.42313242429312,0.9743164366466917,,classic,True,QUESTIONABLE
00-0039066,Michael Mayer,TE,LV,4600,133104-138998,2.5445,2.5445,1.0,0.9734699529216284,2.4769506517981434,MIA,21.97,40.44,0.0,0.0,3.6258,statline_mc+recal_10_4b,0.0,7.292264597856441,0.0,0.0,0.0,0.0,0.0,0.0,1.7885,1.19575,12.90075651798143,0.1015,57.19153225806451,0.562779960478177,,classic,True,ACTIVE
00-0040729,Jack Bech,WR,LV,4800,133104-151741,2.3623,2.3623,1.0,0.9734699529216284,2.2996223410066428,MIA,21.97,40.44,0.0,0.0,4.545,statline_mc+recal_10_4b,0.0,6.691462338665172,0.0,0.0,0.0,0.09625,0.6775677720395655,0.0035,1.5505,0.93975,12.75490563802686,0.07975,53.10926258992806,0.5983314186427087,,classic,True,ACTIVE
00-0036849,Tutu Atwell,WR,MIA,4900,133104-92976,2.8083,2.8083,1.0,0.8183882581002493,2.298256129188244,LV,18.47,40.44,0.0,0.0,4.2817,statline_mc+recal_10_4b,0.0,6.365544501404697,0.0,0.0,0.0,0.05925,0.2651276386349888,0.00125,1.9935,1.214,12.322433653247446,0.07325,49.26839342479505,0.4631666237554161,,classic,True,ACTIVE
00-0039794,Braelon Allen,RB,NYJ,4800,133104-158412,2.8216,2.8216,1.0,0.8144004430905567,2.297907119302508,TEN,18.38,39.25,0.0,0.0,4.4334,statline_mc+recal_10_4b,0.1379071096027392,6.41052226464569,0.0,0.0,0.0,2.7825,9.30297917439703,0.06075,1.0085,0.76175,4.957342018628044,0.02675,41.42504152823919,0.3904125767434471,,classic,True,ACTIVE
00-0039874,Jaylen Wright,RB,MIA,4900,133104-152103,2.7593,2.7593,1.0,0.8183882581002493,2.2581815233089184,LV,18.47,40.44,0.0,0.0,4.4443,statline_mc+recal_10_4b,0.1207955981141631,6.350458069100642,0.0,0.0,0.0,2.57175,8.851900807917682,0.065,1.01675,0.76775,4.866164425171497,0.02475,43.861918604651166,0.4592811458777194,,classic,True,ACTIVE
00-0041092,Taylen Green,QB,CLE,6000,133104-152820,3.0386,3.0386,1.0,0.7310994184436445,2.221503924810655,JAX,16.5,40.5,0.0,0.0,6.3458,statline_mc+recal_10_4b,0.1892373525321163,5.90662360868978,5.0195,26.51104096531511,0.17275,1.533,4.7806228619805085,0.0525,0.0,0.0,0.0,0.0,9.036065678507535,0.0276813471384017,,classic,True,ACTIVE
00-0038618,Xavier Hutchinson,WR,HOU,4800,133104-119788,2.2134,2.2134,1.0,0.9885350318471338,2.1879746805721965,BUF,22.31,44.5,0.0,0.0,4.291,statline_mc+recal_10_4b,0.0,6.593509707804534,0.0,0.0,0.0,0.076,0.5011904027835022,0.004,1.53,0.93725,12.112306402938463,0.07425,58.91234105738665,0.8809639538326206,,classic,True,ACTIVE
00-0038115,Daniel Bellinger,TE,TEN,4500,133104-90307,2.3269,2.3269,1.0,0.9251730822486848,2.1527936127723244,NYJ,20.88,39.25,0.0,0.0,3.3816,statline_mc+recal_10_4b,0.0,6.584382187574965,0.0,0.0,0.0,0.0,0.0,0.0,1.619,1.085,11.147936127723236,0.08525,51.915463240810205,0.3958956962674663,,classic,True,ACTIVE
00-0034270,Tyler Conklin,TE,DET,4300,133104-60451,1.7292,1.7292,1.0,1.2446413735807256,2.15219074193225,NO,28.09,49.19,0.0,0.0,3.6385,statline_mc+recal_10_4b,0.0,6.777155576168742,0.0,0.0,0.0,0.0,0.0,0.0,1.3095,0.876,11.8869074193225,0.09025,77.32750375093772,2.1544415281999667,,classic,True,ACTIVE
00-0039739,Roman Wilson,WR,PIT,4700,133104-138037,2.0816,2.0816,1.0,1.0040432013292715,2.08997112592144,ATL,22.66,42.31,0.0,0.0,4.2308,statline_mc+recal_10_4b,0.0,6.453217199406782,0.0,0.0,0.0,0.06975,0.4306367931711447,0.00125,1.431,0.87975,11.720324466043252,0.073,59.38224129998327,0.9089984535214128,,classic,True,ACTIVE
00-0039405,Jawhar Jordan,RB,HOU,4700,133104-103308,2.0955,2.0955,1.0,0.9885350318471338,2.071492873993156,BUF,22.31,44.5,0.0,0.0,4.4656,statline_mc+recal_10_4b,0.0376859871463593,5.636305663612204,0.0,0.0,0.0,2.09525,8.73549803876902,0.05675,0.7935,0.6045,4.591930701162541,0.0215,52.58243355481727,0.8214164303179262,,classic,True,QUESTIONABLE
00-0041503,Nate Boerkircher,TE,JAX,4500,133104-129422,1.9379,1.9379,1.0,1.0634173359180283,2.060805934983032,CLE,24.0,40.5,0.0,0.0,3.4428,statline_mc+recal_10_4b,0.0,6.490855358853467,0.0,0.0,0.0,0.0,0.0,0.0,1.411,0.9195,11.040559349830318,0.08525,64.1487246811703,0.8948906624815856,,classic,True,ACTIVE
00-0040202,Devin Neal,RB,NO,4700,133104-154971,2.1677,2.1677,1.0,0.9344779839379674,2.025697488948013,DET,21.09,49.19,0.0,0.0,4.4208,statline_mc+recal_10_4b,0.0354599866055699,5.614796285771345,0.0,0.0,0.0,1.8335,7.359336641672209,0.04825,0.9235,0.69325,5.251388247807918,0.0255,55.86773255813954,1.0225452464033504,,classic,True,QUESTIONABLE
00-0041044,Zachariah Branch,WR,ATL,4700,133104-183251,2.2957,2.2957,1.0,0.8711160343395182,1.9998330680262624,PIT,19.66,42.31,0.0,0.0,4.1376,statline_mc+recal_10_4b,0.0,5.234260307976222,0.0,0.0,0.0,0.08175,0.4590254451350897,0.0025,1.5735,0.9595,10.611805235127536,0.0685,50.88843169650326,0.5159910494552298,,classic,True,ACTIVE
00-0041489,Germie Bernard,WR,PIT,4700,133104-167636,1.9419,1.9419,1.0,1.0040432013292715,1.9497623549971808,ATL,22.66,42.31,0.0,0.0,4.1393,statline_mc+recal_10_4b,0.0,5.426859692861039,0.0,0.0,0.0,0.07025,0.3347647360658652,0.00125,1.4415,0.8775,10.855358813905944,0.066,59.02252906976744,0.8874592257983381,,classic,True,ACTIVE
00-0040705,Chimere Dike,WR,TEN,4700,133104-129112,2.0963,2.0963,1.0,0.9251730822486848,1.9394330337042585,NYJ,20.88,39.25,0.0,0.0,4.1736,statline_mc+recal_10_4b,0.0,5.66856549595382,0.0,0.0,0.0,0.095,0.5605279593416541,0.00325,1.40675,0.864,10.43380237770093,0.0665,47.429155512799056,0.4097187739142598,,classic,True,ACTIVE
00-0041037,Denzel Boston,WR,CLE,4800,133104-167110,2.6425,2.6425,1.0,0.7310994184436445,1.9319579509875997,JAX,16.5,40.5,0.0,0.0,3.9399,statline_mc+recal_10_4b,0.0,5.051707201611233,0.0,0.0,0.0,0.08025,0.3680290539800888,0.00125,1.78025,1.088,9.876550455895906,0.0615,46.49416513300988,0.3849595697284914,,classic,True,ACTIVE
00-0041483,Eli Stowers,TE,PHI,4300,133104-151777,1.6823,1.6823,1.0,1.136970368319025,1.9126703272041223,WAS,25.66,46.69,0.0,0.0,3.3544,statline_mc+recal_10_4b,0.0,5.844903096551621,0.0,0.0,0.0,0.0,0.0,0.0,1.25775,0.844,10.551703272041223,0.07525,70.09752438109527,1.3304708653373418,,classic,True,QUESTIONABLE
00-0038555,Tank Bigsby,RB,PHI,4600,133104-128693,1.6669,1.6669,1.0,1.136970368319025,1.895259723222556,WAS,25.66,46.69,0.0,0.0,4.4351,statline_mc+recal_10_4b,0.0,5.316334717680387,0.0,0.0,0.0,1.573,7.668459737047397,0.0505,0.673,0.51075,4.470387495178161,0.024,60.93853820598007,1.4338291152339897,,classic,True,ACTIVE
