cash_player_name,cash_position,cash_team,cash_salary,cash_final_projection,cash_estimated_ownership_pct,cash_roster_role,pivot_rank,pivot_player_name,pivot_team,pivot_salary,pivot_final_projection,pivot_estimated_ownership_pct,pivot_roster_role,salary_diff,salary_diff_pct,projection_diff,projection_diff_pct,ownership_edge_pts,outprojects_cash_player,leverage_score,lineup_salary_after_swap,site_salary_cap
Rashod Bateman,WR,BAL,4700,9.987890101161376,18.02181642034888,,3,Kendrick Bourne,ARI,3700,6.624467793408479,3.809006973486577,,-1000,-2.0,-3.3634223077528977,-33.675003165701675,14.212809446862304,False,9.426645415696276,49000,50000
Lamar Jackson,QB,BAL,7500,25.27006412908782,26.171217782300964,,1,Tyler Shough,NO,5400,17.04593335861393,10.40073107318603,,-2100,-4.2,-8.224130770473892,-32.5449540945457,15.770486709114934,False,10.637989049147048,47900,50000
Lamar Jackson,QB,BAL,7500,25.27006412908782,26.171217782300964,,2,Dak Prescott,DAL,6700,21.3737083129283,14.803640107080357,,-800,-1.6,-3.89635581615952,-15.418860024476588,11.367577675220607,False,9.614826785304691,49200,50000
Vikings,DST,MIN,3100,7.559752468499999,19.25027375126776,,1,Ravens,BAL,2800,5.8184927145,6.782738226565267,,-300,-0.6,-1.7412597539999997,-23.033290590604473,12.467535524702491,False,9.595851837810923,49700,50000
Vikings,DST,MIN,3100,7.559752468499999,19.25027375126776,,2,Cowboys,DAL,2400,5.780518258500001,7.446628620977837,,-700,-1.4000000000000001,-1.7792342099999985,-23.535614656878217,11.803645130289922,False,9.025584696959516,49300,50000
Vikings,DST,MIN,3100,7.559752468499999,19.25027375126776,,3,Cardinals,ARI,2300,5.041735038000001,6.033140569239953,,-800,-1.6,-2.5180174304999987,-33.308199454837734,13.217133182027805,False,8.814744099546443,49200,50000
Mark Andrews,TE,BAL,4400,11.050426514094053,13.309216743801835,,1,Michael Mayer,LV,3300,8.346912115423873,2.537928931793182,,-1100,-2.1999999999999997,-2.7035143986701797,-24.46524932971623,10.771287812008653,False,8.1360653927794,48900,50000
Mark Andrews,TE,BAL,4400,11.050426514094053,13.309216743801835,,2,Jake Ferguson,DAL,4100,6.916063911951136,1.9910782390417996,,-300,-0.6,-4.134362602142916,-37.413602062054565,11.318138504760036,False,7.083615203756944,49700,50000
Mark Andrews,TE,BAL,4400,11.050426514094053,13.309216743801835,,3,Cade Otton,TB,3100,8.139174048596104,9.92751332364614,,-1300,-2.6,-2.911252465497949,-26.345159273127134,3.381703420155695,False,2.4907882679708893,48700,50000
Justin Jefferson,WR,MIN,7500,18.581758994481028,20.98746749750366,,1,Emeka Egbuka,TB,6200,11.980226801011744,2.9482192624270325,,-1300,-2.6,-6.601532193469284,-35.52694981906722,18.039248235076627,False,11.630453566863984,48700,50000
Justin Jefferson,WR,MIN,7500,18.581758994481028,20.98746749750366,,2,Mike Evans,SF,6800,13.29056815705441,6.439473849266874,,-700,-1.4000000000000001,-5.291190837426617,-28.475188161670566,14.547993648236783,False,10.405425083153478,49300,50000
Justin Jefferson,WR,MIN,7500,18.581758994481028,20.98746749750366,,3,Michael Wilson,ARI,5200,11.536641762048662,14.476461956504531,,-2300,-4.6,-7.045117232432366,-37.914156751924494,6.511005540999127,False,4.042412694058228,47700,50000
Ted Hurst III,WR,TB,3000,5.926926814008455,5.134649612011931,,1,Tez Johnson,TB,3000,4.043855289520286,0.7728159117008641,,0,0.0,-1.8830715244881695,-31.77146577949095,4.361833700311068,False,2.976015198858433,50000,50000
Ted Hurst III,WR,TB,3000,5.926926814008455,5.134649612011931,,2,Bryce Lance,NO,3000,3.686798772098627,0.5144925743719064,,0,0.0,-2.2401280419098284,-37.795777005635095,4.620157037640025,False,2.8739327863834454,50000,50000
Ted Hurst III,WR,TB,3000,5.926926814008455,5.134649612011931,,3,LaJohntay Wester,BAL,3000,3.782601905573332,1.0775184855959667,,0,0.0,-2.1443249084351232,-36.1793721388115,4.057131126415965,False,2.589286558030378,50000,50000
T.J. Hockenson,TE,MIN,3200,7.586204123959975,14.565697703927867,,1,Noah Fant,NO,3200,4.718728971837141,0.5613102994064672,,0,0.0,-2.867475152122834,-37.79854991070318,14.0043874045214,False,8.710932041735148,50000,50000
T.J. Hockenson,TE,MIN,3200,7.586204123959975,14.565697703927867,,2,Cade Otton,TB,3100,8.139174048596104,9.92751332364614,,-100,-0.2,0.5529699246361286,7.289151670591748,4.638184380281727,True,4.638184380281727,49900,50000
Zay Flowers,WR,BAL,6900,15.865373499646036,42.23327903566899,,1,Mike Evans,SF,6800,13.29056815705441,6.439473849266874,,-100,-0.2,-2.5748053425916257,-16.229087469318454,35.79380518640212,False,29.98479723410347,49900,50000
Zay Flowers,WR,BAL,6900,15.865373499646036,42.23327903566899,,2,Emeka Egbuka,TB,6200,11.980226801011744,2.9482192624270325,,-700,-1.4000000000000001,-3.8851466986342924,-24.48821453034794,39.28505977324196,False,29.66485005759505,49300,50000
Zay Flowers,WR,BAL,6900,15.865373499646036,42.23327903566899,,3,Chris Godwin Jr.,TB,5300,9.689966616021689,2.4945276267997976,,-1600,-3.2,-6.175406883624348,-38.923803992147576,39.73875140886919,False,24.270917701554165,48400,50000
Raiders,DST,LV,2600,6.635680091999999,18.96836692357501,,1,Cowboys,DAL,2400,5.780518258500001,7.446628620977837,,-200,-0.4,-0.8551618334999986,-12.88732762344865,11.521738302597175,False,10.036894139625105,49800,50000
Raiders,DST,LV,2600,6.635680091999999,18.96836692357501,,2,Cardinals,ARI,2300,5.041735038000001,6.033140569239953,,-300,-0.6,-1.5939450539999989,-24.02082426971826,12.935226354335057,False,9.828078362869949,49700,50000
Raiders,DST,LV,2600,6.635680091999999,18.96836692357501,,3,Buccaneers,TB,2600,7.024099851000001,13.970364833064842,,0,0.0,0.38841975900000136,5.853503387968954,4.99800209051017,True,4.99800209051017,50000,50000
Michael Wilson,WR,ARI,5200,11.536641762048662,14.476461956504531,,1,Chris Godwin Jr.,TB,5300,9.689966616021689,2.4945276267997976,,100,0.2,-1.846675146026973,-16.007042466221495,11.981934329704734,False,10.063981013274125,50000,50000
Michael Wilson,WR,ARI,5200,11.536641762048662,14.476461956504531,,2,Jordan Addison,MIN,4900,8.967691597116353,3.427757093894946,,-300,-0.6,-2.5689501649323088,-22.26774669716465,11.048704862609585,False,8.58840725048637,49600,50000
Michael Wilson,WR,ARI,5200,11.536641762048662,14.476461956504531,,3,Tre Tucker,LV,5000,10.659949645331483,9.077093915382308,,-200,-0.4,-0.8766921167171784,-7.599196844277295,5.399368041122223,False,4.989059435330346,49700,50000
Tre Tucker,WR,LV,5000,10.659949645331483,9.077093915382308,,1,Jordan Addison,MIN,4900,8.967691597116353,3.427757093894946,,-100,-0.2,-1.6922580482151304,-15.874915966007903,5.649336821487362,False,4.752509348439501,49800,50000
Tre Tucker,WR,LV,5000,10.659949645331483,9.077093915382308,,2,Marvin Harrison Jr.,ARI,4700,6.753812620686175,2.2801448188361007,,-300,-0.6,-3.906137024645308,-36.64310953247324,6.796949096546207,False,4.30633559423233,49600,50000
Tre Tucker,WR,LV,5000,10.659949645331483,9.077093915382308,,3,Kendrick Bourne,ARI,3700,6.624467793408479,3.809006973486577,,-1300,-2.6,-4.035481851923005,-37.8564813736277,5.2680869418957315,False,3.2737745899904613,48600,50000
