team,position,matchup_factor
MIA,QB,1.6077094143810229
NO,QB,1.4647887323943662
ARI,QB,1.439881393624907
WAS,QB,1.2515937731653075
PHI,QB,1.2441808747220162
LV,QB,1.2053372868791696
NYG,QB,1.20355819125278
KC,QB,1.171830985915493
JAX,QB,1.1513713862120087
ATL,QB,1.140103780578206
TB,QB,1.1368421052631579
CIN,QB,1.103335804299481
IND,QB,1.0852483320978503
DET,QB,1.0704225352112675
CLE,QB,1.0490733876945886
BAL,QB,1.0140845070422533
SEA,QB,1.0010378057820606
LAC,QB,0.987991104521868
NYJ,QB,0.9816654311835926
PIT,QB,0.9319495922905856
MIN,QB,0.9067457375833952
HOU,QB,0.8868791697553743
TEN,QB,0.8803558191252778
SF,QB,0.7938720039535457
CAR,QB,0.7721275018532247
LA,QB,0.7558191252779837
DEN,QB,0.7439584877687175
DAL,QB,0.7077835433654559
CHI,QB,0.704225352112676
BUF,QB,0.6375092661230541
GB,QB,0.6203113417346182
NE,QB,0.34840622683469236
CIN,RB,1.6102572736173812
MIA,RB,1.5885660108190491
GB,RB,1.4918059659833507
DEN,RB,1.2419311249241294
DET,RB,1.2238550725921857
BAL,RB,1.185576373536305
HOU,RB,1.1196519473845106
LA,RB,1.1068923810325504
PIT,RB,1.1026391922485634
NYJ,RB,1.09732270626858
IND,RB,1.0675503847806729
KC,RB,1.0526642240367192
SEA,RB,1.0080057418048582
BUF,RB,1.0048158502168683
WAS,RB,0.9973727698448915
TEN,RB,0.9622839623770009
CAR,RB,0.9495243960250408
LV,RB,0.9442079100450573
ARI,RB,0.9250685605171168
NYG,RB,0.9165621829491434
ATL,RB,0.9016760222051899
LAC,RB,0.8846632670692428
DAL,RB,0.8761568895012694
MIN,RB,0.8602074315613191
PHI,RB,0.8431946764253722
CHI,RB,0.8304351100734119
CLE,RB,0.802789382977498
NO,RB,0.7836500334495576
JAX,RB,0.7740803586855874
TB,RB,0.6379783175980116
NE,RB,0.6358517232060183
SF,RB,0.5727627562435483
ARI,TE,2.2741151385927503
TB,TE,1.60682302771855
IND,TE,1.481961620469083
KC,TE,1.3591471215351811
LV,TE,1.2936460554371
TEN,TE,1.287505330490405
MIA,TE,1.2363326226012794
DAL,TE,1.1831130063965885
PHI,TE,1.1565031982942429
LAC,TE,1.1135181236673772
MIN,TE,1.095095948827292
WAS,TE,1.0684861407249466
SEA,TE,1.0357356076759061
CLE,TE,1.0152665245202557
JAX,TE,0.9907036247334754
DEN,TE,0.9845628997867804
CHI,TE,0.9599999999999999
NO,TE,0.9599999999999999
BAL,TE,0.957953091684435
NYG,TE,0.9170149253731342
LA,TE,0.9047334754797441
PIT,TE,0.8597014925373133
ATL,TE,0.837185501066098
GB,TE,0.7819189765458422
DET,TE,0.7798720682302771
CIN,TE,0.7553091684434968
SF,TE,0.7014072494669509
HOU,TE,0.6386353944562899
CAR,TE,0.5301492537313433
NE,TE,0.4789765458422175
BUF,TE,0.3971002132196162
NYJ,TE,0.35752665245202553
PHI,WR,1.361084682623405
NYJ,WR,1.2628952655799528
WAS,WR,1.2603657958200511
NYG,WR,1.1948295338589647
TB,WR,1.1920701123027087
NO,WR,1.1561976320713772
HOU,WR,1.1327425488431986
JAX,WR,1.1079077548368923
LV,WR,1.1072178994478281
PIT,WR,1.0994915190903105
BAL,WR,1.085832382386842
MIA,WR,1.0796236838852655
ATL,WR,1.0196062650366917
MIN,WR,1.0099482895897947
CLE,WR,1.0071888680335384
KC,WR,1.00235988031009
SF,WR,0.986953109954326
LAC,WR,0.9851134955834884
DET,WR,0.9706265324131429
CHI,WR,0.9692468216350147
LA,WR,0.962348267744374
SEA,WR,0.9250960767349143
IND,WR,0.9147482458989535
CAR,WR,0.9023308488958003
TEN,WR,0.8981917165614157
BUF,WR,0.8850844641691985
ARI,WR,0.8657685132754046
DAL,WR,0.8305858884331372
CIN,WR,0.8260328428653143
DEN,WR,0.7202090261828864
NE,WR,0.6926148106203237
GB,WR,0.5856872253153933
