player_id,player_name,position,season_avg,recent_form,games_played
00-0034857,J.Allen,QB,38.239999999999995,38.67,2
00-0038543,J.Smith-Njigba,WR,30.1,31.41666666666667,2
00-0039150,B.Young,QB,27.759999999999998,27.14666666666667,2
00-0036963,A.St. Brown,WR,27.200000000000003,27.783333333333335,2
00-0038134,K.Walker,RB,26.700000000000003,25.71666666666667,2
00-0039139,J.Gibbs,RB,25.700000000000003,24.800000000000004,2
00-0032764,D.Henry,RB,25.5,23.950000000000003,2
00-0036223,J.Taylor,RB,25.400000000000002,25.700000000000003,2
00-0033873,P.Mahomes,QB,25.32,25.93,2
00-0037834,B.Purdy,QB,24.79,25.405,2
00-0039064,Z.Flowers,WR,23.5,23.5,1
00-0033106,J.Goff,QB,23.11,24.221666666666668,2
00-0040743,T.Shough,QB,22.79,22.721666666666664,2
00-0039918,C.Williams,QB,22.49,20.028333333333336,2
00-0036358,C.Lamb,WR,22.1,23.633333333333336,2
00-0033077,D.Prescott,QB,22.080000000000002,23.360000000000003,2
00-0036275,D.Swift,RB,21.15,19.358333333333334,2
00-0038124,C.Watson,WR,20.900000000000002,19.433333333333337,2
00-0037239,C.Olave,WR,20.9,20.516666666666666,2
00-0036389,J.Hurts,QB,20.440000000000005,19.72666666666667,2
00-0039491,J.Coker,WR,20.200000000000003,18.6,2
00-0034796,L.Jackson,QB,19.880000000000003,19.033333333333335,2
00-0031381,D.Adams,WR,19.8,22.416666666666668,2
00-0040122,A.Jeanty,RB,19.0,17.21666666666667,2
00-0038542,Bi.Robinson,RB,18.45,16.975,2
00-0036555,C.Hubbard,RB,17.8,17.06666666666667,2
00-0036554,N.Collins,WR,17.700000000000003,17.700000000000003,1
00-0038933,D.Kincaid,TE,17.25,17.541666666666668,2
00-0036322,J.Jefferson,WR,17.1,15.41666666666667,2
00-0035704,D.Lock,QB,17.09,17.808333333333334,2
00-0037744,T.McBride,TE,17.05,16.558333333333337,2
00-0029604,K.Cousins,QB,17.01,17.545,2
00-0033537,D.Watson,QB,16.86,17.336666666666666,2
00-0039163,C.Stroud,QB,16.740000000000002,16.78666666666667,2
00-0036264,J.Love,QB,16.64,16.166666666666668,2
00-0031588,S.Diggs,WR,16.35,16.825000000000003,2
00-0034829,M.Gesicki,TE,16.3,16.3,1
00-0039910,J.Daniels,QB,16.2,15.956666666666667,2
00-0036971,T.Lawrence,QB,16.130000000000003,14.468333333333335,2
00-0033280,C.McCaffrey,RB,15.950000000000001,16.725,2
00-0040676,C.Ward,QB,15.86,16.553333333333335,2
00-0026498,M.Stafford,QB,15.54,17.446666666666665,2
00-0041037,D.Boston,WR,15.45,15.875,2
00-0035685,D.Montgomery,RB,15.399999999999999,13.4,2
00-0038120,B.Hall,RB,15.25,14.658333333333335,2
00-0036442,J.Burrow,QB,15.17,15.338333333333335,2
00-0038606,P.Washington,WR,15.05,14.758333333333336,2
00-0037838,I.Likely,TE,14.8,13.3,2
00-0036912,D.Smith,WR,14.750000000000002,16.075000000000003,2
00-0030506,T.Kelce,TE,14.600000000000001,15.600000000000001,2
00-0038128,M.Willis,QB,14.59,14.238333333333333,2
00-0037248,J.Cook,RB,14.399999999999999,15.4,2
00-0037840,K.Williams,RB,14.350000000000001,14.408333333333335,2
00-0038824,R.Miller,WR,14.2,14.2,1
00-0036997,J.Williams,RB,14.1,12.833333333333332,2
00-0039361,B.Irving,RB,13.9,13.416666666666668,2
00-0040691,J.Dart,QB,13.700000000000001,11.55,2
00-0040734,T.Henderson,RB,13.600000000000001,13.600000000000001,1
00-0040236,K.Monangai,RB,13.1,12.05,2
00-0038597,C.Brown,RB,13.0,12.450000000000001,2
00-0032950,C.Wentz,QB,12.77,11.695,2
00-0034383,D.Schultz,TE,12.75,13.958333333333336,2
00-0039424,D.Vele,WR,12.649999999999999,12.025,2
00-0036900,J.Chase,WR,12.6,14.333333333333334,2
00-0037740,G.Wilson,WR,12.55,12.825,2
00-0030565,G.Smith,QB,12.440000000000001,12.963333333333335,2
00-0040666,O.Hampton,RB,12.4,13.083333333333334,2
00-0038393,D.Wicks,WR,12.100000000000001,11.733333333333334,2
00-0038563,T.Tucker,WR,12.049999999999999,13.441666666666666,2
00-0034855,B.Mayfield,QB,11.91,11.955000000000002,2
00-0037525,J.Mason,RB,11.9,11.9,1
00-0033119,J.Brissett,QB,11.49,10.658333333333335,2
00-0034351,D.Goedert,TE,11.299999999999999,9.566666666666666,2
00-0040719,B.Tuten,RB,11.25,11.575000000000001,2
00-0039915,L.McConkey,WR,10.850000000000001,9.875000000000002,2
00-0040715,C.Skattebo,RB,10.8,10.25,2
00-0039065,S.LaPorta,TE,10.75,11.325,2
00-0036040,J.Johnson,TE,10.75,10.391666666666667,2
00-0036355,J.Herbert,QB,10.57,10.121666666666666,2
00-0031408,M.Evans,WR,10.4,9.816666666666666,2
00-0036988,J.Palmer,WR,10.350000000000001,10.425,2
00-0031610,D.Waller,TE,10.3,11.383333333333335,2
00-0040124,T.McMillan,WR,10.3,10.683333333333335,2
00-0033293,A.Jones,RB,10.25,10.291666666666668,2
00-0035710,D.Jones,QB,10.22,10.416666666666668,2
00-0040667,M.Golden,WR,10.15,9.758333333333335,2
00-0040128,T.Warren,TE,10.100000000000001,10.316666666666666,2
00-0035719,D.Samuel,WR,10.0,9.166666666666668,2
00-0038041,J.Ferguson,TE,9.950000000000001,11.341666666666667,2
00-0039075,P.Nacua,WR,9.9,9.9,1
00-0039732,B.Nix,QB,9.78,10.503333333333334,2
00-0039040,D.Achane,RB,9.700000000000001,9.883333333333335,2
00-0036410,T.Higgins,WR,9.7,10.083333333333334,2
00-0039067,R.Rice,WR,9.600000000000001,9.716666666666667,2
00-0032464,K.Raymond,WR,9.45,8.958333333333334,2
00-0036894,P.Freiermuth,TE,9.25,8.608333333333334,2
00-0036613,J.Waddle,WR,9.25,10.675,2
00-0034827,D.Moore,WR,9.2,7.65,2
00-0041040,A.Williams,WR,9.15,8.275,2
00-0036550,R.Bateman,WR,9.15,10.675,2
00-0033288,G.Kittle,TE,9.1,10.25,2
00-0041027,J.Love,RB,9.0,8.5,2
00-0038551,K.Miller,RB,9.0,9.0,1
00-0039851,D.Maye,QB,8.92,8.77,2
00-0040129,E.Egbuka,WR,8.8,8.8,2
00-0032268,M.Mariota,QB,8.740000000000002,8.740000000000002,1
00-0040242,J.Croskey-Merritt,RB,8.700000000000001,8.133333333333335,2
00-0036973,T.Etienne,RB,8.7,8.266666666666667,2
00-0032775,D.Robinson,WR,8.45,7.858333333333334,2
00-0039890,A.Mitchell,WR,8.4,8.55,2
00-0023459,A.Rodgers,QB,8.26,7.546666666666667,2
00-0037228,J.Warren,RB,8.25,8.325000000000001,2
00-0035229,T.Hockenson,TE,8.0,7.4,2
00-0040170,E.Ayomanor,WR,7.75,7.775,2
00-0035891,C.White,WR,7.7,8.983333333333334,2
00-0038997,J.Downs,WR,7.699999999999999,8.2,2
00-0036875,R.Stevenson,RB,7.550000000000001,6.808333333333334,2
00-0039738,B.Corum,RB,7.550000000000001,7.908333333333335,2
00-0037256,R.White,RB,7.5,8.133333333333335,2
00-0034753,M.Andrews,TE,7.4,7.483333333333334,2
00-0041523,C.Douglas,WR,7.4,6.65,2
00-0036252,M.Pittman,WR,7.300000000000001,7.300000000000001,1
00-0034960,J.Meyers,WR,7.25,6.591666666666667,2
