player_id,player_name,position,season_avg,recent_form,games_played
00-0033923,K.Hunt,RB,45.6,45.6,1
00-0023436,A.Smith,QB,31.02,31.02,1
00-0027793,A.Brown,WR,29.2,29.2,1
00-0031588,S.Diggs,WR,27.700000000000003,27.700000000000003,1
00-0026498,M.Stafford,QB,27.08,27.08,1
00-0033040,T.Hill,WR,26.8,26.8,1
00-0027854,S.Bradford,QB,25.54,25.54,1
00-0033556,T.Cohen,RB,25.3,25.3,1
00-0030035,A.Thielen,WR,24.700000000000003,24.700000000000003,1
00-0033932,K.Golladay,WR,22.9,22.9,1
00-0032156,T.Siemian,QB,22.659999999999997,22.659999999999997,1
00-0030433,M.Gillislee,RB,22.5,22.5,1
00-0032135,J.James,TE,22.1,22.1,1
00-0033856,L.Fournette,RB,21.4,21.4,1
00-0027891,G.Tate,WR,21.4,21.4,1
00-0026176,J.Nelson,WR,20.9,20.9,1
00-0027029,L.McCoy,RB,20.9,20.9,1
00-0032392,A.Hooper,TE,20.8,20.8,1
00-0032241,T.Gurley,RB,20.6,20.6,1
00-0031549,N.Agholor,WR,20.6,20.6,1
00-0032200,T.Montgomery,WR,19.3,19.3,1
00-0033045,E.Elliott,RB,19.0,19.0,1
00-0032144,M.Gordon,RB,18.9,18.9,1
00-0022127,J.Witten,TE,18.9,18.9,1
00-0032950,C.Wentz,QB,18.880000000000003,18.880000000000003,1
00-0032268,M.Mariota,QB,18.84,18.84,1
00-0028118,T.Taylor,QB,18.76,18.76,1
00-0031280,D.Carr,QB,18.68,18.68,1
00-0033899,D.Kizer,QB,18.580000000000002,18.580000000000002,1
00-0030564,D.Hopkins,WR,18.5,18.5,1
00-0026143,M.Ryan,QB,17.94,17.94,1
00-0022942,P.Rivers,QB,17.68,17.68,1
00-0033908,C.Kupp,WR,17.6,17.6,1
00-0028002,R.Cobb,WR,17.5,17.5,1
00-0030061,Z.Ertz,TE,17.3,17.3,1
00-0031544,A.Cooper,WR,17.2,17.2,1
00-0033077,D.Prescott,QB,17.12,17.12,1
00-0030670,B.Fowler,WR,17.1,17.1,1
00-0033893,D.Cook,RB,16.700000000000003,16.700000000000003,1
00-0023459,A.Rodgers,QB,16.54,16.54,1
00-0033106,J.Goff,QB,16.44,16.44,1
00-0029697,C.Fleener,TE,16.4,16.4,1
00-0032966,C.Coleman,WR,16.3,16.3,1
00-0026153,J.Stewart,RB,16.200000000000003,16.200000000000003,1
00-0026035,D.Amendola,WR,16.0,16.0,1
00-0022924,B.Roethlisberger,QB,15.719999999999999,15.719999999999999,1
00-0020531,D.Brees,QB,15.64,15.64,1
00-0032780,Jo.Howard,RB,15.600000000000001,15.600000000000001,1
00-0030404,C.Thompson,RB,15.600000000000001,15.600000000000001,1
00-0028112,C.Clay,TE,15.3,15.3,1
00-0032112,J.Nelson,WR,15.3,15.3,1
00-0024389,D.Walker,TE,14.600000000000001,14.600000000000001,1
00-0030107,T.Riddick,RB,14.6,14.6,1
00-0030279,K.Allen,WR,14.5,14.5,1
00-0026986,M.Crabtree,WR,14.3,14.3,1
00-0027994,S.Vereen,RB,14.100000000000001,14.100000000000001,1
00-0026345,P.Garcon,WR,14.1,14.1,1
00-0031375,T.West,RB,14.0,14.0,1
00-0031045,C.Hyde,RB,13.7,13.7,1
00-0026995,J.Maclin,WR,13.600000000000001,13.600000000000001,1
00-0022921,L.Fitzgerald,WR,13.4,13.4,1
00-0029269,T.Benjamin,WR,13.3,13.3,1
00-0030147,R.Shepard,WR,13.3,13.3,1
00-0027939,C.Newton,QB,13.14,13.14,1
00-0032187,Da.Johnson,RB,13.0,13.0,1
00-0029159,J.Kearse,WR,12.9,12.9,1
00-0033871,C.Davis,WR,12.9,12.9,1
00-0030542,T.Williams,WR,12.8,12.8,1
00-0028825,T.Pryor,WR,12.600000000000001,12.600000000000001,1
00-0030520,M.Glennon,QB,12.52,12.52,1
00-0027942,A.Green,WR,12.4,12.4,1
00-0027966,M.Ingram,RB,12.100000000000001,12.100000000000001,1
00-0029580,R.Matthews,WR,12.100000000000001,12.100000000000001,1
00-0032385,S.Shepard,WR,12.0,12.0,1
00-0031285,D.Freeman,RB,11.9,11.9,1
00-0031236,B.Cooks,WR,11.8,11.8,1
00-0027325,L.Blount,RB,11.7,11.7,1
00-0029293,M.Jones,WR,11.7,11.7,1
00-0027874,D. Thomas,WR,11.7,11.7,1
00-0029615,L.Miller,RB,11.600000000000001,11.600000000000001,1
00-0027981,K.Rudolph,TE,11.6,11.6,1
00-0033951,M.Mack,RB,11.5,11.5,1
00-0033280,C.McCaffrey,RB,11.5,11.5,1
00-0031325,S.Watkins,WR,10.8,10.8,1
00-0029632,M.Sanu,WR,10.7,10.7,1
00-0019596,T.Brady,QB,10.68,10.68,1
00-0030656,I.Crowell,RB,10.600000000000001,10.600000000000001,1
00-0027061,J.Cook,TE,10.600000000000001,10.600000000000001,1
00-0027944,Ju.Jones,WR,10.600000000000001,10.600000000000001,1
00-0029604,K.Cousins,QB,10.6,10.6,1
00-0032160,Ty.Williams,WR,10.4,10.4,1
00-0031407,B.Bortles,QB,10.3,10.3,1
00-0025399,M.Lynch,RB,10.200000000000001,10.200000000000001,1
00-0031068,R.Grant,WR,10.100000000000001,10.100000000000001,1
00-0028434,D.Baldwin,WR,10.0,10.0,1
00-0031257,P.Richardson,WR,9.9,9.9,1
00-0031062,J.White,RB,9.8,9.8,1
00-0032058,T.Coleman,RB,9.8,9.8,1
00-0029854,C.Anderson,RB,9.8,9.8,1
00-0025396,T.Ginn,WR,9.8,9.8,1
00-0032765,M.Thomas,WR,9.5,9.5,1
00-0023564,D.Sproles,RB,9.5,9.5,1
00-0030668,C.West,RB,9.5,9.5,1
00-0030155,D.Harris,TE,9.5,9.5,1
00-0021206,J.McCown,QB,9.48,9.48,1
00-0032659,R.Lewis,WR,9.4,9.4,1
00-0030506,T.Kelce,TE,9.4,9.4,1
00-0021429,C.Palmer,QB,8.92,8.92,1
00-0031166,S.Roberts,WR,8.9,8.9,1
00-0028064,B.Powell,RB,8.9,8.9,1
00-0030456,G.Bernard,RB,8.9,8.9,1
00-0029137,A.Jeffery,WR,8.8,8.8,1
00-0030669,A.Wilson,WR,8.7,8.7,1
00-0031302,C.Fiedorowicz,TE,8.600000000000001,8.600000000000001,1
00-0030472,J.Reed,TE,8.6,8.6,1
00-0033881,E.Engram,TE,8.4,8.4,1
00-0029263,R.Wilson,QB,8.32,8.32,1
00-0030431,R.Woods,WR,8.3,8.3,1
00-0030117,K.Williams,RB,8.2,8.2,1
00-0031051,J.Brown,WR,8.2,8.2,1
00-0033080,S.DeValve,TE,8.2,8.2,1
00-0031299,J.Matthews,TE,8.100000000000001,8.100000000000001,1
00-0028009,D.Murray,RB,8.0,8.0,1
00-0027125,Z.Miller,TE,7.9,7.9,1
00-0033906,A.Kamara,RB,7.800000000000001,7.800000000000001,1
00-0031381,D.Adams,WR,7.7,7.7,1
00-0030496,L.Bell,RB,7.7,7.7,1
00-0033288,G.Kittle,TE,7.7,7.7,1
00-0031806,M.Brown,RB,7.6,7.6,1
00-0026201,M.Bennett,TE,7.3,7.3,1
00-0032881,T.Lewis,WR,7.2,7.2,1
00-0030821,A.Hurns,WR,7.2,7.2,1
00-0032104,A.Abdullah,RB,7.1000000000000005,7.1000000000000005,1
00-0031577,J.Allen,RB,7.1000000000000005,7.1000000000000005,1
00-0028263,A.Holmes,WR,7.1,7.1,1
00-0026158,J.Flacco,QB,6.84,6.84,1
00-0022803,E.Manning,QB,6.700000000000001,6.700000000000001,1
00-0029608,T.Hilton,WR,6.7,6.7,1
00-0031376,J.McKinnon,RB,6.7,6.7,1
00-0026019,D.Woodhead,RB,6.7,6.7,1
00-0032404,T.Ervin,RB,6.6,6.6,1
00-0031228,T.Gabriel,WR,6.6,6.6,1
00-0026184,M.Forte,RB,6.6,6.6,1
00-0029708,K.Wright,WR,6.4,6.4,1
00-0032004,W.Tye,TE,6.4,6.4,1
00-0031609,A.Derby,TE,6.4,6.4,1
00-0027531,C.Ivory,RB,6.300000000000001,6.300000000000001,1
00-0027902,D.Bryant,WR,6.3,6.3,1
00-0032128,C.Conley,WR,6.3,6.3,1
00-0023500,F.Gore,RB,6.2,6.2,1
00-0032688,R.Anderson,WR,6.2,6.2,1
00-0029000,C.Beasley,WR,6.2,6.2,1
00-0030181,J.Doyle,TE,6.1000000000000005,6.1000000000000005,1
00-0031339,D.Moncrief,WR,6.0,6.0,1
00-0033594,C.Carson,RB,5.9,5.9,1
00-0029319,J.Bellamy,WR,5.7,5.7,1
00-0033537,D.Watson,QB,5.68,5.68,1
00-0027685,E.Sanders,WR,5.6,5.6,1
00-0030287,A.Ellington,RB,5.5,5.5,1
00-0033897,J.Mixon,RB,5.4,5.4,1
00-0027681,B.LaFell,WR,5.4,5.4,1
00-0028142,V.Green,TE,5.4,5.4,1
00-0027656,R.Gronkowski,TE,5.300000000000001,5.300000000000001,1
00-0031189,T.Jones,WR,5.2,5.2,1
00-0033079,R.Louis,WR,5.2,5.2,1
00-0030068,M.Goodwin,WR,5.1,5.1,1
00-0030422,D.Sims,TE,5.1,5.1,1
00-0033895,G.Everett,TE,4.9,4.9,1
00-0032417,P.Perkins,RB,4.5,4.5,1
00-0027873,J.Gresham,TE,4.5,4.5,1
00-0031690,E.Tomlinson,TE,4.5,4.5,1
00-0031941,J.Crowder,WR,4.4,4.4,1
00-0032940,D.Washington,RB,4.2,4.2,1
00-0032055,D.Funchess,WR,4.0,4.0,1
00-0027996,T.Smith,WR,4.0,4.0,1
00-0033885,D.Njoku,TE,4.0,4.0,1
00-0032257,D.Johnson,RB,4.0,4.0,1
00-0027690,E.Decker,WR,4.0,4.0,1
00-0030516,B.Butler,WR,4.0,4.0,1
