cash_player_name,cash_position,cash_team,cash_salary,cash_final_projection,cash_estimated_ownership_pct,cash_roster_role,pivot_rank,pivot_player_name,pivot_team,pivot_salary,pivot_final_projection,pivot_estimated_ownership_pct,pivot_roster_role,salary_diff,salary_diff_pct,projection_diff,projection_diff_pct,ownership_edge_pts,outprojects_cash_player,leverage_score,lineup_salary_after_swap,site_salary_cap
Jalen Coker,WR,CAR,6200,11.67527336842994,6.646073298575924,,1,KC Concepcion Jr.,CLE,5400,7.465241136043154,2.873124319459545,,-800,-1.3333333333333335,-4.210032232386785,-36.05938892849187,3.7729489791163795,False,2.412446632663241,59200,60000
Jalen Coker,WR,CAR,6200,11.67527336842994,6.646073298575924,,2,Denzel Boston,CLE,5600,7.956276483438872,3.2218931905587214,,-600,-1.0,-3.7189968849910677,-31.85361719278689,3.424180108017203,False,2.3334548844178467,59400,60000
Jalen Coker,WR,CAR,6200,11.67527336842994,6.646073298575924,,3,Malik Washington,MIA,5500,7.181128312756526,3.2193608491755588,,-700,-1.1666666666666667,-4.494145055673414,-38.49284649578852,3.4267124494003656,False,2.1076732864006082,59300,60000
Chase Brown,RB,CIN,7500,13.65950588452634,13.600611419297293,,1,Cam Skattebo,NYG,6900,9.182472084860244,1.9723355782428988,,-600,-1.0,-4.477033799666096,-32.77595717966443,11.628275841054394,False,7.816997130657143,59400,60000
Chase Brown,RB,CIN,7500,13.65950588452634,13.600611419297293,,2,Quinshon Judkins,CLE,6100,8.55112754939177,2.103134301307343,,-1400,-2.3333333333333335,-5.108378335134569,-37.39797309155527,11.49747711798995,False,7.197653719196344,58600,60000
Chase Brown,RB,CIN,7500,13.65950588452634,13.600611419297293,,3,Jaylen Warren,PIT,6300,8.292796891180341,2.2159499691212385,,-1200,-2.0,-5.366708993345998,-39.289188340447026,11.384661450176054,False,6.911720371094115,58800,60000
Khalil Shakir,WR,BUF,5900,9.811066461935331,16.135602489375426,,1,Denzel Boston,CLE,5600,7.956276483438872,3.2218931905587214,,-300,-0.5,-1.8547899784964592,-18.90508015303551,12.913709298816705,False,10.472362205145409,59700,60000
Khalil Shakir,WR,BUF,5900,9.811066461935331,16.135602489375426,,2,KC Concepcion Jr.,CLE,5400,7.465241136043154,2.873124319459545,,-500,-0.8333333333333334,-2.345825325892177,-23.90999322034395,13.26247816991588,False,10.091420538639397,59500,60000
Khalil Shakir,WR,BUF,5900,9.811066461935331,16.135602489375426,,3,Malik Washington,MIA,5500,7.181128312756526,3.2193608491755588,,-400,-0.6666666666666667,-2.6299381491788054,-26.805833589878915,12.916241640199868,False,9.453935400061244,59600,60000
Jahmyr Gibbs,RB,DET,9200,21.05190823436396,35.76486468696922,,1,Jonathan Taylor,IND,8500,14.525185211496208,7.597233660318927,,-700,-1.1666666666666667,-6.526723022867753,-31.00299958658329,28.16763102665029,False,19.434820495907594,59300,60000
Jahmyr Gibbs,RB,DET,9200,21.05190823436396,35.76486468696922,,2,Chase Brown,CIN,7500,13.65950588452634,13.600611419297293,,-1700,-2.833333333333333,-7.392402349837621,-35.11511767741167,22.164253267671924,False,14.381249650409368,58300,60000
Amon-Ra St. Brown,WR,DET,9000,19.15130079347544,17.59988586089449,,1,Jalen Coker,CAR,6200,11.67527336842994,6.646073298575924,,-2800,-4.666666666666667,-7.476027425045499,-39.03665607712908,10.953812562318564,False,6.677810425032906,57200,60000
Amon-Ra St. Brown,WR,DET,9000,19.15130079347544,17.59988586089449,,2,Parker Washington,JAX,7100,14.488627884923371,13.436920669725804,,-1900,-3.166666666666667,-4.662672908552068,-24.346507628038356,4.162965191168684,False,3.1494285533482187,58100,60000
Keon Coleman,WR,BUF,5400,6.942837298894515,11.32554730178034,,1,KC Concepcion Jr.,CLE,5400,7.465241136043154,2.873124319459545,,0,0.0,0.522403837148639,7.524356608958986,8.452422982320794,True,8.452422982320794,60000,60000
Keon Coleman,WR,BUF,5400,6.942837298894515,11.32554730178034,,2,Malachi Fields,NYG,5400,4.848890611329682,1.637741873542831,,0,0.0,-2.0939466875648334,-30.159812154869964,9.687805428237509,False,6.765981509151781,60000,60000
Keon Coleman,WR,BUF,5400,6.942837298894515,11.32554730178034,,3,Roman Wilson,PIT,5100,4.985684408038464,2.073288901297007,,-300,-0.5,-1.957152890856051,-28.189525500873856,9.252258400483333,False,6.64409065927234,59700,60000
James Cook III,RB,BUF,8100,16.085842797804016,41.2795868127208,,1,De'Von Achane,MIA,7900,10.688246559620676,3.4578960273616293,,-200,-0.33333333333333337,-5.39759623818334,-33.554948323380366,37.82169078535917,False,25.13064198730319,59800,60000
James Cook III,RB,BUF,8100,16.085842797804016,41.2795868127208,,2,Chase Brown,CIN,7500,13.65950588452634,13.600611419297293,,-600,-1.0,-2.4263369132776766,-15.08367913186937,27.678975393423507,False,23.503967558090427,59400,60000
James Cook III,RB,BUF,8100,16.085842797804016,41.2795868127208,,3,Chuba Hubbard,CAR,6700,10.875544253327517,6.721441207209111,,-1400,-2.3333333333333335,-5.210298544476499,-32.39058475187754,34.55814560551169,False,23.364560164481183,58600,60000
Tetairoa McMillan,WR,CAR,6800,10.787531903077692,6.714612466999702,,1,Stefon Diggs,WAS,6400,6.773506643699899,2.0387442309350337,,-400,-0.6666666666666667,-4.014025259377793,-37.209857597107906,4.675868236064668,False,2.9359843239966037,59600,60000
Tetairoa McMillan,WR,CAR,6800,10.787531903077692,6.714612466999702,,2,KC Concepcion Jr.,CLE,5400,7.465241136043154,2.873124319459545,,-1400,-2.3333333333333335,-3.322290767034538,-30.79750583251286,3.841488147540157,False,2.6584056112461867,58600,60000
Tetairoa McMillan,WR,CAR,6800,10.787531903077692,6.714612466999702,,3,Denzel Boston,CLE,5600,7.956276483438872,3.2218931905587214,,-1200,-2.0,-2.83125541963882,-26.245627313797893,3.4927192764409805,False,2.576033192029102,58800,60000
Buffalo Bills,D,BUF,4400,8.364418096500001,16.881459506162646,,1,Pittsburgh Steelers,PIT,4100,6.583956263999999,0.7433155850947692,,-300,-0.5,-1.7804618325000021,-21.286141031675793,16.138143921067876,False,12.702955846134554,59700,60000
Buffalo Bills,D,BUF,4400,8.364418096500001,16.881459506162646,,2,Washington Commanders,WAS,3200,6.117541555499999,1.696620340716281,,-1200,-2.0,-2.2468765410000024,-26.86231743891644,15.184839165446364,False,11.105839466235253,58800,60000
Buffalo Bills,D,BUF,4400,8.364418096500001,16.881459506162646,,3,Cleveland Browns,CLE,3200,6.9718031325,3.6886428821750377,,-1200,-2.0,-1.3926149640000016,-16.64927491588119,13.192816623987607,False,10.996308315111836,58800,60000
Josh Allen,QB,BUF,9100,31.54699505555981,23.01782550284173,,1,Bryce Young,CAR,7600,19.14083036529246,4.598675871137018,,-1500,-2.5,-12.406164690267353,-39.32597912548537,18.419149631704713,False,11.175638692448603,58500,60000
Josh Allen,QB,BUF,9100,31.54699505555981,23.01782550284173,,2,Trevor Lawrence,JAX,7700,18.968958542305508,9.220427511401342,,-1400,-2.3333333333333335,-12.578036513254304,-39.87079115174731,13.79739799144039,False,8.296266253897814,58600,60000
Josh Allen,QB,BUF,9100,31.54699505555981,23.01782550284173,,3,Jared Goff,DET,8000,23.59799149397626,14.024126436732608,,-1100,-1.8333333333333333,-7.949003561583552,-25.19733986575887,8.993699066109123,False,6.727526145918025,58900,60000
Parker Washington,WR,JAX,7100,14.488627884923371,13.436920669725804,,1,Jalen Coker,CAR,6200,11.67527336842994,6.646073298575924,,-900,-1.5,-2.8133545164934315,-19.417673908382742,6.79084737114988,False,5.472222773004015,59100,60000
Parker Washington,WR,JAX,7100,14.488627884923371,13.436920669725804,,2,Tetairoa McMillan,CAR,6800,10.787531903077692,6.714612466999702,,-300,-0.5,-3.701095981845679,-25.54483427445175,6.7223082027261025,False,5.005105712921844,59700,60000
Parker Washington,WR,JAX,7100,14.488627884923371,13.436920669725804,,3,Adonai Mitchell,NYJ,5400,9.192345437521556,6.577781800523576,,-1700,-2.833333333333333,-5.296282447401815,-36.55475514636579,6.859138869202228,False,4.35179745041615,58300,60000
Carolina Panthers,D,CAR,3800,8.535139465500002,6.787257570601915,,1,Washington Commanders,WAS,3200,6.117541555499999,1.696620340716281,,-600,-1.0,-2.417597910000003,-28.32523029965951,5.090637229885634,False,3.648702510800321,59400,60000
Carolina Panthers,D,CAR,3800,8.535139465500002,6.787257570601915,,2,Miami Dolphins,MIA,3000,5.1244767945,1.5347975586833025,,-800,-1.3333333333333335,-3.4106626710000025,-39.96024534556567,5.252460011918613,False,3.153564104478208,59200,60000
Carolina Panthers,D,CAR,3800,8.535139465500002,6.787257570601915,,3,Cleveland Browns,CLE,3200,6.9718031325,3.6886428821750377,,-600,-1.0,-1.5633363330000023,-18.316470859312663,3.0986146884268777,False,2.531057831978787,59400,60000
Brian Thomas Jr.,WR,JAX,5700,8.805527385535509,10.081766448830114,,1,Denzel Boston,CLE,5600,7.956276483438872,3.2218931905587214,,-100,-0.16666666666666669,-0.849250902096637,-9.644520593867755,6.859873258271393,False,6.198271369164181,59900,60000
Brian Thomas Jr.,WR,JAX,5700,8.805527385535509,10.081766448830114,,2,KC Concepcion Jr.,CLE,5400,7.465241136043154,2.873124319459545,,-300,-0.5,-1.3402862494923546,-15.22096509169899,7.20864212937057,False,6.111417227273568,59700,60000
Brian Thomas Jr.,WR,JAX,5700,8.805527385535509,10.081766448830114,,3,Malik Washington,MIA,5500,7.181128312756526,3.2193608491755588,,-200,-0.33333333333333337,-1.6243990727789832,-18.447493280724096,6.862405599654556,False,5.596463787762248,59800,60000
Omarion Hampton,RB,LAC,7200,10.380332217693343,11.235268623726563,,1,Cam Skattebo,NYG,6900,9.182472084860244,1.9723355782428988,,-300,-0.5,-1.1978601328330996,-11.539709016165583,9.262933045483665,False,8.194017525672606,59700,60000
Omarion Hampton,RB,LAC,7200,10.380332217693343,11.235268623726563,,2,Quinshon Judkins,CLE,6100,8.55112754939177,2.103134301307343,,-1100,-1.8333333333333333,-1.829204668301573,-17.621831651820177,9.13213432241922,False,7.522884985904417,58900,60000
Omarion Hampton,RB,LAC,7200,10.380332217693343,11.235268623726563,,3,Jaylen Warren,PIT,6300,8.292796891180341,2.2159499691212385,,-900,-1.5,-2.0875353265130023,-20.110486665877463,9.019318654605325,False,7.205489779217921,59100,60000
Kansas City Chiefs,D,KC,5000,9.3407871915,17.696006009533733,,1,New York Giants,NYG,4600,8.726566734,3.672516030398053,,-400,-0.6666666666666667,-0.6142204575000001,-6.5756819517195835,14.023489979135679,False,13.10134987957645,59600,60000
Kansas City Chiefs,D,KC,5000,9.3407871915,17.696006009533733,,2,Houston Texans,HOU,4500,7.451885371500001,1.995227235615879,,-500,-0.8333333333333334,-1.8889018199999992,-20.222083870178267,15.700778773917854,False,12.525754121985038,59500,60000
Kansas City Chiefs,D,KC,5000,9.3407871915,17.696006009533733,,3,Pittsburgh Steelers,PIT,4100,6.583956263999999,0.7433155850947692,,-900,-1.5,-2.756830927500001,-29.51390360342095,16.952690424438963,False,11.949289714383672,59100,60000
Tre' Harris,WR,LAC,4900,5.669329738457743,4.692760870949019,,1,Elic Ayomanor,TEN,4900,3.708187326494995,0.9938382304077406,,0,0.0,-1.961142411962748,-34.592138796574,3.6989226405412787,False,2.4193861867473396,60000,60000
Adonai Mitchell,WR,NYJ,5400,9.192345437521556,6.577781800523576,,1,Carnell Tate,TEN,5500,5.843865069296375,1.7533611914895195,,100,0.16666666666666669,-3.3484803682251814,-36.42683351038209,4.824420609034057,False,3.0670369459406595,60000,60000
Adonai Mitchell,WR,NYJ,5400,9.192345437521556,6.577781800523576,,2,KC Concepcion Jr.,CLE,5400,7.465241136043154,2.873124319459545,,0,0.0,-1.727104301478402,-18.788505210309683,3.7046574810640314,False,3.0086077172101886,59900,60000
Adonai Mitchell,WR,NYJ,5400,9.192345437521556,6.577781800523576,,3,Malik Washington,MIA,5500,7.181128312756526,3.2193608491755588,,100,0.16666666666666669,-2.0112171247650306,-21.87925963438658,3.3584209513480174,False,2.623623311786949,60000,60000
Tennessee Titans,D,TEN,3100,7.955619803999999,6.198800651410933,,1,Washington Commanders,WAS,3200,6.117541555499999,1.696620340716281,,100,0.16666666666666669,-1.8380782484999996,-23.104148938538188,4.502180310694651,False,3.4619898662302178,60000,60000
Tennessee Titans,D,TEN,3100,7.955619803999999,6.198800651410933,,2,Miami Dolphins,MIA,3000,5.1244767945,1.5347975586833025,,-100,-0.16666666666666669,-2.831143009499999,-35.58670574072093,4.66400309272763,False,3.004238036380525,59800,60000
Tennessee Titans,D,TEN,3100,7.955619803999999,6.198800651410933,,3,New York Jets,NYJ,3100,4.873141548000001,1.531375491967275,,0,0.0,-3.0824782559999973,-38.74592215241559,4.667425159443658,False,2.858988240643359,59900,60000
Breece Hall,RB,NYJ,7100,11.289024695539132,9.83408060160362,,1,Cam Skattebo,NYG,6900,9.182472084860244,1.9723355782428988,,-200,-0.33333333333333337,-2.1065526106788877,-18.66018250018794,7.861745023360721,False,6.394729054302168,59700,60000
Breece Hall,RB,NYJ,7100,11.289024695539132,9.83408060160362,,2,Quinshon Judkins,CLE,6100,8.55112754939177,2.103134301307343,,-1000,-1.6666666666666667,-2.737897146147361,-24.252734137690776,7.730946300296278,False,5.85598044775778,58900,60000
Breece Hall,RB,NYJ,7100,11.289024695539132,9.83408060160362,,3,Jaylen Warren,PIT,6300,8.292796891180341,2.2159499691212385,,-800,-1.3333333333333335,-2.9962278043587904,-26.541068738584233,7.618130632482382,False,5.596197344720091,59100,60000
David Montgomery,RB,HOU,6600,8.712614865494007,4.622387576868702,,1,TreVeyon Henderson,NE,6500,6.518614252458154,0.7456140031500709,,-100,-0.16666666666666669,-2.194000613035853,-25.18188450777404,3.876773573718631,False,2.9005289297569012,59700,60000
David Montgomery,RB,HOU,6600,8.712614865494007,4.622387576868702,,2,Tony Pollard,TEN,5700,6.490466419162114,0.7987921541168325,,-900,-1.5,-2.222148446331893,-25.504954375208648,3.8235954227518696,False,2.8483891546864393,58900,60000
David Montgomery,RB,HOU,6600,8.712614865494007,4.622387576868702,,3,Rachaad White,WAS,5400,5.312610739865617,0.5999436326351093,,-1200,-2.0,-3.4000041256283904,-39.02392310595505,4.022443944233593,False,2.45272851245573,58600,60000
Cincinnati Bengals,D,CIN,3600,7.500581064,5.670497155410685,,1,Washington Commanders,WAS,3200,6.117541555499999,1.696620340716281,,-400,-0.6666666666666667,-1.3830395085000013,-18.4390982071786,3.973876814694404,False,3.2411297662006024,59300,60000
Cincinnati Bengals,D,CIN,3600,7.500581064,5.670497155410685,,2,Los Angeles Chargers,LAC,3300,4.914225981,1.1531748286126788,,-300,-0.5,-2.586355083,-34.482062935277675,4.5173223267980065,False,2.959656399082168,59400,60000
Cincinnati Bengals,D,CIN,3600,7.500581064,5.670497155410685,,3,Miami Dolphins,MIA,3000,5.1244767945,1.5347975586833025,,-600,-1.0,-2.3761042695000008,-31.67893592810319,4.135699596727383,False,2.8255539713012934,59100,60000
