player_id,player_name,position,season_avg,recent_form,games_played
00-0033923,K.Hunt,RB,25.5,20.951,5
00-0032241,T.Gurley,RB,24.919999999999998,22.794999999999998,5
00-0023436,A.Smith,QB,23.288,23.669400000000003,5
00-0033537,D.Watson,QB,22.556,27.475399999999997,5
00-0019596,T.Brady,QB,22.056,21.229,5
00-0033856,L.Fournette,RB,21.68,23.919,5
00-0033077,D.Prescott,QB,21.656,23.918,5
00-0023459,A.Rodgers,QB,21.395999999999997,22.6886,5
00-0030564,D.Hopkins,WR,20.26,22.311000000000003,5
00-0027793,A.Brown,WR,20.1,19.925,5
00-0033127,W.Fuller V,WR,20.049999999999997,20.075,2
00-0032950,C.Wentz,QB,19.856,20.4478,5
00-0027942,A.Green,WR,19.68,22.606,5
00-0026176,J.Nelson,WR,19.5,18.111956521739128,4
00-0020531,D.Brees,QB,19.425,19.762826086956522,4
00-0030496,L.Bell,RB,19.3,21.953,5
00-0029263,R.Wilson,QB,19.256,20.140000000000004,5
00-0030404,C.Thompson,RB,18.925,17.377173913043478,4
00-0031285,D.Freeman,RB,18.625,18.976086956521737,4
00-0031235,O.Beckham,WR,18.5,19.801086956521736,4
00-0027939,C.Newton,QB,18.496000000000002,21.5556,5
00-0032144,M.Gordon,RB,18.36,19.767999999999997,5
00-0031503,J.Winston,QB,18.23,19.21760869565217,4
00-0033045,E.Elliott,RB,17.54,18.389,5
00-0029604,K.Cousins,QB,17.465,19.080434782608695,4
00-0031588,S.Diggs,WR,17.259999999999998,14.478000000000002,5
00-0026986,M.Crabtree,WR,17.05,16.968478260869567,4
00-0032765,M.Thomas,WR,17.0,18.869565217391305,4
00-0032268,M.Mariota,QB,16.82,16.62478260869565,4
00-0028237,C.Hogan,WR,16.7,18.836,5
00-0026498,M.Stafford,QB,16.387999999999998,14.860999999999999,5
00-0033893,D.Cook,RB,16.35,16.303260869565218,4
00-0022803,E.Manning,QB,16.324,17.931200000000004,5
00-0033040,T.Hill,WR,16.2,15.216999999999999,5
00-0030061,Z.Ertz,TE,16.14,16.258,5
00-0032156,T.Siemian,QB,16.03,14.215434782608694,4
00-0032200,T.Montgomery,WR,16.025,13.419565217391302,4
00-0027656,R.Gronkowski,TE,15.95,16.60978260869565,4
00-0031408,M.Evans,WR,15.9,14.463043478260868,4
00-0022942,P.Rivers,QB,15.820000000000002,16.4362,5
00-0021429,C.Palmer,QB,15.704000000000002,16.528200000000002,5
00-0033293,A.Jones,RB,15.649999999999999,16.441666666666666,2
00-0029854,C.Anderson,RB,15.425,15.381521739130434,4
00-0030506,T.Kelce,TE,15.4,16.218,5
00-0033106,J.Goff,QB,15.34,14.561400000000003,5
00-0022921,L.Fitzgerald,WR,15.34,15.649000000000001,5
00-0029613,D.Martin,RB,15.200000000000001,15.200000000000001,1
00-0032257,D.Johnson,RB,15.14,17.425,5
00-0031381,D.Adams,WR,15.1,16.569000000000003,5
00-0029608,T.Hilton,WR,14.919999999999998,17.409000000000002,5
00-0030279,K.Allen,WR,14.819999999999999,14.105,5
00-0027029,L.McCoy,RB,14.76,14.353000000000002,5
00-0031045,C.Hyde,RB,14.540000000000001,12.657,5
00-0031236,B.Cooks,WR,14.180000000000001,14.645000000000001,5
00-0029615,L.Miller,RB,14.120000000000001,14.882000000000001,5
00-0031382,J.Landry,WR,14.075000000000001,13.545652173913043,4
00-0032780,Jo.Howard,RB,13.959999999999999,13.887,5
00-0028986,C.Keenum,QB,13.95,13.949565217391303,4
00-0026035,D.Amendola,WR,13.925,14.157608695652172,4
00-0032055,D.Funchess,WR,13.780000000000001,16.481,5
00-0033906,A.Kamara,RB,13.75,16.169565217391302,4
00-0026143,M.Ryan,QB,13.74,12.512826086956522,4
00-0031280,D.Carr,QB,13.705,12.161521739130434,4
00-0028118,T.Taylor,QB,13.7,12.5738,5
00-0027854,S.Bradford,QB,13.49,11.481666666666667,2
00-0031273,C.Brate,TE,13.375,15.128260869565217,4
00-0033119,J.Brissett,QB,13.236,15.457,5
00-0026345,P.Garcon,WR,13.180000000000001,14.030000000000001,5
00-0032058,T.Coleman,RB,13.100000000000001,14.15326086956522,4
00-0033950,W.Gallman,RB,13.100000000000001,13.116666666666667,2
00-0027902,D.Bryant,WR,13.080000000000002,13.981999999999998,5
