player_id,player_name,position,season_avg,recent_form,games_played
00-0033537,D.Watson,QB,24.122857142857146,30.063599999999997,7
00-0027793,A.Brown,WR,23.53076923076923,31.214,13
00-0029263,R.Wilson,QB,23.175384615384612,23.677,13
00-0030496,L.Bell,RB,22.707692307692305,30.613,13
00-0032241,T.Gurley,RB,22.207692307692305,22.105,13
00-0032950,C.Wentz,QB,21.672307692307694,22.9432,13
00-0033045,E.Elliott,RB,21.2875,24.230999999999998,8
00-0030564,D.Hopkins,WR,21.176923076923078,24.025,13
00-0023436,A.Smith,QB,19.936923076923076,18.4156,13
00-0033906,A.Kamara,RB,19.43846153846154,21.811,13
00-0019596,T.Brady,QB,19.153846153846153,14.3612,13
00-0027939,C.Newton,QB,18.56153846153846,19.5626,13
00-0031235,O.Beckham,WR,18.5,19.801086956521736,4
00-0028090,T.Yates,QB,18.1,18.1,1
00-0023459,A.Rodgers,QB,17.95,15.334,6
00-0033856,L.Fournette,RB,17.87272727272727,15.514,11
00-0029604,K.Cousins,QB,17.807692307692307,14.793999999999999,13
00-0033077,D.Prescott,QB,17.606153846153845,14.570200000000002,13
00-0030279,K.Allen,WR,17.553846153846155,25.026,13
00-0022924,B.Roethlisberger,QB,17.375384615384615,25.6158,13
00-0033923,K.Hunt,RB,17.346153846153847,13.117,13
00-0027966,M.Ingram,RB,16.992307692307694,17.218,13
00-0020531,D.Brees,QB,16.943076923076923,16.1558,13
00-0022942,P.Rivers,QB,16.903076923076924,20.816799999999997,13
00-0033106,J.Goff,QB,16.84769230769231,15.974,13
00-0032144,M.Gordon,RB,16.846153846153847,13.780999999999999,13
00-0026498,M.Stafford,QB,16.793846153846154,15.028000000000002,13
00-0030035,A.Thielen,WR,16.70769230769231,18.894,13
00-0027656,R.Gronkowski,TE,16.536363636363635,18.639,11
00-0028986,C.Keenum,QB,16.46,20.4098,12
00-0027029,L.McCoy,RB,16.392307692307693,16.782,13
00-0033893,D.Cook,RB,16.35,16.303260869565218,4
00-0022921,L.Fitzgerald,WR,16.092307692307692,15.576,13
00-0033040,T.Hill,WR,16.04615384615385,18.701999999999998,13
00-0027944,Ju.Jones,WR,16.046153846153846,18.828,13
00-0030506,T.Kelce,TE,16.015384615384615,16.422,13
00-0032765,M.Thomas,WR,16.015384615384615,19.703,13
00-0031382,J.Landry,WR,15.984615384615385,17.966,13
00-0031381,D.Adams,WR,15.830769230769231,20.602,13
00-0021206,J.McCown,QB,15.803076923076922,15.139600000000002,13
00-0027942,A.Green,WR,15.692307692307692,15.885000000000002,13
00-0030404,C.Thompson,RB,15.540000000000001,10.929999999999998,10
00-0031407,B.Bortles,QB,15.310769230769232,19.599800000000002,13
00-0030061,Z.Ertz,TE,14.845454545454546,11.875000000000002,11
00-0033936,C.Beathard,QB,14.799999999999999,15.009599999999997,6
00-0021429,C.Palmer,QB,14.617142857142857,13.0676,7
00-0031045,C.Hyde,RB,14.600000000000001,13.198,13
00-0026986,M.Crabtree,WR,14.520000000000001,12.433000000000002,10
00-0027891,G.Tate,WR,14.492307692307692,15.280000000000001,13
00-0031280,D.Carr,QB,14.431666666666667,13.3766,12
00-0029293,M.Jones,WR,14.423076923076923,14.796,13
00-0028118,T.Taylor,QB,14.25,10.963799999999999,12
00-0033280,C.McCaffrey,RB,14.215384615384616,13.252,13
00-0029664,J.Gordon,WR,14.2,14.483333333333334,2
00-0028434,D.Baldwin,WR,14.092307692307692,12.63,13
00-0030431,R.Woods,WR,14.05,21.666000000000004,10
00-0033127,W.Fuller V,WR,14.014285714285714,8.551,7
00-0032268,M.Mariota,QB,13.973333333333334,10.519600000000002,12
00-0031236,B.Cooks,WR,13.923076923076923,11.309999999999999,13
00-0031503,J.Winston,QB,13.89,12.6988,10
00-0026143,M.Ryan,QB,13.878461538461538,10.712999999999997,13
00-0027948,B.Gabbert,QB,13.82,12.216956521739128,4
00-0032688,R.Anderson,WR,13.815384615384614,16.769000000000002,13
00-0029137,A.Jeffery,WR,13.784615384615384,15.791,13
00-0027973,A.Dalton,QB,13.69846153846154,14.7162,13
00-0029615,L.Miller,RB,13.615384615384615,11.578000000000001,13
00-0031588,S.Diggs,WR,13.5,10.553,11
00-0027854,S.Bradford,QB,13.49,11.481666666666667,2
00-0032055,D.Funchess,WR,13.476923076923079,17.007,13
00-0030288,R.Burkhead,RB,13.455555555555556,18.038,9
00-0032780,Jo.Howard,RB,13.123076923076924,14.482000000000001,13
00-0032187,Da.Johnson,RB,13.0,13.0,1
00-0027902,D.Bryant,WR,12.938461538461537,13.668,13
00-0033119,J.Brissett,QB,12.926153846153845,10.2752,13
00-0031408,M.Evans,WR,12.916666666666666,7.548,12
00-0027874,D.Thomas,WR,12.853846153846153,14.009999999999998,13
00-0032257,D.Johnson Jr.,RB,12.630769230769232,11.331,13
00-0031285,D.Freeman,RB,12.581818181818182,9.435999999999998,11
00-0032156,T.Siemian,QB,12.542,9.9318,10
00-0024226,J.Cutler,QB,12.409090909090908,15.366599999999998,11
00-0029632,M.Sanu,WR,12.378333333333332,15.014,12
00-0033839,D.Westbrook,WR,12.375,14.05978260869565,4
00-0022803,E.Manning,QB,12.338333333333333,8.5914,12
00-0023682,R.Fitzpatrick,QB,12.32,14.5434,6
00-0030085,K.Stills,WR,12.238461538461538,12.225999999999999,13
00-0028237,C.Hogan,WR,12.177777777777779,7.415,9
00-0031549,N.Agholor,WR,12.023076923076925,14.799000000000001,13
00-0033908,C.Kupp,WR,12.023076923076925,16.954,13
00-0031589,B.Hundley,QB,12.006666666666668,17.006600000000002,9
00-0033899,D.Kizer,QB,11.965000000000002,15.946600000000002,12
00-0027696,J.Graham,TE,11.946153846153846,9.532000000000002,13
00-0033881,E.Engram,TE,11.792307692307693,11.411000000000001,13
00-0024389,D.Walker,TE,11.584615384615386,13.613,13
00-0032385,S.Shepard,WR,11.566666666666668,9.727,9
00-0029159,J.Kearse,WR,11.546153846153846,12.729000000000003,13
00-0028009,D.Murray,RB,11.484615384615385,10.96,13
00-0029580,R.Matthews,WR,11.472727272727273,11.889999999999999,11
00-0032200,T.Montgomery,WR,11.45,7.921,8
00-0033857,J.Smith-Schuster,WR,11.409090909090908,13.138,11
00-0031577,J.Allen,RB,11.407692307692308,11.419,13
00-0031431,M.Lee,WR,11.376923076923077,12.585000000000003,13
00-0026184,M.Forte,RB,11.34,10.903000000000002,10
00-0031376,J.McKinnon,RB,11.292307692307693,9.811,13
00-0032058,T.Coleman,RB,11.292307692307693,10.235,13
00-0026345,P.Garcon,WR,11.25,8.566,8
00-0029608,T.Hilton,WR,11.238461538461538,8.901000000000002,13
00-0030181,J.Doyle,TE,11.200000000000001,8.861999999999998,12
00-0027981,K.Rudolph,TE,11.2,14.437,13
00-0032426,A.Collins,RB,11.133333333333335,19.799999999999997,12
00-0033090,H.Henry,TE,11.009090909090908,13.421,11
00-0031257,P.Richardson,WR,10.953846153846154,10.266,13
00-0033869,M.Trubisky,QB,10.913333333333334,13.5856,9
00-0031941,J.Crowder,WR,10.808333333333332,13.305000000000001,12
00-0025399,M.Lynch,RB,10.741666666666667,16.383,12
00-0033897,J.Mixon,RB,10.616666666666667,11.983,12
00-0026176,J.Nelson,WR,10.608333333333333,5.9780000000000015,12
00-0028002,R.Cobb,WR,10.463636363636365,11.347,11
00-0030107,T.Riddick,RB,10.446153846153846,16.339,13
00-0026189,D.Jackson,WR,10.446153846153846,9.972000000000001,13
00-0025708,M.Moore,QB,10.335,10.190652173913042,4
00-0025396,T.Ginn,WR,10.315384615384614,6.814,13
00-0030821,A.Hurns,WR,10.28888888888889,10.577,9
00-0033556,T.Cohen,RB,10.280000000000001,9.690999999999999,13
00-0023500,F.Gore,RB,10.238461538461538,11.663,13
00-0031345,J.Garoppolo,QB,10.233333333333334,11.156249999999998,3
00-0031544,A.Cooper,WR,10.191666666666666,6.327000000000001,12
00-0026158,J.Flacco,QB,10.139999999999999,14.8166,13
00-0031359,K.Benjamin,WR,10.127272727272727,7.893,11
00-0025430,D.Stanton,QB,10.1,11.281249999999998,3
00-0031062,J.White,RB,10.092307692307694,7.305,13
00-0031325,S.Watkins,WR,10.069230769230769,12.485000000000001,13
00-0026035,D.Amendola,WR,10.041666666666666,9.69,12
00-0030472,J.Reed,TE,10.016666666666666,10.141,6
00-0033948,J.Williams,RB,9.975,24.047000000000004,12
00-0033594,C.Carson,RB,9.925,10.4,4
00-0032063,M.Davis,RB,9.833333333333334,9.6625,3
00-0030068,M.Goodwin,WR,9.823076923076924,15.401,13
00-0022127,J.Witten,TE,9.823076923076924,8.616,13
00-0032966,C.Coleman,WR,9.799999999999999,9.732,6
00-0030656,I.Crowell,RB,9.661538461538463,10.821,13
00-0032104,A.Abdullah,RB,9.618181818181817,9.758,11
00-0029854,C.Anderson,RB,9.607692307692307,9.157,13
00-0028087,D.Lewis,RB,9.569230769230769,12.511000000000001,13
00-0031273,C.Brate,TE,9.476923076923077,5.954000000000001,13
00-0033611,R.Seals-Jones,TE,9.4,8.538,5
00-0026901,M.Wallace,WR,9.275,12.504,12
00-0031590,J.Ajayi,RB,9.241666666666667,8.338,12
00-0027061,J.Cook,TE,9.23846153846154,9.51,13
00-0027685,E.Sanders,WR,9.154545454545454,4.521000000000001,11
00-0031547,D.Parker,WR,9.14,5.2749999999999995,10
00-0033526,S.Perine,RB,9.120000000000001,11.807,10
00-0033293,A.Jones,RB,9.049999999999999,4.566,8
00-0026995,J.Maclin,WR,8.981818181818182,6.652000000000001,11
00-0028064,B.Powell,RB,8.975,6.4990000000000006,12
00-0030860,O.Darkwa,RB,8.891666666666667,8.809000000000001,12
00-0030287,A.Ellington,RB,8.739999999999998,6.478000000000001,10
00-0029682,B.Osweiler,QB,8.56,10.347173913043477,4
00-0028112,C.Clay,TE,8.49,5.283,10
00-0026153,J.Stewart,RB,8.446153846153846,15.418000000000001,13
00-0032784,K.Hogan,QB,8.445,8.800434782608695,4
00-0030520,M.Glennon,QB,8.43,7.361304347826087,4
00-0032135,J.James,TE,8.41818181818182,10.282,11
00-0029613,D.Martin,RB,8.4,6.623,9
00-0031418,A.Seferian-Jenkins,TE,8.39090909090909,3.844,11
00-0029269,T.Benjamin,WR,8.330769230769231,7.1850000000000005,13
00-0032211,T.Lockett,WR,8.315384615384614,10.597,13
00-0032764,D.Henry,RB,8.261538461538462,9.805,13
00-0032602,J.McKissic,RB,8.260000000000002,8.719000000000001,10
00-0030513,L.Murray,RB,8.246153846153847,11.190999999999999,13
00-0027681,B.LaFell,WR,8.246153846153847,10.149000000000001,13
00-0030669,A.Wilson,WR,8.22,9.279,10
00-0033699,A.Ekeler,RB,8.153846153846153,9.023,13
00-0032160,Ty.Williams,WR,8.153846153846153,12.134,13
00-0031068,R.Grant,WR,8.115384615384615,8.468,13
00-0033932,K.Golladay,WR,8.1125,6.715999999999999,8
00-0032392,A.Hooper,TE,8.084615384615384,5.720000000000001,13
00-0032209,T.Yeldon,RB,8.071428571428571,4.72,7
00-0029708,K.Wright,WR,8.058333333333335,10.378,12
00-0024221,V.Davis,TE,7.984615384615385,6.916999999999999,13
00-0032760,J.Doctson,WR,7.983333333333333,9.312,12
00-0026625,B.Hoyer,QB,7.9725,3.8392,8
00-0025394,A.Peterson,RB,7.890000000000001,9.078,10
00-0031373,M.Bryant,WR,7.858333333333334,9.338999999999999,12
00-0033118,K.Drake,RB,7.792307692307692,18.284,13
00-0033879,O.Howard,TE,7.6000000000000005,8.677,12
00-0033951,M.Mack,RB,7.5181818181818185,5.643999999999999,11
00-0032214,T.Kroft,TE,7.515384615384615,4.546,13
00-0022943,B.Watson,TE,7.515384615384615,5.434,13
00-0027325,L.Blount,RB,7.476923076923077,4.675000000000001,13
00-0031387,E.Ebron,TE,7.453846153846154,11.54,13
00-0031051,J.Brown,WR,7.3875,5.511000000000001,8
00-0030456,G.Bernard,RB,7.3538461538461535,11.242,13
00-0030542,T.Williams,WR,7.2846153846153845,6.002,13
00-0028067,J.Thomas,TE,7.253846153846154,7.419,13
00-0033725,C.Clement,RB,7.216666666666666,8.433,12
00-0030433,M.Gillislee,RB,7.1875,3.461,8
00-0030526,E.Manuel,QB,7.05,7.851666666666667,2
00-0033950,W.Gallman,RB,6.99,8.459999999999999,10
00-0032972,D.Booker,RB,6.9799999999999995,5.488,10
00-0032355,C.Rogers,WR,6.957142857142857,6.955000000000001,7
00-0027125,Z.Miller,TE,6.95,5.393000000000001,8
00-0031326,B.Ellington,WR,6.881818181818182,6.738000000000001,11
00-0026019,D.Woodhead,RB,6.88,6.847000000000001,5
00-0023564,D.Sproles,RB,6.800000000000001,5.91875,3
00-0032009,A.Humphries,WR,6.730769230769231,5.978000000000001,13
00-0031900,R.Smith,RB,6.7,16.968999999999998,11
00-0027690,E.Decker,WR,6.684615384615385,6.6110000000000015,13
00-0030668,C.West,RB,6.6800000000000015,6.288,10
00-0024334,B.Marshall,WR,6.6800000000000015,7.279,5
00-0033885,D.Njoku,TE,6.661538461538461,6.925,13
00-0030300,Ja.Brown,WR,6.661538461538461,4.313000000000001,13
00-0029000,C.Beasley,WR,6.592307692307693,5.413,13
00-0027996,T.Smith,WR,6.576923076923077,10.559,13
00-0029205,T.Cadet,RB,6.540000000000001,5.289000000000001,5
00-0029388,D.Thompson,WR,6.538461538461538,3.7969999999999997,13
00-0026201,M.Bennett,TE,6.511111111111111,5.183,9
00-0028411,D.Inman,WR,6.5,9.507,7
00-0032112,J.Nelson,WR,6.492307692307692,4.144,13
00-0032940,D.Washington,RB,6.491666666666667,5.095000000000001,12
00-0031339,D.Moncrief,WR,6.425,6.499,12
00-0031064,T.Savage,QB,6.335000000000001,7.8302,8
00-0033925,D.Foreman,RB,6.333333333333333,10.163999999999998,9
00-0033748,T.Green,RB,6.300000000000001,5.500000000000001,2
00-0030578,C.Patterson,RB,6.276923076923077,7.84,13
00-0028825,T.Pryor,WR,6.25,3.891,8
00-0030710,T.Burton,TE,6.218181818181819,12.665,11
00-0028091,J.Kerley,WR,6.2125,3.4890000000000003,8
00-0027531,C.Ivory,RB,6.1923076923076925,1.9050000000000002,13
00-0033292,T.Taylor,WR,6.183333333333334,6.992999999999999,12
00-0032371,R.Kelley,RB,6.171428571428572,7.0040000000000004,7
00-0030108,R.Griffin,TE,6.133333333333333,5.854,6
00-0033896,A.Shaheen,TE,6.1000000000000005,8.843000000000002,7
00-0033681,K.Cole,WR,6.084615384615384,12.466,13
00-0033871,C.Davis,WR,6.075,5.673,8
00-0030801,B.Coleman,WR,6.066666666666667,3.956,12
00-0033025,J.Richard,RB,6.061538461538461,3.3630000000000004,13
00-0033891,Z.Jones,WR,6.00909090909091,9.277000000000001,11
00-0029848,N.Williams,WR,6.0,6.0,1
00-0024243,M.Lewis,TE,5.961538461538462,4.714,13
00-0030874,D.Williams,RB,5.96,9.094,10
00-0031570,J.Hardy,WR,5.942857142857143,6.093999999999999,7
00-0027006,K.Britt,WR,5.9222222222222225,4.982,9
00-0027873,J.Gresham,TE,5.866666666666667,4.862,12
00-0033288,G.Kittle,TE,5.841666666666668,3.5499999999999994,12
00-0029141,A.Morris,RB,5.818181818181818,11.395999999999999,11
00-0032782,W.Smallwood,RB,5.814285714285715,5.523,7
00-0027675,E.Dickson,TE,5.8076923076923075,2.926,13
00-0032725,S.Anderson,TE,5.800000000000001,7.896999999999999,11
