team,position,matchup_factor
ATL,QB,1.2517894218756755
IND,QB,1.211563595005914
CLE,QB,1.1588869169621785
SF,QB,1.1577163241167623
DET,QB,1.1221728686286658
TEN,QB,1.0824081843949775
LV,QB,1.0800315261936777
DAL,QB,1.0738593093723916
CAR,QB,1.0723694639327706
KC,QB,1.0711988710873543
NE,QB,1.0694961905849307
GB,QB,1.0647074016718638
CIN,QB,1.061940545855425
TB,QB,1.054916988782927
MIA,QB,1.034697657816645
NO,QB,1.026184255304526
WAS,QB,1.0138398216619537
CHI,QB,1.001708223082184
LAC,QB,0.9832979901497273
NYJ,QB,0.981063221990296
LA,QB,0.9713792266327609
BUF,QB,0.9521176534490918
JAX,QB,0.9506278080094713
PHI,QB,0.9279608738209547
BAL,QB,0.9066773675406576
PIT,QB,0.8810307424728996
SEA,QB,0.8726237574921821
HOU,QB,0.8686863088303273
ARI,QB,0.8058999653034506
MIN,QB,0.7874897323709937
NYG,QB,0.7575864060471762
DEN,QB,0.7440713795591876
SF,RB,1.358347470312344
ATL,RB,1.2940824269035025
CLE,RB,1.1961214782290523
PIT,RB,1.1675481488873365
LAC,RB,1.1424009579882246
NO,RB,1.1128629877257759
HOU,RB,1.1048797525197085
WAS,RB,1.0913082526693945
CIN,RB,1.07773675281908
IND,RB,1.0541862089611815
DEN,RB,1.014270032930845
NYJ,RB,1.0102784153278115
TB,RB,1.0054884742041712
DET,RB,1.0022951801217443
JAX,RB,0.995509430196587
LV,RB,0.9823370921065762
LA,RB,0.9775471509829359
NE,RB,0.9771479892226324
PHI,RB,0.966769783454745
NYG,RB,0.9432192395968466
GB,RB,0.9376309749525995
MIA,RB,0.9220636663007683
BUF,RB,0.912882945813791
CAR,RB,0.8937231813192296
SEA,RB,0.8885340784352858
MIN,RB,0.8837441373116455
KC,RB,0.8829458137910388
TEN,RB,0.880717160629345
CHI,RB,0.8542061670491965
ARI,RB,0.8306556231912982
DAL,RB,0.828260652629478
BAL,RB,0.8102983734158267
CLE,TE,1.4731936085722372
DAL,TE,1.4231308122862931
DET,TE,1.4154645836206958
ATL,TE,1.400619977204585
CAR,TE,1.2265965864955315
CIN,TE,1.2196272877086252
GB,TE,1.1910531626823087
WAS,TE,1.171539126078971
IND,TE,1.1541158791117048
PIT,TE,1.0920891199082374
NYG,TE,1.083029031485259
LV,TE,1.0635149948819211
TEN,TE,1.0208861173020103
LAC,TE,1.008109069526015
NO,TE,0.9617632325930873
MIA,TE,0.9513092844127276
MIN,TE,0.94294612586844
CHI,TE,0.9422491959897491
TB,TE,0.9422491959897491
SEA,TE,0.9276136685372459
NE,TE,0.9122812112060517
DEN,TE,0.9039180526617641
SF,TE,0.8976456837535483
BUF,TE,0.8946488852751783
LA,TE,0.8793164279439842
NYJ,TE,0.860708400182944
JAX,TE,0.8014693604942394
HOU,TE,0.7834885696240209
BAL,TE,0.7742890952253043
KC,TE,0.6697496134217079
PHI,TE,0.591832852984094
ARI,TE,0.41955178697176704
KC,WR,1.1998089345361096
TEN,WR,1.1395529874128314
SF,WR,1.1325488340963614
CHI,WR,1.1039759342854911
CAR,WR,1.095378778590185
LA,WR,1.0920916308243325
LV,WR,1.0840001901699268
IND,WR,1.0837473326494766
NYJ,WR,1.0776787521586721
ATL,WR,1.0597258682067094
GB,WR,1.0597258682067094
DAL,WR,1.0594730106862593
NO,WR,1.048144993770091
BAL,WR,1.0430372718569974
TB,WR,1.0235672427823335
PHI,WR,1.0099129366780235
MIA,WR,1.0071315039530717
LAC,WR,1.0053615013099204
CLE,WR,0.9941304131099249
WAS,WR,0.9676857307628435
BUF,WR,0.9664214431605925
ARI,WR,0.9633871529151902
NE,WR,0.951755706974482
JAX,WR,0.944928553922327
NYG,WR,0.9429056937587258
DET,WR,0.927987100052165
SEA,WR,0.9095285010593016
PIT,WR,0.9072527833752501
CIN,WR,0.8933456197504901
HOU,WR,0.801052624786174
MIN,WR,0.7987769071021222
DEN,WR,0.7059781970969058
