cash_player_name,cash_position,cash_team,cash_salary,cash_final_projection,cash_estimated_ownership_pct,cash_roster_role,pivot_rank,pivot_player_name,pivot_team,pivot_salary,pivot_final_projection,pivot_estimated_ownership_pct,pivot_roster_role,salary_diff,salary_diff_pct,projection_diff,projection_diff_pct,ownership_edge_pts,outprojects_cash_player,leverage_score,lineup_salary_after_swap,site_salary_cap
Brian Thomas Jr.,WR,JAX,5700,8.926013717759016,6.128100111914104,,3,Malik Washington,MIA,5500,7.440465194347192,2.0869941367265064,,-200,-0.33333333333333337,-1.4855485234118238,-16.64291105060937,4.041105975187597,False,3.368548302276265,59800,60000
Mark Andrews,TE,BAL,5300,10.255906259913392,8.897026010472,,1,Mike Gesicki,CIN,5000,8.271039564864894,3.24541348738262,,-300,-0.5,-1.9848666950484972,-19.353401296252283,5.65161252308938,False,4.557833271786643,59700,60000
Mark Andrews,TE,BAL,5300,10.255906259913392,8.897026010472,,2,T.J. Hockenson,MIN,5100,6.305116599293431,2.348762784534004,,-200,-0.33333333333333337,-3.950789660619961,-38.5220921534956,6.548263225937997,False,4.025735231588698,59800,60000
Mark Andrews,TE,BAL,5300,10.255906259913392,8.897026010472,,3,Juwan Johnson,NO,5200,6.616811300029406,3.660216650688666,,-100,-0.16666666666666669,-3.6390949598839857,-35.48291947741259,5.236809359783335,False,3.3786365114658086,59900,60000
Patrick Mahomes,QB,KC,8100,24.25495336955878,7.989454945304479,,1,Deshaun Watson,CLE,6600,15.388040444262613,0.7754026627134716,,-1500,-2.5,-8.866912925296168,-36.557122127575816,7.214052282591008,False,4.5768023792970425,58500,60000
Patrick Mahomes,QB,KC,8100,24.25495336955878,7.989454945304479,,2,Bryce Young,CAR,7600,19.07727164737039,2.3559848360564946,,-500,-0.8333333333333334,-5.177681722188389,-21.346904458231805,5.633470109247985,False,4.430898627343771,59500,60000
Patrick Mahomes,QB,KC,8100,24.25495336955878,7.989454945304479,,3,Kirk Cousins,LV,6800,15.777028786599676,1.3505039261999512,,-1300,-2.166666666666667,-8.477924582959105,-34.95337407491922,6.638951019104528,False,4.3184136347462605,58700,60000
Deebo Samuel Sr.,WR,SF,6500,10.549420812083165,9.245044695596505,,1,Denzel Boston,CLE,5600,8.173548387955991,1.9607799784368585,,-900,-1.5,-2.3758724241271736,-22.52135417146201,7.284264717159647,False,5.6437496614212765,59100,60000
Deebo Samuel Sr.,WR,SF,6500,10.549420812083165,9.245044695596505,,2,KC Concepcion Jr.,CLE,5400,7.390512484093148,1.7636133223639432,,-1100,-1.8333333333333333,-3.1589083279900168,-29.943902933247724,7.481431373232562,False,5.241198824814261,58900,60000
Deebo Samuel Sr.,WR,SF,6500,10.549420812083165,9.245044695596505,,3,Jalen Coker,CAR,6200,11.423301001779375,4.102209355964243,,-300,-0.5,0.8738801896962105,8.283679315316343,5.142835339632262,True,5.142835339632262,59700,60000
Parker Washington,WR,JAX,7100,14.202951437790311,8.223553510201487,,1,Jalen Coker,CAR,6200,11.423301001779375,4.102209355964243,,-900,-1.5,-2.779650436010936,-19.570935295990793,4.121344154237244,False,3.3147585564863737,59100,60000
Parker Washington,WR,JAX,7100,14.202951437790311,8.223553510201487,,2,Tetairoa McMillan,CAR,6800,10.492173243531273,3.962969684106808,,-300,-0.5,-3.7107781942590385,-26.126810406361283,4.260583826094679,False,3.147429167646829,59700,60000
Parker Washington,WR,JAX,7100,14.202951437790311,8.223553510201487,,3,Adonai Mitchell,NYJ,5400,8.940909956144559,4.277995042246308,,-1700,-2.833333333333333,-5.262041481645753,-37.04892961645174,3.9455584679551787,False,2.483771288186513,58300,60000
Derrick Henry,RB,BAL,9000,18.43354153477696,30.40347852587326,,1,Jonathan Taylor,IND,8500,14.640035987022934,4.331784324809813,,-500,-0.8333333333333334,-3.7935055477540267,-20.579363659431095,26.071694201063448,False,20.706305439251793,59500,60000
Derrick Henry,RB,BAL,9000,18.43354153477696,30.40347852587326,,2,Bucky Irving,TB,7600,12.880865230666805,2.937809211622307,,-1400,-2.3333333333333335,-5.552676304110156,-30.122677693998217,27.465669314250952,False,19.19227427021977,58600,60000
Derrick Henry,RB,BAL,9000,18.43354153477696,30.40347852587326,,3,Ashton Jeanty,LV,7700,12.875819201588824,3.471084730691723,,-1300,-2.166666666666667,-5.557722333188137,-30.150051864438883,26.93239379518154,False,18.812263097599384,58700,60000
Carolina Panthers,D,CAR,3800,8.449942464,4.471392963707218,,1,Washington Commanders,WAS,3200,5.939863659,0.8185734880481222,,-600,-1.0,-2.510078804999999,-29.7052768784391,3.6528194756590957,False,2.567739336545014,59400,60000
Carolina Panthers,D,CAR,3800,8.449942464,4.471392963707218,,2,Miami Dolphins,MIA,3000,5.3960268915,1.3443288447517123,,-800,-1.3333333333333335,-3.0539155724999993,-36.141258777924854,3.1270641189555057,False,1.9969037835721604,59200,60000
Indianapolis Colts,D,IND,3400,7.819926597,4.276870101864396,,1,Washington Commanders,WAS,3200,5.939863659,0.8185734880481222,,-200,-0.33333333333333337,-1.880062938,-24.041951221399678,3.4582966138162736,False,2.626854628831248,59800,60000
Indianapolis Colts,D,IND,3400,7.819926597,4.276870101864396,,2,Los Angeles Chargers,LAC,3300,4.789663218000001,0.6916687415825572,,-100,-0.16666666666666669,-3.030263378999999,-38.75053482167614,3.5852013602818387,False,2.1959166587386183,59900,60000
Indianapolis Colts,D,IND,3400,7.819926597,4.276870101864396,,3,Arizona Cardinals,ARI,3000,5.041735038000001,1.1198147321585754,,-400,-0.6666666666666667,-2.7781915589999997,-35.527079756296075,3.1570553697058203,False,2.0354457905600056,59600,60000
Keon Coleman,WR,BUF,5400,7.364199194963422,7.912619388885224,,1,KC Concepcion Jr.,CLE,5400,7.390512484093148,1.7636133223639432,,0,0.0,0.026313289129726414,0.3573136526198639,6.149006066521281,True,6.149006066521281,60000,60000
Keon Coleman,WR,BUF,5400,7.364199194963422,7.912619388885224,,2,Rashid Shaheed,SEA,5300,6.443255774563162,2.4535180814506705,,-100,-0.16666666666666669,-0.9209434204002598,-12.50568318453578,5.459101307434553,False,4.776403393203937,59900,60000
Keon Coleman,WR,BUF,5400,7.364199194963422,7.912619388885224,,3,Ted Hurst III,TB,5300,5.634370828494307,1.7172594869322444,,-100,-0.16666666666666669,-1.729828366469115,-23.489700925691857,6.19535990195298,False,4.740088389713988,59900,60000
Devaughn Vele,WR,NO,5700,8.766531962293767,4.748745479593357,,1,Carnell Tate,TEN,5500,5.878080478109572,1.115542093407331,,-200,-0.33333333333333337,-2.888451484184195,-32.948622061812806,3.6332033861860253,False,2.4361129337346066,59800,60000
Devaughn Vele,WR,NO,5700,8.766531962293767,4.748745479593357,,2,Ted Hurst III,TB,5300,5.634370828494307,1.7172594869322444,,-400,-0.6666666666666667,-3.1321611337994604,-35.72862275836531,3.0314859926611124,False,1.9483777983705375,59600,60000
Cincinnati Bengals,D,CIN,3600,7.634637440999999,3.92895719215097,,1,Washington Commanders,WAS,3200,5.939863659,0.8185734880481222,,-400,-0.6666666666666667,-1.6947737819999986,-22.198484146720844,3.1103837041028477,False,2.4199256706453887,59500,60000
Cincinnati Bengals,D,CIN,3600,7.634637440999999,3.92895719215097,,2,Los Angeles Chargers,LAC,3300,4.789663218000001,0.6916687415825572,,-300,-0.5,-2.8449742229999977,-37.26403833824174,3.2372884505684127,False,2.030944041229127,59600,60000
James Cook III,RB,BUF,8100,16.205896853925303,25.734035893762933,,1,Bucky Irving,TB,7600,12.880865230666805,2.937809211622307,,-500,-0.8333333333333334,-3.325031623258498,-20.51741815481892,22.796226682140627,False,18.11902953024543,59400,60000
James Cook III,RB,BUF,8100,16.205896853925303,25.734035893762933,,2,Ashton Jeanty,LV,7700,12.875819201588824,3.471084730691723,,-400,-0.6666666666666667,-3.3300776523364792,-20.548555148491435,22.26295116307121,False,17.688236365645807,59500,60000
James Cook III,RB,BUF,8100,16.205896853925303,25.734035893762933,,3,De'Von Achane,MIA,7900,10.75247994972836,2.172579569325728,,-200,-0.33333333333333337,-5.453416904196944,-33.65081829998225,23.561456324437206,False,15.632833467871164,59700,60000
New Orleans Saints,D,NO,3400,7.9246018755,9.07391751353538,,1,Las Vegas Raiders,LV,3500,6.5915675235,1.595210137299298,,100,0.16666666666666669,-1.3330343519999994,-16.821467790341103,7.478707376236081,False,6.220679023808665,59900,60000
New Orleans Saints,D,NO,3400,7.9246018755,9.07391751353538,,2,Washington Commanders,WAS,3200,5.939863659,0.8185734880481222,,-200,-0.33333333333333337,-1.9847382164999994,-25.045273537792372,8.255344025487258,False,6.187770532818174,59600,60000
New Orleans Saints,D,NO,3400,7.9246018755,9.07391751353538,,3,Cleveland Browns,CLE,3200,6.9826062105,2.615256262473616,,-200,-0.33333333333333337,-0.9419956649999994,-11.886977791430873,6.458661251061763,False,5.690921622524299,59600,60000
