cash_player_name,cash_position,cash_team,cash_salary,cash_final_projection,cash_estimated_ownership_pct,cash_roster_role,pivot_rank,pivot_player_name,pivot_team,pivot_salary,pivot_final_projection,pivot_estimated_ownership_pct,pivot_roster_role,salary_diff,salary_diff_pct,projection_diff,projection_diff_pct,ownership_edge_pts,outprojects_cash_player,leverage_score,lineup_salary_after_swap,site_salary_cap
Colston Loveland,TE,CHI,5300,14.424733255568576,14.568382533378111,,2,Tyler Warren,IND,4900,8.827013414342542,8.49676769585338,,-400,-0.8,-5.597719841226034,-38.80640107549351,6.071614837524731,False,3.71543963191571,49600,50000
Brenton Strange,TE,JAX,3600,8.221749033720453,6.394562974045575,,1,Darren Waller,CAR,3200,5.945306949553837,2.5742631389637163,,-400,-0.8,-2.276442084166616,-27.68805122644926,3.820299835081859,False,2.7625332597404375,49600,50000
Jets,DST,NYJ,2500,8.703814797000001,5.444052321378892,,1,Browns,CLE,2100,6.055833064500002,1.9249551701052816,,-400,-0.8,-2.6479817325,-30.423231585909853,3.51909715127361,False,2.4484740752084835,49600,50000
Sam LaPorta,TE,DET,4400,9.42467736018705,18.55098322689112,,1,Harold Fannin Jr.,CLE,4200,5.854355883539738,1.2255537600856627,,-200,-0.4,-3.5703214766473126,-37.88269179090978,17.325429466805456,False,10.76209042044408,49800,50000
Sam LaPorta,TE,DET,4400,9.42467736018705,18.55098322689112,,2,Brenton Strange,JAX,3600,8.221749033720453,6.394562974045575,,-800,-1.6,-1.2029283264665978,-12.763602195531535,12.156420252845544,False,10.60482313055531,49200,50000
Sam LaPorta,TE,DET,4400,9.42467736018705,18.55098322689112,,3,Darren Waller,CAR,3200,5.945306949553837,2.5742631389637163,,-1200,-2.4,-3.479370410633214,-36.917660707741824,15.976720087927404,False,10.078488773640736,48800,50000
Keenan Allen,WR,IND,4700,10.725216257804837,10.19543455203029,,1,John Metchie III,CAR,3200,7.064802589386969,4.504923421415738,,-1500,-3.0,-3.660413668417868,-34.12904299952135,5.690511130614553,False,3.7483941399545633,48500,50000
Keenan Allen,WR,IND,4700,10.725216257804837,10.19543455203029,,2,Jalen Coker,CAR,4600,8.941928513780645,6.861050386021647,,-100,-0.2,-1.7832877440241912,-16.627056286407992,3.3343841660086433,False,2.7799742339213105,49900,50000
Zay Flowers,WR,BAL,6400,13.827178004421953,22.00018976189257,,1,Parker Washington,JAX,5600,9.286680154296889,4.454201622386991,,-800,-1.6,-4.540497850125064,-32.83748750954827,17.54598813950558,False,11.784326475768616,49200,50000
Zay Flowers,WR,BAL,6400,13.827178004421953,22.00018976189257,,2,Jakobi Meyers,JAX,5000,9.90873018968196,8.11440598268902,,-1400,-2.8000000000000003,-3.9184478147399933,-28.338738486528975,13.885783779203551,False,9.950727827210196,48600,50000
Zay Flowers,WR,BAL,6400,13.827178004421953,22.00018976189257,,3,Jalen Coker,CAR,4600,8.941928513780645,6.861050386021647,,-1800,-3.5999999999999996,-4.885249490641307,-35.33077746651556,15.139139375870924,False,9.790363732636335,48200,50000
D'Andre Swift,RB,CHI,6100,12.385728768711392,14.35136703922262,,1,Tony Pollard,TEN,5600,10.841372900621684,3.346076336114357,,-500,-1.0,-1.544355868089708,-12.46883325905725,11.005290703108262,False,9.633059355663162,49500,50000
D'Andre Swift,RB,CHI,6100,12.385728768711392,14.35136703922262,,2,Jaylen Warren,PIT,5400,8.452062848212897,5.705537665936152,,-700,-1.4000000000000001,-3.9336659204984947,-31.759664642710828,8.645829373286468,False,5.8999429587496985,49300,50000
D'Andre Swift,RB,CHI,6100,12.385728768711392,14.35136703922262,,3,Rico Dowdle,PIT,5200,7.499127920085218,4.724124267136065,,-900,-1.7999999999999998,-4.886600848626173,-39.45347859522499,9.627242772086554,False,5.828960605691039,49100,50000
Baker Mayfield,QB,TB,5900,15.783442732685849,12.687122704123672,,1,Tua Tagovailoa,ATL,4800,9.54796199007174,0.3598111371688173,,-1100,-2.1999999999999997,-6.23548074261411,-39.50646793744868,12.327311566954855,False,7.457226175206432,48900,50000
Baker Mayfield,QB,TB,5900,15.783442732685849,12.687122704123672,,2,Bryce Young,CAR,5200,14.877939692877897,5.035665762904923,,-700,-1.4000000000000001,-0.905503039807952,-5.737043908251718,7.651456941218749,False,7.212489496880056,49300,50000
Baker Mayfield,QB,TB,5900,15.783442732685849,12.687122704123672,,3,Aaron Rodgers,PIT,5300,13.87778819119545,4.551037678778639,,-600,-1.2,-1.9056545414903994,-12.073757124888788,8.136085025345032,False,7.153753879910427,49400,50000
Jonathan Taylor,RB,IND,7300,15.741599126615716,14.695358254206788,,1,Tony Pollard,TEN,5600,10.841372900621684,3.346076336114357,,-1700,-3.4000000000000004,-4.900226225994032,-31.129151406916378,11.34928191809243,False,7.816346766211654,48300,50000
Chase Brown,RB,CIN,7100,14.9870016373385,28.55074894707314,,1,Tony Pollard,TEN,5600,10.841372900621684,3.346076336114357,,-1500,-3.0,-4.145628736716816,-27.661495187859515,25.20467261095878,False,18.23268330956267,48500,50000
Chase Brown,RB,CIN,7100,14.9870016373385,28.55074894707314,,2,Kyle Monangai,CHI,5100,9.177516588236449,8.93476296460742,,-2000,-4.0,-5.809485049102051,-38.76349112172207,19.615985982465716,False,12.012144997714373,48000,50000
Chase Brown,RB,CIN,7100,14.9870016373385,28.55074894707314,,3,D'Andre Swift,CHI,6100,12.385728768711392,14.35136703922262,,-1000,-2.0,-2.601272868627108,-17.356859841439643,14.199381907850519,False,11.734815091754166,49000,50000
Bryce Young,QB,CAR,5200,14.877939692877897,5.035665762904923,,1,Tua Tagovailoa,ATL,4800,9.54796199007174,0.3598111371688173,,-400,-0.8,-5.329977702806158,-35.8247029685006,4.675854625736106,False,3.00074359482725,49600,50000
Bryce Young,QB,CAR,5200,14.877939692877897,5.035665762904923,,2,Cam Ward,TEN,5100,9.722155212447904,1.344999689000692,,-100,-0.2,-5.155784480429993,-34.653887479447704,3.6906660739042314,False,2.411706805411309,49900,50000
Jalen Coker,WR,CAR,4600,8.941928513780645,6.861050386021647,,1,Adonai Mitchell,NYJ,4000,6.092363925664624,2.167803963249315,,-600,-1.2,-2.8495645881160216,-31.867449887621905,4.693246422772332,False,3.197628470892751,49400,50000
Jalen Coker,WR,CAR,4600,8.941928513780645,6.861050386021647,,2,Isaiah Williams,NYJ,3000,6.337934886175384,2.587587956557996,,-1600,-3.2,-2.603993627605261,-29.121163556521136,4.273462429463651,False,3.0289804458530596,48400,50000
Titans,DST,TEN,3100,9.8108847675,5.642777499587864,,1,Falcons,ATL,2600,5.9877409365,0.7118972453407104,,-500,-1.0,-3.8231438309999994,-38.96838992202545,4.930880254247153,False,3.009395610183963,49500,50000
Titans,DST,TEN,3100,9.8108847675,5.642777499587864,,2,Texans,HOU,2900,6.41732697,1.1735937682255089,,-200,-0.4,-3.393557797499999,-34.58972231272819,4.469183731362355,False,2.9233054890384915,49800,50000
Titans,DST,TEN,3100,9.8108847675,5.642777499587864,,3,Bills,BUF,3100,6.7279973040000005,1.9077271973309984,,0,0.0,-3.0828874634999988,-31.42313396353933,3.735050302256866,False,2.5613804421731103,50000,50000
Jameson Williams,WR,DET,6000,11.8968937655949,26.246376901243494,,1,Parker Washington,JAX,5600,9.286680154296889,4.454201622386991,,-400,-0.8,-2.610213611298011,-21.940295195764392,21.792175278856504,False,17.010907693096996,49600,50000
Jameson Williams,WR,DET,6000,11.8968937655949,26.246376901243494,,2,Garrett Wilson,NYJ,5800,8.284901413798309,3.081568727905885,,-200,-0.4,-3.611992351796591,-30.36080192833406,23.164808173337608,False,16.131786646752037,49800,50000
Jameson Williams,WR,DET,6000,11.8968937655949,26.246376901243494,,3,Jakobi Meyers,JAX,5000,9.90873018968196,8.11440598268902,,-1000,-2.0,-1.9881635759129406,-16.711619142658815,18.131970918554472,False,15.101824995587993,49000,50000
Jakobi Meyers,WR,JAX,5000,9.90873018968196,8.11440598268902,,1,Adonai Mitchell,NYJ,4000,6.092363925664624,2.167803963249315,,-1000,-2.0,-3.8163662640173355,-38.51519004918863,5.9466020194397045,False,3.656256950183613,49000,50000
Jakobi Meyers,WR,JAX,5000,9.90873018968196,8.11440598268902,,2,Isaiah Williams,NYJ,3000,6.337934886175384,2.587587956557996,,-2000,-4.0,-3.570795303506575,-36.03686077984919,5.526818026131023,False,3.535126308498577,48000,50000
Jakobi Meyers,WR,JAX,5000,9.90873018968196,8.11440598268902,,3,John Metchie III,CAR,3200,7.064802589386969,4.504923421415738,,-1800,-3.5999999999999996,-2.8439276002949905,-28.701231599346556,3.609482561273282,False,2.5735166118242114,48200,50000
Joe Burrow,QB,CIN,6900,17.886915045852934,17.63875934162103,,1,Bryce Young,CAR,5200,14.877939692877897,5.035665762904923,,-1700,-3.4000000000000004,-3.008975352975037,-16.82221526328916,12.603093578716106,False,10.48297404707071,48300,50000
Joe Burrow,QB,CIN,6900,17.886915045852934,17.63875934162103,,2,Aaron Rodgers,PIT,5300,13.87778819119545,4.551037678778639,,-1600,-3.2,-4.0091268546574845,-22.41374124257943,13.087721662842391,False,10.154273594783882,48400,50000
Joe Burrow,QB,CIN,6900,17.886915045852934,17.63875934162103,,3,Tyler Shough,NO,5600,14.602649695234453,5.326863884655143,,-1300,-2.6,-3.2842653506184813,-18.361273267074278,12.311895456965885,False,10.051274687755877,48700,50000
Derrick Henry,RB,BAL,6700,12.944224073167868,19.27628245613685,,1,Tony Pollard,TEN,5600,10.841372900621684,3.346076336114357,,-1100,-2.1999999999999997,-2.1028511725461847,-16.24547876071763,15.930206120022493,False,13.342267868255698,48800,50000
Derrick Henry,RB,BAL,6700,12.944224073167868,19.27628245613685,,2,Jaylen Warren,PIT,5400,8.452062848212897,5.705537665936152,,-1300,-2.6,-4.492161224954971,-34.70398225156492,13.570744790200699,False,8.861155926804276,48600,50000
Derrick Henry,RB,BAL,6700,12.944224073167868,19.27628245613685,,3,Kyle Monangai,CHI,5100,9.177516588236449,8.93476296460742,,-1600,-3.2,-3.7667074849314197,-29.09952318223108,10.34151949152943,False,7.332186629696878,48300,50000
Tetairoa McMillan,WR,CAR,6100,9.85463541562754,8.45751969025427,,1,Garrett Wilson,NYJ,5800,8.284901413798309,3.081568727905885,,-300,-0.6,-1.5697340018292305,-15.928889660797974,5.375950962348384,False,4.5196216653373025,49600,50000
Tetairoa McMillan,WR,CAR,6100,9.85463541562754,8.45751969025427,,2,Adonai Mitchell,NYJ,4000,6.092363925664624,2.167803963249315,,-2100,-4.2,-3.7622714899629157,-38.17768320476558,6.289715727004954,False,3.888447982268685,47800,50000
Tetairoa McMillan,WR,CAR,6100,9.85463541562754,8.45751969025427,,3,Isaiah Williams,NYJ,3000,6.337934886175384,2.587587956557996,,-3100,-6.2,-3.516700529452155,-35.68574971201218,5.869931733696273,False,3.7752025869434434,46800,50000
Alec Pierce,WR,IND,5700,9.944812605050927,10.9485211786985,,1,Garrett Wilson,NYJ,5800,8.284901413798309,3.081568727905885,,100,0.2,-1.6599111912526183,-16.69122644311625,7.866952450792615,False,6.553861603058537,49900,50000
Alec Pierce,WR,IND,5700,9.944812605050927,10.9485211786985,,2,Parker Washington,JAX,5600,9.286680154296889,4.454201622386991,,-100,-0.2,-0.6581324507540387,-6.617846679381128,6.49431955631151,False,6.06453544520575,49700,50000
Alec Pierce,WR,IND,5700,9.944812605050927,10.9485211786985,,3,Adonai Mitchell,NYJ,4000,6.092363925664624,2.167803963249315,,-1700,-3.4000000000000004,-3.8524486793863035,-38.73827323231472,8.780717215449187,False,5.3792189887715836,48100,50000
Bucky Irving,RB,TB,5700,10.54690728635724,14.03027117435568,,1,Tony Pollard,TEN,5600,10.841372900621684,3.346076336114357,,-100,-0.2,0.2944656142644444,2.791961721758425,10.684194838241321,True,10.684194838241321,49500,50000
Bucky Irving,RB,TB,5700,10.54690728635724,14.03027117435568,,2,Chris Rodriguez Jr.,JAX,5100,6.891304603002479,1.3876023637313062,,-600,-1.2,-3.6556026833547604,-34.660423042529246,12.642668810624373,False,8.260666316996065,49000,50000
Bucky Irving,RB,TB,5700,10.54690728635724,14.03027117435568,,3,Tyjae Spears,TEN,5100,6.42130253072208,1.8319459781188148,,-600,-1.2,-4.125604755635159,-39.11672534536982,12.198325196236864,False,7.426739832489845,49000,50000
