player_id,player_name,position,season_avg,recent_form,games_played
00-0031325,S.Watkins,WR,46.8,46.8,1
00-0033280,C.McCaffrey,RB,42.900000000000006,42.900000000000006,1
00-0033699,A.Ekeler,RB,39.4,39.4,1
00-0026189,D.Jackson,WR,35.4,35.4,1
00-0033460,J.Ross III,WR,34.8,34.8,1
00-0034796,L.Jackson,QB,33.56,33.56,1
00-0033077,D.Prescott,QB,33.400000000000006,33.400000000000006,1
00-0030564,D.Hopkins,WR,31.1,31.1,1
00-0033537,D.Watson,QB,30.72,30.72,1
00-0035662,M.Brown,WR,30.700000000000003,30.700000000000003,1
00-0032764,D.Henry,RB,28.9,28.9,1
00-0029608,T.Hilton,WR,28.700000000000003,28.700000000000003,1
00-0033881,E.Engram,TE,28.6,28.6,1
00-0026498,M.Stafford,QB,27.599999999999998,27.599999999999998,1
00-0033873,P.Mahomes,QB,27.32,27.32,1
00-0028986,C.Keenum,QB,27.200000000000003,27.200000000000003,1
00-0030279,K.Allen,WR,26.3,26.3,1
00-0033893,D.Cook,RB,26.0,26.0,1
00-0032187,D.Johnson,RB,25.700000000000003,25.700000000000003,1
00-0019596,T.Brady,QB,25.64,25.64,1
00-0032208,P.Dorsett,WR,25.5,25.5,1
00-0033951,M.Mack,RB,25.400000000000002,25.400000000000002,1
00-0031051,J.Brown,WR,25.3,25.3,1
00-0022921,L.Fitzgerald,WR,25.3,25.3,1
00-0035229,T.Hockenson,TE,25.1,25.1,1
00-0032950,C.Wentz,QB,25.02,25.02,1
00-0034753,M.Andrews,TE,24.8,24.8,1
00-0034777,D.Chark,WR,24.6,24.6,1
00-0032268,M.Mariota,QB,24.32,24.32,1
00-0035700,J.Jacobs,RB,24.3,24.3,1
00-0031941,J.Crowder,WR,24.3,24.3,1
00-0033594,C.Carson,RB,24.0,24.0,1
00-0022942,P.Rivers,QB,23.92,23.92,1
00-0033906,A.Kamara,RB,23.900000000000002,23.900000000000002,1
00-0035659,T.McLaurin,WR,23.5,23.5,1
00-0026035,D.Amendola,WR,23.4,23.4,1
00-0030496,L.Bell,RB,23.200000000000003,23.200000000000003,1
00-0034764,M.Gallup,WR,22.8,22.8,1
00-0027966,M.Ingram,RB,22.700000000000003,22.700000000000003,1
00-0031544,A.Cooper,WR,22.6,22.6,1
00-0024389,De.Walker,TE,22.5,22.5,1
00-0032160,T.Williams,WR,22.5,22.5,1
00-0032765,M.Thomas,WR,22.3,22.3,1
00-0029137,A.Jeffery,WR,22.1,22.1,1
00-0032128,C.Conley,WR,21.700000000000003,21.700000000000003,1
00-0035228,K.Murray,QB,21.62,21.62,1
00-0020531,D.Brees,QB,20.8,20.8,1
00-0027973,A.Dalton,QB,20.72,20.72,1
00-0027685,E.Sanders,WR,19.6,19.6,1
00-0034348,C.Sutton,WR,19.0,19.0,1
00-0026143,M.Ryan,QB,18.560000000000002,18.560000000000002,1
00-0030874,Dam.Williams,RB,18.5,18.5,1
00-0034844,S.Barkley,RB,17.9,17.9,1
00-0035289,G.Minshew,QB,17.6,17.6,1
00-0031806,M.Brown,RB,17.3,17.3,1
00-0031428,A.Robinson,WR,17.200000000000003,17.200000000000003,1
00-0025396,T.Ginn,WR,17.1,17.1,1
00-0028002,R.Cobb,WR,16.9,16.9,1
00-0032392,A.Hooper,TE,16.7,16.7,1
00-0030431,R.Woods,WR,16.6,16.6,1
00-0029263,R.Wilson,QB,16.6,16.6,1
00-0033119,J.Brissett,QB,16.5,16.5,1
00-0034837,C.Ridley,WR,16.4,16.4,1
00-0027150,J.Edelman,WR,16.38,16.38,1
00-0029664,J.Gordon,WR,16.3,16.3,1
00-0034857,J.Allen,QB,15.96,15.96,1
00-0024221,V.Davis,TE,15.9,15.9,1
00-0027944,J.Jones,WR,15.1,15.1,1
00-0022803,E.Manning,QB,14.840000000000003,14.840000000000003,1
00-0026158,J.Flacco,QB,14.82,14.82,1
00-0030404,C.Thompson,RB,14.8,14.8,1
00-0035250,D.Singletary,RB,14.8,14.8,1
00-0031280,D.Carr,QB,14.559999999999999,14.559999999999999,1
00-0029604,K.Cousins,QB,14.32,14.32,1
00-0033921,C.Godwin,WR,14.3,14.3,1
00-0033009,T.Boyd,WR,14.3,14.3,1
00-0033932,K.Golladay,WR,14.2,14.2,1
00-0033839,D.Westbrook,WR,14.2,14.2,1
00-0031235,O.Beckham,WR,14.100000000000001,14.100000000000001,1
00-0031610,D.Waller,TE,14.0,14.0,1
00-0033857,J.Smith-Schuster,WR,13.8,13.8,1
00-0033885,D.Njoku,TE,13.7,13.7,1
00-0030288,R.Burkhead,RB,13.5,13.5,1
00-0033288,G.Kittle,TE,13.4,13.4,1
00-0034339,T.Quinn,WR,13.3,13.3,1
00-0033045,E.Elliott,RB,13.3,13.3,1
