team,position,matchup_factor
ATL,QB,1.2520606376588506
JAX,QB,1.217070792609924
NYJ,QB,1.1895250435795608
DET,QB,1.165169621414296
SEA,QB,1.1366901181795133
TEN,QB,1.121438799507335
DEN,QB,1.0946592077729052
CLE,QB,1.0925702320207111
LV,QB,1.0729613937279103
LAC,QB,1.067436681351764
HOU,QB,1.05599819234763
DAL,QB,1.0479834687596994
ARI,QB,1.0390349909673497
BUF,QB,1.0368562311570384
CAR,QB,1.0348330970474637
PHI,QB,1.0250226922971888
BAL,QB,1.004486085403843
KC,QB,0.9739056352091177
TB,QB,0.9695481155884953
NO,QB,0.9572297428148125
MIN,QB,0.957098059529574
CIN,QB,0.9361664027805124
GB,QB,0.8999056145089042
SF,QB,0.8992831117059583
IND,QB,0.8914240138187641
WAS,QB,0.8889340026069799
CHI,QB,0.8809192790190493
NYG,QB,0.8803745890664715
MIA,QB,0.8709592341719122
NE,QB,0.8434134851415489
PIT,QB,0.7766500595255835
LA,QB,0.720391368709333
DET,RB,1.4200282575473604
HOU,RB,1.3329873225493307
JAX,RB,1.217342829407072
GB,RB,1.1961208346549024
LV,RB,1.1955057043722306
TEN,RB,1.0992378151341273
CAR,RB,1.0927789471660756
NYG,RB,1.0718645175552415
DAL,RB,1.0706342569898986
SEA,RB,1.041415568562998
MIN,RB,1.0371096565842968
LAC,RB,1.0198860086694925
DEN,RB,1.0081985332987322
NYJ,RB,0.9937429716559499
KC,RB,0.9805176705785108
BUF,RB,0.9737512374691235
NE,RB,0.9731361071864518
BAL,RB,0.9688301952077506
IND,RB,0.966984804359736
CIN,RB,0.9639091529463781
ARI,RB,0.9214651634420384
MIA,RB,0.9199273377353595
PHI,RB,0.9193122074526879
ATL,RB,0.9150062954739867
CHI,RB,0.9023961246792193
CLE,RB,0.9002431686898685
SF,RB,0.875945522524341
LA,RB,0.8670261334256031
TB,RB,0.8482646598041195
WAS,RB,0.799669367473064
PIT,RB,0.7627615505127688
NO,RB,0.7440000768912853
ATL,TE,1.4389086279628491
NYJ,TE,1.4297129759666045
CHI,TE,1.314429870894417
BUF,TE,1.201466769766236
PHI,TE,1.1962024699078353
CLE,TE,1.1883060201202342
TB,TE,1.1868802722419174
KC,TE,1.1532106877308965
LAC,TE,1.1521139585937294
CIN,TE,1.107696428538474
JAX,TE,1.0649239921889684
CAR,TE,1.0539567008173005
HOU,TE,1.038054128328382
TEN,TE,1.0051522542133777
SEA,TE,0.977185661215624
BAL,TE,0.9601863595895387
DEN,TE,0.9586509387975051
NO,TE,0.9519608910607875
WAS,TE,0.947025609943537
LV,TE,0.9358389727444355
LA,TE,0.923994298063034
NYG,TE,0.9058982672997817
MIN,TE,0.8998662570453643
DAL,TE,0.8988792008219142
DET,TE,0.8362559670896895
IND,TE,0.8362559670896895
MIA,TE,0.8165148426206871
GB,TE,0.8161352056116679
ARI,TE,0.8154181134835201
NE,TE,0.6964230021009218
SF,TE,0.6783269713376694
PIT,TE,0.6141683168134113
SEA,WR,1.2012032484298973
ATL,WR,1.1924381849988375
TEN,WR,1.1580401805116118
DAL,WR,1.1306542267692343
NYJ,WR,1.1112152638710173
MIN,WR,1.1034240963767419
DET,WR,1.100112850191675
JAX,WR,1.0823879441421986
TB,WR,1.0783365370451754
ARI,WR,1.0692987827518161
HOU,WR,1.0586248832846588
LV,WR,1.0444060026076065
CLE,WR,1.043120459971051
PHI,WR,1.0377835102374724
DEN,WR,1.001009199664493
CIN,WR,0.9853099971635281
CAR,WR,0.9812975459039763
NYG,WR,0.9683252520260078
MIA,WR,0.9622091855430017
BAL,WR,0.9587810718455207
SF,WR,0.9574955292089652
NO,WR,0.9454971312677813
PIT,WR,0.9364983328118932
IND,WR,0.9347063642882099
GB,WR,0.9261750358819785
BUF,WR,0.9179943100129895
NE,WR,0.8862453024738174
CHI,WR,0.8774802390427577
LAC,WR,0.8721432893091791
WAS,WR,0.8689099547990549
KC,WR,0.8396930766955224
LA,WR,0.7691830108723308
