team,position,matchup_factor
DAL,QB,1.4290828462769265
WAS,QB,1.2154648915814812
TB,QB,1.1932066907543952
NYJ,QB,1.1785451454996936
CIN,QB,1.170264790925795
NYG,QB,1.1559830784497125
TEN,QB,1.139878168636258
PIT,QB,1.135927907738618
DET,QB,1.1139735731344274
CHI,QB,1.1130619744657415
MIA,QB,1.1092636466795494
BAL,QB,1.0759143287167823
SF,QB,1.0710524691504566
LV,QB,1.0301824621710294
IND,QB,1.0155968834720515
ARI,QB,0.9946301140922709
JAX,QB,0.985893960184029
ATL,QB,0.9710804818178796
KC,QB,0.9590017994577887
GB,QB,0.938110996633732
LA,QB,0.9198790232600098
NE,QB,0.9176000265882945
DEN,QB,0.8850103741827661
SEA,QB,0.8841747420698037
PHI,QB,0.8785532169462394
NO,QB,0.8692093305922067
CAR,QB,0.8419373370873473
BUF,QB,0.8107910492405719
CLE,QB,0.7785812296136625
LAC,QB,0.7722000389328598
HOU,QB,0.7418134166433228
MIN,QB,0.7041340050042968
CIN,RB,1.322329949445027
ARI,RB,1.2075194112352636
NYJ,RB,1.2041243238559705
NYG,RB,1.1628174274079037
WAS,RB,1.1614028076665317
BUF,RB,1.1297153254597956
CAR,RB,1.1147203562012509
DAL,RB,1.0884084290117289
LV,RB,1.0603989581325604
MIA,RB,1.0431405972878203
TB,RB,1.042291825442997
PHI,RB,1.0369162704257828
SF,RB,1.032389487253392
BAL,RB,1.0094726474431632
TEN,RB,0.9927801344949717
ATL,RB,0.9874045794777577
GB,RB,0.9800485568226225
CLE,RB,0.9740505691192047
NO,RB,0.9675999030985476
CHI,RB,0.942136747753849
HOU,RB,0.9217662234780901
LA,RB,0.9175223642539737
IND,RB,0.9155418966160528
MIN,RB,0.907902950012643
DET,RB,0.898566459719587
PIT,RB,0.8948884483920194
NE,RB,0.8849861102024144
KC,RB,0.8827227186162189
SEA,RB,0.8532986279956783
LAC,RB,0.8465084532370919
JAX,RB,0.8269867008061564
DEN,RB,0.7896407396339318
CIN,TE,1.6560457276857687
PIT,TE,1.283658214861498
MIA,TE,1.2362890224241536
TB,TE,1.1931408471346916
WAS,TE,1.186574820460208
ARI,TE,1.1640627290048366
JAX,TE,1.1565586985197127
IND,TE,1.1528066832771509
SF,TE,1.1518686794665105
NE,TE,1.1346094093507255
SEA,TE,1.1331086032537008
NYJ,TE,1.0956822512091455
DEN,TE,1.0533782793492599
CHI,TE,1.0313351897992087
TEN,TE,1.000850065953393
CAR,TE,0.9881870145097466
DET,TE,0.9459768430309249
NO,TE,0.9394108163564415
CLE,TE,0.930499780155357
DAL,TE,0.9290927744393961
GB,TE,0.9206507401436319
HOU,TE,0.9187747325223509
LA,TE,0.9117397039425473
NYG,TE,0.8646519126483952
KC,TE,0.8413894181445113
MIN,TE,0.8366993990913089
BAL,TE,0.8259123552689432
LAC,TE,0.798241242855049
LV,TE,0.7541550637549466
ATL,TE,0.7504030485123846
PHI,TE,0.6106404807269529
BUF,TE,0.6036054521471494
DAL,WR,1.2873362291868378
IND,WR,1.1804433192559187
DET,WR,1.1738529293203284
BAL,WR,1.152916385683483
WAS,WR,1.141061720860317
TEN,WR,1.134632072142668
NYG,WR,1.118758876870971
PIT,WR,1.1183570238261182
CHI,WR,1.114539419900014
LV,WR,1.1141375668551607
ATL,WR,1.087816192417284
SF,WR,1.0572753610084502
LA,WR,1.0410003126919005
JAX,WR,1.0365799291985165
GB,WR,1.0110622608503461
TB,WR,0.9911705351301187
NYJ,WR,0.9861473720694552
MIA,WR,0.9769047520378344
ARI,WR,0.9690686176631994
NE,WR,0.9493778184653985
KC,WR,0.9152203096528868
LAC,WR,0.9132512297331068
NO,WR,0.8987443348139106
DEN,WR,0.8800581682282426
CAR,WR,0.8790535356161098
SEA,WR,0.8712174012414747
PHI,WR,0.8708155481966217
BUF,WR,0.8706146216741951
CIN,WR,0.8309919114516815
CLE,WR,0.8264107867403564
HOU,WR,0.8016968244818921
MIN,WR,0.7994866327352002
