player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct
00-0031382,Jarvis Landry,WR,MIA,5800,5335,15.227,15.227,1.3658946009200228,0.9333910034602076,19.41308303274845,TEN,20.75,41.5,17.323010636239,statline_mc,5.178701472690269,41.20256528633602,0.0,0.0,0.0,0.254,1.7555828210255457,0.012,10.26825,6.939,84.637747506459,0.50375,68.909859390693,8.869274133303394
00-0026625,Brian Hoyer,QB,SF,4700,1336,14.8148,14.8148,1.286708885654722,1.0008650519031141,19.07876502100165,IND,22.25,43.5,10.92730450288613,statline_mc,6.820298770020309,33.91837000236958,39.10925,310.0664617865806,1.42075,0.78925,4.233565495384267,0.04675,0.0,0.0,0.0,0.0,72.3778735632184,11.974516920943774
00-0022942,Philip Rivers,QB,LAC,5800,1231,18.0976,18.0976,1.1016795814813356,0.9558823529411765,19.05811838257169,NYG,21.25,45.5,10.98528861544022,statline_mc,6.764268223988029,34.07949082158848,38.12275,295.68784650421816,1.69925,0.222,0.9410452240295742,0.009,0.0,0.0,0.0,0.0,50.833333333333336,2.8476045151933205
00-0031547,DeVante Parker,WR,MIA,6600,5380,14.6801,14.6801,1.3658946009200228,0.9333910034602076,18.715826201487086,TEN,20.75,41.5,18.120870354016954,statline_mc,4.38943232319826,39.401981091719826,0.0,0.0,0.0,0.0,0.0,0.0,8.908,5.6175,92.49076201487084,0.5025,70.26908269166387,9.710500694500105
00-0022921,Larry Fitzgerald,WR,ARI,6800,3501,16.02,16.02,1.322508272133,0.8771626297577855,18.584115206104027,PHI,19.5,45.0,18.07019512003508,statline_mc,4.613912993988679,39.48275822431714,0.0,0.0,0.0,0.0,0.0,0.0,9.6665,6.075,84.05615206104025,0.56275,64.88993973886843,6.784213137143948
00-0021206,Josh McCown,QB,NYJ,4500,1175,13.9422,13.9422,1.3593989694371236,0.967128027681661,18.329931321863537,CLE,21.5,41.5,10.715086068975463,statline_mc,6.504695611741979,32.54159319093668,28.8525,264.9029222379202,1.32675,2.55925,13.600644323467288,0.15625,0.0,0.0,0.0,0.0,76.79597701149426,16.075896392931316
00-0027902,Dez Bryant,WR,DAL,6500,3891,15.4225,15.4225,0.9281575336938102,1.2257785467128028,17.546447581175634,GB,27.25,52.0,18.581915440748958,statline_mc,4.05692528375594,37.40325596179086,0.0,0.0,0.0,0.0,0.0,0.0,10.212,5.175,81.48947581175635,0.5875,80.7017910947439,19.46701975970461
00-0031235,Odell Beckham Jr.,WR,NYG,8500,5323,14.8358,14.8358,1.061415543539666,1.0908304498269896,17.17720250094762,LAC,24.25,45.5,16.124338348647342,statline_mc,4.168956010327945,36.93009601103458,0.0,0.0,0.0,0.0,0.0,0.0,9.30675,5.684,75.31202500947623,0.552,71.1918312688316,10.326613704369999
00-0033856,Leonard Fournette,RB,JAX,7000,5534,20.0006,20.0006,1.0955040747184324,0.7534602076124568,16.508847464245235,PIT,16.75,41.0,14.795720526133195,statline_mc,3.736131037771883,35.09785583390194,0.0,0.0,0.0,20.587,62.53605418512267,0.543,4.469,3.30875,23.88242045732965,0.12425,61.67196007259528,5.242877367513292
00-0029137,Alshon Jeffery,WR,PHI,5800,5153,12.3227,12.3227,1.1326930836897748,1.147058823529412,16.010400526679227,ARI,25.5,45.0,16.564716719395165,statline_mc,3.3193749131595425,35.27887490303017,0.0,0.0,0.0,0.0,0.0,0.0,8.0885,4.53525,76.24150526679229,0.532,78.17333444928022,16.44724462165513
00-0026345,Pierre Garcon,WR,SF,6100,3754,14.05,14.05,1.1187474780082318,1.0008650519031141,15.732016915936,IND,22.25,43.5,16.27691429941153,statline_mc,3.6247118630074664,34.31668827696413,0.0,0.0,0.0,0.0,0.0,0.0,8.22775,5.02125,79.00766915936,0.3555,72.24640107130901,11.078752349172763
00-0030300,Jaron Brown,WR,ARI,4500,5229,13.3834,13.3834,1.322508272133,0.8771626297577855,15.525480423718692,PHI,19.5,45.0,15.210374343325935,statline_mc,3.41537248607993,33.922422922370686,0.0,0.0,0.0,0.0,0.0,0.0,8.36575,4.697,74.47980423718691,0.452,59.792852360227656,4.829739296727004
00-0030279,Keenan Allen,WR,LAC,7200,5198,19.1378,19.1378,0.8406101202485675,0.9558823529411765,15.3777244706343,NYG,21.25,45.5,14.207113474527636,statline_mc,4.292289534034395,31.437602209179904,0.0,0.0,0.0,0.0,0.0,0.0,10.218,6.16075,66.199744706343,0.341,66.2742718446602,7.440121078245569
00-0033119,Jacoby Brissett,QB,IND,5600,1496,14.768,14.768,1.0765055264917591,0.9558823529411765,15.196437669919145,SF,21.25,43.5,9.231388249324949,statline_mc,5.361526055843162,27.427342707330638,28.42775,213.4926746136779,1.0005,3.662,16.677306853720317,0.211,0.0,0.0,0.0,0.0,37.916666666666664,1.203660112865891
00-0033077,Dak Prescott,QB,DAL,6800,1501,17.6646,17.6646,0.6954332690870472,1.2257785467128028,15.058158890405982,GB,27.25,52.0,9.074395035133522,statline_mc,5.036651765884633,27.195711525894897,34.346,195.62550161062808,1.453,2.9925,12.796388259808595,0.1155,0.0,0.0,0.0,0.0,56.10632183908046,4.047140923105343
00-0032257,Duke Johnson,RB,CLE,4900,2997,13.3493,13.3493,1.2317553337606444,0.8996539792387543,14.793116755125345,NYJ,20.0,41.5,13.464839485295997,statline_mc,3.8281101195313307,29.455993506048674,0.0,0.0,0.0,2.9235,14.771463946089789,0.15,7.5915,5.598,51.85720360516367,0.201,62.810798548094375,5.656430437981438
00-0027793,Antonio Brown,WR,PIT,8400,3474,24.5302,24.5302,0.5508514244209507,1.0908304498269896,14.739840767107612,JAX,24.25,41.0,11.934483085020627,statline_mc,4.729248288697856,29.61333360846393,0.0,0.0,0.0,0.0,0.0,0.0,11.03225,7.07075,55.723407671076124,0.2755,64.68697689989956,6.693035175607522
00-0027942,A.J. Green,WR,CIN,8200,5091,17.5463,17.5463,0.8832216931643936,0.9446366782006921,14.639305259892847,BUF,21.0,39.0,13.080194261584092,statline_mc,4.0584474907127355,30.83592229849971,0.0,0.0,0.0,0.0,0.0,0.0,9.136,5.80125,60.528052598928454,0.38275,57.241379310344826,4.074280990392559
00-0033899,DeShone Kizer,QB,CLE,5500,1517,16.2882,16.2882,0.9921724422766788,0.8996539792387543,14.539047485942408,NYJ,20.0,41.5,9.333954176768138,statline_mc,4.69537590151582,26.50836525112482,37.1535,191.49105439904872,1.07875,5.494,21.61405309980458,0.246,0.0,0.0,0.0,0.0,29.15948275862069,0.6713630355118821
00-0032385,Sterling Shepard,WR,NYG,5200,5456,12.4589,12.4589,1.061415543539666,1.0908304498269896,14.425219001804534,LAC,24.25,45.5,14.011185121062462,statline_mc,3.2638947228360013,31.703782436709144,0.0,0.0,0.0,0.57325,3.9295903744654015,0.0245,6.74775,4.597,65.74509964357992,0.35625,73.13357884164714,11.753772534236239
00-0033106,Jared Goff,QB,LA,5300,1490,17.5685,17.5685,0.7517602171262242,1.0908304498269896,14.406928119177254,SEA,24.25,46.5,8.745505181010563,statline_mc,4.920430205678599,26.75781773049683,30.5075,215.29778189901955,1.30525,1.414,4.122668432164713,0.0455,0.0,0.0,0.0,0.0,46.214080459770116,2.092852416942611
00-0026498,Matthew Stafford,QB,DET,6300,1340,16.6403,16.6403,0.8653581402666876,0.9896193771626298,14.250324362780786,CAR,22.0,42.0,8.594487041407813,statline_mc,4.711059775631744,25.98226856431972,33.9295,190.6897694504826,1.38925,2.611,10.009835847614815,0.08625,0.0,0.0,0.0,0.0,44.827586206896555,1.9080751863575627
00-0024334,Brandon Marshall,WR,NYG,4600,3627,12.2868,12.2868,1.061415543539666,1.0908304498269896,14.225962564874099,LAC,24.25,45.5,13.68769753701493,statline_mc,3.4858895734815873,29.942128219306827,0.0,0.0,0.0,0.0,0.0,0.0,8.5975,4.98825,64.42462564874099,0.375,72.79377301640443,11.490499162401298
00-0029608,T.Y. Hilton,WR,IND,6000,5151,12.3043,12.3043,1.1915745299007343,0.9558823529411765,14.014641947001902,SF,21.25,43.5,14.026826445023364,statline_mc,3.057193034476972,31.262454851462667,0.0,0.0,0.0,0.0,0.0,0.0,7.05225,4.32925,69.18391947001902,0.36275,66.71116504854369,7.6600103602339935
00-0028064,Bilal Powell,RB,NYJ,6200,2819,14.6389,14.6389,0.9878216280560388,0.967128027681661,13.985241496880862,CLE,21.5,41.5,12.946920426850335,statline_mc,2.897914829013259,30.738630191379833,0.0,0.0,0.0,14.171,61.54193660200413,0.43775,3.2425,2.41275,17.242978366804504,0.08775,68.74773139745918,8.402998041595302
00-0033280,Christian McCaffrey,RB,CAR,5700,5536,15.3045,15.3045,1.0152916399597107,0.8996539792387543,13.979330318605797,DET,20.0,42.0,11.525388259427329,statline_mc,4.029851699796524,27.59332814196075,0.0,0.0,0.0,6.822,21.7893292507551,0.1385,7.20775,5.44025,41.92897393530286,0.16725,63.46869328493648,5.910040461769655
00-0030526,E.J. Manuel,QB,LV,4900,1421,13.6886,13.6886,1.0,1.0,13.688635766357642,BYE_OR_UNKNOWN,0.0,0.0,8.696465300068203,statline_mc,4.318017880335441,25.794421243318368,31.94375,220.847144158941,1.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02873563218391,0.9928638571708472
00-0023500,Frank Gore,RB,IND,4400,2467,11.5087,11.5087,1.2405457375698197,0.9558823529411765,13.64722807069349,SF,21.25,43.5,13.79283969090112,statline_mc,2.1115902056133415,30.523442053055128,0.0,0.0,0.0,15.241,64.40263022962483,0.56,1.987,1.48225,14.419650477310078,0.06475,65.46052631578948,6.749318564907216
00-0028434,Doug Baldwin,WR,SEA,7000,5136,14.479,14.479,0.924283754337826,1.0008650519031141,13.394315054428985,LA,22.25,46.5,12.827062748985824,statline_mc,3.308066577667222,28.24837029001464,0.0,0.0,0.0,0.14325,0.727844350759765,0.00325,7.7695,5.1945,57.20530619353006,0.32175,64.04251757616338,6.41156573009562
00-0026158,Joe Flacco,QB,BAL,4700,1302,13.3746,13.3746,1.0,1.0,13.374603973114002,OAK,0.0,0.0,8.559327766384161,statline_mc,4.056324343300191,25.39660830114173,35.83925,202.54201152911256,1.42925,0.227,0.9417351194950058,0.0105,0.0,0.0,0.0,0.0,41.9037356321839,1.5701507069637644
00-0026176,Jordy Nelson,WR,GB,8100,3751,10.534,10.534,1.1249455249778064,1.1133217993079585,13.193102634586444,DAL,24.75,52.0,14.008784051186657,statline_mc,2.3214830179027115,30.02783853834968,0.0,0.0,0.0,0.0,0.0,0.0,5.7125,3.7055,58.47352634586442,0.52675,64.23167057248075,6.49292877866499
00-0031381,Davante Adams,WR,GB,5800,5263,10.5055,10.5055,1.1249455249778064,1.1133217993079585,13.157391776337537,DAL,24.75,52.0,13.697660408078136,statline_mc,2.5062426216833265,28.93268702668982,0.0,0.0,0.0,0.0,0.0,0.0,6.45375,3.87525,62.37641776337537,0.41825,71.41613659189822,10.482195024031563
00-0030061,Zach Ertz,TE,PHI,6200,4569,19.2044,19.2044,0.5873820679032155,1.147058823529412,12.939195555814294,ARI,25.5,45.0,9.920547449495084,statline_mc,4.052025795215523,25.681183639613604,0.0,0.0,0.0,0.0,0.0,0.0,8.795,6.03425,48.23945555814294,0.2875,79.31896551724138,10.49099972272656
00-0031577,Javorius Allen,RB,BAL,4500,5370,12.9178,12.9178,1.0,1.0,12.917829336732526,OAK,0.0,0.0,10.580400334134367,statline_mc,3.4363975038453654,26.038878709253094,0.0,0.0,0.0,9.15925,33.939153373477154,0.19825,5.273,4.117,28.789139993848107,0.1715,53.427858439201444,3.0260667925332543
00-0032055,Devin Funchess,WR,CAR,5600,5381,14.3326,14.3326,1.0009845855863126,0.8996539792387543,12.907054984203155,DET,20.0,42.0,12.515431431729658,statline_mc,3.1798952561315392,27.986020207179703,0.0,0.0,0.0,0.0,0.0,0.0,7.561,4.6725,55.91304984203154,0.365,57.41797790425176,4.122531954410683
00-0032104,Ameer Abdullah,RB,DET,4700,2995,14.0279,14.0279,0.9295852028202544,0.9896193771626298,12.904779262789722,CAR,22.0,42.0,12.256320692553677,statline_mc,2.535541928261837,27.649403231182795,0.0,0.0,0.0,16.73975,60.11511155691871,0.376,2.823,2.16725,15.900181070978494,0.066,67.19600725952813,7.5771737658984835
00-0030287,Andre Ellington,RB,ARI,4600,2892,17.2288,17.2288,0.8471751671092389,0.8771626297577855,12.802924584553956,PHI,19.5,45.0,10.825196482646946,statline_mc,3.9376300300384566,24.807009242170707,0.0,0.0,0.0,3.72675,11.901475365061673,0.073,8.82925,6.1905,38.78277048047789,0.14275,57.94691470054447,4.089955563905438
00-0027891,Golden Tate,WR,DET,6300,3995,13.4476,13.4476,0.948301186344928,0.9896193771626298,12.620003892795008,CAR,22.0,42.0,11.125609767400897,statline_mc,3.2876471623039287,26.471741377804452,0.0,0.0,0.0,0.65925,3.4861524980260556,0.023,7.3595,4.92925,49.453886429924005,0.31025,61.514479410780055,5.417137974927726
00-0029580,Rishard Matthews,WR,TEN,5400,5182,12.7622,12.7622,1.056767008312485,0.9333910034602076,12.588387512601127,MIA,20.75,41.5,11.80746099341651,statline_mc,2.972484007972365,27.33297284207695,0.0,0.0,0.0,0.0,0.0,0.0,7.554,4.313,57.46387512601126,0.34075,60.36617007030465,5.01791079632065
00-0032144,Melvin Gordon,RB,LAC,6000,2991,14.4157,14.4157,0.9054115923450232,0.9558823529411765,12.476343575750263,NYG,21.25,45.5,11.093402648765064,statline_mc,2.839563504235359,25.96795222366778,0.0,0.0,0.0,12.70525,39.642439986670304,0.35775,4.24475,3.124,21.59849577083233,0.13225,65.06578947368422,6.574021574098938
00-0033881,Evan Engram,TE,NYG,4000,4701,15.83,15.83,0.7106090751556383,1.0908304498269896,12.27068535495946,LAC,24.25,45.5,9.584894974405282,statline_mc,3.598344725987985,24.513252209245067,0.0,0.0,0.0,0.0,0.0,0.0,8.3935,5.50925,44.88435354959461,0.33025,80.09549071618036,11.04840492555425
00-0027029,LeSean McCoy,RB,BUF,7800,2707,18.6154,18.6154,0.8087171504440984,0.809688581314879,12.189542635159276,CIN,18.0,39.0,9.501262403731248,statline_mc,3.4425529463583504,23.833758182157396,0.0,0.0,0.0,17.00825,39.45867657907996,0.20025,5.223,4.24475,20.866749772512787,0.07675,54.986388384754996,3.357396036477773
00-0028002,Randall Cobb,WR,GB,6700,5125,9.6415,9.6415,1.1249455249778064,1.1133217993079585,12.075260845273444,DAL,24.75,52.0,12.052811134527927,statline_mc,2.5228377344589,26.67890581297317,0.0,0.0,0.0,0.24875,1.5325705276562203,0.008,5.76925,3.8145,54.760037925078215,0.35775,66.17341814529628,7.390264624029582
00-0031590,Jay Ajayi,RB,MIA,6600,2998,11.3427,11.3427,1.1152824832890762,0.9333910034602076,11.80765371461877,TEN,20.75,41.5,12.40267760910219,statline_mc,1.9057520745528505,26.357888288318954,0.0,0.0,0.0,15.6705,64.23284623695012,0.334,1.86175,1.41175,11.21119090923755,0.054,59.968239564428316,4.679957816640052
00-0027061,Jared Cook,TE,LV,3900,4437,11.5137,11.5137,1.0,1.0,11.51373198005045,BYE_OR_UNKNOWN,0.0,0.0,10.124054553351618,statline_mc,2.8870968673801043,24.05160061902227,0.0,0.0,0.0,0.0,0.0,0.0,6.59325,4.3035,47.75231980050449,0.3525,60.72745358090186,3.037648180651622
00-0021547,Antonio Gates,TE,LAC,3300,4270,6.4697,6.4697,1.8052756562479944,0.9558823529411765,11.164335111083826,NYG,21.25,45.5,11.302586842515518,statline_mc,1.786365654253509,24.755109311127168,0.0,0.0,0.0,0.0,0.0,0.0,4.59875,2.86575,51.40835111083827,0.46,71.98076923076924,6.4321228695999135
00-0030085,Kenny Stills,WR,MIA,3700,5212,8.6267,8.6267,1.3658946009200228,0.9333910034602076,10.998281268135008,TEN,20.75,41.5,11.455822699154824,statline_mc,2.059558237149728,25.080324825911717,0.0,0.0,0.0,0.0,0.0,0.0,5.68075,3.2865,51.71781268135008,0.3535,54.977820555741545,3.5035977533835942
00-0024389,Delanie Walker,TE,TEN,4700,4360,10.5683,10.5683,1.1117814432107482,0.9333910034602076,10.966978686981868,MIA,20.75,41.5,9.69684346937045,statline_mc,2.7633220626401718,22.62449675147736,0.0,0.0,0.0,0.0,0.0,0.0,6.01,4.03775,48.872286869818666,0.283,67.48342175066314,4.765876517103485
00-0028118,Tyrod Taylor,QB,BUF,5000,1400,15.3844,15.3844,0.8760571136372576,0.809688581314879,10.912660253467182,CIN,18.0,39.0,7.42954093203104,statline_mc,3.1152097245225305,20.292664006054594,23.9695,127.09550690114605,0.82525,7.64975,22.588399774213386,0.18325,0.0,0.0,0.0,0.0,23.900862068965516,0.4728297156851962
00-0033292,Trent Taylor,WR,SF,3400,5571,9.6043,9.6043,1.1187474780082318,1.0008650519031141,10.75405067573002,IND,22.25,43.5,10.899109398375819,statline_mc,2.2442571420164232,23.522004147952504,0.0,0.0,0.0,0.0,0.0,0.0,6.02475,3.63125,47.405506757300195,0.339,65.2075661198527,6.929401235624328
00-0026201,Martellus Bennett,TE,GB,4100,4407,10.7867,10.7867,0.8851806687632373,1.1133217993079585,10.630150477335363,DAL,24.75,52.0,8.943944248055967,statline_mc,2.8039099181512026,21.776207749865502,0.0,0.0,0.0,0.0,0.0,0.0,6.83425,4.365,42.47150477335363,0.29275,81.39522546419099,12.048438302872935
00-0023662,Matt Cassel,QB,TEN,4700,1241,10.6505,10.6505,1.0682190667243572,0.9333910034602076,10.6192768593857,MIA,20.75,41.5,7.0339563538445775,statline_mc,3.0352056812635584,20.162029899426283,27.6335,167.46317148464252,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10201149425287,1.3026361217608815
00-0030431,Robert Woods,WR,LA,3700,5217,9.3647,9.3647,1.0203534823662337,1.0908304498269896,10.423267558026728,SEA,24.25,46.5,11.148912712447897,statline_mc,2.102912052803367,23.423245734037163,0.0,0.0,0.0,0.0,0.0,0.0,5.762,3.39525,51.385175580267294,0.247,63.7161031134918,6.273550991057182
00-0033908,Cooper Kupp,WR,LA,4500,5552,9.2654,9.2654,1.0203534823662337,1.0908304498269896,10.312736388976193,SEA,24.25,46.5,10.876016479269566,statline_mc,1.9955917265780596,23.140204547964856,0.0,0.0,0.0,0.0,0.0,0.0,5.23525,3.3165,47.96486388976192,0.30325,63.764646802812194,6.293886632894447
00-0031544,Amari Cooper,WR,LV,5700,5376,10.2348,10.2348,1.0,1.0,10.234750885472174,BYE_OR_UNKNOWN,0.0,0.0,10.093317463383022,statline_mc,2.1961601592659967,22.44120430255844,0.0,0.0,0.0,0.0,0.0,0.0,7.11,3.645,43.43500885472173,0.3235,41.33536993639102,1.4109929298471526
00-0027939,Cam Newton,QB,CAR,6500,1378,16.7212,16.7212,0.6749793494080163,0.8996539792387543,10.153892976520082,DET,20.0,42.0,6.817804372973023,statline_mc,2.9409497577973065,19.282445796438044,29.905,138.74450222792706,0.79875,5.689,14.60612887402999,0.169,0.0,0.0,0.0,0.0,31.242816091954026,0.7713937287821047
00-0033897,Joe Mixon,RB,CIN,5500,5535,11.9241,11.9241,0.890028385678967,0.9446366782006921,10.025209320943784,BUF,21.0,39.0,9.260107959015603,statline_mc,2.140861169627475,20.58283947646196,0.0,0.0,0.0,14.14825,39.78950375879741,0.2545,2.947,2.3865,14.82508945064044,0.07025,60.136116152450086,4.732629032348943
00-0030542,Terrance Williams,WR,DAL,3600,5216,8.7344,8.7344,0.9281575336938102,1.2257785467128028,9.937261176501986,GB,27.25,52.0,9.903496658880991,statline_mc,2.148826137155392,21.555391061156666,0.0,0.0,0.0,0.0,0.0,0.0,5.4165,3.628,45.20761176501988,0.243,65.65324740542351,7.138377384043217
00-0032160,Tyrell Williams,WR,LAC,5300,5432,12.0786,12.0786,0.8406101202485675,0.9558823529411765,9.705412519206133,NYG,21.25,45.5,9.479237804703669,statline_mc,2.211375308560204,20.81978547379599,0.0,0.0,0.0,0.0,0.0,0.0,6.064,3.8375,42.51662519206134,0.21825,52.682038834951456,3.0063846844733733
00-0029159,Jermaine Kearse,WR,NYJ,4500,5186,11.1968,11.1968,0.8932935194899524,0.967128027681661,9.673212329023169,CLE,21.5,41.5,9.153155229329169,statline_mc,2.243007072337142,20.75134961176439,0.0,0.0,0.0,0.0,0.0,0.0,5.81225,3.845,38.73712329023167,0.28525,57.410863742885844,4.120577194159335
00-0032135,Jesse James,TE,PIT,3000,4653,6.9623,6.9623,1.2610230408831269,1.0908304498269896,9.577131921502897,JAX,24.25,41.0,9.574468396459547,statline_mc,1.5734984196848791,21.35663268141972,0.0,0.0,0.0,0.0,0.0,0.0,4.308,3.0065,40.89881921502898,0.36775,75.86472148541115,8.333093742313132
00-0026901,Mike Wallace,WR,BAL,4000,3809,9.478,9.478,1.0,1.0,9.477957413813783,OAK,0.0,0.0,9.787641961098265,statline_mc,2.0914226313195874,20.327193602819747,0.0,0.0,0.0,0.275,1.694581651235796,0.006,5.8745,3.30475,39.29249248690204,0.29475,44.830515567458974,1.7812286354987046
00-0027696,Jimmy Graham,TE,SEA,4900,4492,11.5472,11.5472,0.8174058147744049,1.0008650519031141,9.446922431404921,LA,22.25,46.5,7.838936535571322,statline_mc,2.4973761549053326,18.730843660168045,0.0,0.0,0.0,0.0,0.0,0.0,6.80275,4.2075,35.78922431404922,0.248,70.89389920424404,5.982548410503024
00-0028009,DeMarco Murray,RB,TEN,5400,2831,9.348,9.348,1.0797546012269938,0.9333910034602076,9.421196227792517,MIA,20.75,41.5,9.55136205225523,statline_mc,1.586181176348901,20.806496083998642,0.0,0.0,0.0,10.03675,46.351905273272436,0.284,1.90425,1.4165,10.21005700465274,0.05125,56.744555353902,3.774911035426041
DST_NYJ,New York J,DST,NYJ,3000,7021,9.403728672,9.403728672,1.2939484461230732,1.1044642857142857,9.403728672,CLE,21.5,41.5,6.571,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40203761755487,10.123591807370026
DST_PHI,Philadelphia,DST,PHI,3100,7023,9.395565504,9.395565504,1.2928251982160497,1.1327838827838828,9.395565504,ARI,25.5,45.0,6.4441,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18260188087774,19.43170751992554
00-0032112,J.J. Nelson,WR,ARI,4900,5409,8.0589,8.0589,1.322508272133,0.8771626297577855,9.348717799810961,PHI,19.5,45.0,10.553694298363139,statline_mc,1.428624967869422,20.728417512641375,0.0,0.0,0.0,0.0,0.0,0.0,4.54825,2.86775,44.26717799810961,0.2895,44.88993973886843,1.788299167318261
00-0032688,Robby Anderson,WR,NYJ,4000,5502,10.7049,10.7049,0.8932935194899524,0.967128027681661,9.24824371900746,CLE,21.5,41.5,9.616608974616431,statline_mc,1.9370117832785279,20.46814767412997,0.0,0.0,0.0,0.0,0.0,0.0,5.88725,3.358,41.40243719007461,0.244,56.10018413123535,3.7758087888008975
00-0027996,Torrey Smith,WR,PHI,3600,5113,7.0767,7.0767,1.1326930836897748,1.147058823529412,9.194463517384607,ARI,25.5,45.0,10.56699900377382,statline_mc,1.3796102818123415,20.778346945813553,0.0,0.0,0.0,0.0,0.0,0.0,4.5865,2.68,46.62463517384609,0.25175,62.78498493471711,5.895963683427115
00-0022943,Ben Watson,TE,BAL,3600,4292,9.1434,9.1434,1.0,1.0,9.143363889598547,OAK,0.0,0.0,8.436148517126544,statline_mc,2.074410636320522,19.14130429858955,0.0,0.0,0.0,0.0,0.0,0.0,4.85825,3.58125,36.74113889598545,0.2815,58.112068965517246,2.5516102153147173
