team,position,matchup_factor
NO,QB,1.816549671280074
KC,QB,1.6927962873984836
PIT,QB,1.6417948928291008
ATL,QB,1.3729125405772813
TB,QB,1.3357865254128043
SF,QB,1.3181610434660325
CIN,QB,1.265659607879903
LAC,QB,1.2319086850031056
GB,QB,1.2064079877184144
NE,QB,1.1449063060318057
BUF,QB,1.111530393409195
LV,QB,1.0849046653619434
CAR,QB,1.0024024094408832
NYG,QB,0.996402245373897
MIN,QB,0.9904020813069107
PHI,QB,0.9877770095276042
DEN,QB,0.9604012609719798
HOU,QB,0.9364006047040347
DAL,QB,0.8883992921681453
CHI,QB,0.8775239947967327
TEN,QB,0.8493982257327348
ARI,QB,0.8167723336184974
SEA,QB,0.7946467286214857
IND,QB,0.7650209185407413
DET,QB,0.7121444727004255
NYJ,QB,0.6828936728738677
BAL,QB,0.6543928935556832
WAS,QB,0.639017473134031
JAX,QB,0.6176418886453926
MIA,QB,0.5880160785646482
CLE,QB,0.550890063400171
LA,QB,0.46613774595399093
ARI,RB,1.6694994591941537
KC,RB,1.477536106743258
ATL,RB,1.4193653938793502
DET,RB,1.3742830914098216
TB,RB,1.3306550567618909
IND,RB,1.30593250379473
BUF,RB,1.2375819161796386
MIA,RB,1.2332191127148453
CIN,RB,1.1837740067805238
CLE,RB,1.1663227929213513
NE,RB,1.0790667236254896
DAL,RB,1.0601612419447197
SF,RB,1.054344170658329
LA,RB,1.033984421155961
DEN,RB,1.0136246716535935
HOU,RB,0.9848301687859591
NYJ,RB,0.9816307795784441
JAX,RB,0.9467283518600994
GB,RB,0.9263686023577317
LAC,RB,0.9001917815689733
NYG,RB,0.8900119068177894
CAR,RB,0.8812862998882031
WAS,RB,0.8609265503858354
SEA,RB,0.8274783904890886
LV,RB,0.7969387662355369
BAL,RB,0.7067741612964797
TEN,RB,0.6660546622917444
PIT,RB,0.6616918588269511
NO,RB,0.6456949127893765
PHI,RB,0.6427863771461813
MIN,RB,0.552621772207124
CHI,RB,0.48863398805682556
TB,TE,1.7403293757181155
PIT,TE,1.688582492872037
IND,TE,1.6504532107749263
KC,TE,1.544235924932976
CIN,TE,1.5115536831354524
SF,TE,1.3644835950465974
CAR,TE,1.3508659942976298
LA,TE,1.2473722286054725
BUF,TE,1.2337546278565044
MIN,TE,1.2065194263585683
GB,TE,1.1711136644112514
DEN,TE,1.160219583812077
HOU,TE,1.160219583812077
DAL,TE,1.034937656921571
ARI,TE,0.9859142942252862
CHI,TE,0.9804672539256989
PHI,TE,0.9259968509298268
MIA,TE,0.9151027703306523
ATL,TE,0.8960381292820971
DET,TE,0.8415677262862248
LV,TE,0.8374824460615344
WAS,TE,0.8170560449380824
SEA,TE,0.797991403889527
BAL,TE,0.7516915613430359
NO,TE,0.716285799395719
NE,TE,0.6345801949019106
JAX,TE,0.555598110557896
CLE,TE,0.5365334695093408
LAC,TE,0.4820630665134686
NYJ,TE,0.4820630665134686
NYG,TE,0.4003574620196603
TEN,TE,0.37856930082131146
NO,WR,1.7153599918703317
LAC,WR,1.325135917890351
TB,WR,1.3206194355526195
PIT,WR,1.2682282404349372
LV,WR,1.2292058330369393
NE,WR,1.203190894771607
KC,WR,1.181511779550497
TEN,WR,1.1679623325373032
SF,WR,1.1408634385109158
CHI,WR,1.1237008056275368
GB,WR,1.1237008056275368
PHI,WR,1.1237008056275368
SEA,WR,1.1002150974713343
ATL,WR,1.0767293893151317
BUF,WR,1.023434897729903
NYJ,WR,1.0153052295219867
DEN,WR,0.9999491895737006
CLE,WR,0.9638173308718503
CAR,WR,0.9529777732612953
CIN,WR,0.9484612909235641
BAL,WR,0.9078129498839828
WAS,WR,0.8807140558575952
NYG,WR,0.8671646088444015
MIA,WR,0.8635514229742164
HOU,WR,0.8310327501425514
ARI,WR,0.8120635243240801
MIN,WR,0.7876745197003313
JAX,WR,0.6991514658807987
DET,WR,0.6350174166850148
DAL,WR,0.6277910449446449
IND,WR,0.5618504028137684
LA,WR,0.5221053582417334
