player_id,player_name,position,season_avg,recent_form,games_played
00-0027944,J.Jones,WR,35.1,35.1,1
00-0030564,D.Hopkins,WR,32.8,32.8,1
00-0027656,R.Gronkowski,TE,32.4,32.4,1
00-0031045,C.Hyde,RB,32.2,32.2,1
00-0030279,K.Allen,WR,31.6,31.6,1
00-0030549,T.Eifert,TE,31.4,31.4,1
00-0030506,T.Kelce,TE,28.6,28.6,1
00-0027793,A.Brown,WR,28.3,28.3,1
00-0031418,A.Seferian-Jenkins,TE,28.0,28.0,1
00-0019596,T.Brady,QB,27.62,27.62,1
00-0026184,M.Forte,RB,27.6,27.6,1
00-0022127,J.Witten,TE,26.0,26.0,1
00-0021429,C.Palmer,QB,25.68,25.68,1
00-0032268,M.Mariota,QB,24.96,24.96,1
00-0023436,A.Smith,QB,23.22,23.22,1
00-0023459,A.Rodgers,QB,23.060000000000002,23.060000000000002,1
00-0027531,C.Ivory,RB,23.0,23.0,1
00-0031413,B.Sankey,RB,22.6,22.6,1
00-0021678,T.Romo,QB,22.14,22.14,1
00-0027150,J.Edelman,WR,21.6,21.6,1
00-0026213,J.Charles,RB,21.3,21.3,1
00-0026019,D.Woodhead,RB,21.2,21.2,1
00-0025465,J.Jones,WR,21.1,21.1,1
00-0031382,J.Landry,WR,20.7,20.7,1
00-0026364,S.Johnson,WR,20.200000000000003,20.200000000000003,1
00-0027966,M.Ingram,RB,20.200000000000003,20.200000000000003,1
00-0031299,J.Matthews,TE,20.200000000000003,20.200000000000003,1
00-0029708,K.Wright,WR,20.1,20.1,1
00-0022942,P.Rivers,QB,19.92,19.92,1
00-0026998,P.Harvin,WR,19.8,19.8,1
00-0023564,D.Sproles,RB,19.6,19.6,1
00-0032104,A.Abdullah,RB,19.4,19.4,1
00-0030472,J.Reed,TE,19.3,19.3,1
00-0029567,N.Foles,QB,18.98,18.98,1
00-0027973,A.Dalton,QB,18.86,18.86,1
00-0029275,L.Green,TE,18.4,18.4,1
00-0031301,J.Hill,RB,18.3,18.3,1
00-0029738,D.Fells,TE,18.200000000000003,18.200000000000003,1
00-0024334,B.Marshall,WR,18.2,18.2,1
00-0022924,B.Roethlisberger,QB,18.04,18.04,1
00-0028009,D.Murray,RB,18.0,18.0,1
00-0030485,E.Lacy,RB,17.9,17.9,1
00-0029269,T.Benjamin,WR,17.9,17.9,1
00-0029668,A.Luck,QB,17.72,17.72,1
00-0025399,M.Lynch,RB,17.4,17.4,1
00-0027696,J.Graham,TE,17.1,17.1,1
00-0026143,M.Ryan,QB,16.62,16.62,1
00-0031339,D.Moncrief,WR,16.6,16.6,1
00-0020531,D.Brees,QB,16.500000000000004,16.500000000000004,1
00-0026201,M.Bennett,TE,16.5,16.5,1
00-0023367,N.Washington,WR,16.5,16.5,1
00-0023465,H.Miller,TE,16.4,16.4,1
00-0029795,B.Cunningham,RB,16.200000000000003,16.200000000000003,1
00-0028087,D.Lewis,RB,16.0,16.0,1
00-0028118,T.Taylor,QB,15.900000000000002,15.900000000000002,1
00-0029608,T.Hilton,WR,15.8,15.8,1
00-0032170,R.Greene,WR,15.8,15.8,1
00-0029159,J.Kearse,WR,15.600000000000001,15.600000000000001,1
00-0030525,T.Austin,WR,15.5,15.5,1
00-0031387,E.Ebron,TE,15.3,15.3,1
00-0029263,R.Wilson,QB,15.14,15.14,1
00-0029004,L.Dunbar,RB,15.0,15.0,1
00-0030513,L.Murray,RB,15.0,15.0,1
00-0030456,G.Bernard,RB,14.8,14.8,1
00-0028002,R.Cobb,WR,14.8,14.8,1
00-0022921,L.Fitzgerald,WR,14.700000000000001,14.700000000000001,1
00-0031051,JO.Brown,WR,14.600000000000001,14.600000000000001,1
00-0022811,J.Cotchery,WR,14.5,14.5,1
00-0027685,E.Sanders,WR,14.5,14.5,1
00-0024242,De.Williams,RB,14.200000000000001,14.200000000000001,1
00-0031503,J.Winston,QB,14.2,14.2,1
00-0030801,B.Coleman,WR,14.100000000000001,14.100000000000001,1
00-0024226,J.Cutler,QB,14.1,14.1,1
00-0026498,M.Stafford,QB,13.74,13.74,1
00-0030388,J.Randle,RB,13.700000000000001,13.700000000000001,1
00-0027061,J.Cook,TE,13.5,13.5,1
00-0027854,S.Bradford,QB,13.439999999999998,13.439999999999998,1
00-0029580,R.Matthews,WR,13.4,13.4,1
00-0032211,T.Lockett,WR,13.4,13.4,1
00-0026345,P.Garcon,WR,13.4,13.4,1
00-0024389,D.Walker,TE,13.3,13.3,1
00-0023682,R.Fitzpatrick,QB,13.06,13.06,1
00-0027874,D.Thomas,WR,13.0,13.0,1
00-0029137,A.Jeffery,WR,12.8,12.8,1
00-0030287,A.Ellington,RB,12.600000000000001,12.600000000000001,1
00-0032187,D.Johnson,RB,12.5,12.5,1
00-0027939,C.Newton,QB,12.5,12.5,1
00-0023462,R.White,WR,12.4,12.4,1
00-0026901,M.Wallace,WR,12.3,12.3,1
00-0027985,L.Kendricks,TE,12.2,12.2,1
00-0029141,A.Morris,RB,12.100000000000001,12.100000000000001,1
00-0026153,J.Stewart,RB,12.1,12.1,1
00-0030348,K.Robinson,RB,12.0,12.0,1
00-0027864,R.Mathews,RB,11.8,11.8,1
00-0029701,R.Tannehill,QB,11.74,11.74,1
