team,position,matchup_factor
WAS,QB,1.274815035248484
CHI,QB,1.200439195082657
NO,QB,1.184102779858596
PHI,QB,1.172035176652882
NYJ,QB,1.134026331181825
PIT,QB,1.1107941426973558
NYG,QB,1.0751659808519154
DEN,QB,1.0689269479020227
LV,QB,1.0667925418928486
LAC,QB,1.0584191029337824
TB,QB,1.0483217206596136
BAL,QB,1.046269407189254
CAR,QB,1.0360899323762711
ATL,QB,1.0231193112435992
IND,QB,1.0044843049327354
ARI,QB,1.003088731772891
JAX,QB,0.9943869226585669
TEN,QB,0.9913494987224349
DAL,QB,0.9873269643205302
NE,QB,0.9769833044299188
MIN,QB,0.9751772685760024
LA,QB,0.9686098654708521
GB,QB,0.9604006115894143
HOU,QB,0.93388472155237
KC,QB,0.898749114939816
MIA,QB,0.890293583441935
SF,QB,0.8779797026197782
CLE,QB,0.8641881560989626
CIN,QB,0.847359185642015
DET,QB,0.83020184502981
BUF,QB,0.7823418949010273
SEA,QB,0.7138767175298355
ATL,RB,1.3189958800063528
NO,RB,1.2155569465335065
CIN,RB,1.200310167322191
LV,RB,1.1961247769504573
MIN,RB,1.1641364362522069
TEN,RB,1.1632395668868356
TB,RB,1.158755220059978
JAX,RB,1.1533740038677491
CHI,RB,1.148291744130644
IND,RB,1.1186950550733843
NYG,RB,1.09806705966984
MIA,RB,1.0741505432599332
NE,RB,1.0487392445744075
PHI,RB,1.0382757686450732
CAR,RB,1.0230289894337579
DAL,RB,1.0230289894337576
CLE,RB,0.9985145601136034
GB,RB,0.942011790095199
LAC,RB,0.9357337045375984
DEN,RB,0.9312493577107409
LA,RB,0.8977662347368716
DET,RB,0.8855090200767943
HOU,RB,0.8828184119806799
BUF,RB,0.8801278038845655
PIT,RB,0.8538196358336682
KC,RB,0.8331916404301235
WAS,RB,0.8167490353983127
ARI,RB,0.8155532095778174
SF,RB,0.8128626014817029
SEA,RB,0.8041928642831118
NYJ,RB,0.7919356496230348
BAL,RB,0.7751940881361
WAS,TE,1.4199588999103063
DAL,TE,1.384989762822963
CHI,TE,1.3737875284313465
ARI,TE,1.3155813240586907
DEN,TE,1.2977788542687705
IND,TE,1.2175617731320463
NYJ,TE,1.1709362570155883
SF,TE,1.0988786411992446
NE,TE,1.0983488057888302
NYG,TE,1.0840432497076442
JAX,TE,1.077685224782673
TB,TE,1.0729167060889442
CAR,TE,1.070797364447287
TEN,TE,1.0485442772098867
LV,TE,1.0247016837412435
DET,TE,1.014634810943372
GB,TE,1.0077469506079861
PIT,TE,0.9870833696018286
SEA,TE,0.9828446863185144
CIN,TE,0.9611214344915283
BAL,TE,0.8874743124439415
CLE,TE,0.8159465320380119
MIN,TE,0.8111780133442833
HOU,TE,0.8005813051359973
ATL,TE,0.7926337739797831
LA,TE,0.7825669011819113
NO,TE,0.7788580533090114
KC,TE,0.7772685470777684
LAC,TE,0.7538800982466233
PHI,TE,0.7422994099904251
MIA,TE,0.6903755397698244
BUF,TE,0.656995908913724
BAL,WR,1.204906543461652
HOU,WR,1.1947421297382494
PHI,WR,1.1406089263477053
ATL,WR,1.115775415546211
PIT,WR,1.1119252588328008
TB,WR,1.1029158921234214
NO,WR,1.089979365566364
LA,WR,1.084204130496249
CHI,WR,1.0595631275304254
NYJ,WR,1.0495527200755594
WAS,WR,1.048590180897207
MIA,WR,1.0218315917390075
ARI,WR,1.0156713409975515
LAC,WR,1.0098961059274365
TEN,WR,1.0036973536188463
GB,WR,0.9971905887731836
MIN,WR,0.9875651969896587
KC,WR,0.9848700872902716
CAR,WR,0.9775547895347927
JAX,WR,0.9717795544646778
BUF,WR,0.9642717488735284
CLE,WR,0.9636942253665168
DEN,WR,0.9534528085088463
DET,WR,0.9446359496351374
LV,WR,0.9321229403165551
NYG,WR,0.9192249153266315
SF,WR,0.919032407490961
CIN,WR,0.8857285519199649
DAL,WR,0.8832259500562483
IND,WR,0.8799533168498499
NE,WR,0.862242595968164
SEA,WR,0.7195942897363244
