team,position,matchup_factor
NYG,QB,1.2291358549584706
SF,QB,1.2042577098865725
NYJ,QB,1.190555294046191
HOU,QB,1.1855991010826488
CLE,QB,1.1770472387141837
NE,QB,1.1598463337230667
KC,QB,1.147018540170369
ARI,QB,1.1027043442610502
LV,QB,1.0930834990965272
IND,QB,1.0846288169822493
DAL,QB,1.0775346584265908
WAS,QB,1.071898203683739
TB,QB,1.0705376801251194
ATL,QB,1.0701489591083713
GB,QB,1.0693715170748743
DET,QB,1.0257375829448654
MIA,QB,1.025446042182304
TEN,QB,1.0227249950650652
CIN,QB,0.999693274822722
NO,QB,0.9881288245744568
DEN,QB,0.9575170445055196
CAR,QB,0.9300150325705696
PHI,QB,0.9168956982553108
SEA,QB,0.897168106655329
LA,QB,0.8838544118316959
CHI,QB,0.8649042622652109
PIT,QB,0.8556721381174364
MIN,QB,0.8388599541430676
BUF,QB,0.8046525046692075
LAC,QB,0.7855079945943483
BAL,QB,0.6675311660112061
JAX,QB,0.6023232154516605
BUF,RB,1.2073214539318147
SF,RB,1.151516670425971
NYG,RB,1.1328036891305981
DET,RB,1.1231130381026373
MIA,RB,1.119103113539343
LA,RB,1.115093188976049
GB,RB,1.1094124625113824
NE,RB,1.0689790564981663
LV,RB,1.0686448961178918
CIN,RB,1.0659716130756958
WAS,RB,1.0639666507940486
LAC,RB,1.0619616885124015
DAL,RB,1.060959207371578
TB,RB,1.0592884054702052
PIT,RB,1.042246226076205
IND,RB,1.0298822920060482
BAL,RB,1.002614804975648
DEN,RB,0.9814290368662438
KC,RB,0.9807607161056948
JAX,RB,0.9784215934437733
CLE,RB,0.9760824707818517
NO,RB,0.9667259801341653
TEN,RB,0.9587061310075771
ARI,RB,0.9356490647686357
ATL,RB,0.9092503947269492
NYJ,RB,0.8878641303893803
CHI,RB,0.8875299700091059
CAR,RB,0.8731610736573018
PHI,RB,0.8253761392780464
MIN,RB,0.7966383465744383
SEA,RB,0.7872818559267519
HOU,RB,0.7722446388143989
NYG,TE,1.381471711484704
CLE,TE,1.3260364581282729
DEN,TE,1.2806803417457382
WAS,TE,1.2718610968935784
HOU,TE,1.2403637938501517
LV,TE,1.2265049805110435
MIA,TE,1.2076065986849875
NYJ,TE,1.130753179259026
BAL,TE,1.0677585731721722
DAL,TE,1.0450805149809048
DET,TE,1.0394110004330879
BUF,TE,1.0350013780070082
IND,TE,0.9984645064766329
TEN,TE,0.9953147761722902
CIN,TE,0.9940548840505533
LA,TE,0.9556281743375724
ARI,TE,0.9524784440332296
NE,TE,0.941139414937596
ATL,TE,0.9405094688767275
PHI,TE,0.9367297925115161
SEA,TE,0.9115319500767747
JAX,TE,0.8831843773376904
CHI,TE,0.8806645930942164
KC,TE,0.8762549706681366
SF,TE,0.8535769124768692
TB,TE,0.8479073979290522
LAC,TE,0.8371983148942873
NO,TE,0.8233395015551794
CAR,TE,0.8220796094334423
MIN,TE,0.8094806882160716
GB,TE,0.7735737627465649
PIT,TE,0.7143588330249223
TB,WR,1.3116511858870834
KC,WR,1.1673825961222082
DAL,WR,1.1439576660800372
GB,WR,1.1359883599832161
SEA,WR,1.132848936369317
NE,WR,1.1292265245071256
IND,WR,1.0604006991254893
HOU,WR,1.0584687461323206
TEN,WR,1.0495334635389153
CAR,WR,1.0488089811664771
CHI,WR,1.0471185222974544
DET,WR,1.024901062876014
NYG,WR,1.022003133386261
ARI,WR,1.0135508390411476
PHI,WR,1.0133093449170014
SF,WR,1.008962450682372
NO,WR,1.0087209565582258
NYJ,WR,1.006064521192619
ATL,WR,0.9920578619921455
MIN,WR,0.9852960265160549
CLE,WR,0.9845715441436166
LV,WR,0.9565582257426699
LA,WR,0.9490719078941411
WAS,WR,0.9244395072312398
PIT,WR,0.9106743421549125
MIA,WR,0.8920792945956635
BAL,WR,0.888215388609326
LAC,WR,0.8824195296298197
BUF,WR,0.8809705648849432
CIN,WR,0.8802460825125049
JAX,WR,0.7628799381775041
DEN,WR,0.7276217960521748
