team,position,matchup_factor
WAS,QB,1.2724807036666204
CHI,QB,1.213368651854856
NYJ,QB,1.1859925729711918
PHI,QB,1.154966350236372
BAL,QB,1.1524315281175144
NO,QB,1.1244470919253242
NYG,QB,1.1122799457548067
CAR,QB,1.101735085740358
DEN,QB,1.0960570841941166
PIT,QB,1.0661461831915946
LV,QB,1.052965108173534
IND,QB,1.0456648204712233
TEN,QB,1.0294419589105335
DAL,QB,1.016565062546736
NE,QB,1.0160580981229643
TB,QB,1.0152469550449297
JAX,QB,1.0090619890749166
LAC,QB,1.003282594643921
LA,QB,0.9956781282873475
ATL,QB,0.9929405203989812
GB,QB,0.9879722690460196
HOU,QB,0.9669839419018771
ARI,QB,0.929975538966553
MIN,QB,0.9250072876135917
KC,QB,0.9045259248932207
CIN,QB,0.8395330857657065
BUF,QB,0.8376066209553744
CLE,QB,0.8200656518928784
DET,QB,0.8097235776479386
SF,QB,0.7902561437751106
MIA,QB,0.7888366433885503
SEA,QB,0.7427028808253381
ATL,RB,1.2760849492151431
LV,RB,1.2528162511542014
NO,RB,1.21735918744229
IND,RB,1.1874422899353647
CIN,RB,1.1748845798707297
TB,RB,1.1722991689750695
JAX,RB,1.169713758079409
TEN,RB,1.1612188365650968
NYG,RB,1.1538319482917823
MIN,RB,1.1479224376731303
NE,RB,1.129824561403509
CAR,RB,1.0943674976915974
PHI,RB,1.0193905817174516
MIA,RB,1.0064635272391504
DAL,RB,0.9857802400738688
CHI,RB,0.9835641735918744
GB,RB,0.9562326869806094
HOU,RB,0.9484764542936289
LAC,RB,0.9440443213296399
LA,RB,0.9259464450600186
CLE,RB,0.9218836565096953
PIT,RB,0.8986149584487536
DET,RB,0.894921514312096
SEA,RB,0.894921514312096
KC,RB,0.8653739612188367
DEN,RB,0.8457987072945521
NYJ,RB,0.8217913204062789
SF,RB,0.8192059095106186
WAS,RB,0.8011080332409972
BUF,RB,0.7822714681440445
BAL,RB,0.7815327793167128
ARI,RB,0.7649122807017545
DAL,TE,1.367134859138495
CHI,TE,1.2980283760346896
WAS,TE,1.2928127924042139
IND,TE,1.2732543537899292
ARI,TE,1.2400050081456453
DEN,TE,1.2298346200662171
NYJ,TE,1.222402413392789
GB,TE,1.1637270975499352
TEN,TE,1.1363452834899368
DET,TE,1.1050517817070813
CAR,TE,1.099184250122796
NE,TE,1.099184250122796
NYG,TE,1.0907089267232728
JAX,TE,1.0835374992313682
PIT,TE,1.0535478933561317
CIN,TE,1.0463764658642274
TB,TE,1.0348192066830593
SF,TE,1.0124751722661343
SEA,TE,1.0092154324970868
LV,TE,0.9929167336518493
BAL,TE,0.904251811933759
CLE,TE,0.8136310463542404
LA,TE,0.811675202492812
HOU,TE,0.8005920872780506
MIN,TE,0.7895089720632894
BUF,TE,0.7875531282018609
PHI,TE,0.758215470280434
KC,TE,0.755607678465196
ATL,TE,0.7438726152966254
LAC,TE,0.6917167789918662
NO,TE,0.6851972994537715
MIA,TE,0.6076154929504424
BAL,WR,1.2758515724321517
HOU,WR,1.251786108640767
PHI,WR,1.1345147215938596
NO,WR,1.10920778546403
ATL,WR,1.086527040819372
CHI,WR,1.0788872110443288
LA,WR,1.0583551685239014
TB,WR,1.054821747252944
NYJ,WR,1.049282870666038
CAR,WR,1.0452242110980465
TEN,WR,1.0407358111052085
ARI,WR,1.0394943387667646
JAX,WR,1.0242146792166786
PIT,WR,1.0227822111338583
WAS,WR,1.016813594122106
DEN,WR,1.0146171430617812
CLE,WR,1.0041601260571913
LAC,WR,0.9969977856430887
GB,WR,0.9831505941758236
BUF,WR,0.9810018920515927
MIA,WR,0.9697808920694986
KC,WR,0.9676321899452677
MIN,WR,0.9561724452827035
LV,WR,0.91916701980984
NYG,WR,0.9110497006738568
SF,WR,0.9003061900527028
DAL,WR,0.89242761559719
IND,WR,0.8840715517807369
DET,WR,0.8835940624197968
NE,WR,0.8501698071539844
CIN,WR,0.8246241263436849
SEA,WR,0.7725777860012056
