team,position,matchup_factor
ARI,QB,1.3267541424045777
LV,QB,1.2703973429376827
DET,QB,1.2431497612134481
MIA,QB,1.2364647955109185
HOU,QB,1.2191177326119491
NYG,QB,1.202447628265135
TB,QB,1.1902623743263467
CIN,QB,1.1514218773964595
ATL,QB,1.1492217621019563
JAX,QB,1.0919341446258481
NO,QB,1.0810181879723506
NYJ,QB,1.0782257339447114
IND,QB,1.0674790169292525
WAS,QB,1.0451393847081407
CLE,QB,1.0215304552017388
PHI,QB,0.991151940173788
SEA,QB,0.983705396100084
KC,QB,0.9829438177289097
TEN,QB,0.9802359835202901
DAL,QB,0.9589117891274109
LA,QB,0.9447802793511775
CAR,QB,0.9177865570840008
MIN,QB,0.8924006113781924
DEN,QB,0.8853771663995852
SF,QB,0.848398305488124
GB,QB,0.8179351706411536
PIT,QB,0.799064950999836
LAC,QB,0.7956801582390615
CHI,QB,0.7939877618586744
BAL,QB,0.7471083821219476
BUF,QB,0.733399971440811
NE,QB,0.5525674181964342
CAR,RB,1.283912574224575
JAX,RB,1.1853049643226257
WAS,RB,1.1837794753080535
KC,RB,1.1749316390235347
GB,RB,1.1694398785710745
HOU,RB,1.1685245851623312
CIN,RB,1.1677313308747537
DET,RB,1.1563206730457534
MIA,RB,1.1444218587320898
ARI,RB,1.0638760387626758
LAC,RB,1.0602148651277026
TEN,RB,1.0577740827043869
LV,RB,1.0422140947557503
LA,RB,1.0330611606683169
SEA,RB,1.0178062705225945
CLE,RB,1.01475529249345
NYG,RB,1.0071278474205887
CHI,RB,1.001941184771043
DAL,RB,0.9876015880340642
BUF,RB,0.9680753286475396
ATL,RB,0.9607529813775929
NYJ,RB,0.9598376879688495
DEN,RB,0.9561765143338761
PHI,RB,0.8963773449626447
IND,RB,0.8704440317149167
NO,RB,0.8698338361090878
MIN,RB,0.8564095327808521
BAL,RB,0.8257777133682417
PIT,RB,0.8014919282562516
TB,RB,0.7283294751173672
SF,RB,0.7044708269294576
NE,RB,0.6812833939079597
ARI,TE,1.6654745430692093
SEA,TE,1.2870621641536222
DAL,TE,1.1818198156102295
TB,TE,1.1773340761641178
KC,TE,1.1714681091961254
ATL,TE,1.1679025214312673
WAS,TE,1.1438635587585142
LV,TE,1.1340869471451935
CHI,TE,1.1225850511295223
IND,TE,1.1168341031216866
HOU,TE,1.1047571123052318
GB,TE,1.0834786046762397
TEN,TE,1.069676329457434
DEN,TE,1.04322196862139
DET,TE,0.9868626781446005
JAX,TE,0.9816868249375482
PIT,TE,0.9696098341210934
NYG,TE,0.948906421292885
MIA,TE,0.9276279136638931
CLE,TE,0.9195765864529232
CIN,TE,0.918426396851356
MIN,TE,0.9161260176482219
LA,TE,0.9000233632262818
NE,TE,0.8931222256168789
NO,TE,0.8913969412145283
LAC,TE,0.8557410635659474
PHI,TE,0.7953561094836729
NYJ,TE,0.7637258954405766
SF,TE,0.7550994734288231
BUF,TE,0.7372715346045325
CAR,TE,0.7303703969951296
BAL,TE,0.6395054184713261
TB,WR,1.3229768016807286
MIA,WR,1.1821196610495206
DET,WR,1.1765103058916404
CAR,WR,1.1588512248390557
PHI,WR,1.1549039008390658
NYG,WR,1.1490867917864498
ARI,WR,1.1368293119970083
MIN,WR,1.1291839686707124
NO,WR,1.1137686296812794
NYJ,WR,1.105666227786564
IND,WR,1.096732810312903
LV,WR,1.0603758787340516
SEA,WR,1.0383539658920042
TEN,WR,1.036691934734114
ATL,WR,1.032536856839388
HOU,WR,1.0287972867341346
BAL,WR,1.0233956854709911
LA,WR,0.9560834235764313
CLE,WR,0.9557510173448531
WAS,WR,0.9373855730501647
JAX,WR,0.9153636602081173
GB,WR,0.9110008284186552
PIT,WR,0.9107515237449716
CHI,WR,0.8896021772608167
DAL,WR,0.8767629865661136
DEN,WR,0.8763059279976939
SF,WR,0.8690345416819235
BUF,WR,0.8607243858924717
CIN,WR,0.8485500076609247
LAC,WR,0.7896725538926587
KC,WR,0.7691049183137654
NE,WR,0.6871252314508233
