team,position,matchup_factor
WAS,QB,1.24466785352742
CHI,QB,1.2070606578932055
NO,QB,1.1968210749234938
PHI,QB,1.1968210749234938
NYJ,QB,1.1775520415168546
BAL,QB,1.1216997707729721
DEN,QB,1.1007551692440163
PIT,QB,1.096938597409851
CAR,QB,1.0673368939155932
DAL,QB,1.0568180495921622
GB,QB,1.0527222164042773
TB,QB,1.0449028985001338
NYG,QB,1.044158201556882
ATL,QB,1.041365588019688
LAC,QB,1.011298448935898
LV,QB,1.0112053618179915
TEN,QB,1.001431214437812
JAX,QB,0.9864441884548701
NE,QB,0.981045135616295
IND,QB,0.9681060262272955
LA,QB,0.9438102884537066
HOU,QB,0.9399006295016348
ARI,QB,0.9297541336498295
MIN,QB,0.9211901188024343
KC,QB,0.9107643615969095
CIN,QB,0.9006178657451042
CLE,QB,0.8620797989318253
MIA,QB,0.8375978869224235
SF,QB,0.829592394782467
DET,QB,0.8029694790612164
BUF,QB,0.7816525290606346
SEA,QB,0.7309200498016081
ATL,RB,1.338021996814844
CIN,RB,1.2535405466069538
NO,RB,1.2354129479793499
TB,RB,1.215233168375036
LV,RB,1.1892388760033776
JAX,RB,1.1868446648638826
TEN,RB,1.1673489455851387
IND,RB,1.1570880407015893
MIN,RB,1.1174125418185314
NE,RB,1.1003110336792825
NYG,RB,1.0979168225397877
CAR,RB,1.0770529826099038
CHI,RB,1.0664500475635694
PHI,RB,1.0349832725873513
MIA,RB,1.0254064280293718
DAL,RB,0.9949657435415084
GB,RB,0.969997541658205
LAC,RB,0.9313481332635022
HOU,RB,0.9162988061009631
CLE,RB,0.9019335392639938
LA,RB,0.8920146645432293
PIT,RB,0.8879103025898096
KC,RB,0.8653363118460008
DEN,RB,0.8626000705437211
DET,RB,0.8499449545206768
SEA,RB,0.8389999893115575
BUF,RB,0.8359217178464926
NYJ,RB,0.810953515963189
ARI,RB,0.8068491540097692
WAS,RB,0.7979563697773597
SF,RB,0.7962462189634348
BAL,RB,0.7784606504986157
DAL,TE,1.433554469516665
WAS,TE,1.3631214672024197
CHI,TE,1.282973568017244
DEN,TE,1.2528573877173599
ARI,TE,1.2520073342411533
IND,TE,1.2428996184246561
NYJ,TE,1.156072727640716
CAR,TE,1.1105341485582296
TEN,TE,1.1056767001227645
NE,TE,1.0959618032518341
GB,TE,1.0892828116530695
SF,TE,1.088068449544203
PIT,TE,1.0728889231833745
TB,TE,1.0590249557738174
NYG,TE,1.0564950347136794
CIN,TE,1.0498160431149148
SEA,TE,1.038279603080685
DET,TE,1.0376724220262519
JAX,TE,1.030386249373054
LV,TE,0.9720968681474715
BAL,TE,0.9022710468876596
CLE,TE,0.8312308635189811
HOU,TE,0.8057292592327888
LA,TE,0.7996574486884575
NO,TE,0.7911569139263934
LAC,TE,0.782049198109896
ATL,TE,0.7425824295717414
KC,TE,0.740760886408442
MIN,TE,0.7352962569185436
BUF,TE,0.733474713755244
PHI,TE,0.7280100842653459
MIA,TE,0.6181103134129458
BAL,WR,1.245537845262447
HOU,WR,1.222031317276225
PHI,WR,1.1354885569374382
ATL,WR,1.1026938690165857
NYJ,WR,1.0886075601109848
NO,WR,1.0696790825190832
CHI,WR,1.0681383924825332
GB,WR,1.066377603869333
TB,WR,1.0587181734019122
TEN,WR,1.0558568919054618
LA,WR,1.042386859014481
PIT,WR,1.041066267554581
DEN,WR,1.0319982061966002
CAR,WR,1.0302814372987301
CLE,WR,1.0199368041961792
ARI,WR,1.0192765084662292
LAC,WR,1.003429410947428
MIA,WR,1.0005681294509778
WAS,WR,0.9988073408377777
JAX,WR,0.9884627077352269
MIN,WR,0.9805391589758261
KC,WR,0.9679935401067753
BUF,WR,0.9664528500702251
DET,WR,0.9272753034265221
NYG,WR,0.9054855443381704
DAL,WR,0.9026242628417203
LV,WR,0.90108357280517
CIN,WR,0.8715903635340677
SF,WR,0.8561834631685665
IND,WR,0.8537623788254163
NE,WR,0.8315324225837646
SEA,WR,0.7461341748435579
