player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0031787,Jake Kumerow,WR,BUF,3000,5704,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,16.67308896945768,0.0
00-0026293,Matthew Slater,WR,NE,3000,3760,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,16.67308896945768,0.0
00-0035621,Nsimba Webster,WR,LA,3000,5802,0.0,0.0,1.544600062881229,1.202962962962963,0.0,SEA,29.0,55.0,37.418471555209656,0.0
00-0034270,Tyler Conklin,TE,MIN,2500,4732,0.0,0.0,1.261093142697108,0.9851851851851852,0.0,CHI,23.75,44.0,29.1462012042487,0.0
00-0033720,Colin Thompson,TE,CAR,2500,4792,0.0,0.0,1.159555025437178,0.9022222222222224,0.0,TB,21.75,49.5,26.90345714092416,0.0
00-0036254,Collin Johnson,WR,JAX,3000,5860,2.8428571428571425,3.744,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,16.67308896945768,0.0
00-0028114,Dwayne Harris,WR,CHI,3000,5130,0.0,0.0,1.2158766305477753,0.84,0.0,MIN,20.25,44.0,22.04907841536797,0.0
00-0033246,Johnny Mundt,TE,LA,2500,4747,4.65,5.175000000000001,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0036422,Adam Trautman,TE,NO,2500,4784,4.825,6.0641304347826095,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0029119,Derek Carrier,TE,LV,2500,4599,0.0,0.0,0.903440963225474,1.12,0.0,DEN,27.0,50.5,38.24910357891888,0.0
00-0034981,Foster Moreau,TE,LV,2500,4760,4.1,3.3065217391304347,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0031484,Chris Manhertz,TE,CAR,2500,4697,1.8200000000000005,1.828,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0024243,Marcedes Lewis,TE,GB,2500,4324,3.2000000000000006,3.569,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0036005,Noah Togiai,TE,IND,2500,4785,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0033421,Antony Auclair,TE,TB,2500,4716,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0033528,Jeremy Sprinkle,TE,WAS,2500,4714,0.5333333333333333,0.7,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0034613,Tanner Hudson,TE,TB,2500,4768,1.3666666666666665,1.1625,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0033112,Temarrick Hemingway,TE,WAS,2500,4788,1.0,0.8333333333333334,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0032141,Geoff Swaim,TE,TEN,2500,4668,1.0,0.9375,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0032986,J.P. Holtz,TE,CHI,2500,4763,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0028097,Lee Smith,TE,BUF,2500,4535,7.1,7.1,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0036232,Harrison Bryant,TE,CLE,3000,4780,5.7625,7.661,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,17.870746228266018,0.0
00-0030216,Josh Hill,TE,NO,2500,4586,2.5,4.183,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0034771,Mason Rudolph,QB,PIT,4100,1526,0.0299999999999999,0.0449999999999999,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,20.808780416300205,0.0
00-0033258,Darrell Daniels,TE,ARI,2700,4708,2.9,4.441,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,14.793823151342938,0.0
00-0033885,David Njoku,TE,CLE,3200,4702,6.040000000000001,5.167000000000001,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0036250,Tyler Davis,TE,JAX,2500,4790,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0036187,Reggie Gilliam,TE,BUF,2500,4783,2.4,1.6054347826086957,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0032394,Nick Vannett,TE,DEN,2500,4688,1.7333333333333334,2.4040000000000004,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0030443,Levine Toilolo,TE,NYG,2500,4577,1.7333333333333332,1.60625,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0032725,Stephen Anderson,TE,LAC,2500,4679,0.0,0.0,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0035039,Stephen Carlson,TE,CLE,2500,4769,0.4,0.24,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0035671,Jace Sternberger,TE,GB,2500,4773,3.766666666666667,4.537,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0031558,Maxx Williams,TE,ARI,2500,4650,3.7,4.316666666666667,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
00-0022127,Jason Witten,TE,LV,2500,4262,3.085714285714286,2.7910000000000004,1.0,1.0,0.0,BYE_OR_UNKNOWN,0.0,0.0,19.152797510317303,0.0
