team,position,matchup_factor
ATL,QB,1.5269884030355794
TEN,QB,1.4949242747790665
CLE,QB,1.4654883537566938
MIN,QB,1.3598344229442492
BAL,QB,1.3435395380925788
SF,QB,1.333026709156017
GB,QB,1.263116396727882
DET,QB,1.2000394231085125
KC,QB,1.1800650481290451
JAX,QB,1.179013765235389
IND,QB,1.1637701632773745
TB,QB,1.1490522027661882
WAS,QB,1.1259239791057527
DAL,QB,1.1006931896580046
PIT,QB,1.0875521534873025
NYG,QB,1.064423929826867
ARI,QB,1.0365649331449784
HOU,QB,0.9619238476953909
CHI,QB,0.9098853444594108
CIN,QB,0.9009494398633333
SEA,QB,0.8652058214790237
LV,QB,0.8357699004566511
MIA,QB,0.8331416932225107
LA,QB,0.7574493248792667
DEN,QB,0.7411544400275961
PHI,QB,0.707513387430599
CAR,QB,0.7006800486218339
NYJ,QB,0.6964749170472093
NO,QB,0.5503465948290023
NE,QB,0.49620552580570976
LAC,QB,0.49357731857156945
BUF,QB,0.47570550937941464
SEA,RB,1.9464387464387465
DET,RB,1.666096866096866
SF,RB,1.4472934472934473
KC,RB,1.4404558404558405
NYJ,RB,1.4199430199430199
MIA,RB,1.3014245014245016
NYG,RB,1.264957264957265
LAC,RB,1.2353276353276355
JAX,RB,1.223931623931624
HOU,RB,1.1943019943019944
TB,RB,1.1715099715099717
LV,RB,1.1487179487179489
ATL,RB,1.125925925925926
MIN,RB,1.002849002849003
GB,RB,0.9777777777777779
TEN,RB,0.9321937321937324
DAL,RB,0.9276353276353277
BAL,RB,0.9071225071225071
CIN,RB,0.8934472934472936
LA,RB,0.8638176638176639
ARI,RB,0.8615384615384615
IND,RB,0.8501424501424503
NE,RB,0.847863247863248
PHI,RB,0.8387464387464387
NO,RB,0.7954415954415955
CLE,RB,0.7225071225071226
WAS,RB,0.6176638176638177
CHI,RB,0.6017094017094018
PIT,RB,0.5720797720797721
BUF,RB,0.41709401709401717
DEN,RB,0.40341880341880343
CAR,RB,0.3806267806267806
BAL,TE,2.2742406392460173
ATL,TE,1.8193925113968137
GB,TE,1.7505506325872047
HOU,TE,1.7087537775956563
NYG,TE,1.6759719305434613
DAL,TE,1.5448445423346822
PIT,TE,1.4055216923628542
SF,TE,1.3481534600215133
JAX,TE,1.3153716129693178
KC,TE,1.2948829585616963
TB,TE,1.2825897659171233
CLE,TE,1.221123802694258
LA,TE,1.1268759924191978
DET,TE,1.0654100291963324
MIA,TE,1.0490191056702352
LAC,TE,0.92198944834298
MIN,TE,0.8974030630538338
WAS,TE,0.8441325615940173
PHI,TE,0.8031552527787738
IND,TE,0.7580802130820058
NYJ,TE,0.749884751318957
SEA,TE,0.7293960969113351
BUF,TE,0.6556369410438969
NO,TE,0.6515392101623725
CAR,TE,0.6433437483993238
CHI,TE,0.5818777851764585
LV,TE,0.5163140910720688
CIN,TE,0.3728935102187164
ARI,TE,0.3442093940480459
DEN,TE,0.3196230087588997
NE,TE,0.2745479690621318
TEN,TE,0.05327050145981662
TEN,WR,1.6840465157798208
TB,WR,1.43085525087846
MIN,WR,1.3906043318428591
CHI,WR,1.298416743083902
DAL,WR,1.2698515747360564
IND,WR,1.2659563245068046
WAS,WR,1.2607626575344688
PIT,WR,1.2127212380403647
BAL,WR,1.1503972343723372
ARI,WR,1.1361146501984143
ATL,WR,1.1192352325383235
CIN,WR,1.0963830978600468
NYG,WR,1.0685969795580517
CLE,WR,1.0543143953841285
JAX,WR,1.046523894925625
LV,WR,1.0413302279532892
NO,WR,0.9906919749730174
DEN,WR,0.9829014745145139
DET,WR,0.916682220617235
LA,WR,0.8751328848385501
SEA,WR,0.8582534671784594
KC,WR,0.8322851323167811
BUF,WR,0.8180025481428583
MIA,WR,0.8154057146566904
NE,WR,0.7595737947040827
HOU,WR,0.7504848775024954
GB,WR,0.7193228756684819
CAR,WR,0.7128307919530623
SF,WR,0.6946529575498877
NYJ,WR,0.6647893724589579
LAC,WR,0.571303366956917
PHI,WR,0.5115761967750575
