season,week,player_id,site_player_id,player_name,position,team,salary,final_projection,sigma,statline_p10,statline_p90,sigma_source,actual_points,joined
2021,1,00-0028237,5167,Chris Hogan,WR,NO,4900,4.169538537890966,5.49302454626732,0.4849653138612242,10.337842021887631,statline_mc,7.5,True
2021,1,00-0036265,5825,AJ Dillon,RB,GB,5000,4.157321122259376,5.026056139145464,0.4615626742634439,9.907804879683251,statline_mc,3.1,True
2021,1,00-0036020,5886,Salvon Ahmed,RB,MIA,5100,4.116470984214494,4.609736495160552,0.5249670902790647,9.77101856366244,statline_mc,3.8,True
2021,1,00-0031951,4664,James O'Shaughnessy,TE,JAX,4600,4.048120624401389,4.733939175874486,0.2809179440692209,9.873944884900324,statline_mc,7.8,True
2021,1,00-0033307,5598,Kendrick Bourne,WR,NE,4900,3.984354928691956,5.110530977086404,0.2597119869043852,10.149441484050756,statline_mc,2.2,True
2021,1,00-0032214,4652,Tyler Kroft,TE,NYJ,4700,3.9557461044323103,4.603045651851808,0.5194437772147374,9.556842524534462,statline_mc,4.1,True
2021,1,00-0033375,5651,Tim Patrick,WR,DEN,4900,3.942751219704476,5.310106076999421,0.2309656496667561,9.671482835116,statline_mc,11.9,True
2021,1,00-0036980,5927,Elijah Moore,WR,NYJ,5000,3.939740322146287,5.199136793372364,0.3607099559782394,9.64848677885367,statline_mc,0.2,True
2021,1,00-0036955,5933,Terrace Marshall,WR,CAR,4900,3.925173420412698,5.010083583749627,0.1941487667363908,9.78005951021007,statline_mc,4.1,True
2021,1,00-0031062,2954,James White,RB,NE,4800,3.767179916987555,4.573442562728348,0.3373487455755909,9.178045382807673,statline_mc,9.1,True
2021,1,00-0034297,5759,Byron Pringle,WR,KC,4700,3.7483728706174126,5.5427211241197085,0.0,9.510920092795873,statline_mc,1.1,True
2021,1,00-0036554,5932,Nico Collins,WR,HOU,4900,3.74678025734561,4.645598054940292,0.3117017193043673,9.37863156342195,statline_mc,1.2,True
2021,1,00-0029632,5159,Mohamed Sanu,WR,SF,4700,3.733733656068636,5.319084094628543,0.0,9.805134819356772,statline_mc,1.2,True
2021,1,00-0031045,2933,Carlos Hyde,RB,JAX,4800,3.7053968367823873,4.445718910277987,0.343213498034083,9.219631244412197,statline_mc,6.8,True
2021,1,00-0031806,5441,Malcolm Brown,RB,MIA,5000,3.704453601474532,4.384921125540114,0.413656187612926,9.205586440644725,statline_mc,1.6,True
2021,1,00-0035457,5878,Tyron Johnson,WR,JAX,4800,3.689842274017356,5.131681400364969,0.0473535889951607,9.421789764045185,statline_mc,1.1,True
2021,1,00-0034750,5618,Rashaad Penny,RB,SEA,4800,3.683020570859626,4.434872997254774,0.273316852507356,9.240866024985204,statline_mc,0.8,True
2021,1,00-0036620,5935,D'Wayne Eskridge,WR,SEA,4800,3.673189529640232,4.9263876492885466,0.0501288514814615,9.4048061400207,statline_mc,3.3,True
2021,1,00-0033526,5538,Samaje Perine,RB,CIN,4900,3.6360668194272496,4.304619539959676,0.3591680356816822,8.957173507242805,statline_mc,3.4,True
2021,1,00-0036255,5838,Denzel Mims,WR,NYJ,4900,3.6173348195691415,4.490759640817219,0.2468801194009258,9.141079826184084,statline_mc,4.5,True
2021,1,00-0036040,5883,Juwan Johnson,TE,NO,4500,3.558163560272804,4.237921578437385,0.1083084125700339,9.13758599433539,statline_mc,15.6,True
2021,1,00-0034972,5720,Alexander Mattison,RB,MIN,4800,3.5304670685959083,4.226370828647046,0.2661694806222694,8.94932179775651,statline_mc,1.1,True
2021,1,00-0036988,5929,Josh Palmer,WR,LAC,5000,3.5199700568726566,4.637360166888423,0.1646206074689725,8.670584329295183,statline_mc,2.2,True
2021,1,00-0034011,4741,Dan Arnold,TE,CAR,4500,3.519883726079801,4.429934728113143,0.0,9.101897053743464,statline_mc,1.6,True
2021,1,00-0036963,5928,Amon-Ra St. Brown,WR,DET,5000,3.50004546559347,4.771588566122165,0.2873791590316124,8.67829182776539,statline_mc,3.3,True
2021,1,00-0035535,5767,Darius Slayton,WR,NYG,5000,3.477059078376996,4.679509207898971,0.2291121378670934,8.742000847644363,statline_mc,8.0,True
2021,1,00-0034798,4737,Durham Smythe,TE,MIA,4600,3.455453877272173,4.194277976615125,0.246546137035648,8.643161261198976,statline_mc,1.4,True
2021,1,00-0036913,5931,Kadarius Toney,WR,NYG,4900,3.3818285104380057,4.559413810138994,0.2105692251231802,8.666505095187446,statline_mc,0.8,True
2021,1,00-0036233,5874,Donovan Peoples-Jones,WR,CLE,4700,3.356449230727597,4.688527727148768,0.0080544228915395,8.752957371687517,statline_mc,0.9,True
2021,1,00-0033839,5603,Dede Westbrook,WR,MIN,4700,3.264768741022167,4.573734248696217,0.0,8.432724541555553,statline_mc,1.6,True
2021,1,00-0034440,5682,Justin Jackson,RB,LAC,4800,3.2394237351875392,3.9038563282050394,0.2557589791329597,8.266248258326202,statline_mc,1.2,True
2021,1,00-0034766,4734,Chris Herndon,TE,MIN,4400,3.2180013686674567,4.236863408410054,0.0,8.26254680052254,statline_mc,0.0,True
2021,1,00-0031558,4650,Maxx Williams,TE,ARI,4300,3.201197574789985,4.224989617239271,0.0,8.688296852235746,statline_mc,0.0,True
2021,1,00-0034159,4727,Will Dissly,TE,SEA,4400,3.199751873151874,4.37520006467717,0.0,8.703386765146961,statline_mc,5.2,True
2021,1,00-0034270,4732,Tyler Conklin,TE,MIN,4400,3.199464949646328,4.066239056766798,0.0,8.573786694098919,statline_mc,6.1,True
2021,1,00-0036626,5936,Dyami Brown,WR,WAS,4700,3.156647898687932,4.400895652776827,0.0,8.265589079648594,statline_mc,0.3,True
2021,1,00-0036247,5853,Freddie Swain,WR,SEA,4700,3.1233727814765526,4.249060923969938,0.0,8.349367664078075,statline_mc,0.5,True
2021,1,00-0035594,5738,Travis Homer,RB,SEA,4700,3.1081124236618307,3.933685996981015,0.1588188930941325,8.272495514382948,statline_mc,0.0,True
2021,1,00-0034676,5635,James Washington,WR,PIT,4900,3.101483842737202,4.052391839408873,0.0696332060584454,8.246497715808067,statline_mc,2.0,True
2021,1,00-0032104,2995,Ameer Abdullah,RB,MIN,4700,3.09268334753568,3.802714431211119,0.2066616833350686,8.063133818428042,statline_mc,2.9,True
2021,1,00-0033948,5541,Jamaal Williams,RB,DET,4900,3.053981361490726,3.646020763309823,0.262879689704839,7.750507943425535,statline_mc,21.0,True
2021,1,00-0036919,5910,Kenny Gainwell,RB,PHI,4700,3.0369801645932077,3.8136134158109054,0.1993499020097199,7.847518570915823,statline_mc,11.3,True
2021,1,00-0027981,4537,Kyle Rudolph,TE,NYG,4500,2.9425961653711554,3.858350458667403,0.0,7.691617467837899,statline_mc,1.8,True
2021,1,00-0036555,5911,Chuba Hubbard,RB,CAR,4700,2.925664503556015,3.904275659987958,0.1622258327977079,7.72440848555485,statline_mc,1.4,True
2021,1,00-0027966,2793,Mark Ingram,RB,HOU,4700,2.836534578360368,3.70702813684746,0.1806836498717321,7.50074735455313,statline_mc,14.5,True
2021,1,00-0034365,4730,Ian Thomas,TE,CAR,4400,2.8340783268884224,3.667368644741975,0.0,7.802017283474204,statline_mc,2.2,True
2021,1,00-0032141,4668,Geoff Swaim,TE,TEN,4200,2.8298810034759843,3.850674858293144,0.0,7.998646813213829,statline_mc,0.0,True
2021,1,00-0035217,5740,Benny Snell,RB,PIT,4800,2.804753590362064,3.4860782727193795,0.2033314618080978,7.519263970024491,statline_mc,0.0,True
2021,1,00-0030288,2890,Rex Burkhead,RB,HOU,4700,2.686688488663941,3.3973717218033377,0.1735300131155166,7.20454832148811,statline_mc,1.1,True
2021,1,00-0033258,4708,Darrell Daniels,TE,ARI,4200,2.670762773121401,3.7636625278523095,0.0,7.572213379973506,statline_mc,0.0,True
2021,1,00-0035537,5742,Ty Johnson,RB,NYJ,4700,2.651734882269697,3.539020696349795,0.1420561103869171,7.153694667496837,statline_mc,3.1,True
2021,1,00-0029738,4609,Darren Fells,TE,DET,4400,2.5386489729320028,3.3425117199405374,0.0,7.263002467710718,statline_mc,0.7,True
2021,1,00-0036277,5852,Quintez Cephus,WR,DET,4700,2.506039782118235,3.453552322730593,0.0,6.853076456572485,statline_mc,10.7,True
2021,1,00-0033466,5574,Isaiah McKenzie,WR,BUF,4600,2.4846407174189618,3.748346363502979,0.0,7.225947355179392,statline_mc,-0.3,True
2021,1,00-0036999,5944,Anthony Schwartz,WR,CLE,4600,2.421623320261643,3.561388726644382,0.0,6.883650413029106,statline_mc,10.1,True
2021,1,00-0033439,4753,Pharaoh Brown,TE,HOU,4300,2.41246241131092,3.199882273870557,0.0,6.812944371057565,statline_mc,8.7,True
2021,1,00-0035022,5894,Penny Hart,WR,SEA,4600,2.4121214111784828,3.799208306163396,0.0,7.169534573203186,statline_mc,0.0,True
2021,1,00-0036894,4802,Pat Freiermuth,TE,PIT,4400,2.385132683462564,3.2846452211480712,0.0,7.072113711553016,statline_mc,2.9,True
2021,1,00-0036635,5946,Ihmir Smith-Marsette,WR,MIN,4600,2.363876911991026,3.6175208558397953,0.0,6.888629922715902,statline_mc,0.0,True
2021,1,00-0036425,5873,DeeJay Dallas,RB,SEA,4600,2.3451939391636536,3.441398739590272,0.0267865192019846,6.490998440289843,statline_mc,1.5,True
2021,1,00-0034414,5624,Boston Scott,RB,PHI,4600,2.338311756457193,3.0467997251652843,0.0767867725071421,6.818771437001004,statline_mc,0.0,True
2021,1,00-0036875,5918,Rhamondre Stevenson,RB,NE,4600,2.336178022716628,3.183239621719803,0.0525271422467534,6.623661925429413,statline_mc,-0.4,True
2021,1,00-0035099,5800,Khari Blasingame,RB,TEN,4500,2.3298118691994607,3.754326567611333,0.0,6.658244353841526,statline_mc,0.0,True
2021,1,00-0024243,4324,Marcedes Lewis,TE,GB,4300,2.321691744425294,3.2576800062312987,0.0,6.867216528937989,statline_mc,2.4,True
2021,1,00-0032200,5392,Ty Montgomery,RB,NO,4600,2.249959403916183,3.1134887969326765,0.0600487347639484,6.410985477870195,statline_mc,1.0,True
2021,1,00-0036698,5953,Mekhi Sargent,RB,TEN,4500,2.2470828070698,3.319059974887472,0.0,6.578720305080613,statline_mc,0.2,True
2021,1,00-0032355,5500,Chester Rogers,WR,TEN,4500,2.222479039215749,3.558119743090765,0.0,6.888420428199242,statline_mc,8.2,True
2021,1,00-0036271,5895,Quez Watkins,WR,PHI,4600,2.2207151867906805,3.3992807188857044,0.0,6.380967345789226,statline_mc,3.8,True
2021,1,00-0036669,5914,Kylin Hill,RB,GB,4600,2.219569275266889,3.0941616259513065,0.0,6.649893493536269,statline_mc,1.4,True
2021,1,00-0035806,5865,JaMycal Hasty,RB,SF,4500,2.219337004461416,3.204276083853243,0.0,6.533254933159786,statline_mc,8.3,True
2021,1,00-0033955,5542,Jeremy McNichols,RB,TEN,4500,2.200987276133477,3.242541969822614,0.0,6.374066175052955,statline_mc,4.8,True
2021,1,00-0036567,5947,Elijah Mitchell,RB,SF,4500,2.198221038300998,3.186953992173942,0.0,6.396688411813108,statline_mc,16.4,True
2021,1,00-0031484,4697,Chris Manhertz,TE,JAX,4200,2.194128474538168,3.2822257251996745,0.0,6.560357952142537,statline_mc,8.7,True
2021,1,00-0035645,5752,Gunner Olszewski,WR,NE,4600,2.183358367349076,3.5117260162357056,0.0,6.567909771840992,statline_mc,0.0,True
2021,1,00-0036182,5871,Nick Westbrook,WR,TEN,4500,2.149276511917448,3.515197179404359,0.0,6.597056866062763,statline_mc,1.5,True
2021,1,00-0035329,4787,Donald Parham,TE,LAC,4300,2.133811229348711,3.044554025135741,0.0,6.326478201663141,statline_mc,0.0,True
2021,1,00-0032062,4666,Blake Bell,TE,KC,4100,2.127612512775514,3.3411671828315868,0.0,6.79802571947237,statline_mc,1.0,True
2021,1,00-0031595,5415,Michael Burton,RB,KC,4500,2.111150991467639,3.201010737317904,0.0,6.313988776299197,statline_mc,0.2,True
2021,1,00-0029892,2908,Kyle Juszczyk,RB,SF,4500,2.105132645216273,3.041989818553549,0.0,6.211796481784007,statline_mc,1.2,True
2021,1,00-0033114,5503,Mike Thomas,WR,CIN,4600,2.0964047762745257,3.1122271922636338,0.0,6.36929601197274,statline_mc,1.0,True
2021,1,00-0036755,5951,Jaret Patterson,RB,WAS,4500,2.0400111129009835,3.0768622857082715,0.0,5.82864429699609,statline_mc,0.9,True
2021,1,00-0036650,5919,Larry Rountree,RB,LAC,4600,2.022134316945724,2.79049975057578,0.0531366919339658,5.488996888654351,statline_mc,2.7,True
2021,1,00-0035924,5903,Jonathan Ward,RB,ARI,4500,2.0123184385138044,2.941196480301272,0.0,5.4471071236975135,statline_mc,0.0,True
2021,1,00-0031319,5765,Diontae Spencer,WR,DEN,4600,2.00964650978752,3.1033374256981534,0.0,5.613616208728087,statline_mc,0.0,True
2021,1,00-0033481,5666,Marcus Kemp,WR,KC,4500,1.9758484419634368,3.3863644293183786,0.0,5.757506426982379,statline_mc,0.0,True
2021,1,00-0034487,5699,Trent Sherfield,WR,SF,4500,1.972702124654194,3.279593627708506,0.0,6.186194641771659,statline_mc,9.3,True
2021,1,00-0030155,4642,Demetrius Harris,TE,ARI,4000,1.9428753074992269,3.0552568530056603,0.0,6.17775297393398,statline_mc,0.0,True
2021,1,00-0034419,5641,Braxton Berrios,WR,NYJ,4600,1.926572248580104,2.986048836161014,0.0,5.025376061406052,statline_mc,7.6,True
2021,1,00-0032918,5581,C.J. Ham,RB,MIN,4500,1.9043154217104696,2.8762203475606607,0.0,4.873532401167965,statline_mc,1.9,True
2021,1,00-0029239,2874,Brandon Bolden,RB,NE,4500,1.8936656693411291,2.784339525134409,0.0,4.953400032308777,statline_mc,0.5,True
2021,1,00-0036423,4789,Albert Okwuegbunam,TE,DEN,4200,1.8836234822864264,2.760351022153366,0.0,5.17643848417475,statline_mc,7.1,True
2021,1,00-0028292,5663,Nick Bellore,RB,SEA,4500,1.875891837134232,2.8664873772808908,0.0,5.606353346145285,statline_mc,0.0,True
2021,1,00-0033854,5697,Dare Ogunbowale,RB,JAX,4500,1.829240079433849,2.7480913544124173,0.0,4.871217830854522,statline_mc,0.0,True
2021,1,00-0037005,4806,Tommy Tremble,TE,CAR,4100,1.8128901626750091,3.125829714886465,0.0,5.152535762659299,statline_mc,0.0,True
2021,1,00-0030968,5492,Keith Smith,RB,ATL,4500,1.8096135878575963,2.766358504013363,0.0,4.663099076446969,statline_mc,4.6,True
2021,1,00-0036345,5859,K.J. Osborn,WR,MIN,4500,1.784711533994223,3.0766583314371383,0.0,4.60395698337985,statline_mc,11.1,True
2021,1,00-0032956,5482,Andy Janovich,RB,CLE,4500,1.775862686968334,2.918751027047132,0.0,4.727920240826782,statline_mc,0.0,True
2021,1,00-0036569,5922,Gary Brightwell,RB,NYG,4600,1.7717693333978723,2.493519170745083,0.0191665411400895,4.301300692494336,statline_mc,1.1,True
2021,1,00-0033572,5855,Jamal Agnew,WR,JAX,4500,1.7593447062589422,2.958738459447477,0.0,5.008364036064589,statline_mc,0.0,True
2021,1,00-0031934,5421,Devin Smith,WR,JAX,4500,1.753480050761553,3.053726742131488,0.0,4.63948280497802,statline_mc,0.0,True
2021,1,00-0036482,5949,Mike Strachan,WR,IND,4500,1.7531305318981454,2.91183129717399,0.0,4.718115853823653,statline_mc,3.6,True
2021,1,00-0036654,5952,Demetric Felton,RB,CLE,4500,1.7505619063201951,2.632374809935931,0.0,4.468531653403275,statline_mc,0.0,True
2021,1,00-0034104,5812,Cam Sims,WR,WAS,4500,1.7384304246400617,2.86633575475599,0.0,5.007951507005963,statline_mc,2.2,True
2021,1,00-0035021,5798,Ashton Dulin,WR,IND,4500,1.735914470309523,2.8786846338864125,0.0,4.69952701394135,statline_mc,0.0,True
2021,1,00-0031763,5654,DeAndre Carter,WR,WAS,4500,1.7055062256264533,2.846121486655273,0.0,4.522730913310215,statline_mc,0.0,True
2021,1,00-0035860,5901,Tony Jones,RB,NO,4500,1.6863269784053456,2.5456134989660644,0.0,4.303979521879541,statline_mc,5.8,True
2021,1,00-0035246,5732,JJ Arcega-Whiteside,WR,PHI,4500,1.6725804011135148,2.762052895635486,0.0,4.417858731920167,statline_mc,0.0,True
2021,1,00-0036456,4800,Dominique Dafney,TE,GB,4100,1.6608368338338173,2.772484034424775,0.0,4.481910495550389,statline_mc,0.0,True
2021,1,00-0034407,5665,Ray-Ray McCloud,WR,PIT,4600,1.658992172620961,2.753204231047106,0.0,4.22050704760095,statline_mc,0.0,True
2021,1,00-0035908,5876,Gabe Nabers,RB,LAC,4500,1.6361898918794344,2.6310608624525065,0.0,4.061019118425139,statline_mc,0.2,True
2021,1,00-0033576,4726,Eric Saubert,TE,DEN,4100,1.6303938873083403,2.664744949035774,0.0,4.308905274557669,statline_mc,1.2,True
2021,1,00-0032543,5480,Alex Erickson,WR,CAR,4500,1.6280160193369433,2.8661416503124872,0.0,4.196722997809082,statline_mc,0.0,True
2021,1,00-0036991,5948,Amari Rodgers,WR,GB,4500,1.608757289671063,2.8500916277708304,0.0,4.432546533745945,statline_mc,2.4,True
2021,1,00-0027691,3978,Andre Roberts,WR,HOU,4500,1.594299538378819,2.9299978469649237,0.0,4.037016011607472,statline_mc,0.0,True
2021,1,00-0035480,5879,Malik Taylor,WR,GB,4500,1.589776244923506,2.877784620129816,0.0,4.2168898004901125,statline_mc,2.4,True
2021,1,00-0032897,5504,Derek Watt,RB,PIT,4500,1.5184532012797327,2.3927183848541094,0.0,3.9254505791363368,statline_mc,0.0,True
2021,1,00-0032791,5486,Jakeem Grant,WR,MIA,4500,1.5151665285378668,2.731399062402801,0.0,3.861269779187673,statline_mc,0.0,True
2021,1,00-0034988,4770,Kaden Smith,TE,NYG,4100,1.5041912849476202,2.367930195277732,0.0,3.78202080904246,statline_mc,0.0,True
2021,1,00-0036382,5868,K.J. Hill,WR,LAC,4500,1.4983715658411367,2.6681869373439167,0.0,3.815116600675815,statline_mc,4.5,True
2021,1,00-0035510,5807,Jeff Smith,WR,NYJ,4500,1.4829021773355484,2.5172570215529952,0.0,3.713653796483062,statline_mc,0.0,True
2021,1,00-0033555,5578,Mack Hollins,WR,MIA,4500,1.4540233079637992,2.718415016830099,0.0,3.5876086662785296,statline_mc,0.0,True
2021,1,00-0030108,4592,Ryan Griffin,TE,NYJ,4000,1.428888326621448,2.3545909184634404,0.0,3.5669037938201145,statline_mc,3.7,True
2021,1,00-0030669,5339,Albert Wilson,WR,MIA,4500,1.4253875430698195,2.4052926905220766,0.0,3.580974928940611,statline_mc,0.0,True
2021,1,00-0032813,5588,Elijhaa Penny,RB,NYG,4500,1.4166756872653432,2.265258108998196,0.0,3.3304280233653007,statline_mc,0.0,True
2021,1,00-0032725,4679,Stephen Anderson,TE,LAC,4000,1.4037287078749423,2.526787042227259,0.0,3.5231084303730884,statline_mc,0.6,True
2021,1,00-0032098,5436,Daniel Brown,TE,NYJ,4000,1.4012391405265443,2.2155589303316483,0.0,3.533682293468077,statline_mc,0.0,True
2021,1,00-0034930,5954,Trinity Benson,WR,DET,4500,1.3955746703477203,2.4340040596526054,0.0,3.5693500223477472,statline_mc,3.4,True
2021,1,00-0033367,5784,C.J. Board,WR,NYG,4500,1.3493056865723283,2.2842989836833563,0.0,3.284817279146297,statline_mc,1.1,True
2021,1,00-0032464,5520,Kalif Raymond,WR,DET,4500,1.335988380761437,2.270972739143596,0.0,3.237066825088563,statline_mc,7.4,True
2021,1,00-0035222,4775,Zach Gentry,TE,PIT,4000,1.2921903809315258,2.34223425076147,0.0,3.11131994518094,statline_mc,0.3,True
2021,2,00-0029263,1412,Russell Wilson,QB,SEA,8500,47.70215860568055,22.424451387779257,22.3790270018962,76.48209080819828,statline_mc,23.32,True
2021,2,00-0019596,1131,Tom Brady,QB,TB,8200,33.54184536687306,16.47358220363274,14.639801277061116,56.05134177833368,statline_mc,29.64,True
2021,2,00-0036355,1552,Justin Herbert,QB,LAC,7600,31.44763425077817,16.09497893062126,13.953464807364746,52.97382252431419,statline_mc,16.72,True
2021,2,00-0026498,1340,Matthew Stafford,QB,LA,7500,31.021216595338743,15.635333978440086,13.691983508367114,52.04447468876391,statline_mc,18.22,True
2021,2,00-0036389,1554,Jalen Hurts,QB,PHI,7800,28.448813236243765,15.173966291841952,11.617705962054856,47.57830253455785,statline_mc,21.8,True
2021,2,00-0035243,5714,Miles Sanders,RB,PHI,6300,24.101355619600973,24.53310399769924,4.10858107252201,51.16030832768358,statline_mc,6.4,True
2021,2,00-0035228,1537,Kyler Murray,QB,ARI,8700,23.336290836415564,12.620486738955924,9.261064437295593,39.3483021876275,statline_mc,35.1,True
2021,2,00-0031237,1439,Teddy Bridgewater,QB,DEN,7000,21.87685126940617,11.531582187784304,8.913431786506788,37.34585035906539,statline_mc,21.22,True
2021,2,00-0034855,1528,Baker Mayfield,QB,CLE,7100,21.314252246955085,10.98088339231145,8.844179560221757,35.82786812752224,statline_mc,18.52,True
2021,2,00-0032211,5386,Tyler Lockett,WR,SEA,7200,20.839930789569834,23.582119092434624,2.883183533603056,47.66395114239374,statline_mc,27.8,True
2021,2,00-0027061,4437,Jared Cook,TE,LAC,5400,20.790760193975803,22.818760876201928,3.1164070165153523,45.30867922021771,statline_mc,4.3,True
2021,2,00-0036893,5904,Najee Harris,RB,PIT,6100,20.137584985675904,21.343234096702755,2.9887778450267204,44.97175199937163,statline_mc,16.6,True
2021,2,00-0032144,2991,Melvin Gordon,RB,DEN,5900,19.706309023692523,21.04651988627936,2.6959624933669173,43.0618501431142,statline_mc,7.9,True
2021,2,00-0030279,5198,Keenan Allen,WR,LAC,7400,19.395208801962887,21.44412604807236,3.401092554252076,42.66433221400309,statline_mc,12.8,True
2021,2,00-0035640,5725,D.K. Metcalf,WR,SEA,7000,19.304919514303123,22.004826507986543,2.7428257718904314,44.27380437349425,statline_mc,8.3,True
2021,2,00-0033856,5534,Leonard Fournette,RB,TB,5900,18.308781181692115,18.813708952757576,2.773829717915484,39.50787046295233,statline_mc,9.6,True
