team,position,matchup_factor
NYJ,QB,1.2466626769844922
PHI,QB,1.2395781084063524
WAS,QB,1.2076975498047247
CHI,QB,1.2051515329719558
DEN,QB,1.1262250111561198
CAR,QB,1.121354370258649
NYG,QB,1.111613088463707
BAL,QB,1.1075173222544703
NO,QB,1.0826106358469483
LA,QB,1.0798432262461124
JAX,QB,1.0469664001881838
TB,QB,1.0434241158991142
LV,QB,1.03102612088737
ATL,QB,1.0150858415865558
PIT,QB,0.9963781526849063
IND,QB,0.9928358683958365
DAL,QB,0.9909540298672681
HOU,QB,0.9904005479471009
GB,QB,0.9806592661521591
NE,QB,0.971360769893351
LAC,QB,0.9663794326118466
MIN,QB,0.9287426620404803
KC,QB,0.9180051127892376
TEN,QB,0.9073782599220283
ARI,QB,0.8999616021917883
CIN,QB,0.8855710722674424
CLE,QB,0.8532477281296807
MIA,QB,0.8473808197759091
BUF,QB,0.8397427692776023
DET,QB,0.8004455529457346
SEA,QB,0.7967925722726313
SF,QB,0.7690077798802403
ATL,RB,1.312853354680542
TB,RB,1.2083854505428528
NYG,RB,1.2075849302046329
LV,RB,1.1959773853004452
MIN,RB,1.177165157352279
IND,RB,1.1751638565067293
TEN,RB,1.1647570921098713
NO,RB,1.1615550107569919
CIN,RB,1.1539500675439036
NE,RB,1.1479461650072547
JAX,RB,1.147145644669035
CAR,RB,1.1379396607795067
MIA,RB,1.0066543253114524
HOU,RB,1.003852504127683
PHI,RB,0.9994496422674739
GB,RB,0.9638264872166907
LAC,RB,0.9594236253564817
LA,RB,0.9478160804522939
DAL,RB,0.9442137389303046
CLE,RB,0.9338069745334467
CHI,RB,0.9213989092910392
SEA,RB,0.91659578726172
DET,RB,0.9089908440486316
PIT,RB,0.8821734127182668
DEN,RB,0.8529544203732426
NYJ,RB,0.8245359483664381
KC,RB,0.8161304848151297
BUF,RB,0.8117276229549206
WAS,RB,0.8009205983889528
BAL,RB,0.7921148746685345
SF,RB,0.7725021263821484
ARI,RB,0.7504878170811027
DAL,TE,1.3554885560384107
CHI,TE,1.34073207098045
ARI,TE,1.2557066094560083
NYJ,TE,1.2416528141627121
DEN,TE,1.2159343687759803
WAS,TE,1.1791134251075446
TEN,TE,1.169978458166902
IND,TE,1.1503031447562873
NYG,TE,1.1369520392276562
CAR,TE,1.123600933699025
CIN,TE,1.1088444486410638
JAX,TE,1.108141758876399
GB,TE,1.097601412406427
NE,TE,1.0779260989958124
SEA,TE,1.064574993467181
DET,TE,1.058250785585198
PIT,TE,1.0568454060558683
TB,TE,1.0504509291974184
LV,TE,1.0055490532353373
SF,TE,0.9844683602953932
BAL,TE,0.8523626845384097
HOU,TE,0.8516599947737448
LA,TE,0.8390115790097784
PHI,TE,0.8045797805412028
CLE,TE,0.7905259852479067
KC,TE,0.7905259852479067
BUF,TE,0.7849044671305883
MIN,TE,0.7743641206606161
ATL,TE,0.7610130151319849
LAC,TE,0.7104193520761187
MIA,TE,0.6338261677276551
NO,TE,0.6246912007870126
BAL,WR,1.2215079092440824
HOU,WR,1.2194663918470172
PHI,WR,1.1830331582993898
LA,WR,1.090641409432203
ATL,WR,1.0893327444340841
NO,WR,1.0814807544453713
DEN,WR,1.080119742847328
TB,WR,1.0764554808525952
NYJ,WR,1.0631594444717083
CAR,WR,1.0566161194811141
CLE,WR,1.0380330765078274
JAX,WR,1.024161227527768
CHI,WR,1.0212821645319068
MIA,WR,1.0079337815510951
PIT,WR,0.9969409955668974
GB,WR,0.9924915345732933
BUF,WR,0.9851630105838282
ARI,WR,0.9804518165906005
MIN,WR,0.9796666175917293
LAC,WR,0.9757406225973728
WAS,WR,0.9752171565981254
KC,WR,0.972338093602264
TEN,WR,0.9718669742029412
SF,WR,0.9534933176293533
LV,WR,0.9322929446598289
DAL,WR,0.9084752416940669
NYG,WR,0.9066431106967007
IND,WR,0.8752351507418494
DET,WR,0.8684300927516317
CIN,WR,0.8647658307568991
SEA,WR,0.8045672408434347
NE,WR,0.8029968428456921
