team,position,matchup_factor
ARI,QB,1.4031172559481089
TB,QB,1.3090850000677074
CIN,QB,1.288501902582366
MIA,QB,1.2857936002816632
LV,QB,1.2706271073977278
ATL,QB,1.243869080666784
DET,QB,1.2116944493344348
NYG,QB,1.1706365864557802
HOU,QB,1.1687949408913023
KC,QB,1.1123539209446558
CLE,QB,1.1094289544598968
NO,QB,1.1026040326621256
JAX,QB,1.0880875323303587
WAS,QB,1.0332714937641339
NYJ,QB,1.0266632361504189
SEA,QB,1.017021679959917
TEN,QB,0.9853887090877081
LA,QB,0.9841970560753989
MIN,QB,0.9616639809335518
IND,QB,0.948339133614094
PHI,QB,0.933822633282327
CAR,QB,0.9201727896867847
GB,QB,0.8675233929611222
PIT,QB,0.8368654109171665
DAL,QB,0.8313404742237329
LAC,QB,0.8137906753151786
DEN,QB,0.7685078608474277
BAL,QB,0.7633079204300783
CHI,QB,0.7500914052026488
BUF,QB,0.6844421574336126
SF,QB,0.6449009438433516
NE,QB,0.4640946822484326
KC,RB,1.2931630675121515
GB,RB,1.2308231787498907
DET,RB,1.223030692654608
CAR,RB,1.2086925182392878
MIA,RB,1.1797823948257893
CIN,RB,1.1701976369285918
LAC,RB,1.1474435775303664
HOU,RB,1.1396510914350837
JAX,RB,1.1299104838159804
WAS,RB,1.1232868706349903
TEN,RB,1.0702979651870683
ARI,RB,1.0554922416060313
LV,RB,1.0527648714726825
BUF,RB,1.032894031929712
CHI,RB,1.0289977888820705
DAL,RB,1.0161401868248543
NYG,RB,1.0110750708629204
LA,RB,1.0087373250343357
ATL,RB,1.0075684521200434
NYJ,RB,0.9822428723103749
DEN,RB,0.9795155021770259
SEA,RB,0.9428908175291975
PHI,RB,0.935487955738679
CLE,RB,0.9199029835481138
NO,RB,0.8544461003477397
BAL,RB,0.833250538168571
IND,RB,0.8260035260999582
PIT,RB,0.787041095623545
MIN,RB,0.7527541568043016
SF,RB,0.7157398478517091
TB,RB,0.7134800268840771
NE,RB,0.6272951306702512
ARI,TE,1.8434489853174973
TB,TE,1.4021883475170671
SEA,TE,1.3578976900776207
GB,TE,1.2913120733189936
CHI,TE,1.2239783035630787
KC,TE,1.1865706536986813
DAL,TE,1.1820817357149536
LV,TE,1.1738520527447862
PIT,TE,1.066118021135322
WAS,TE,1.0631254091461704
TEN,TE,1.0331992892546524
MIN,TE,1.027214065276349
HOU,TE,1.0219769942953334
DEN,TE,1.0174880763116056
IND,TE,0.9987842513794071
DET,TE,0.9950434863929674
MIA,TE,0.9868138034228
CLE,TE,0.9800804264472083
CIN,TE,0.9598802955204339
ATL,TE,0.9477602169643692
LA,TE,0.9321986346207799
NO,TE,0.8835686897970634
JAX,TE,0.8686056298513045
LAC,TE,0.8469091929299541
CAR,TE,0.8297016739923312
PHI,TE,0.822220144019452
NE,TE,0.7900495651360703
BAL,TE,0.7608715982418405
NYJ,TE,0.7421677733096417
NYG,TE,0.7129898064154119
SF,TE,0.5356775460581689
BUF,TE,0.5162255681286823
TB,WR,1.3784228778075107
NYG,WR,1.1931197640156928
ATL,WR,1.177545855591594
MIN,WR,1.1696797120146765
CAR,WR,1.1561647270771536
NYJ,WR,1.1276565557245664
ARI,WR,1.1163060800934435
MIA,WR,1.1065393917596869
PHI,WR,1.102315958966711
LV,WR,1.0938690933807593
DET,WR,1.0827825822991972
HOU,WR,1.047147368108463
TEN,WR,1.0460915099102193
SEA,WR,1.0365887861260232
NO,WR,1.0350049988286574
IND,WR,1.0270860623418276
BAL,WR,1.0199590195036807
LA,WR,1.0196950549541197
WAS,WR,0.9922427417997763
PIT,WR,0.9813674023578633
JAX,WR,0.961622854050701
CLE,WR,0.9568714921586031
CIN,WR,0.9289968357249623
GB,WR,0.872930765398207
BUF,WR,0.8610523606679623
SF,WR,0.8272648983241553
KC,WR,0.8206657845851302
DEN,WR,0.8074675571070806
DAL,WR,0.8029801597645436
CHI,WR,0.8003405142689337
LAC,WR,0.7950612232777138
NE,WR,0.6551600120103871
