team,position,matchup_factor
SEA,QB,1.3187589791559022
ATL,QB,1.3028085898033377
JAX,QB,1.2099881308106206
NYJ,QB,1.1781674042477879
TEN,QB,1.13814133309957
BUF,QB,1.1077215190269247
DET,QB,1.0936123289471777
LV,QB,1.0517850845972903
DAL,QB,1.0513848238858083
HOU,QB,1.0502841069292324
LAC,QB,1.0473822167709863
CLE,QB,1.0435797400119058
MIN,QB,1.0245673562165023
CAR,QB,1.0184383640719314
ARI,QB,1.0171625330540819
CIN,QB,1.0130598607613897
DEN,QB,1.0118890981803046
BAL,QB,0.9737342458582657
KC,QB,0.9655289012728812
PHI,QB,0.9406126719831156
NO,QB,0.9378108470027404
TB,QB,0.9368018564592123
WAS,QB,0.9298056327730969
MIA,QB,0.9259030908361457
GB,QB,0.9238017221008642
SF,QB,0.914395595381033
NE,QB,0.8962837981864645
NYG,QB,0.8596599430858454
CHI,QB,0.8227358924516146
IND,QB,0.8126293094866898
LA,QB,0.7450853144240722
PIT,QB,0.7364797091272055
DET,RB,1.4347902982844527
HOU,RB,1.3305767483274482
GB,RB,1.3192576736130168
JAX,RB,1.1717193894042237
LV,RB,1.162742192216916
TEN,RB,1.1069274444871349
CAR,RB,1.1001945465966543
NYJ,RB,1.0764830366345268
DAL,RB,1.0760927237133395
LAC,RB,1.07023802989553
NYG,RB,1.0663349006836573
SEA,RB,1.0386226832793604
MIN,RB,1.027303608564929
BUF,RB,1.0265229827225546
KC,RB,1.0136426563233742
DEN,RB,1.0070073366631904
MIA,RB,0.995297949027572
CIN,RB,0.974611364204646
IND,RB,0.9457282080367869
NE,RB,0.9312866299528575
ARI,RB,0.9133322355782425
CLE,RB,0.911380670972306
CHI,RB,0.8883522086222564
BAL,RB,0.8789846985137615
PHI,RB,0.8735203176171397
SF,RB,0.8680559367205176
LA,RB,0.8579078007696483
TB,RB,0.8554683450122278
ATL,RB,0.845027474370468
WAS,RB,0.8161443182026089
PIT,RB,0.7294948496990321
NO,RB,0.6869507412896182
ATL,TE,1.418351700576573
CHI,TE,1.3450381542489755
NYJ,TE,1.252284323131966
CLE,TE,1.2381524555913235
BUF,TE,1.2116103693474771
CIN,TE,1.1915244662440256
LAC,TE,1.1649823800001793
TB,TE,1.1503603207766548
TEN,TE,1.1413097084853971
JAX,TE,1.121941159064212
KC,TE,1.1097461464656881
HOU,TE,1.0810519991750434
PHI,TE,1.0602487423893259
CAR,TE,1.0527763081990535
SEA,TE,1.038010778239076
BAL,TE,1.0294025340518824
DAL,TE,1.018785699554344
WAS,TE,1.0179248751356247
LV,TE,0.9953999695124683
NO,TE,0.9770357152464557
LA,TE,0.9519283363671415
MIN,TE,0.9232341890764967
DEN,TE,0.9190735377193533
NYG,TE,0.8378691008868285
GB,TE,0.7835654271392832
DET,TE,0.763264317931152
IND,TE,0.7603949032020875
MIA,TE,0.7603949032020875
ARI,TE,0.7438957685099667
NE,TE,0.7245272190887814
SF,TE,0.6391621308991131
PIT,TE,0.5767523605419607
SEA,WR,1.3588872356485655
ATL,WR,1.1652896356579288
MIN,WR,1.1438062285161106
DAL,WR,1.142522162801887
NYJ,WR,1.115161685660353
TEN,WR,1.1065189356607712
JAX,WR,1.0963945713755465
TB,WR,1.088599633994971
DET,WR,1.0845416570904054
ARI,WR,1.0746148413765997
CLE,WR,1.0678488028054984
HOU,WR,1.0504645285206249
CIN,WR,1.0439454256637972
LV,WR,1.0368830642355673
NYG,WR,0.9856192099523322
MIA,WR,0.9813225285239687
CAR,WR,0.9785445017383888
PHI,WR,0.9709512285244702
PIT,WR,0.9694696142388278
NE,WR,0.9509494356682948
GB,WR,0.9482331428112832
DEN,WR,0.9391459085260084
BUF,WR,0.9361332928118686
NO,WR,0.9188971799555592
SF,WR,0.9156376285271455
BAL,WR,0.8910922185283325
IND,WR,0.8833384371001363
LAC,WR,0.8798319499574485
KC,WR,0.8469894999590369
WAS,WR,0.817851085674732
CHI,WR,0.8124184999607089
LA,WR,0.79809622853283
