player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0037292,Drew Ogletree,TE,IND,2500,44247446,3.159,3.159,0.9518991407692926,0.8987398739873987,2.7025263995407225,HOU,19.97,42.61,2.0,1.0,4.1975,statline_mc+recal_10_4b,1.1978157272267935,4.989891739799833,0.0,0.0,0.0,0.0,0.0,0.0,0.99575,0.62975,5.9696067231392895,0.0465,1.5047106723139287,1.1978157272267935,0.0,,48.17894345238095,0.23134636833218988,,classic,True,,ACTIVE,0.6658482463033161,0.7339376201488272
00-0037594,Julius Chestnut,RB,TEN,4000,44246910,3.0316,3.0316,1.0760669747105878,0.8249324932493249,2.6910664176346364,NYG,18.33,39.56,1.0,0.5,4.8946,statline_mc+recal_10_4b,0.7934423825200057,5.329134529165459,0.0,0.0,0.0,1.648,6.064411472697053,0.04625,0.6985,0.527,3.7693288784492536,0.0175,1.8976240351146307,0.7934423825200057,0.0,,22.06947807867251,0.19634668969970595,,classic,True,,ACTIVE,0.044671159320412,0.047366494945409135
00-0041503,Nate Boerkircher,TE,JAX,2500,44247508,3.0106,3.0106,0.8259857062555208,1.0814581458145816,2.689258676871596,NE,24.03,45.17,1.0,0.5,4.181,statline_mc+recal_10_4b,1.1952260786095985,4.98054459382592,0.0,0.0,0.0,0.0,0.0,0.0,0.94475,0.63125,5.835325982619976,0.0465,1.4940325982619975,1.1952260786095985,1.0,,39.919921875,0.226793502859523,,classic,True,,ACTIVE,0.4178619869273489,0.45151077621600233
00-0036590,Quintin Morris,TE,JAX,2500,44247510,2.9911,2.9911,0.8259857062555208,1.0814581458145816,2.671889110785273,NE,24.03,45.17,2.0,1.0,4.4608,statline_mc+recal_10_4b,0.7602311031091251,5.62775402315689,0.0,0.0,0.0,0.0,0.0,0.0,1.1825,0.78525,7.60908007676148,0.06075,1.911658007676148,0.7602311031091251,0.9,,58.61979166666666,0.28659693665900776,,classic,True,,ACTIVE,1.2305657822690224,1.3564029441983203
00-0039384,Tyrone Tracy Jr.,RB,NYG,4100,44246882,2.707,2.707,1.0124708103542506,0.954995499549955,2.617364598968695,TEN,21.22,39.56,2.0,1.0,4.5526,statline_mc+recal_10_4b,1.1632731550971978,4.854212451362905,0.0,0.0,0.0,1.5465,6.728073087443965,0.04425,0.3535,0.269,2.010341351271006,0.00825,1.4540914438714971,1.1632731550971978,0.2,,37.93726836253369,0.19904884243269405,,classic,True,,ACTIVE,0.1838244832794605,0.20042528031068543
00-0041069,Colbie Young,WR,CIN,3000,44247260,2.9884,2.9884,0.8320413436692506,1.033753375337534,2.570423469771657,PIT,22.97,42.44,1.0,0.5,4.5244,statline_mc+recal_10_4b,1.1424104310096257,4.678137327120792,0.0,0.0,0.0,0.03475,0.141954157689585,0.00025,0.9105,0.55975,6.230676229930734,0.0375,1.428013038762032,1.1424104310096257,0.9,,36.591838975327555,0.2671116126083823,,classic,True,,ACTIVE,0.5560457655874604,0.5931870642049466
00-0040621,Montorie Foster Jr.,WR,SEA,3000,44247172,2.1823,2.1823,1.0870384262732349,1.0625562556255626,2.520600592307212,WAS,23.61,40.17,1.0,0.5,4.6173,statline_mc+recal_10_4b,1.1202669299143164,4.840400127830955,0.0,0.0,0.0,0.02925,0.1547470036537207,0.00075,0.73525,0.45175,6.381089620275239,0.04675,1.4003336623928957,1.1202669299143164,0.0,,34.896738627958584,0.24430194409856087,,classic,True,,ACTIVE,0.5032760455783196,0.5368925697075947
00-0039677,Sam Hartman,QB,WAS,4000,44246774,4.0548,4.0548,0.826153611238357,0.7452745274527453,2.496561635713386,SEA,16.56,40.17,0.0,0.0,6.3314,statline_mc+recal_10_4b,1.2303324528592656,5.73121691888972,4.35475,18.975224295834582,0.1225,0.65775,1.7771971467405374,0.018,0.0,0.0,0.0,0.0,1.386978686507437,1.1095829492059497,0.0,,12.184653072033898,0.19311514735547108,,classic,True,,ACTIVE,0.0474627938487465,0.04937871143433141
00-0039874,Jaylen Wright,RB,MIA,4000,44246990,3.2107,3.2107,0.9918020569384408,0.7799279927992799,2.4836123971319592,KC,17.33,46.0,2.0,1.0,4.4512,statline_mc+recal_10_4b,1.1038277320586485,4.462490340653322,0.0,0.0,0.0,1.781,5.603300407063526,0.04425,0.42225,0.318,1.847046243669583,0.01,1.3797846650733108,1.1038277320586485,0.5,,40.76998399595687,0.20834001050027792,,classic,True,Questionable,QUESTIONABLE,0.2378168905642869,0.25929362674448814
00-0036862,Ben Skowronek,WR,PIT,3000,44247248,3.0376,3.0376,0.932866549970826,0.8762376237623762,2.48301209115769,CIN,19.47,42.44,1.0,0.5,4.3888,statline_mc+recal_10_4b,1.1035609294034177,4.541146796831837,0.0,0.0,0.0,0.0305,0.152284452962604,0.0005,0.908,0.5685,5.712227164580116,0.036,1.3794511617542722,1.1035609294034177,0.6,,29.382162834161033,0.2378350487769341,,classic,True,,ACTIVE,0.3638537519453897,0.38815750838137136
00-0041472,Marlin Klein,TE,HOU,2500,44247458,2.0745,2.0745,1.1510479402553602,1.018901890189019,2.4330005761682227,IND,22.64,42.61,1.0,0.5,4.267,statline_mc+recal_10_4b,1.081333589408099,4.687622012496879,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.4675,6.009169867601234,0.047,1.3516669867601236,1.081333589408099,1.3,,35.800362723214285,0.2199703652642934,,classic,True,,ACTIVE,0.327937878051354,0.3543454310318471
00-0041436,DJ Herman,RB,MIA,4000,44246994,3.0734,3.0734,0.9918020569384408,0.7799279927992799,2.377380202162217,KC,17.33,46.0,1.0,0.5,5.0439,statline_mc+recal_10_4b,0.0,5.638456779274318,0.0,0.0,0.0,1.51275,4.890191615275907,0.03825,1.497,1.0835,6.563070122049823,0.0255,2.611076173732573,-0.2336959715703561,1.4,,27.201342970855798,0.21100062803863404,,classic,True,,ACTIVE,0.0712262378768803,0.07552383434190753
00-0040582,Arian Smith,WR,NYJ,3000,44247270,2.2522,2.2522,1.1249145619738268,0.91989198919892,0.0,DET,20.44,47.5,2.0,1.0,4.3957,statline_mc+recal_10_4b,1.035825062939414,4.371246539818448,0.0,0.0,0.0,0.01625,0.0907518331304255,0.0005,0.75625,0.44775,5.999561453612251,0.038,1.2947813286742675,1.035825062939414,0.0,,28.780345255705832,0.0,,classic,True,Injured Reserve,OUT,1.4430409709573482,0.0
00-0039359,Cade Stover,TE,HOU,2500,44247460,1.9472,1.9472,1.1510479402553602,1.018901890189019,2.283697216719027,IND,22.64,42.61,1.0,0.5,4.2133,statline_mc+recal_10_4b,1.014976540764012,4.445625062106686,0.0,0.0,0.0,0.0,0.0,0.0,0.66075,0.44375,5.47970675955015,0.046,1.268720675955015,1.014976540764012,0.4,,35.448800223214285,0.20199732524919878,,classic,True,,ACTIVE,0.3212257179493281,0.347092766964372
00-0037614,John Metchie III,WR,CAR,3000,44247226,2.0407,2.0407,1.083837626073185,1.00990099009901,2.2337013714423266,CLE,22.44,42.06,1.0,0.5,4.3796,statline_mc+recal_10_4b,0.9927561650854786,4.2574513491071535,0.0,0.0,0.0,0.03675,0.2353086973874354,0.0015,0.71425,0.4295,5.736643366181046,0.0335,1.240945206356848,0.9927561650854786,0.0,,33.344707576077774,0.23889644209675176,,classic,True,,ACTIVE,0.4539992614290941,0.49004737683846866
00-0040705,Chimere Dike,WR,TEN,3000,44247196,2.5236,2.5236,1.0603650912728184,0.8249324932493249,2.2074568777744985,NYG,18.33,39.56,2.0,1.0,4.3172,statline_mc+recal_10_4b,0.9810919456775548,4.158514737115881,0.0,0.0,0.0,0.01925,0.1023194528926945,0.0005,0.78775,0.50025,5.31882986807674,0.0295,1.2263649320969436,0.9810919456775548,0.4,,36.810182005494504,0.2574027088031947,,classic,True,,ACTIVE,0.5411337443843138,0.6008549218969912
00-0034613,Tanner Hudson,TE,CIN,2500,44247492,2.5308,2.5308,0.8079980727535534,1.033753375337534,2.113892082336162,PIT,22.97,42.44,1.0,0.5,4.0073,statline_mc+recal_10_4b,0.9395075921494054,3.904911491202643,0.0,0.0,0.0,0.0,0.0,0.0,0.76475,0.51225,4.438844901867568,0.037,1.1743844901867568,0.9395075921494054,1.4,,34.735630580357146,0.21834729227555763,,classic,True,,ACTIVE,0.308028678835323,0.33283302197552384
00-0039816,Anthony Gould,WR,IND,3000,44247208,2.0657,2.0657,1.1249145619738268,0.8987398739873987,2.088477876866116,HOU,19.97,42.61,1.0,0.5,4.2998,statline_mc+recal_10_4b,0.9282123897182736,3.9907851703060935,0.0,0.0,0.0,0.0355,0.1837580431546559,0.001,0.6655,0.411,5.366396828323763,0.03075,1.1602654871478422,0.9282123897182736,0.0,,31.374568265268387,0.23246188276650118,,classic,True,,ACTIVE,0.4043193449606103,0.4364228121854332
00-0038896,Jacob Saylors,RB,DET,4000,44246970,1.95,1.95,0.8590450638445869,1.2178217821782178,2.0400351765082663,NYJ,27.06,47.5,2.0,1.0,4.3796,statline_mc+recal_10_4b,0.9066823006703406,3.689658813156333,0.0,0.0,0.0,0.87825,3.909657816339115,0.025,0.38675,0.282,2.446370942040144,0.01125,1.1333528758379257,0.9066823006703406,0.0,,56.98060562668463,0.27946370688613537,,classic,True,,ACTIVE,1.038148259796585,1.1319012150163865
00-0036754,Brock Wright,TE,DET,2500,44247500,2.004,2.004,0.8208463823978157,1.2178217821782178,2.003303772462096,NYJ,27.06,47.5,2.0,1.0,4.0197,statline_mc+recal_10_4b,0.8903572322053761,3.857871476252754,0.0,0.0,0.0,0.0,0.0,0.0,0.64425,0.4435,4.456965402567199,0.03775,1.1129465402567198,0.8903572322053761,0.8,,60.89471726190476,0.29111925476182887,,classic,True,,ACTIVE,1.4067656467170269,1.5506209359126142
00-0037742,Treylon Burks,WR,WAS,3000,44247160,3.1705,3.1705,0.8192381428690506,0.7452745274527453,1.9357930371219825,SEA,16.56,40.17,1.0,0.5,3.9175,statline_mc+recal_10_4b,0.8603524609431032,3.647865969322236,0.0,0.0,0.0,0.02675,0.0646170823346767,0.0,0.8875,0.52675,4.104788679454112,0.0225,1.075440576178879,0.8603524609431032,0.0,,24.08962416789941,0.2115522072241568,,classic,True,,ACTIVE,0.2634013462022167,0.28431574614417576
00-0041131,Carsen Ryan,TE,CLE,2500,44247476,2.3908,2.3908,0.8979362402633903,0.8825382538253825,1.894603437819783,CAR,19.61,42.06,1.0,0.5,3.8675,statline_mc+recal_10_4b,0.8420459723643479,3.586659632123269,0.0,0.0,0.0,0.0,0.0,0.0,0.6845,0.45725,4.070574654554347,0.032,1.0525574654554348,0.8420459723643479,0.0,,26.84933035714286,0.17661510210811068,,classic,True,,ACTIVE,0.1936965731281336,0.209294199567066
00-0038564,Cameron Latu,TE,NE,2500,44247516,2.0169,2.0169,0.9493294788404402,0.9513951395139516,1.821607430538036,JAX,21.14,45.17,1.0,0.5,3.8863,statline_mc+recal_10_4b,0.8096033024613492,3.5368324051061,0.0,0.0,0.0,0.0,0.0,0.0,0.634,0.42625,4.252541280766867,0.02675,1.0120041280766865,0.8096033024613492,0.0,,32.080078125,0.18576141035357518,,classic,True,,ACTIVE,0.2634817020878364,0.28469885165475967
00-0039686,Colson Yankoff,TE,WAS,2500,44247416,2.2366,2.2366,1.0636794346743756,0.7452745274527453,1.7729877262553204,SEA,16.56,40.17,2.0,1.0,3.814,statline_mc+recal_10_4b,0.7879945450023647,3.3585242006947658,0.0,0.0,0.0,0.0,0.0,0.0,0.671,0.446,3.9099318125295577,0.02475,0.9849931812529558,0.7879945450023647,1.2,,32.63020833333333,0.2078646635463058,,classic,True,,ACTIVE,0.2667815899786845,0.2940625680634175
00-0035500,Greg Dortch,WR,BUF,3000,44247354,1.2475,1.2475,1.0923730932733182,1.2911791179117913,1.7596015664187308,LAC,28.69,50.11,2.0,1.0,4.4075,statline_mc+recal_10_4b,0.782045140630547,3.5369332765214776,0.0,0.0,0.0,0.01975,0.1644349422641493,0.00125,0.44825,0.272,4.851129315617688,0.03125,0.9775564257881838,0.782045140630547,0.0,,65.89470625528317,0.3639047957835869,,classic,True,,ACTIVE,2.9944649082592,3.3249432275240625
00-0037524,Tay Martin,WR,DET,3000,44247286,1.3992,1.3992,0.9563390847711928,1.2178217821782178,1.6296229043963777,NYJ,27.06,47.5,2.0,1.0,4.194,statline_mc+recal_10_4b,0.7242768463983901,3.289178729850669,0.0,0.0,0.0,0.02075,0.0827120565164591,0.0005,0.4585,0.28225,4.478248523463415,0.0265,0.9053460579979876,0.7242768463983901,0.0,,61.79862505283178,0.3439862332913018,,classic,True,,ACTIVE,2.3533023589639,2.6130200154197727
00-0040547,Nate Carter,RB,KC,4000,44247004,1.076,1.076,1.1706662691906395,1.2902790279027905,1.625247592644078,MIA,28.67,46.0,0.0,0.0,4.3908,statline_mc+recal_10_4b,0.7223322633973681,3.178712666969048,0.0,0.0,0.0,0.58,3.68998680339078,0.02825,0.18225,0.13625,1.8316664890763203,0.00725,0.90291532924671,0.7223322633973681,0.0,,19.58671137971698,0.1934976580370568,,classic,True,,ACTIVE,0.0366529931985983,0.03779621848440686
00-0038396,Eric Gray,RB,CLE,4000,44246942,1.3983,1.3983,1.243801858200427,0.8825382538253825,1.5349277646571646,CAR,19.61,42.06,0.0,0.0,4.2323,statline_mc+recal_10_4b,0.6821901176254065,2.8190903806995986,0.0,0.0,0.0,0.604,2.8097952079205437,0.02375,0.247,0.181,1.8400812623970368,0.0105,0.8527376470317581,0.6821901176254065,0.0,,12.40403891509434,0.19331925584422577,,classic,True,,ACTIVE,0.0190777907542145,0.019672836639537075
00-0035544,Tom Kennedy,WR,DET,3000,44247284,1.3121,1.3121,0.9563390847711928,1.2178217821782178,1.5280937417809992,NYJ,27.06,47.5,2.0,1.0,4.0882,statline_mc+recal_10_4b,0.6791527741248886,3.05878153867239,0.0,0.0,0.0,0.02375,0.1595614642222665,0.0005,0.449,0.26675,4.2023482123388405,0.023,0.8489409676561106,0.6791527741248886,0.0,,61.502767064666095,0.34204954020030004,,classic,True,,ACTIVE,2.312701194781153,2.56793798239722
00-0041490,Eli Heidenreich,RB,PIT,4000,44246946,1.8261,1.8261,0.9528494062701844,0.8762376237623762,1.5246533110777405,CIN,19.47,42.44,2.0,1.0,3.9523,statline_mc+recal_10_4b,0.677623693812329,2.8184574504101554,0.0,0.0,0.0,0.83425,2.858386729399758,0.02025,0.32325,0.2385,1.5844094432543552,0.008,0.8470296172654113,0.677623693812329,0.0,,35.52086842991914,0.19384834020814945,,classic,True,,ACTIVE,0.1475708922874993,0.16089770483649596
00-0040164,Jaylin Lane,WR,WAS,3000,44247158,2.4819,2.4819,0.8192381428690506,0.7452745274527453,1.5153293012203224,SEA,16.56,40.17,2.0,1.0,3.7675,statline_mc+recal_10_4b,0.6734796894312545,2.9031596509324338,0.0,0.0,0.0,0.01425,0.0463826287418979,0.00025,0.673,0.40825,3.054613489148781,0.02025,0.8418496117890679,0.6734796894312545,0.7,,34.50490014792899,0.2530959151155214,,classic,True,Questionable,QUESTIONABLE,0.4725112943900116,0.5246590881320513
00-0035537,Ty Johnson,RB,BUF,4000,44247018,1.2372,1.2372,0.929000844636558,1.2911791179117913,1.4839897521358545,LAC,28.69,50.11,0.0,0.0,4.0731,statline_mc+recal_10_4b,0.6595510009492686,2.8065577963065103,0.0,0.0,0.0,0.63975,3.192303470602729,0.0255,0.22175,0.163,1.4520840412631268,0.008,0.8244387511865857,0.6595510009492686,0.0,,20.612912735849058,0.19335969691579968,,classic,True,,ACTIVE,0.0402369660744612,0.041491977276173986
00-0039405,Jawhar Jordan,RB,HOU,4000,44246928,1.1346,1.1346,1.21041387191335,1.018901890189019,1.3992935520961969,IND,22.64,42.61,0.0,0.0,4.0447,statline_mc+recal_10_4b,0.6219082453760875,2.654645371204422,0.0,0.0,0.0,0.6475,3.388644572296292,0.02325,0.17575,0.134,1.2752084949048017,0.0065,0.7773853067201094,0.6219082453760875,0.0,,15.820865271226415,0.19289335916442715,,classic,True,,ACTIVE,0.0260272859823788,0.026839090117850174
00-0040363,Keleki Latu,TE,BUF,2500,44247552,0.9933,0.9933,1.076527744318638,1.2911791179117913,1.3807085320525143,LAC,28.69,50.11,2.0,1.0,3.862,statline_mc+recal_10_4b,0.6136482364677842,2.9129251735021606,0.0,0.0,0.0,0.0,0.0,0.0,0.36425,0.2365,3.6531029558473023,0.0275,0.7670602955847303,0.6136482364677842,0.0,,62.61160714285714,0.2739889190017609,,classic,True,,ACTIVE,1.5562618945375155,1.71540460990395
00-0038840,Brycen Tremayne,WR,CAR,3000,44247224,1.2525,1.2525,1.083837626073185,1.00990099009901,1.3709855994365665,CLE,22.44,42.06,2.0,1.0,3.9888,statline_mc+recal_10_4b,0.6093269330829184,2.8499785745977557,0.0,0.0,0.0,0.0205,0.1284375145947935,0.00125,0.4125,0.2585,3.565649148941687,0.021,0.7616586663536481,0.6093269330829184,0.0,,47.03270287404902,0.2812919224855372,,classic,True,,ACTIVE,0.9873170583478514,1.096280393040596
00-0036945,Justin Fields,QB,KC,4000,44246804,0.9684,0.9684,1.0778928080622996,1.2902790279027905,1.3468550027040775,MIA,28.67,46.0,0.0,0.0,6.3364,statline_mc+recal_10_4b,0.5986022234240345,2.588157701617613,0.0,0.0,0.0,0.7525,4.845027792800431,0.0515,0.0,0.0,0.0,0.0,0.7482527792800431,0.5986022234240345,0.0,,21.04233977754237,0.18631397124470303,,classic,True,,ACTIVE,0.08804143146451,0.09296390469197104
00-0039266,Kendall Milton,RB,CIN,4000,44246958,1.1941,1.1941,1.087991255527401,1.033753375337534,1.343058462702005,PIT,22.97,42.44,0.0,0.0,3.9875,statline_mc+recal_10_4b,0.5969148723120022,2.5728754767882664,0.0,0.0,0.0,0.651,3.0753197025910013,0.02175,0.20675,0.15575,1.223616201309027,0.0055,0.7461435903900028,0.5969148723120022,0.0,,15.468270931603774,0.19264299492238043,,classic,True,,ACTIVE,0.0252062358358259,0.025992431004428673
00-0037197,Isiah Pacheco,RB,DET,4000,44246972,1.2609,1.2609,0.8590450638445869,1.2178217821782178,0.0,NYJ,27.06,47.5,0.0,0.0,3.9238,statline_mc+recal_10_4b,0.5862570869381565,2.4943980080640147,0.0,0.0,0.0,0.596,2.665058039652537,0.021,0.22075,0.162,1.3956555470744163,0.007,0.7328213586726955,0.5862570869381565,0.0,,13.256891214622641,0.0,,classic,True,Injured Reserve,OUT,0.034084550087808,0.0
00-0038102,Kenny Pickett,QB,CAR,4000,44246784,1.2538,1.2538,1.037825622232402,1.00990099009901,1.31407996401996,CLE,22.44,42.06,2.0,1.0,6.3072,statline_mc+recal_10_4b,0.5840355395644267,2.4999533256815067,0.0,0.0,0.0,1.089,5.1379442445553325,0.04825,0.0,0.0,0.0,0.0,0.7300444244555332,0.5840355395644267,1.0,,45.942039951573854,0.2394735107549069,,classic,True,,ACTIVE,0.4818655023104451,0.5504638622324598
00-0035704,Drew Lock,QB,SEA,5200,44246763,1.024,1.024,1.1990716139868682,1.0625562556255626,1.3047028566133294,WAS,23.61,40.17,2.0,1.0,6.3317,statline_mc+recal_10_4b,0.5798679362725908,2.319090659380517,0.0,0.0,0.0,0.88225,4.910849203407384,0.0475,0.0,0.0,0.0,0.0,0.7248349203407386,0.5798679362725908,17.1,,46.208951271186436,0.47648803769352227,,classic,True,,ACTIVE,0.4707641601971913,0.5610591871572379
00-0039920,Malachi Corley,WR,CLE,3000,44247242,1.4916,1.4916,0.9787446861715428,0.8825382538253825,1.2884139693409489,CAR,19.61,42.06,2.0,1.0,3.8505,statline_mc+recal_10_4b,0.5726284308181995,2.6779418734295035,0.0,0.0,0.0,0.02075,0.1209536217191164,0.00075,0.46825,0.2765,3.1644017635083754,0.0175,0.7157855385227492,0.5726284308181995,0.0,,40.01809488588335,0.2562499040748803,,classic,True,,ACTIVE,0.6535161350328939,0.7256401774026853
00-0040211,Graham Mertz,QB,HOU,4000,44246783,1.0485,1.0485,1.1937944724385403,1.018901890189019,0.0,IND,22.64,42.61,0.0,0.0,6.2853,statline_mc+recal_10_4b,0.5668358744168518,2.2741406731407485,0.0,0.0,0.0,0.9425,4.760448430210647,0.04825,0.0,0.0,0.0,0.0,0.7085448430210648,0.5668358744168518,0.0,,9.780091366525422,0.0,,classic,True,Injured Reserve,OUT,0.0671722023060469,0.0
00-0038519,Nikko Remigio,WR,KC,3000,44247328,1.0503,1.0503,0.9152621488705508,1.2902790279027905,1.240304498750444,MIA,28.67,46.0,2.0,1.0,4.0661,statline_mc+recal_10_4b,0.5512464438890862,2.5936519064859582,0.0,0.0,0.0,0.01825,0.107945952521771,0.00075,0.3675,0.22,3.3951345960918062,0.0185,0.6890580548613577,0.5512464438890862,0.0,,59.77246011200338,0.33091131806478596,,classic,True,,ACTIVE,2.088891260504961,2.3194276982487114
00-0040906,Garrett Nussmeier,QB,KC,4000,44246805,0.8909,0.8909,1.0778928080622996,1.2902790279027905,1.2391145924050733,MIA,28.67,46.0,0.0,0.0,6.3047,statline_mc+recal_10_4b,0.5507175966244771,2.178902217366378,0.0,0.0,0.0,0.7805,4.603969957805963,0.046,0.0,0.0,0.0,0.0,0.6883969957805962,0.5507175966244771,0.0,,20.36013638771186,0.18540613262241507,,classic,True,,ACTIVE,0.0820962436071695,0.08854248405637997
00-0041397,Kaden Wetjen,WR,PIT,3000,44247250,1.4837,1.4837,0.932866549970826,0.8762376237623762,1.2128088418655665,CIN,19.47,42.44,2.0,1.0,3.8029,statline_mc+recal_10_4b,0.5390261519402517,2.529089638480528,0.0,0.0,0.0,0.01875,0.0617155582545739,0.0005,0.419,0.26675,2.723611340998571,0.02075,0.6737826899253145,0.5390261519402517,0.0,,39.97883426669484,0.2554959448288788,,classic,True,,ACTIVE,0.65200861481925,0.723966282640758
00-0036898,Davis Mills,QB,HOU,4000,44246782,0.9885,0.9885,1.1937944724385403,1.018901890189019,1.2024028756988727,IND,22.64,42.61,0.0,0.0,6.2733,statline_mc+recal_10_4b,0.5344012780883879,2.2108740498680937,0.0,0.0,0.0,0.8805,4.837515976104849,0.04,0.0,0.0,0.0,0.0,0.6680015976104848,0.5344012780883879,0.0,,16.958057468220336,0.18540613262241507,,classic,True,,ACTIVE,0.0643853823004708,0.06944095655681753
00-0034577,Kyle Allen,QB,BUF,4000,44246808,0.8939,0.8939,1.0253168422659948,1.2911791179117913,1.1834512669335893,LAC,28.69,50.11,0.0,0.0,6.2725,statline_mc+recal_10_4b,0.525978340859373,2.1440161023207125,0.0,0.0,0.0,0.8335,4.599729260742162,0.042,0.0,0.0,0.0,0.0,0.6574729260742163,0.525978340859373,0.0,,21.28840042372881,0.18540613262241507,,classic,True,,ACTIVE,0.0877241152164557,0.0946122591196699
00-0040644,Trevor Etienne,RB,CAR,4000,44246932,1.1983,1.1983,0.9353604610721916,1.00990099009901,0.0,CLE,22.44,42.06,0.0,0.0,3.8014,statline_mc+recal_10_4b,0.5030802161935263,2.167892082878787,0.0,0.0,0.0,0.5985,2.3237465730132705,0.01575,0.19275,0.149,1.0847561294058068,0.00775,0.6288502702419078,0.5030802161935263,0.0,,8.399469339622641,0.0,,classic,True,Injured Reserve,OUT,0.0215904658598215,0.0
00-0026158,Joe Flacco,QB,CIN,4400,44246771,1.3658,1.3658,0.8009406016185677,1.033753375337534,1.1308274566505994,PIT,22.97,42.44,0.0,0.0,6.1949,statline_mc+recal_10_4b,0.5025899807335997,1.9330048664761652,0.0,0.0,0.0,1.23975,4.332374759169997,0.04475,0.0,0.0,0.0,0.0,0.6282374759169996,0.5025899807335997,0.0,,15.584116790254235,0.18661095490566326,,classic,True,,ACTIVE,0.0583668449161372,0.06294984043529324
00-0036842,Kene Nwangwu,RB,NYJ,4000,44246964,1.1792,1.1792,1.0315496596611518,0.91989198919892,1.118997295598104,DET,20.44,47.5,0.0,0.0,3.8185,statline_mc+recal_10_4b,0.4973321313769351,2.138182007608072,0.0,0.0,0.0,0.50775,1.930614610555661,0.0145,0.2265,0.1725,1.398537031656027,0.00525,0.6216651642211689,0.4973321313769351,0.0,,15.256301591981131,0.19123364154400382,,classic,True,Questionable,QUESTIONABLE,0.0239940126206375,0.02549635346227407
00-0038614,Scott Matlock,RB,LAC,4000,44247010,1.0129,1.0129,1.1452278034481045,0.963996399639964,0.0,BUF,21.42,50.11,0.0,0.0,3.8039,statline_mc+recal_10_4b,0.4970016384756455,2.1956225297733187,0.0,0.0,0.0,0.4425,2.059555251594976,0.0115,0.21275,0.15775,1.3604652293505906,0.009,0.6212520480945567,0.4970016384756455,0.0,,11.469781839622641,0.0,,classic,True,Injured Reserve,OUT,0.0276978276904608,0.0
00-0034419,Braxton Berrios,WR,NYG,3000,44247184,1.042,1.042,1.106243227473535,0.954995499549955,1.1008762070395322,TEN,21.22,39.56,2.0,1.0,3.676,statline_mc+recal_10_4b,0.489278314239792,2.3505967311099143,0.0,0.0,0.0,0.0175,0.0661153339765776,0.0005,0.3685,0.22175,2.897363594020822,0.01525,0.6115978927997401,0.489278314239792,0.0,,40.11824413567202,0.25510157098658226,,classic,True,,ACTIVE,0.6573774476554921,0.7299276363134412
00-0034959,Andrew Beck,RB,NYJ,4000,44246962,1.1573,1.1573,1.0315496596611518,0.91989198919892,1.0981591750631854,DET,20.44,47.5,0.0,0.0,3.756,statline_mc+recal_10_4b,0.4880707444725268,2.133273096515416,0.0,0.0,0.0,0.49375,1.9838205575803152,0.016,0.21475,0.16325,1.1920637483262695,0.006,0.6100884305906585,0.4880707444725268,0.0,,15.091207252358489,0.19120882082260932,,classic,True,,ACTIVE,0.0232844829853901,0.02511654680332532
00-0040039,Amar Johnson,RB,LAC,4000,44247016,0.989,0.989,1.1452278034481045,0.963996399639964,1.0918799464441675,BUF,21.42,50.11,0.0,0.0,3.7938,statline_mc+recal_10_4b,0.4852799761974078,2.12979200235456,0.0,0.0,0.0,0.42725,2.0103683590658736,0.01325,0.21075,0.16025,1.2481313434017238,0.00725,0.6065999702467597,0.4852799761974078,0.0,,16.670253537735846,0.19103701744631388,,classic,True,,ACTIVE,0.0268787721248463,0.02899364089437642
00-0040718,Travis Hunter,WR,JAX,3100,44247156,1.041,1.041,0.9670084187713596,1.0814581458145816,1.0886257314176135,NE,24.03,45.17,0.0,0.0,3.768,statline_mc+recal_10_4b,0.4838336584078282,2.338316865410049,0.0,0.0,0.0,0.012,0.1365472164450532,0.0,0.3265,0.208,2.7163735136528,0.01825,0.6047920730097853,0.4838336584078282,1.1,,18.436968380177515,0.2124342484816314,,classic,True,,ACTIVE,0.1934823789477232,0.2038891041244677
00-0039164,Anthony Richardson Sr.,QB,IND,4000,44246780,1.0287,1.0287,1.1732722553061536,0.8987398739873987,1.084685784796568,HOU,19.97,42.61,0.0,0.0,6.2361,statline_mc+recal_10_4b,0.4820825710206969,1.9101991110615213,0.0,0.0,0.0,0.851,3.838532137758712,0.0455,0.0,0.0,0.0,0.0,0.6026032137758711,0.4820825710206969,0.0,,13.90085407838983,0.18540613262241507,,classic,True,,ACTIVE,0.0517546847041154,0.0558184899078247
