player_id,player_name,position,season_avg,recent_form,games_played
00-0027712,J.McKnight,RB,24.7,24.7,1
00-0030496,L.Bell,RB,24.307142857142857,34.686,14
00-0027793,A.Brown,WR,24.064285714285713,23.284,14
00-0029668,A.Luck,QB,24.034285714285716,21.145,14
00-0028009,D.Murray,RB,22.728571428571428,25.083999999999996,14
00-0031235,O.Beckham,WR,22.57,32.102,10
00-0023459,A.Rodgers,QB,22.49857142857143,18.767400000000002,14
00-0026796,A.Foster,RB,22.37272727272727,20.677,11
00-0026184,M.Forte,RB,22.12142857142857,17.788999999999998,14
00-0027874,D.Thomas,WR,21.63571428571429,18.728,14
00-0010346,P.Manning,QB,20.844285714285714,12.355400000000001,14
00-0027944,J.Jones,WR,20.761538461538464,30.320000000000004,13
00-0026176,J.Nelson,WR,20.5,18.433,14
00-0029263,R.Wilson,QB,20.284285714285716,18.861399999999996,14
00-0020531,D.Brees,QB,20.18,23.132,14
00-0022924,B.Roethlisberger,QB,19.771428571428572,19.540200000000002,14
00-0027902,D.Bryant,WR,19.414285714285715,24.216,14
00-0027942,A.Green,WR,19.110000000000003,21.323,10
00-0019596,T.Brady,QB,18.834285714285716,18.6546,14
00-0027685,E.Sanders,WR,18.821428571428573,12.842,14
00-0025399,M.Lynch,RB,18.74285714285714,15.799,14
00-0026143,M.Ryan,QB,18.548571428571428,22.450000000000003,14
00-0026995,J.Maclin,WR,18.478571428571428,14.737,14
00-0029608,T.Hilton,WR,18.464285714285715,18.616,14
00-0027656,R.Gronkowski,TE,17.95,18.449,14
00-0026213,J.Charles,RB,17.80769230769231,16.708,13
00-0028002,R.Cobb,WR,17.62142857142857,15.027999999999999,14
00-0024226,J.Cutler,QB,17.485714285714288,17.199,14
00-0025389,C.Johnson,WR,17.318181818181817,20.273,11
00-0030485,E.Lacy,RB,17.257142857142856,21.628,14
00-0021429,C.Palmer,QB,17.256666666666668,15.2314,6
00-0027939,C.Newton,QB,17.248333333333335,22.298000000000002,12
00-0027891,G.Tate,WR,17.17142857142857,14.036999999999999,14
00-0021678,T.Romo,QB,16.986153846153847,17.6702,13
00-0029701,R.Tannehill,QB,16.985714285714288,15.357399999999998,14
00-0029137,A.Jeffery,WR,16.928571428571427,21.009000000000004,14
00-0031408,M.Evans,WR,16.907692307692308,14.996,13
00-0022942,P.Rivers,QB,16.825714285714287,13.941400000000002,14
00-0026158,J.Flacco,QB,16.54,18.0392,14
00-0027150,J.Edelman,WR,16.32857142857143,20.761000000000003,14
00-0026373,J.Forsett,RB,16.00714285714286,14.621,14
00-0026498,M.Stafford,QB,16.005714285714287,15.660799999999998,14
00-0022803,E.Manning,QB,15.928571428571429,16.0144,14
00-0030564,D.Hopkins,WR,15.692857142857141,17.658,14
00-0027696,J.Graham,TE,15.63076923076923,13.786000000000001,13
00-0025637,A.Bradshaw,RB,15.45,12.658000000000001,10
00-0023462,R.White,WR,15.35,17.716,12
00-0031359,K.Benjamin,WR,15.299999999999999,16.028000000000002,14
00-0025418,G.Olsen,TE,15.214285714285714,18.093999999999998,14
00-0023682,R.Fitzpatrick,QB,14.976666666666667,15.493800000000002,12
00-0030520,M.Glennon,QB,14.93,15.243599999999999,6
00-0029567,N.Foles,QB,14.915000000000001,12.7566,8
00-0027966,M.Ingram,RB,14.845454545454546,10.465000000000002,11
00-0030287,A.Ellington,RB,14.791666666666666,9.061,12
00-0026201,M.Bennett,TE,14.764285714285714,15.215999999999998,14
00-0029604,K.Cousins,QB,14.733333333333334,11.394000000000002,6
00-0023436,A.Smith,QB,14.725714285714286,16.657799999999998,14
00-0030526,E.Manuel,QB,14.68,14.336304347826086,4
00-0023541,K.Orton,QB,14.622,10.784600000000001,10
00-0028067,J.Thomas,TE,14.418181818181818,8.535,11
00-0031373,M.Bryant,WR,14.3375,10.336,8
00-0027974,C.Kaepernick,QB,14.324285714285717,9.2484,14
00-0026898,M.Sanchez,QB,14.054285714285713,11.687800000000001,7
00-0027973,A.Dalton,QB,14.051428571428572,13.151399999999999,14
00-0031236,B.Cooks,WR,13.930000000000001,13.715,10
00-0024334,B.Marshall,WR,13.776923076923076,12.351,13
00-0020337,S.Smith,WR,13.757142857142856,10.929,14
00-0029683,R.Hillman,RB,13.642857142857142,15.479000000000003,7
