team,position,matchup_factor
ATL,QB,1.1952928609164641
CLE,QB,1.1820097649333232
TEN,QB,1.1113214009950712
IND,QB,1.1068627394063244
SF,QB,1.104168964696457
MIA,QB,1.0863343183414709
DET,QB,1.0701716700822645
LV,QB,1.0579103507132117
WAS,QB,1.0566099077498274
CAR,QB,1.0523370237272784
NE,QB,1.0515010246793888
NYJ,QB,1.0489930275357189
NO,QB,1.04806413970473
CIN,QB,1.0424908127187968
GB,QB,1.0351525988539847
KC,QB,1.033294823192007
DAL,QB,1.033201934408908
LA,QB,1.0166677310173062
TB,QB,1.010351293766582
PHI,QB,0.9871290979918608
LAC,QB,0.9827633251862132
CHI,QB,0.9676224535410947
BAL,QB,0.9455149231635598
BUF,QB,0.9397558186114289
JAX,QB,0.9349256018902867
SEA,QB,0.9080807435747087
HOU,QB,0.9078020772254122
PIT,QB,0.8945189812422714
ARI,QB,0.8730616723464287
MIN,QB,0.8120337418504607
NYG,QB,0.773484896864423
DEN,QB,0.7305702790727379
SF,RB,1.3840612815146138
ATL,RB,1.2276701762587254
CLE,RB,1.2110111237423373
PIT,RB,1.156614217566376
WAS,RB,1.1311156677963943
NO,RB,1.1083369633352103
LAC,RB,1.0903179881644232
BUF,RB,1.0675392837032394
CIN,RB,1.048160385878053
IND,RB,1.0447605792420556
NYJ,RB,1.042720695260457
LV,RB,1.0304813913708657
HOU,RB,1.0284415073892672
LA,RB,1.0223218554444715
JAX,RB,1.000563092974087
DEN,RB,0.9988631896560883
TB,RB,0.9937634797020919
PHI,RB,0.9856039437756979
DET,RB,0.9801642531581016
MIA,RB,0.9689448912593096
NE,RB,0.9522858387429216
KC,RB,0.9301870956089374
NYG,RB,0.9295071342817377
CAR,RB,0.9091082944657521
GB,RB,0.9070684104841538
MIN,RB,0.8849696673501696
BAL,RB,0.8543714076261912
DAL,RB,0.8445119683817983
TEN,RB,0.8441719877181986
CHI,RB,0.8271729545382106
ARI,RB,0.8094939600310233
SEA,RB,0.7856953135790401
CLE,TE,1.5012081335266347
WAS,TE,1.388795955540686
DET,TE,1.3572729638303407
ATL,TE,1.3556869013543487
DAL,TE,1.328129065833984
CAR,TE,1.3037433552656035
CIN,TE,1.2948217538381475
GB,TE,1.1746775212817366
NYG,TE,1.1372067952864207
IND,TE,1.089624921006654
MIA,TE,1.0890301475781567
LAC,TE,1.0734669095324831
PIT,TE,1.0664287572952678
LV,TE,1.0224155235864838
TEN,TE,1.0021932270175828
NYJ,TE,0.9914873053046354
NO,TE,0.930225642169436
NE,TE,0.9242779078844652
DEN,TE,0.8856176350321548
TB,TE,0.8844280881751606
BUF,TE,0.8808098831518034
CHI,TE,0.86420579160626
MIN,TE,0.8618266978922717
SEA,TE,0.8529050964648154
SF,TE,0.8463625887513475
BAL,TE,0.8130552767555109
JAX,TE,0.7928329801866102
LA,TE,0.782870525259284
HOU,TE,0.7809375116166685
KC,TE,0.6601985056317609
PHI,TE,0.5850587958316295
ARI,TE,0.4781978365116538
TEN,WR,1.1973100026116477
KC,WR,1.1650126229650908
LA,WR,1.1462958126577871
CAR,WR,1.1173500478802123
SF,WR,1.1040741708017758
BAL,WR,1.0916688430399584
ATL,WR,1.0768695046574388
PHI,WR,1.0592408809959084
LV,WR,1.0577174196918255
NYJ,WR,1.0527117611212673
DAL,WR,1.0507530251588753
NO,WR,1.0457908940541483
GB,WR,1.0442239052842344
MIA,WR,1.041394620005223
CHI,WR,1.0387829720553667
TB,WR,1.0231130843562288
IND,WR,1.018760337773135
SEA,WR,1.0124488552276485
ARI,WR,1.0013493514407592
CLE,WR,0.9867676503873943
LAC,WR,0.9695743013841732
BUF,WR,0.9632628188386873
NE,WR,0.9451989205188474
WAS,WR,0.9343170540611124
DET,WR,0.9297466701488638
NYG,WR,0.9203882649952119
JAX,WR,0.910159310524941
PIT,WR,0.89666579611735
HOU,WR,0.8709845912770958
CIN,WR,0.8472621223992339
MIN,WR,0.8172281709758856
DEN,WR,0.6635762165926701
