player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available
00-0033045,Ezekiel Elliott,RB,DAL,8000,5444,13.7388,13.7388,1.1435809699282753,1.3115241635687733,20.605894793423268,ATL,31.5,55.0,19.367866618101857,statline_mc,3.6438978243016025,44.56029676615695,0.0,0.0,0.0,14.285,97.61233701764901,0.72925,4.43075,3.36525,38.315360916583636,0.1935,96.7328789893617,21.723821903940102,,classic,True
00-0036893,Najee Harris,RB,PIT,9400,5904,14.3928,14.3928,1.3099953938277291,1.0825278810408923,20.410575534497355,DET,26.0,43.0,19.91292108983259,statline_mc,3.5027016194037612,44.23956311521972,0.0,0.0,0.0,19.816,104.48050592365664,0.73275,4.01625,3.02225,32.84399942131693,0.17125,79.04379986702126,6.680130347954271,,classic,True
00-0033699,Austin Ekeler,RB,LAC,8600,5575,16.1388,16.1388,1.0654076462459696,1.1762081784386618,20.22419871914427,MIN,28.25,53.5,18.108407546359036,statline_mc,3.9815419756597397,43.98324776276844,0.0,0.0,0.0,13.79925,78.89305083623057,0.66,5.82125,4.50275,47.010186355212106,0.273,91.83884640957447,15.676152418872697,,classic,True
00-0029263,Russell Wilson,QB,SEA,7500,1412,20.8922,20.8922,0.921686839873564,0.9680297397769517,18.640467364203275,GB,23.25,49.5,10.197781559702292,statline_mc,7.119079740944704,32.4743566688204,33.31575,269.37716415038,1.885,2.25675,8.191307981880735,0.076,0.0,0.0,0.0,0.0,64.24431529471545,1.9300266845673315,,classic,True
00-0033856,Leonard Fournette,RB,TB,7400,5534,14.4292,14.4292,1.006185431335132,1.2698884758364313,18.436843476126032,WAS,30.5,51.0,18.37996533920449,statline_mc,3.3759879182204595,39.21952135181762,0.0,0.0,0.0,15.9725,89.38338181864424,0.68075,4.29675,3.235,33.11005294261611,0.1165,90.64563940602837,14.47746742094655,,classic,True
00-0033921,Chris Godwin,WR,TB,7800,5579,11.9323,11.9323,1.2123011866440183,1.2698884758364313,18.369648641991844,WAS,30.5,51.0,21.03868301160497,statline_mc,2.9912267487257616,41.76668884694262,0.0,0.0,0.0,0.0,0.0,0.0,8.44625,5.69075,114.97273641991845,0.68275,94.3337066579254,17.319157084128594,,classic,True
00-0033873,Patrick Mahomes II,QB,KC,8400,1523,16.8634,16.8634,0.918942255801403,1.1657992565055761,18.065847617525048,LV,28.0,53.5,10.223860726227604,statline_mc,6.700034849069752,31.69984947100124,31.7255,238.32264121382568,1.75475,3.669,19.689419689720214,0.14225,0.0,0.0,0.0,0.0,92.36042301829268,12.577896288181508,,classic,True
00-0035662,Marquise Brown,WR,BAL,8000,5730,12.8908,12.8908,1.1923931248292494,1.1449814126394053,17.599459993592248,MIA,27.5,46.5,19.612518273249613,statline_mc,2.9796583453203374,38.76202488784071,0.0,0.0,0.0,0.0,0.0,0.0,8.77425,5.63875,106.3358499359225,0.70175,86.34710992132867,10.169300757738549,,classic,True
00-0034771,Mason Rudolph,QB,PIT,6300,1526,15.4015,15.4015,1.049387094287256,1.0825278810408923,17.495996887321358,DET,26.0,43.0,9.642538257070381,statline_mc,6.412287781903639,30.484502318921958,33.0515,269.70055315795383,1.6035,1.828,8.562247610032072,0.077,0.0,0.0,0.0,0.0,63.34841844512194,1.8181279492102385,,classic,True
00-0033908,Cooper Kupp,WR,LA,9500,5552,15.9152,15.9152,0.9476902609666576,1.1137546468401487,16.79844229329483,SF,26.75,50.0,17.696373832687367,statline_mc,3.17199189638506,37.17562318604376,0.0,0.0,0.0,0.0,0.0,0.0,9.52975,6.5025,95.3319229329483,0.68225,88.52491258741259,11.758310847269977,,classic,True
00-0030279,Keenan Allen,WR,LAC,7200,5198,12.1365,12.1365,1.1434544525876915,1.1762081784386618,16.322913146599678,MIN,28.25,53.5,16.885974632879613,statline_mc,3.2270338818987487,35.56903151295191,0.0,0.0,0.0,0.0,0.0,0.0,10.1225,6.73725,99.6728814659968,0.51175,91.5353201486014,14.371601396368849,,classic,True
00-0033293,Aaron Jones,RB,GB,8200,5543,12.2793,12.2793,1.2140554056721722,1.0929368029739777,16.293210970424834,SEA,26.25,49.5,15.738534536449755,statline_mc,2.9757280304600595,34.62655198182696,0.0,0.0,0.0,11.14125,65.42278903735728,0.378,4.88725,3.7885,39.056820666891035,0.3095,83.58474623226951,9.041881273313653,,classic,True
00-0036251,Zack Moss,RB,BUF,6000,5824,7.7774,7.7774,1.668289794038297,1.2490706319702602,16.206735054520216,NYJ,30.0,47.0,15.888794900686698,statline_mc,2.5218183079203764,35.1909564753146,0.0,0.0,0.0,7.43,57.58389622609763,0.53625,3.6795,2.69275,46.55470431910452,0.226,82.81859485815603,8.591647410177611,,classic,True
00-0030506,Travis Kelce,TE,KC,7500,4582,10.3038,10.3038,1.3385634226490557,1.1657992565055761,16.079070328786816,LV,28.0,53.5,15.552908448835666,statline_mc,3.0384614877083265,33.96977742788158,0.0,0.0,0.0,0.0,0.0,0.0,7.817,5.2265,92.30820328786817,0.71775,94.43359375,13.478686881828411,,classic,True
00-0029604,Kirk Cousins,QB,MIN,7600,1415,18.2765,18.2765,0.834430652995143,1.0513011152416356,16.03280080524485,LAC,25.25,53.5,8.984977475972643,statline_mc,5.79974687507178,27.950513496119562,37.65225,233.457144076505,1.636,1.60725,6.35765042184652,0.06225,0.0,0.0,0.0,0.0,66.8770642784553,2.300325024469663,,classic,True
00-0026143,Matt Ryan,QB,ATL,7300,1301,14.9765,14.9765,1.0865777503662013,0.9784386617100372,15.922238781660669,DAL,23.5,55.0,8.902764794880241,statline_mc,5.7852904399996135,27.76914916073856,30.213,229.67261126487722,1.54825,2.56325,9.250843310655782,0.10775,0.0,0.0,0.0,0.0,63.445439532520325,1.8299258462831216,,classic,True
00-0036358,CeeDee Lamb,WR,DAL,7700,5831,11.7308,11.7308,1.0254314799197026,1.3115241635687733,15.776463059749108,ATL,31.5,55.0,17.75310690745275,statline_mc,2.585168598910967,35.54715218572888,0.0,0.0,0.0,0.29425,2.155079262856374,0.013,7.90925,4.86025,98.5533013346347,0.543,96.45241477272728,19.946634700308515,,classic,True
00-0031237,Teddy Bridgewater,QB,DEN,7200,1439,16.4676,16.4676,1.007539896692622,0.9472118959107807,15.715893147823786,PHI,22.75,44.5,8.776055634883393,statline_mc,5.725525584029888,27.335296260129322,32.76875,235.75699657804662,1.50675,2.0605,7.568632847019206,0.07775,0.0,0.0,0.0,0.0,51.064850101626014,0.8016387701618775,,classic,True
00-0035664,Darrell Henderson,RB,LA,7600,5716,13.0998,13.0998,1.0701454234388366,1.1137546468401487,15.613328918285777,SF,26.75,50.0,15.65974079865273,statline_mc,2.4304850390395583,34.552831205276426,0.0,0.0,0.0,15.14325,81.5003211797916,0.63825,2.94525,2.10675,19.854218003066162,0.12925,84.28856382978722,9.47624775401217,,classic,True
00-0031800,Taylor Heinicke,QB,WAS,6900,1487,17.285,17.285,1.05535425179246,0.8535315985130112,15.569921859354984,TB,20.5,51.0,8.8442124888001,statline_mc,5.552554864164092,27.45829680224815,36.7075,231.60695927071487,1.386,3.52575,16.201434885263893,0.10225,0.0,0.0,0.0,0.0,53.79112677845529,0.9614185726265333,,classic,True
00-0033040,Tyreek Hill,WR,KC,8400,5485,17.0094,17.0094,0.7607350303491037,1.1657992565055761,15.084993167686367,LV,28.0,53.5,15.333511124967345,statline_mc,3.2634285421093967,32.01971000894701,0.0,0.0,0.0,0.638,3.759079409157166,0.01475,11.20925,7.28875,79.83710226770651,0.51575,91.5314958479021,14.367937775063663,,classic,True
00-0034301,Darrel Williams,RB,KC,6000,5708,12.3234,12.3234,1.0482332039218267,1.1657992565055761,15.059557371010644,LV,28.0,53.5,14.914221596901257,statline_mc,2.6843020629503376,32.802332782402395,0.0,0.0,0.0,13.85075,62.7700072725152,0.60725,4.0535,3.089,30.800566437591225,0.11825,84.9123171542553,9.87861170640594,,classic,True
00-0035250,Devin Singletary,RB,BUF,6000,5717,7.0954,7.0954,1.668289794038297,1.2490706319702602,14.7854276748962,NYJ,30.0,47.0,14.910852107741421,statline_mc,2.533509443678831,31.467768250763605,0.0,0.0,0.0,7.039,67.84302358659177,0.323,3.663,2.7405,37.01375316237022,0.18225,80.85050975177305,7.535195868063893,,classic,True
00-0031345,Jimmy Garoppolo,QB,SF,7000,1452,16.5686,16.5686,0.9125587849818828,0.9680297397769517,14.636480133631757,LA,23.25,50.0,8.42837766337209,statline_mc,5.353509174829676,25.620605524510804,35.1405,248.9104509980254,1.21825,1.56875,4.260620937107411,0.07525,0.0,0.0,0.0,0.0,52.396468495934954,0.8760583118431867,,classic,True
00-0032211,Tyler Lockett,WR,SEA,7100,5386,16.1573,16.1573,0.8856474277501276,0.9680297397769517,13.85217522817,GB,23.25,49.5,14.53451558020892,statline_mc,3.1469524893800735,29.562632617669937,0.0,0.0,0.0,0.0,0.0,0.0,10.4155,6.90125,80.8955022817,0.39925,78.68658034673659,6.102334974689518,,classic,True
00-0036252,Michael Pittman Jr.,WR,IND,7200,5837,10.5057,10.5057,1.0887191609155806,1.2074349442379182,13.810319528613276,JAX,29.0,47.5,15.55779630537153,statline_mc,2.1728807651990385,31.447321176415997,0.0,0.0,0.0,0.1175,0.8119168506056377,0.003,7.069,4.71975,82.40752843552711,0.52825,86.5625,10.316378633766623,,classic,True
00-0035676,A.J. Brown,WR,TEN,7600,5728,11.7793,11.7793,1.1913478328007887,0.9784386617100372,13.730676967413762,NO,23.5,44.0,15.081688177699217,statline_mc,2.407365838133583,30.825123250397098,0.0,0.0,0.0,0.0,0.0,0.0,8.58225,5.24275,83.67301967413763,0.4675,75.03860722610723,4.7849389807568095,,classic,True
00-0031544,Amari Cooper,WR,DAL,7300,5376,9.9782,9.9782,1.0254314799197026,1.3115241635687733,13.419443612657851,ATL,31.5,55.0,15.750357362948328,statline_mc,2.1527029499988823,30.3911508343833,0.0,0.0,0.0,0.0,0.0,0.0,7.01875,4.42675,78.8206861265785,0.56225,94.03982736013985,16.983143300501563,,classic,True
00-0032156,Trevor Siemian,QB,NO,7000,1488,14.3992,14.3992,1.0829080255955592,0.8535315985130112,13.30908433471945,TEN,20.5,44.0,7.885239362034021,statline_mc,4.465340766043085,23.835164987218533,33.946,199.88358491932368,1.3985,1.03025,3.6549093794650442,0.032,0.0,0.0,0.0,0.0,39.88630589430895,0.3804755107966835,,classic,True
00-0033893,Dalvin Cook,RB,MIN,8500,5559,10.5211,10.5211,1.198065407646246,1.0513011152416356,13.251640899857302,LAC,25.25,53.5,14.114664032020022,statline_mc,1.8860741236742529,29.85034191369258,0.0,0.0,0.0,13.87725,83.1406671588721,0.39875,2.381,1.6815,14.558241839700898,0.07325,81.82776484929077,8.042461282521609,,classic,True
00-0034753,Mark Andrews,TE,BAL,6900,4721,10.7117,10.7117,1.0622753568330043,1.1449814126394053,13.02847599260449,MIA,27.5,46.5,12.4185996073056,statline_mc,2.6448031476282416,27.758257348404577,0.0,0.0,0.0,0.0,0.0,0.0,7.47575,5.04425,76.84850992604488,0.4825,85.62449919871794,7.492006995618481,,classic,True
00-0031408,Mike Evans,WR,TB,7400,5253,8.4272,8.4272,1.2123011866440183,1.2698884758364313,12.97353529000909,WAS,30.5,51.0,15.157731505351032,statline_mc,1.6145071930697419,30.790916495465144,0.0,0.0,0.0,0.0,0.0,0.0,5.69625,3.47275,73.03660290009088,0.662,89.68335700757576,12.702386951337553,,classic,True
00-0029701,Ryan Tannehill,QB,TEN,7400,1410,14.1662,14.1662,0.9355947883740652,0.9784386617100372,12.968016780022214,NO,23.5,44.0,7.706927821241162,statline_mc,4.386865619532126,23.029840741696358,31.9125,214.65575958135022,1.16225,0.81725,3.8753639676820577,0.045,0.0,0.0,0.0,0.0,46.67428861788618,0.5982172583306596,,classic,True
00-0036389,Jalen Hurts,QB,PHI,7700,1554,17.2886,17.2886,0.8088196746588542,0.9055762081784386,12.663006366267494,DEN,21.75,44.5,8.236680064828638,statline_mc,3.9123014762297514,23.201890665345335,30.2025,159.8885412010097,0.92975,6.87175,26.459647182271087,0.23725,0.0,0.0,0.0,0.0,46.85943851626016,0.6056470088903184,,classic,True
00-0036971,Trevor Lawrence,QB,JAX,6600,1565,14.1854,14.1854,1.1548222958908334,0.7702602230483272,12.618113148802102,IND,18.5,47.5,7.674854165888636,statline_mc,4.114017934708906,22.638978313264484,35.04575,194.47651235017472,0.97975,3.7055,14.425526547951144,0.15,0.0,0.0,0.0,0.0,42.34946646341463,0.4483761583326663,,classic,True
00-0036972,Mac Jones,QB,NE,6500,1572,11.7357,11.7357,1.0739033227970087,0.9992565055762082,12.593637049531813,CLE,24.0,45.5,7.250569490909609,statline_mc,4.417224758769799,22.407077863698316,27.2225,204.81074494372763,1.05975,1.70425,6.864572517827093,0.06,0.0,0.0,0.0,0.0,48.755081300813,0.6872330810514872,,classic,True
00-0035216,Diontae Johnson,WR,PIT,7400,5754,11.8676,11.8676,0.9754000023756636,1.0825278810408923,12.53100262445903,DET,26.0,43.0,12.477929493536061,statline_mc,2.5658877281126946,27.172686375257378,0.0,0.0,0.0,0.772,5.295192608387035,0.0235,8.60025,5.432,67.41983363620325,0.414,75.13589925699301,4.816075611873202,,classic,True
00-0035719,Deebo Samuel,WR,SF,7700,5726,13.4111,13.4111,0.944183781343913,0.9680297397769517,12.257737429025154,LA,23.25,50.0,13.614316393263987,statline_mc,2.3822597920799558,26.904672421333565,0.0,0.0,0.0,0.16475,0.9387855637380343,0.0065,8.46625,5.1165,74.4510887265135,0.364,77.96528991841492,5.815841294498066,,classic,True
00-0032144,Melvin Gordon,RB,DEN,6300,2991,11.3262,11.3262,1.1218003553332894,0.9472118959107807,12.034977960446751,PHI,22.75,44.5,12.296060039025873,statline_mc,1.8859812912213532,26.136469281104876,0.0,0.0,0.0,13.80175,62.134191420533696,0.45325,2.5505,1.9785,17.278088183933804,0.0955,67.2337655141844,3.039830863921834,,classic,True
00-0035700,Josh Jacobs,RB,LV,7200,5712,11.4699,11.4699,0.9870369151806276,1.0617100371747212,12.019867391565999,KC,25.5,53.5,11.772339298513758,statline_mc,2.0324598570985093,26.349587727245652,0.0,0.0,0.0,11.9615,50.56370947375288,0.553,3.2195,2.54925,20.253714441907103,0.0845,80.35114694148936,7.2884723666102955,,classic,True
00-0033536,Mike Williams,WR,LAC,6900,5594,8.7989,8.7989,1.1434544525876915,1.1762081784386618,11.833983523028055,MIN,28.25,53.5,14.723302671516997,statline_mc,1.5760524533857379,26.575046338100773,0.0,0.0,0.0,0.0,0.0,0.0,6.0795,3.5,70.62983523028056,0.50875,86.60525021853147,10.34582240082233,,classic,True
00-0030578,Cordarrelle Patterson,RB,ATL,7800,5208,13.4912,13.4912,0.888333223662565,0.9784386617100372,11.726237677948495,DAL,23.5,55.0,12.008664885631802,statline_mc,2.3129097454313134,24.38266290720821,0.0,0.0,0.0,8.9385,30.24620423033333,0.213,5.4375,4.237,39.21117254915163,0.25375,78.89821586879431,6.615609289907806,,classic,True
00-0031381,Davante Adams,WR,GB,8700,5263,10.7075,10.7075,0.9890838252936914,1.0929368029739777,11.574862127342222,SEA,26.25,49.5,12.39625601639297,statline_mc,2.2202716088031784,25.87093761302775,0.0,0.0,0.0,0.0,0.0,0.0,7.8115,5.02075,70.47487127342221,0.34575,81.28746904137529,7.257707882442285,,classic,True
00-0034270,Tyler Conklin,TE,MIN,5300,4732,7.8597,7.8597,1.368711247483494,1.0513011152416356,11.309530328035295,LAC,25.25,53.5,11.475186929969228,statline_mc,1.9617325436314985,24.872693636806005,0.0,0.0,0.0,0.0,0.0,0.0,6.17725,4.264,68.04530328035294,0.4065,85.0165264423077,7.1944162278101595,,classic,True
00-0034383,Dalton Schultz,TE,DAL,6000,4742,8.3192,8.3192,1.0300908789430845,1.3115241635687733,11.239177783175826,ATL,31.5,55.0,11.382270630078759,statline_mc,1.9160286859104059,24.39588153908368,0.0,0.0,0.0,0.0,0.0,0.0,5.91225,4.19725,64.98052783175825,0.45225,94.56430288461539,13.596652608513804,,classic,True
00-0035640,D.K. Metcalf,WR,SEA,8000,5725,12.9119,12.9119,0.8856474277501276,0.9680297397769517,11.069779807764434,GB,23.25,49.5,11.591774111078264,statline_mc,2.068947435906712,24.77133579584191,0.0,0.0,0.0,0.0,0.0,0.0,7.38225,4.83025,57.93154807764433,0.486,76.06420272435898,5.123543583698323,,classic,True
00-0035659,Terry McLaurin,WR,WAS,7100,5757,12.5545,12.5545,1.0279971967168329,0.8535315985130112,11.015647211794002,TB,20.5,51.0,11.521734299090047,statline_mc,2.268325102021593,23.682089185250344,0.0,0.0,0.0,0.3005,1.54270849345955,0.0095,8.89725,5.1305,60.26626362448047,0.3805,73.27091528263404,4.253010746469722,,classic,True
00-0036997,Javonte Williams,RB,DEN,5800,5905,10.1325,10.1325,1.1218003553332894,0.9472118959107807,10.76656678875526,PHI,22.75,44.5,11.441002837667432,statline_mc,1.8016977440539166,23.528773640851387,0.0,0.0,0.0,11.16175,56.560699134185434,0.23275,3.051,2.3885,19.932468753367157,0.115,62.55291445035461,2.2249737980996427,,classic,True
DST_BUF,Buffalo,D,BUF,5000,7004,10.6651463445,10.6651463445,1.5618588259784096,1.41281512605042,10.6651463445,NYJ,30.0,47.0,6.5029,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.77604166666667,20.76712550981729,,classic,True
00-0031610,Darren Waller,TE,LV,7000,5419,7.6767,7.6767,1.30452987816929,1.0617100371747212,10.632500637618769,KC,25.5,53.5,10.616502901295224,statline_mc,1.9713485216779414,22.96311713138409,0.0,0.0,0.0,0.0,0.0,0.0,6.224,3.95175,62.971256376187696,0.4025,87.46243990384615,8.468607561806202,,classic,True
00-0029000,Cole Beasley,WR,BUF,6100,5163,9.4792,9.4792,0.8904747763906541,1.2490706319702602,10.54335132141422,NYJ,30.0,47.0,11.7581976652477,statline_mc,2.249089531063712,22.28536370152798,0.0,0.0,0.0,0.0,0.0,0.0,7.68125,5.3635,61.48101321414218,0.2965,80.82149621212122,7.035714190512782,,classic,True
DST_PIT,Pittsburgh,D,PIT,4900,7024,10.4831308485,10.4831308485,1.5352035415866447,1.41281512605042,10.4831308485,DET,26.0,43.0,6.1868,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.52176339285714,11.978172244408372,,classic,True
00-0034983,Hunter Renfrow,WR,LV,6000,5761,10.3012,10.3012,0.9409908893297064,1.0617100371747212,10.291483002900014,KC,25.5,53.5,10.897050105013033,statline_mc,2.0568355576188178,22.39480397406954,0.0,0.0,0.0,0.0,0.0,0.0,7.4105,5.1215,56.24733002900012,0.3625,79.87502731643356,6.6054910384309515,,classic,True
00-0031588,Stefon Diggs,WR,BUF,7900,5424,9.1777,9.1777,0.8904747763906541,1.2490706319702602,10.2080870815632,NYJ,30.0,47.0,11.229192117476467,statline_mc,1.77233195522129,22.537180943167197,0.0,0.0,0.0,0.0,0.0,0.0,6.78775,4.308,60.80587081563199,0.3365,80.89142628205128,7.068591299941502,,classic,True
00-0036970,Kyle Pitts,TE,ATL,6900,4801,9.3556,9.3556,1.104616301933815,0.9784386617100372,10.111517893803166,DAL,23.5,55.0,10.131070852931323,statline_mc,1.9362204623007897,21.752875263646075,0.0,0.0,0.0,0.0,0.0,0.0,6.7605,4.309,61.89517893803167,0.30525,84.39603365384616,6.90288206748906,,classic,True
DST_ARI,Arizona,D,ARI,4800,7001,10.0477340685,10.0477340685,1.4714418001459126,1.3724489795918366,10.0477340685,CAR,24.5,42.0,6.3589,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01767113095238,5.9465617556600225,,classic,True
00-0035311,Myles Gaskin,RB,MIA,6000,5789,11.9016,11.9016,1.0665920905441864,0.7910780669144981,10.042092930698793,BAL,19.0,46.5,9.773181160863206,statline_mc,1.9846727387020715,21.597283895122022,0.0,0.0,0.0,13.45175,43.06225604575728,0.22725,4.45525,3.4595,19.241173261230664,0.1515,62.16048869680851,2.1675194920645264,,classic,True
00-0035261,Tony Pollard,RB,DAL,6500,5718,6.6355,6.6355,1.1435809699282753,1.3115241635687733,9.952103517112064,ATL,31.5,55.0,10.75679040520909,statline_mc,1.335945318033695,22.928977740145687,0.0,0.0,0.0,7.26925,55.61242675922041,0.254,1.88675,1.52,18.393608411900235,0.063,85.66904920212767,10.389760870885425,,classic,True
DST_IND,Indianapolis,D,IND,4800,7013,9.542117281500001,9.542117281500001,1.3973966801044007,1.2982625482625483,9.542117281500001,JAX,29.0,47.5,6.3289,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.49107142857142,11.953688392551804,,classic,True
00-0033662,Cooper Rush,QB,DAL,6300,1521,6.3475,6.3475,1.1426412766941638,1.3115241635687733,9.512337519914334,ATL,31.5,55.0,6.085768579879264,statline_mc,2.7803071171414784,17.619765458037545,12.41225,140.4889509542907,0.8585,0.9675,5.37779481742707,0.055,0.0,0.0,0.0,0.0,63.569931402439025,1.845176437257571,,classic,True
00-0036265,AJ Dillon,RB,GB,5300,5825,7.1674,7.1674,1.2140554056721722,1.0929368029739777,9.510306753101737,SEA,26.25,49.5,10.458994309183977,statline_mc,1.3831632864131498,21.73583781326328,0.0,0.0,0.0,8.99475,53.78939352943935,0.20375,1.9695,1.5275,16.946174001578,0.0915,68.7443207003546,3.361897531479985,,classic,True
00-0030035,Adam Thielen,WR,MIN,7000,5333,13.1247,13.1247,0.6854740042999513,1.0513011152416356,9.458202369625702,LAC,25.25,53.5,9.297363650782165,statline_mc,2.1289317411245037,20.31595973393067,0.0,0.0,0.0,0.1725,0.7905840210761121,0.0035,8.3485,5.43175,43.8426896751809,0.38675,78.90930033508158,6.193618451098711,,classic,True
00-0033251,Zach Pascal,WR,IND,5600,5647,7.1442,7.1442,1.0887191609155806,1.2074349442379182,9.391509367517934,JAX,29.0,47.5,11.09838227677793,statline_mc,1.3733184214907543,21.85491727082927,0.0,0.0,0.0,0.0,0.0,0.0,5.72275,3.3975,53.49259367517934,0.39575,77.40166083916083,5.601364227732472,,classic,True
00-0035644,Noah Fant,TE,DEN,5700,4748,6.4312,6.4312,1.5349932502369952,0.9472118959107807,9.350724282994204,PHI,22.75,44.5,9.529702554272891,statline_mc,1.5802355817755418,20.762721308476138,0.0,0.0,0.0,0.0,0.0,0.0,5.40525,3.68425,49.94099282994203,0.43,70.89443108974359,2.8062025894236022,,classic,True
00-0034829,Mike Gesicki,TE,MIA,6200,4719,8.0212,8.0212,1.4651842869536962,0.7910780669144981,9.297223627250666,BAL,19.0,46.5,9.538030498202865,statline_mc,1.5996786722918335,20.43273579154371,0.0,0.0,0.0,0.0,0.0,0.0,5.7695,3.94625,54.75098627250666,0.31825,70.0996594551282,2.6613869643874986,,classic,True
00-0027688,Colt McCoy,QB,ARI,6500,1361,10.0758,10.0758,0.8922056896152957,1.0200743494423792,9.170128824128833,CAR,24.5,42.0,5.936622050502229,statline_mc,2.6566958588177556,16.982794850514704,18.577,138.52890113357228,0.7505,2.9865,9.207227787859411,0.0865,0.0,0.0,0.0,0.0,39.91314151422765,0.38115680646109085,,classic,True
