team,position,matchup_factor
NE,QB,1.3692948663228244
NYG,QB,1.284754826504677
SF,QB,1.2456306054506252
HOU,QB,1.2270201651654546
ARI,QB,1.2130623349515768
KC,QB,1.2108065240079195
TB,QB,1.1987872813237468
CLE,QB,1.1864155681796278
NYJ,QB,1.1714708206778999
IND,QB,1.1555391558883221
LV,QB,1.1438371366181008
WAS,QB,1.1004480229986975
DAL,QB,1.0826835118173983
TEN,QB,1.067774011361665
PHI,QB,1.0466962778568698
ATL,QB,1.0209835578037787
GB,QB,1.0197146641479717
DEN,QB,0.9933851207899745
MIA,QB,0.9681658593808086
NO,QB,0.9529391355111235
CIN,QB,0.9005972722090811
DET,QB,0.8971078146556116
LAC,QB,0.8642751913116031
LA,QB,0.837945647953606
CAR,QB,0.8335221436812786
SEA,QB,0.824146429446704
BUF,QB,0.8203397484792827
CHI,QB,0.8176433494606927
MIN,QB,0.7911551943957198
PIT,QB,0.6928159360706705
BAL,QB,0.6362796742952656
JAX,QB,0.4247621512814229
SF,RB,1.348421317117362
LAC,RB,1.1789465919490287
LA,RB,1.1772868829974346
NE,RB,1.1734142287770482
TB,RB,1.1617962661158892
LV,RB,1.1458138836190568
GB,RB,1.133581213938789
IND,RB,1.0917196659374706
BUF,RB,1.0721719827298064
DAL,RB,1.0422972216011122
CHI,RB,1.0245936594507745
DET,RB,1.0223807141819825
TEN,RB,1.0190612962787944
NYG,RB,1.0190612962787942
WAS,RB,1.0179548236443983
NO,RB,1.015741878375606
JAX,RB,1.0057836246660412
PIT,RB,1.004123915714447
BAL,RB,0.9955303115873043
MIA,RB,0.975908863537347
NYJ,RB,0.9633688403475246
KC,RB,0.9564841217335045
ARI,RB,0.9548858834838213
ATL,RB,0.9255643586723251
CLE,RB,0.9189255228659485
CIN,RB,0.898455779129621
DEN,RB,0.8796457443448875
PHI,RB,0.8714086702888277
CAR,RB,0.7883002813052997
SEA,RB,0.7784034982976457
MIN,RB,0.7645725903676946
HOU,RB,0.6743950706644138
NYG,TE,1.5389976539669905
CLE,TE,1.4915830920989448
DEN,TE,1.46590020442042
WAS,TE,1.3335345525387918
NYJ,TE,1.2828273127632428
MIA,TE,1.2387054288027
HOU,TE,1.2080835242629202
LV,TE,1.139705579717104
NE,TE,1.098437349943064
BUF,TE,1.0668276420310334
PHI,TE,1.0624374048210292
BAL,TE,1.0185350327209866
IND,TE,0.9930716569029621
JAX,TE,0.9759497317839453
SEA,TE,0.9542180575944244
TEN,TE,0.940388810382911
ARI,TE,0.9255717597991466
MIN,TE,0.9087791024708803
DAL,TE,0.8959376586316179
CIN,TE,0.8880352316536103
CHI,TE,0.873218181069846
LA,TE,0.8682791642085911
CAR,TE,0.863998682928837
ATL,TE,0.8584011304860816
DET,TE,0.8287670293185528
PIT,TE,0.8159255854792903
KC,TE,0.8086816940827835
TB,TE,0.8011085348955259
SF,TE,0.7876085554747629
NO,TE,0.758632989888735
LAC,TE,0.7240598718599514
GB,TE,0.5837917930003155
KC,WR,1.3201106463253458
TB,WR,1.26677061050201
NE,WR,1.2492704827588113
ARI,WR,1.1776790510820885
GB,WR,1.1705199079144162
DAL,WR,1.1454629068275632
IND,WR,1.134856768801382
DET,WR,1.1112581116931288
HOU,WR,1.1044966987014384
NYG,WR,1.0981330158857299
SEA,WR,1.086201110606276
PHI,WR,1.0782906993284158
TEN,WR,1.0607463793434413
SF,WR,1.0386944506973397
NYJ,WR,0.9994517400004695
ATL,WR,0.9983027417142999
MIN,WR,0.9871662967868097
CHI,WR,0.9680752483396836
NO,WR,0.9633024862279022
LAC,WR,0.9601206448200478
LV,WR,0.958087801698363
BUF,WR,0.9477910093646122
CAR,WR,0.9177844771988748
MIA,WR,0.9076202615904511
CLE,WR,0.8980747373668881
CIN,WR,0.8754041173359259
LA,WR,0.8392106713215828
WAS,WR,0.8105740986508937
BAL,WR,0.7760157655822535
PIT,WR,0.7509145722536248
DEN,WR,0.7266530315187354
JAX,WR,0.6729594577611935
