team,position,matchup_factor
MIA,QB,1.8959436905884917
ARI,QB,1.697409476815906
NYG,QB,1.6143966330454975
WAS,QB,1.5290617516871052
NO,QB,1.4466294173136929
PIT,QB,1.4466294173136929
LV,QB,1.347942819824396
PHI,QB,1.343879254045425
JAX,QB,1.1633408315797111
CIN,QB,1.1389594369058849
IND,QB,1.0820695160002902
HOU,QB,1.0716203468543648
SEA,QB,1.0129888977577823
KC,QB,0.9961541252449024
MIN,QB,0.955518467455192
ATL,QB,0.9526159204702126
DET,QB,0.9444887889122707
CLE,QB,0.933459110369349
LAC,QB,0.917204847253465
NYJ,QB,0.8986285465495972
DAL,QB,0.8928234525796387
CHI,QB,0.8301284377040854
TEN,QB,0.7471155939336769
SF,QB,0.7459545751396849
BAL,QB,0.7186706334808795
BUF,QB,0.673390900515202
CAR,QB,0.6577171467963139
TB,QB,0.6315942239314999
DEN,QB,0.5851534721718307
GB,QB,0.4969160438284596
LA,QB,0.3477251288005225
NE,QB,0.28386909513097747
CIN,RB,1.7332061588772312
MIA,RB,1.550074942090203
IND,RB,1.4454285324976155
GB,RB,1.3058999863741656
LA,RB,1.2928191851750923
PIT,RB,1.242676113911977
DET,RB,1.2404959803787983
DAL,RB,1.2121542444474724
LAC,RB,1.1881727755825044
CLE,RB,1.1794522414497888
HOU,RB,1.0748058318572014
DEN,RB,1.0639051641913067
NYJ,RB,1.035563428259981
MIN,RB,1.0290230276604444
CAR,RB,1.0268428941272654
TEN,RB,1.0072216923286552
WAS,RB,1.0028614252622974
BUF,RB,0.9963210246627607
NYG,RB,0.9832402234636872
ATL,RB,0.9701594222646137
NO,RB,0.9570786210655403
JAX,RB,0.9200163510014989
PHI,RB,0.8175500749420902
CHI,RB,0.7456056683471863
ARI,RB,0.7020029976836082
SF,RB,0.6998228641504293
SEA,RB,0.6954625970840714
LV,RB,0.6911023300177137
KC,RB,0.6540400599536722
NE,RB,0.6060771222237362
TB,RB,0.5145115138302222
BAL,RB,0.4164055048371713
ARI,TE,2.6300791556728234
MIA,TE,1.8068601583113455
SEA,TE,1.7350923482849605
DAL,TE,1.6211081794195252
CHI,TE,1.4480211081794194
KC,TE,1.3298153034300793
TB,TE,1.2833773087071239
DEN,TE,1.279155672823219
WAS,TE,1.253825857519789
TEN,TE,1.2369393139841687
LV,TE,1.1862796833773088
NYG,TE,1.1820580474934037
PHI,TE,1.1187335092348285
HOU,TE,1.1145118733509234
PIT,TE,1.0807387862796833
CLE,TE,1.0638522427440633
SF,TE,0.9456464379947229
JAX,TE,0.8401055408970975
IND,TE,0.8147757255936676
ATL,TE,0.7261213720316623
CAR,TE,0.7050131926121371
MIN,TE,0.7050131926121371
BUF,TE,0.7007915567282322
LA,TE,0.6627968337730871
LAC,TE,0.6036939313984169
CIN,TE,0.5994722955145119
NE,TE,0.5530343007915568
NO,TE,0.5023746701846965
BAL,TE,0.4137203166226913
NYJ,TE,0.33773087071240104
GB,TE,0.27018469656992083
DET,TE,0.2490765171503958
WAS,WR,1.494187154564513
PHI,WR,1.4212676394792885
NYG,WR,1.397403070905942
LV,WR,1.3907740240800128
PIT,WR,1.3626668655380716
NO,WR,1.246260803274749
MIA,WR,1.1720154788243387
MIN,WR,1.1627348132680373
DET,WR,1.1454992915206206
KC,WR,1.112354057390973
SEA,WR,1.1043992011998576
BAL,WR,1.0858378700872549
HOU,WR,1.0752313951657675
NYJ,WR,1.0526926359576074
JAX,WR,1.0261764486538894
LAC,WR,1.0235248299235176
BUF,WR,0.9771215021420109
SF,WR,0.9426504586471774
CAR,WR,0.9320439837256902
DAL,WR,0.9002245589612284
ARI,WR,0.8988987495960424
CIN,WR,0.8623064111169114
TEN,WR,0.8485179937189782
CHI,WR,0.8074179033982152
TB,WR,0.7795759067293112
ATL,WR,0.7557113381559649
IND,WR,0.7517339100604072
NE,WR,0.7477564819648495
GB,WR,0.7040047729137148
LA,WR,0.6403659233847913
DEN,WR,0.5952884049684707
CLE,WR,0.5833561206817975
