team,position,matchup_factor
ATL,QB,1.2973920313172358
SEA,QB,1.242201351377372
NYJ,QB,1.2204612291898718
JAX,QB,1.2022835639994829
TEN,QB,1.173509872868968
BUF,QB,1.10545780971902
LAC,QB,1.0922127772938623
CLE,QB,1.078511019612665
DAL,QB,1.0770494987933372
DET,QB,1.0589631786541565
LV,QB,1.0516555745575176
HOU,QB,1.0469056318947025
ARI,QB,1.038775922337192
CAR,QB,1.0142041035622442
DEN,QB,1.012335682060263
CIN,QB,0.9984927547544711
MIN,QB,0.9905457352993765
SF,QB,0.9721853800065717
BAL,QB,0.9692623383679162
PHI,QB,0.9659739165244288
TB,QB,0.9329070079871385
WAS,QB,0.9319022124238509
KC,QB,0.931354142116603
NO,QB,0.9133840793153234
GB,QB,0.908243844160983
MIA,QB,0.8818451243618757
CHI,QB,0.8701529578072538
NYG,QB,0.8533454683849848
NE,QB,0.8380908448332515
IND,QB,0.8306005506341969
LA,QB,0.7551495383364022
PIT,QB,0.7446448574474841
DET,RB,1.4695586596580483
HOU,RB,1.3665454791035874
GB,RB,1.2386794682754971
JAX,RB,1.1814099028623526
LV,RB,1.1713246963745032
TEN,RB,1.121619035827246
CAR,RB,1.1075717839334556
DAL,RB,1.1068514120414665
NYG,RB,1.0819985817678377
SEA,RB,1.0722735612259828
LAC,RB,1.0650698423060905
MIN,RB,1.0326531071665748
NYJ,RB,1.0319327352745855
KC,RB,0.9995160001350697
BUF,RB,0.9908715374311988
DEN,RB,0.9753835417534302
ARI,RB,0.9707011244555
CIN,RB,0.9652983352655807
IND,RB,0.943326992559909
MIA,RB,0.9386445752619791
NE,RB,0.9314408563420866
PHI,RB,0.9119908152583772
CLE,RB,0.9008250509325438
CHI,RB,0.8947018898506354
BAL,RB,0.8734509190369527
LA,RB,0.8640860844410927
TB,RB,0.8612045968731358
ATL,RB,0.8568823655212002
SF,RB,0.8503990184932971
WAS,RB,0.7844849903762817
PIT,RB,0.7722386682124647
NO,RB,0.6670643719820358
ATL,TE,1.527891380226715
NYJ,TE,1.432595968479548
CHI,TE,1.358985244522327
CIN,TE,1.2474556205648495
CLE,TE,1.2371407420485512
BUF,TE,1.2332726626049393
TB,TE,1.127803029775787
LAC,TE,1.1185196391111183
KC,TE,1.0772601250459242
PHI,TE,1.0721026857877751
TEN,TE,1.0637218469932825
HOU,TE,1.0334218913516557
CAR,TE,1.0321325315371184
JAX,TE,1.0211729731135513
DEN,TE,1.0200125492804677
WAS,TE,1.0037666156172977
SEA,TE,0.987649617935581
BAL,TE,0.9870049380283126
LA,TE,0.9850708983065066
MIN,TE,0.9496135034067305
DAL,TE,0.9297573622628558
LV,TE,0.9274365145966887
NO,TE,0.890302951938014
NYG,TE,0.8290583607474917
GB,TE,0.8158131190163357
ARI,TE,0.8155200826948499
DET,TE,0.7807073677023425
MIA,TE,0.7600776106697457
IND,TE,0.7027010989228352
NE,TE,0.6975436596646859
PIT,TE,0.6782032624466263
SF,TE,0.6562841455994919
SEA,WR,1.2737512559914665
ATL,WR,1.160493896655474
TEN,WR,1.1421205357771105
MIN,WR,1.1271696636898145
JAX,WR,1.1163618043496006
CLE,WR,1.1047433555588706
DAL,WR,1.1023566199545733
NYJ,WR,1.0886666647903023
TB,WR,1.0828574403949374
ARI,WR,1.0780389364390919
DET,WR,1.067726437318638
HOU,WR,1.039806134023085
LV,WR,1.0314750757816702
CIN,WR,1.0072924905079412
SF,WR,1.0017534625960816
PHI,WR,0.9884688021570687
CAR,WR,0.97338283182802
NYG,WR,0.9592875819384911
MIA,WR,0.9589723527077347
BUF,WR,0.9472638384225031
NO,WR,0.9464082162247359
PIT,WR,0.939833435126106
BAL,WR,0.9374917322690595
NE,WR,0.9272242658958563
DEN,WR,0.9254679887530713
GB,WR,0.9236216461157848
IND,WR,0.9151104568853663
CHI,WR,0.8738604604035498
WAS,WR,0.8698075131509696
LAC,WR,0.8569731801844654
KC,WR,0.8373839351303277
LA,WR,0.7948279889782351
