team,position,matchup_factor
TB,QB,1.56163426048264
NO,QB,1.5218091771585418
PIT,QB,1.5204453044419626
KC,QB,1.337686360420414
ATL,QB,1.3365952622471506
CIN,QB,1.3196832405615746
MIN,QB,1.2563995465123217
SF,QB,1.2547628992524271
HOU,QB,1.1674750453913887
LAC,QB,1.1391064928865513
PHI,QB,1.1325599038469734
BUF,QB,1.0133574284179927
DEN,QB,1.0103569084415196
IND,QB,0.9806244832201034
CAR,QB,0.9721684723773153
LV,QB,0.9637124615345272
DAL,QB,0.929615643620059
NE,QB,0.9159769164542718
GB,QB,0.9039748365483791
TEN,QB,0.9004287674852745
NYG,QB,0.8417822406723892
CLE,QB,0.8314168080263908
NYJ,QB,0.8284162880499176
LA,QB,0.7711336339536112
DET,QB,0.7689514376070853
CHI,QB,0.7684058885204537
SEA,QB,0.7484933468584043
ARI,QB,0.7165787252904623
MIA,QB,0.6822091328326784
BAL,QB,0.6786630637695737
WAS,QB,0.6197437624133727
JAX,QB,0.6058322607042698
MIA,RB,1.5987975221128745
ARI,RB,1.5806536249994438
KC,RB,1.4152239748475777
DET,RB,1.4056183822581148
ATL,RB,1.3757343164242293
TB,RB,1.3277063534769131
SF,RB,1.2487270366302157
CLE,RB,1.137729077818641
CIN,RB,1.1302580613601696
LV,RB,1.1217197568362025
NYG,RB,1.1206524687707067
BUF,RB,1.0993067074607883
NYJ,RB,1.053413320644464
HOU,RB,1.046155761799092
IND,RB,1.0438077280550009
DEN,RB,1.033134847400042
DAL,RB,0.9968470531731808
NE,RB,0.9690975634702871
CAR,RB,0.8623687569206959
LA,RB,0.8580996046587124
WAS,RB,0.8424460463647724
JAX,RB,0.8068697775149085
SEA,RB,0.8026006252529252
LAC,RB,0.7983314729909414
GB,RB,0.76738011909156
NO,RB,0.74389978165065
TEN,RB,0.69693910676883
PHI,RB,0.6926699545068462
PIT,RB,0.6841316499828788
MIN,RB,0.6787952096553993
BAL,RB,0.6190270779876283
CHI,RB,0.44185725911530715
PIT,TE,1.6150527915862127
TB,TE,1.5874450515590979
DEN,TE,1.406022759952344
KC,TE,1.3626391684811634
IND,TE,1.3251715213015078
CIN,TE,1.3231995398709997
CAR,TE,1.3041370527094205
SF,TE,1.256152171233721
HOU,TE,1.1891048025964421
BUF,TE,1.1417772482642454
LA,TE,1.1398052668337373
LV,TE,1.1200854525286554
CLE,TE,1.1043096010845899
GB,TE,1.0806458239184913
TEN,TE,1.00571052955918
CHI,TE,0.9800747709625734
ATL,TE,0.9524670309354588
MIN,TE,0.9189433466168192
DAL,TE,0.8755597551456391
DET,TE,0.8637278665625898
MIA,TE,0.8400640893964916
LAC,TE,0.8321761636744588
BAL,TE,0.7907645536337866
WAS,TE,0.7887925722032784
ARI,TE,0.7749887021897209
SEA,TE,0.7197732221354916
PHI,TE,0.6704736863727867
NO,TE,0.6685017049422785
JAX,TE,0.6606137792202457
NYG,TE,0.613286224888049
NYJ,TE,0.5915944291524589
NE,TE,0.4969393204880654
NO,WR,1.526683996197029
TB,WR,1.29191099289416
PIT,WR,1.2160713991305927
PHI,WR,1.2035413792913945
LAC,WR,1.162653946131906
ATL,WR,1.1461670779224349
CIN,WR,1.1375939064535099
MIN,WR,1.128361260256206
LV,WR,1.1077856487307862
CHI,WR,1.0967064732940215
TEN,WR,1.0775817061710349
CLE,WR,1.0716464336156253
NYJ,WR,1.0584569390480483
HOU,WR,1.051202717035881
BUF,WR,1.0393321719250617
KC,WR,1.0327374246412735
NE,WR,1.016250556431802
SF,WR,0.9964663145804367
SEA,WR,0.960854679247979
BAL,WR,0.9298593670141733
CAR,WR,0.9276611179195771
GB,WR,0.9193077713601118
DEN,WR,0.9153509229898388
LA,WR,0.8876529843979271
IND,WR,0.8830366612992754
WAS,WR,0.8573171468925002
DAL,WR,0.8203865621032849
MIA,WR,0.7900507245978579
ARI,WR,0.7696070080181137
NYG,WR,0.7320169485005193
JAX,WR,0.6337552139720714
DET,WR,0.6119925479355695
